체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,18930,210,0,18930,1525053,53
15:57,18930,210,0,18930,1525000,13
15:56,18930,210,0,18930,1524987,45
15:54,18930,210,0,18930,1524942,30
15:53,18930,210,0,18930,1524912,100
15:50,18930,210,0,18930,1524812,5
15:49,18930,210,0,18930,1524807,7
15:46,18930,210,0,18930,1524800,5
15:45,18930,210,0,0,1524795,10
15:44,18930,210,0,18930,1524785,470
15:42,18930,210,18930,0,1524315,19
15:41,18930,210,18930,0,1524296,142
15:40,18930,210,18930,0,1524154,2642
15:30,18930,210,18930,18920,1521512,21117
15:19,18930,210,18930,18920,1500395,1669
15:18,18930,210,18930,18920,1498726,4682
15:17,18920,220,18920,18910,1494044,8885
15:16,18890,250,18890,18880,1485159,2468
15:15,18900,240,18910,18900,1482691,1436
15:14,18900,240,18910,18900,1481255,5528
15:13,18880,260,18890,18880,1475727,4208
15:12,18880,260,18890,18880,1471519,1098
15:11,18880,260,18900,18880,1470421,4859
15:10,18890,250,18900,18890,1465562,2800
15:09,18890,250,18900,18890,1462762,2944
15:08,18880,260,18890,18880,1459818,4780
15:07,18890,250,18900,18890,1455038,1637
15:06,18900,240,18910,18900,1453401,5887
15:05,18910,230,18910,18900,1447514,1371
15:04,18910,230,18910,18900,1446143,2516
15:03,18900,240,18900,18890,1443627,2272
15:02,18890,250,18900,18890,1441355,1363
15:01,18900,240,18900,18890,1439992,781
15:00,18900,240,18900,18890,1439211,3130
14:59,18890,250,18900,18890,1436081,1731
14:58,18900,240,18900,18890,1434350,2820
14:57,18900,240,18910,18900,1431530,1495
14:56,18910,230,18910,18900,1430035,2097
14:55,18910,230,18910,18900,1427938,11177
14:54,18900,240,18900,18890,1416761,2066
14:53,18900,240,18910,18900,1414695,3148
14:52,18880,260,18890,18880,1411547,1759
14:51,18870,270,18870,18860,1409788,2224
14:50,18850,290,18860,18850,1407564,3127
14:49,18840,300,18850,18840,1404437,1796
14:48,18820,320,18840,18820,1402641,4031
14:47,18830,310,18850,18820,1398610,12139
14:46,18820,320,18830,18820,1386471,1803
14:45,18820,320,18820,18810,1384668,7767
14:44,18830,310,18830,18820,1376901,10308
14:43,18820,320,18830,18820,1366593,4427
14:42,18830,310,18830,18820,1362166,2075
14:41,18830,310,18830,18820,1360091,1107
14:40,18820,320,18820,18810,1358984,1903
14:39,18820,320,18820,18810,1357081,2511
14:38,18820,320,18820,18810,1354570,1935
14:37,18810,330,18820,18810,1352635,2034
14:36,18810,330,18820,18810,1350601,9410
14:35,18830,310,18830,18820,1341191,3709
14:34,18830,310,18840,18830,1337482,3006
14:33,18830,310,18830,18820,1334476,1053
14:32,18830,310,18830,18820,1333423,6245
14:31,18840,300,18840,18830,1327178,2629
14:30,18830,310,18830,18820,1324549,4439
14:29,18820,320,18830,18820,1320110,992
14:28,18820,320,18830,18820,1319118,7805
14:27,18830,310,18840,18830,1311313,1539
14:26,18830,310,18840,18830,1309774,2820
14:25,18850,290,18860,18840,1306954,4056
14:24,18840,300,18840,18830,1302898,3937
14:23,18850,290,18840,18830,1298961,1279
14:22,18810,330,18850,18810,1297682,6798
14:21,18840,300,18850,18840,1290884,4115
14:20,18840,300,18840,18830,1286769,4730
14:19,18820,320,18820,18810,1282039,2266
14:18,18800,340,18810,18800,1279773,1677
14:17,18800,340,18810,18800,1278096,3382
14:16,18800,340,18830,18800,1274714,12835
14:15,18840,300,18840,18830,1261879,2197
14:14,18840,300,18840,18830,1259682,1336
14:13,18830,310,18830,18820,1258346,3212
14:12,18830,310,18830,18820,1255134,1440
14:11,18820,320,18830,18820,1253694,7892
14:10,18830,310,18840,18830,1245802,2405
14:09,18830,310,18840,18830,1243397,1077
14:08,18830,310,18860,18830,1242320,5341
14:07,18840,300,18840,18830,1236979,1287
14:06,18840,300,18850,18840,1235692,1247
14:05,18840,300,18840,18830,1234445,651
14:04,18830,310,18840,18830,1233794,694
