체결시각,체결가,전일비,매도,매수,거래량,변동량
15:53,18680,360,0,18680,799106,244
15:52,18680,360,0,18680,798862,5
15:51,18680,360,0,18680,798857,5
15:49,18680,360,0,18680,798852,95
15:48,18680,360,0,18680,798757,162
15:47,18680,360,0,18680,798595,306
15:46,18680,360,0,18680,798289,2
15:45,18680,360,0,0,798287,10
15:44,18680,360,0,18680,798277,20
15:43,18680,360,0,18680,798257,3
15:40,18680,360,0,18680,798254,1212
15:30,18680,360,18690,18680,797042,28601
15:19,18710,330,18710,18700,768441,1947
15:18,18710,330,18710,18700,766494,1653
15:17,18690,350,18700,18690,764841,3166
15:16,18700,340,18700,18690,761675,2060
15:15,18700,340,18710,18700,759615,2377
15:14,18700,340,18710,18700,757238,915
15:13,18700,340,18710,18700,756323,1675
15:12,18690,350,18700,18690,754648,518
15:11,18700,340,18700,18690,754130,1287
15:10,18690,350,18700,18690,752843,1134
15:09,18700,340,18700,18690,751709,587
15:08,18690,350,18690,18680,751122,940
15:07,18690,350,18690,18680,750182,312
15:06,18680,360,18690,18680,749870,558
15:05,18680,360,18690,18680,749312,7368
15:04,18700,340,18700,18690,741944,948
15:03,18690,350,18690,18680,740996,474
15:02,18690,350,18690,18680,740522,2274
15:01,18680,360,18690,18680,738248,794
15:00,18690,350,18700,18690,737454,1514
14:59,18700,340,18710,18700,735940,306
14:58,18700,340,18710,18700,735634,393
14:57,18700,340,18710,18700,735241,478
14:56,18700,340,18710,18700,734763,298
14:55,18700,340,18710,18700,734465,2351
14:54,18700,340,18700,18690,732114,343
14:53,18700,340,18700,18690,731771,924
14:52,18690,350,18700,18690,730847,323
14:51,18700,340,18710,18700,730524,334
14:50,18700,340,18710,18700,730190,208
14:49,18720,320,18730,18720,729982,2157
14:48,18720,320,18730,18720,727825,1955
14:47,18690,350,18690,18680,725870,975
14:46,18680,360,18690,18680,724895,349
14:45,18690,350,18700,18690,724546,490
14:44,18680,360,18690,18680,724056,1654
14:43,18680,360,18690,18680,722402,2184
14:42,18700,340,18700,18690,720218,157
14:41,18690,350,18710,18690,720061,548
14:40,18700,340,18730,18700,719513,319
14:39,18700,340,18710,18700,719194,186
14:38,18700,340,18710,18690,719008,385
14:37,18710,330,18710,18700,718623,768
14:36,18750,290,18740,18730,717855,1616
14:35,18720,320,18730,18720,716239,4087
14:34,18690,350,18700,18690,712152,732
14:33,18700,340,18710,18700,711420,498
14:32,18700,340,18720,18690,710922,1767
14:31,18730,310,18750,18730,709155,606
14:30,18750,290,18750,18720,708549,2310
14:29,18700,340,18710,18690,706239,145
14:28,18690,350,18690,18680,706094,609
14:27,18690,350,18700,18690,705485,390
14:26,18690,350,18710,18690,705095,307
14:25,18700,340,18720,18700,704788,1292
14:24,18690,350,18700,18690,703496,105
14:23,18690,350,18700,18690,703391,492
14:22,18710,330,18720,18700,702899,143
14:21,18690,350,18700,18690,702756,711
14:20,18690,350,18690,18680,702045,1025
14:19,18710,330,18720,18710,701020,1936
14:18,18700,340,18700,18690,699084,319
14:17,18690,350,18690,18680,698765,521
14:16,18690,350,18690,18680,698244,340
14:15,18680,360,18690,18680,697904,2520
14:14,18710,330,18720,18710,695384,374
14:13,18710,330,18720,18710,695010,602
14:12,18710,330,18720,18710,694408,710
14:11,18710,330,18720,18710,693698,338
14:10,18710,330,18720,18710,693360,327
14:09,18720,320,18740,18720,693033,2061
14:08,18710,330,18720,18710,690972,331
14:07,18700,340,18730,18700,690641,945
14:06,18700,340,18710,18700,689696,548
14:05,18700,340,18700,18690,689148,391
14:04,18680,360,18690,18680,688757,971
14:03,18680,360,18690,18680,687786,177
14:02,18680,360,18700,18680,687609,1445
14:01,18720,320,18730,18720,686164,2565
14:00,18680,360,18690,18680,683599,235
13:59,18690,350,18700,18690,683364,303
13:58,18680,360,18700,18680,683061,1238
13:57,18700,340,18710,18700,681823,1903
13:56,18700,340,18720,18700,679920,955
13:55,18700,340,18710,18700,678965,186
13:54,18710,330,18720,18700,678779,426
13:53,18710,330,18710,18700,678353,1398
13:52,18690,350,18700,18690,676955,3667
13:51,18660,380,18670,18650,673288,8188
13:50,18670,370,18680,18670,665100,347
13:49,18680,360,18680,18670,664753,610
13:48,18680,360,18680,18660,664143,729
13:47,18660,380,18670,18660,663414,1439
13:46,18660,380,18670,18660,661975,2442
13:45,18670,370,18670,18660,659533,4932
13:44,18680,360,18680,18670,654601,3916
13:43,18690,350,18700,18690,650685,14303
13:42,18710,330,18710,18700,636382,1437
13:41,18710,330,18720,18710,634945,377
13:40,18710,330,18710,18700,634568,1467
13:39,18700,340,18710,18700,633101,1202
13:38,18710,330,18720,18710,631899,1029
13:37,18710,330,18710,18700,630870,927
13:36,18700,340,18710,18700,629943,480
13:35,18700,340,18710,18700,629463,3082
13:34,18710,330,18720,18710,626381,1173
13:33,18710,330,18720,18710,625208,2370
13:32,18710,330,18710,18700,622838,1341
13:31,18710,330,18720,18710,621497,1329
13:30,18710,330,18720,18710,620168,7736
13:29,18720,320,18730,18720,612432,482
13:28,18720,320,18730,18720,611950,583
13:27,18720,320,18730,18720,611367,1909
13:26,18730,310,18740,18730,609458,800
13:25,18730,310,18740,18730,608658,1589
13:24,18740,300,18740,18730,607069,520
13:23,18730,310,18740,18730,606549,871
13:22,18730,310,18740,18730,605678,4334
13:21,18740,300,18750,18740,601344,1359
13:20,18750,290,18760,18750,599985,1292
13:19,18750,290,18760,18750,598693,340
13:18,18750,290,18780,18750,598353,2626
13:17,18770,270,18780,18770,595727,301
13:16,18770,270,18780,18770,595426,501
13:15,18740,300,18780,18740,594925,2148
13:14,18740,300,18750,18740,592777,819
13:13,18750,290,18780,18750,591958,837
13:12,18760,280,18760,18750,591121,398
13:11,18770,270,18780,18760,590723,1247
13:10,18770,270,18770,18760,589476,950
13:09,18760,280,18780,18760,588526,1272
13:08,18770,270,18780,18770,587254,679
13:07,18760,280,18770,18760,586575,584
13:06,18760,280,18770,18760,585991,148
13:05,18760,280,18770,18760,585843,334
13:04,18740,300,18760,18740,585509,492
13:03,18750,290,18760,18750,585017,494
13:02,18740,300,18750,18740,584523,637
13:01,18730,310,18730,18720,583886,3607
13:00,18720,320,18730,18720,580279,1054
12:59,18730,310,18730,18720,579225,2464
12:58,18730,310,18740,18730,576761,513
12:57,18740,300,18740,18730,576248,1063
12:56,18750,290,18760,18750,575185,867
12:55,18730,310,18740,18730,574318,1899
12:54,18740,300,18750,18740,572419,1136
12:53,18720,320,18730,18720,571283,1199
12:52,18720,320,18720,18710,570084,5929
12:51,18710,330,18720,18710,564155,6977
12:50,18730,310,18740,18730,557178,714
12:49,18730,310,18740,18730,556464,8637
12:48,18750,290,18760,18750,547827,2649
12:47,18760,280,18760,18750,545178,8643
12:46,18790,250,18790,18780,536535,2039
12:45,18790,250,18810,18790,534496,2101
12:44,18800,240,18810,18800,532395,2460
12:43,18790,250,18800,18790,529935,1424
12:42,18790,250,18800,18790,528511,6462
12:41,18810,230,18820,18810,522049,321
12:40,18810,230,18830,18810,521728,300
12:39,18810,230,18830,18810,521428,743
12:38,18800,240,18810,18800,520685,278
12:37,18810,230,18810,18800,520407,557
12:36,18800,240,18810,18800,519850,843
12:35,18800,240,18800,18790,519007,356
12:34,18800,240,18800,18790,518651,800
12:33,18790,250,18800,18790,517851,64
12:32,18790,250,18800,18790,517787,380
12:31,18790,250,18800,18790,517407,2384
12:30,18800,240,18800,18790,515023,930
12:29,18800,240,18810,18800,514093,288
12:28,18810,230,18810,18790,513805,946
12:27,18800,240,18810,18800,512859,707
12:26,18800,240,18810,18800,512152,714
12:25,18800,240,18810,18800,511438,352
12:24,18820,220,18830,18820,511086,560
12:23,18840,200,18850,18840,510526,2169
12:22,18790,250,18800,18790,508357,675
12:21,18790,250,18800,18790,507682,687
12:20,18790,250,18800,18790,506995,1099
12:19,18790,250,18800,18790,505896,993
12:18,18790,250,18800,18790,504903,308
