체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,19430,180,19430,0,1454617,7
15:56,19430,180,19430,0,1454610,120
15:55,19430,180,19430,0,1454490,41
15:52,19430,180,19430,0,1454449,12
15:51,19430,180,19430,0,1454437,20
15:50,19430,180,19430,0,1454417,2
15:49,19430,180,19430,0,1454415,12
15:48,19430,180,19430,0,1454403,501
15:47,19430,180,19430,0,1453902,1
15:46,19430,180,19430,0,1453901,21
15:45,19430,180,0,0,1453880,6
15:44,19430,180,19430,0,1453874,2
15:43,19430,180,19430,0,1453872,35
15:42,19430,180,19430,0,1453837,279
15:41,19430,180,0,19430,1453558,1829
15:40,19430,180,19430,0,1451729,1955
15:30,19430,180,19430,19420,1449774,38024
15:19,19450,160,19460,19450,1411750,5041
15:18,19450,160,19460,19450,1406709,6084
15:17,19450,160,19460,19450,1400625,2752
15:16,19450,160,19460,19450,1397873,4160
15:15,19440,170,19450,19440,1393713,1738
15:14,19460,150,19450,19440,1391975,6065
15:13,19440,170,19450,19440,1385910,4349
15:12,19440,170,19450,19440,1381561,2762
15:11,19440,170,19440,19430,1378799,3268
15:10,19430,180,19440,19430,1375531,1754
15:09,19440,170,19440,19430,1373777,5681
15:08,19460,150,19460,19450,1368096,1765
15:07,19450,160,19460,19450,1366331,3261
15:06,19470,140,19470,19460,1363070,1813
15:05,19460,150,19470,19460,1361257,1979
15:04,19460,150,19470,19460,1359278,1496
15:03,19450,160,19460,19450,1357782,4012
15:02,19470,140,19470,19460,1353770,5268
15:01,19460,150,19470,19460,1348502,3168
15:00,19470,140,19470,19460,1345334,1879
14:59,19460,150,19470,19460,1343455,1763
14:58,19460,150,19460,19450,1341692,1685
14:57,19460,150,19470,19460,1340007,1936
14:56,19460,150,19460,19450,1338071,1057
14:55,19450,160,19470,19450,1337014,1468
14:54,19450,160,19460,19450,1335546,1188
14:53,19450,160,19460,19450,1334358,2853
14:52,19460,150,19460,19450,1331505,2503
14:51,19440,170,19460,19440,1329002,2005
14:50,19450,160,19450,19440,1326997,2762
14:49,19440,170,19450,19440,1324235,1986
14:48,19450,160,19450,19440,1322249,1957
14:47,19440,170,19440,19430,1320292,2114
14:46,19450,160,19450,19440,1318178,3062
14:45,19460,150,19460,19450,1315116,970
14:44,19450,160,19450,19440,1314146,6310
14:43,19480,130,19480,19470,1307836,963
14:42,19480,130,19480,19470,1306873,1621
14:41,19480,130,19480,19470,1305252,1694
14:40,19480,130,19480,19470,1303558,1516
14:39,19480,130,19490,19480,1302042,2239
14:38,19480,130,19490,19480,1299803,3263
14:37,19490,120,19490,19480,1296540,1597
14:36,19480,130,19480,19470,1294943,1245
14:35,19470,140,19480,19470,1293698,1206
14:34,19470,140,19470,19460,1292492,2478
14:33,19470,140,19470,19460,1290014,2821
14:32,19460,150,19470,19460,1287193,1539
14:31,19470,140,19470,19460,1285654,1547
14:30,19470,140,19470,19460,1284107,2647
14:29,19450,160,19450,19440,1281460,1257
14:28,19440,170,19440,19430,1280203,1299
14:27,19420,190,19420,19410,1278904,3726
14:26,19410,200,19410,19400,1275178,1067
14:25,19400,210,19410,19400,1274111,1682
14:24,19390,220,19400,19390,1272429,1550
14:23,19400,210,19400,19390,1270879,2471
14:22,19400,210,19400,19390,1268408,1864
14:21,19390,220,19400,19390,1266544,2192
14:20,19380,230,19390,19380,1264352,1725
14:19,19400,210,19400,19390,1262627,1638
14:18,19380,230,19400,19380,1260989,6318
14:17,19400,210,19400,19390,1254671,1974
14:16,19390,220,19400,19390,1252697,1939
14:15,19390,220,19400,19390,1250758,1120
14:14,19390,220,19390,19380,1249638,3164
14:13,19380,230,19390,19380,1246474,3449
14:12,19390,220,19400,19390,1243025,725
14:11,19400,210,19400,19390,1242300,1371
14:10,19390,220,19400,19390,1240929,1888
14:09,19390,220,19400,19390,1239041,3592
14:08,19390,220,19390,19380,1235449,3646
14:07,19380,230,19390,19380,1231803,4056
14:06,19380,230,19390,19380,1227747,21359
14:05,19400,210,19410,19400,1206388,19492
14:04,19400,210,19410,19400,1186896,9040
14:03,19410,200,19420,19410,1177856,6389
14:02,19410,200,19420,19410,1171467,1250
14:01,19420,190,19420,19410,1170217,8462
