체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,18630,570,18630,0,1017431,2
15:57,18630,570,18630,0,1017429,22
15:54,18630,570,18630,0,1017407,1
15:53,18630,570,18630,0,1017406,51
15:52,18630,570,18630,0,1017355,45
15:48,18630,570,18630,0,1017310,125
15:47,18630,570,18630,0,1017185,16
15:46,18630,570,18630,0,1017169,3
15:45,18630,570,0,0,1017166,2525
15:44,18630,570,18630,0,1014641,548
15:43,18630,570,18630,0,1014093,3
15:42,18630,570,18630,0,1014090,226
15:41,18630,570,18630,0,1013864,702
15:40,18630,570,18630,0,1013162,1729
15:30,18630,570,18640,18630,1011433,145357
15:19,18620,560,18630,18620,866076,4293
15:18,18640,580,18640,18630,861783,2466
15:17,18630,570,18640,18630,859317,4211
15:16,18640,580,18640,18630,855106,5551
15:15,18620,560,18630,18620,849555,4347
15:14,18620,560,18630,18620,845208,3067
15:13,18630,570,18630,18620,842141,5626
15:12,18630,570,18630,18620,836515,1440
15:11,18630,570,18630,18620,835075,6145
15:10,18620,560,18620,18600,828930,3323
15:09,18600,540,18610,18600,825607,1444
15:08,18610,550,18610,18600,824163,3585
15:07,18610,550,18620,18610,820578,3718
15:06,18620,560,18620,18610,816860,3591
15:05,18600,540,18600,18590,813269,4163
15:04,18600,540,18600,18590,809106,1039
15:03,18600,540,18600,18590,808067,855
15:02,18590,530,18600,18590,807212,3517
15:01,18600,540,18600,18590,803695,3150
15:00,18600,540,18600,18590,800545,1099
14:59,18600,540,18600,18590,799446,1463
14:58,18600,540,18610,18590,797983,3563
14:57,18600,540,18610,18600,794420,4008
14:56,18590,530,18600,18590,790412,1227
14:55,18590,530,18600,18590,789185,8930
14:54,18590,530,18600,18590,780255,7436
14:53,18600,540,18600,18590,772819,2005
14:52,18600,540,18600,18590,770814,3918
14:51,18580,520,18590,18580,766896,3303
14:50,18580,520,18590,18580,763593,4765
14:49,18580,520,18580,18570,758828,1613
14:48,18580,520,18590,18580,757215,3666
14:47,18580,520,18590,18580,753549,4186
14:46,18590,530,18590,18580,749363,2878
14:45,18580,520,18590,18580,746485,4449
14:44,18570,510,18580,18570,742036,3756
14:43,18560,500,18570,18560,738280,3604
14:42,18540,480,18540,18530,734676,850
14:41,18530,470,18540,18530,733826,5620
14:40,18560,500,18560,18550,728206,638
14:39,18560,500,18560,18550,727568,2596
14:38,18550,490,18560,18550,724972,1298
14:37,18550,490,18560,18550,723674,1090
14:36,18560,500,18560,18550,722584,4396
14:35,18540,480,18550,18540,718188,1985
14:34,18550,490,18550,18540,716203,1942
14:33,18550,490,18550,18540,714261,1803
14:32,18550,490,18560,18550,712458,5284
14:31,18570,510,18570,18560,707174,12615
14:30,18510,450,18520,18510,694559,409
14:29,18510,450,18520,18510,694150,2216
14:28,18510,450,18520,18510,691934,1155
14:27,18510,450,18520,18510,690779,1092
14:26,18510,450,18510,18500,689687,1953
14:25,18500,440,18500,18490,687734,1992
14:24,18500,440,18510,18500,685742,1853
14:23,18500,440,18510,18500,683889,1077
14:22,18510,450,18510,18490,682812,795
14:21,18490,430,18500,18490,682017,2506
14:20,18510,450,18510,18500,679511,605
14:19,18520,460,18520,18510,678906,744
14:18,18520,460,18530,18520,678162,1718
14:17,18530,470,18530,18520,676444,3381
14:16,18480,420,18510,18480,673063,1588
14:15,18490,430,18490,18480,671475,4784
14:14,18510,450,18520,18510,666691,1485
14:13,18520,460,18520,18510,665206,2223
14:12,18520,460,18520,18510,662983,1311
14:11,18520,460,18530,18520,661672,4652
14:10,18500,440,18500,18490,657020,397
14:09,18500,440,18500,18490,656623,1549
14:08,18500,440,18500,18490,655074,1887
14:07,18490,430,18500,18490,653187,2270
14:06,18490,430,18500,18490,650917,3403
14:05,18480,420,18490,18480,647514,1855
14:04,18500,440,18510,18500,645659,30420
14:03,18500,440,18500,18490,615239,7467
14:02,18470,410,18480,18460,607772,380
14:01,18470,410,18480,18470,607392,2387
14:00,18470,410,18480,18470,605005,1612
13:59,18480,420,18480,18470,603393,2621
13:58,18460,400,18470,18460,600772,2763
13:57,18460,400,18470,18460,598009,1083
13:56,18450,390,18450,18440,596926,66
13:55,18440,380,18450,18440,596860,47
13:54,18440,380,18450,18440,596813,267
13:53,18440,380,18450,18440,596546,613
13:52,18450,390,18470,18440,595933,568
13:51,18470,410,18470,18460,595365,772
13:50,18450,390,18460,18450,594593,292
13:49,18450,390,18460,18440,594301,158
13:48,18440,380,18440,18430,594143,439
13:47,18440,380,18440,18430,593704,500
13:46,18450,390,18450,18440,593204,1733
13:45,18430,370,18440,18430,591471,442
13:44,18420,360,18420,18410,591029,511
13:43,18430,370,18440,18420,590518,485
