체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,18870,330,18870,0,2346312,31
15:57,18870,330,18870,0,2346281,236
15:56,18870,330,18870,0,2346045,50
15:55,18870,330,18870,0,2345995,158
15:54,18870,330,18870,0,2345837,35
15:53,18870,330,18870,0,2345802,3
15:52,18870,330,18870,0,2345799,121
15:50,18870,330,18870,0,2345678,105
15:49,18870,330,18870,0,2345573,7
15:48,18870,330,18870,0,2345566,100
15:47,18870,330,18870,0,2345466,101
15:46,18870,330,18870,0,2345365,20
15:45,18870,330,0,0,2345345,56
15:44,18870,330,18870,0,2345289,304
15:43,18870,330,18870,0,2344985,161
15:42,18870,330,18870,0,2344824,258
15:41,18870,330,18870,0,2344566,214
15:40,18870,330,18870,0,2344352,4206
15:30,18870,330,18880,18870,2340146,69231
15:19,18890,310,18910,18890,2270915,14961
15:18,18920,280,18930,18920,2255954,7368
15:17,18930,270,18940,18930,2248586,15223
15:16,18970,230,18970,18960,2233363,13105
15:15,18960,240,18960,18950,2220258,29056
15:14,19020,180,19020,19010,2191202,14521
15:13,18990,210,18990,18980,2176681,18046
15:12,18990,210,18990,18980,2158635,17017
15:11,18950,250,18960,18940,2141618,12379
15:10,18930,270,18930,18920,2129239,14852
15:09,18890,310,18890,18880,2114387,7600
15:08,18870,330,18870,18860,2106787,3894
15:07,18860,340,18870,18860,2102893,3353
15:06,18870,330,18870,18860,2099540,7548
15:05,18880,320,18890,18880,2091992,4785
15:04,18890,310,18890,18880,2087207,7896
15:03,18900,300,18910,18900,2079311,3584
15:02,18910,290,18910,18900,2075727,4183
15:01,18890,310,18900,18890,2071544,2211
15:00,18890,310,18890,18880,2069333,4853
14:59,18880,320,18900,18880,2064480,5064
14:58,18900,300,18900,18890,2059416,2886
14:57,18880,320,18890,18880,2056530,5548
14:56,18900,300,18900,18890,2050982,1206
14:55,18900,300,18900,18890,2049776,1263
14:54,18900,300,18900,18890,2048513,3885
14:53,18890,310,18890,18880,2044628,9727
14:52,18910,290,18910,18900,2034901,1684
14:51,18900,300,18900,18890,2033217,1931
14:50,18890,310,18900,18890,2031286,1159
14:49,18910,290,18910,18900,2030127,13501
14:48,18900,300,18900,18890,2016626,3839
14:47,18880,320,18880,18870,2012787,8340
14:46,18880,320,18880,18870,2004447,2684
14:45,18870,330,18880,18870,2001763,8120
14:44,18880,320,18880,18870,1993643,3782
14:43,18880,320,18890,18880,1989861,3732
14:42,18880,320,18890,18880,1986129,10156
14:41,18830,370,18850,18830,1975973,6532
