체결시각,체결가,전일비,매도,매수,거래량,변동량
15:59,194600,5700,194600,0,6195644,2
15:58,194600,5700,194600,0,6195642,74
15:57,194600,5700,194600,0,6195568,55
15:56,194600,5700,194600,0,6195513,867
15:55,194600,5700,194600,0,6194646,18
15:54,194600,5700,194600,0,6194628,79
15:53,194600,5700,194600,0,6194549,150
15:52,194600,5700,194600,0,6194399,421
15:51,194600,5700,194600,0,6193978,158
15:50,194600,5700,194600,0,6193820,69
15:49,194600,5700,194600,0,6193751,237
15:48,194600,5700,194600,0,6193514,33
15:47,194600,5700,194600,0,6193481,54
15:46,194600,5700,194600,0,6193427,940
15:45,194600,5700,0,0,6192487,12
15:44,194600,5700,194600,0,6192475,197
15:43,194600,5700,194600,0,6192278,606
15:42,194600,5700,194600,0,6191672,167
15:41,194600,5700,194600,0,6191505,63
15:40,194600,5700,194600,0,6191442,3741
15:30,194600,5700,194700,194600,6187701,549140
15:19,194700,5800,194800,194700,5638561,22070
15:18,194400,5500,194500,194400,5616491,20809
15:17,194200,5300,194200,194100,5595682,23966
15:16,193900,5000,194000,193900,5571716,20203
15:15,193900,5000,193900,193800,5551513,10960
15:14,193900,5000,193900,193800,5540553,12809
15:13,194100,5200,194100,194000,5527744,16715
15:12,194000,5100,194000,193900,5511029,13092
15:11,193700,4800,193700,193600,5497937,16232
15:10,193600,4700,193600,193500,5481705,27878
15:09,193800,4900,193900,193800,5453827,12481
15:08,194000,5100,194000,193900,5441346,11931
15:07,194000,5100,194000,193900,5429415,18096
15:06,193900,5000,193900,193800,5411319,11246
15:05,194000,5100,194200,194100,5400073,21893
15:04,193800,4900,193800,193700,5378180,17377
15:03,193800,4900,193900,193800,5360803,16925
15:02,193700,4800,193800,193700,5343878,11970
15:01,193700,4800,193700,193600,5331908,21356
15:00,193400,4500,193400,193300,5310552,45651
14:59,194300,5400,194300,194200,5264901,8249
14:58,194300,5400,194300,194200,5256652,10082
14:57,194300,5400,194300,194200,5246570,19818
14:56,194200,5300,194200,194100,5226752,22948
14:55,194200,5300,194300,194200,5203804,37493
14:54,194800,5900,194800,194700,5166311,31910
14:53,194500,5600,194500,194400,5134401,11151
14:52,194500,5600,194500,194400,5123250,29197
14:51,194700,5800,194800,194700,5094053,16141
14:50,194600,5700,194700,194600,5077912,56599
14:49,194900,6000,194900,194800,5021313,61658
14:48,194600,5700,194700,194600,4959655,16156
14:47,194400,5500,194500,194400,4943499,33193
14:46,194400,5500,194500,194400,4910306,46580
14:45,193900,5000,194000,193900,4863726,62991
14:44,194000,5100,194000,193900,4800735,31031
14:43,193800,4900,193800,193700,4769704,32287
14:42,193700,4800,193700,193600,4737417,28337
14:41,193600,4700,193600,193500,4709080,51292
14:40,193200,4300,193200,193100,4657788,17466
14:39,193200,4300,193200,193100,4640322,23370
14:38,193000,4100,193000,192900,4616952,11200
14:37,192800,3900,192900,192800,4605752,11036
14:36,192900,4000,192900,192800,4594716,9922
14:35,192700,3800,192700,192600,4584794,10552
14:34,192400,3500,192500,192400,4574242,4496
14:33,192500,3600,192500,192400,4569746,13517
14:32,192700,3800,192700,192600,4556229,7931
14:31,192800,3900,192800,192700,4548298,7055
14:30,192800,3900,192800,192700,4541243,10755
14:29,192700,3800,192700,192600,4530488,8355
14:28,192400,3500,192500,192400,4522133,5183
14:27,192600,3700,192600,192500,4516950,4184
14:26,192600,3700,192700,192600,4512766,11808
14:25,192600,3700,192600,192500,4500958,12315
14:24,192700,3800,192700,192600,4488643,12765
14:23,192500,3600,192600,192500,4475878,5973
14:22,192600,3700,192700,192600,4469905,7731
14:21,192700,3800,192700,192600,4462174,10464
14:20,192700,3800,192700,192600,4451710,5355
14:19,192500,3600,192600,192500,4446355,5222
14:18,192300,3400,192400,192300,4441133,5020
14:17,192300,3400,192400,192300,4436113,6587
14:16,192100,3200,192200,192100,4429526,8260
14:15,192200,3300,192200,192100,4421266,21213
14:14,192300,3400,192300,192200,4400053,6819
14:13,192400,3500,192400,192300,4393234,6013
14:12,192700,3800,192700,192600,4387221,10558
14:11,192600,3700,192700,192600,4376663,7483
14:10,192600,3700,192600,192500,4369180,12101
14:09,192400,3500,192500,192400,4357079,14702
14:08,192300,3400,192300,192200,4342377,14021
14:07,192800,3900,192900,192800,4328356,5562
14:06,192800,3900,192900,192800,4322794,9714
14:05,193100,4200,193200,193100,4313080,22333
14:04,193000,4100,193100,193000,4290747,13926
14:03,193000,4100,193000,192900,4276821,6695
14:02,193000,4100,193100,193000,4270126,15758
14:01,193000,4100,193000,192900,4254368,15418
14:00,192800,3900,192800,192700,4238950,10975
13:59,192700,3800,192800,192700,4227975,6264
13:58,192600,3700,192700,192600,4221711,6682
13:57,192600,3700,192600,192500,4215029,8665
13:56,192200,3300,192200,192100,4206364,7487
13:55,192300,3400,192300,192200,4198877,9504
13:54,192700,3800,192700,192600,4189373,9376
13:53,192700,3800,192700,192600,4179997,10116
13:52,192400,3500,192400,192300,4169881,17777
13:51,192700,3800,192700,192600,4152104,3911
13:50,192800,3900,192800,192700,4148193,7205
13:49,192600,3700,192700,192600,4140988,11075
13:48,192800,3900,192800,192700,4129913,24348
13:47,192400,3500,192400,192300,4105565,9420
13:46,192100,3200,192100,192000,4096145,6031
13:45,191900,3000,191900,191800,4090114,3340
13:44,192000,3100,192100,192000,4086774,9933
13:43,191600,2700,191600,191500,4076841,8684
13:42,191200,2300,191300,191200,4068157,11816
13:41,191100,2200,191200,191100,4056341,13974
13:40,191400,2500,191400,191300,4042367,8648
13:39,191600,2700,191700,191600,4033719,16820
13:38,191700,2800,191700,191600,4016899,8600
13:37,192000,3100,192100,192000,4008299,14613
13:36,191900,3000,191900,191800,3993686,10817
13:35,191700,2800,191800,191700,3982869,8571
13:34,191600,2700,191700,191600,3974298,12322
13:33,191900,3000,191900,191800,3961976,9162
13:32,191900,3000,192000,191900,3952814,13824
13:31,191800,2900,191800,191700,3938990,16343
13:30,192000,3100,192000,191900,3922647,9202
13:29,192000,3100,192100,192000,3913445,14162
13:28,192300,3400,192300,192200,3899283,5812
13:27,192200,3300,192200,192100,3893471,16653
13:26,191800,2900,191900,191800,3876818,21547
13:25,192300,3400,192300,192200,3855271,25359
13:24,192700,3800,192800,192700,3829912,19732
13:23,192700,3800,192800,192700,3810180,18450
13:22,193000,4100,193100,193000,3791730,27678
13:21,193100,4200,193200,193100,3764052,23553
13:20,193300,4400,193300,193200,3740499,24914
13:19,193500,4600,193500,193400,3715585,43369
13:18,193200,4300,193300,193200,3672216,25339
13:17,193400,4500,193400,193300,3646877,48832
13:16,193000,4100,193000,192900,3598045,22474
13:15,192400,3500,192500,192400,3575571,24513
13:14,192500,3600,192500,192400,3551058,14908
13:13,192400,3500,192400,192300,3536150,24235
13:12,192100,3200,192200,192100,3511915,9739
13:11,192100,3200,192100,192000,3502176,23131
13:10,192100,3200,192100,192000,3479045,40731
13:09,191900,3000,192000,191900,3438314,16678
13:08,191800,2900,191800,191700,3421636,10760
13:07,191800,2900,191800,191700,3410876,12606
13:06,191600,2700,191700,191600,3398270,17533
13:05,191700,2800,191700,191600,3380737,17504
13:04,191300,2400,191400,191300,3363233,13770
13:03,191500,2600,191500,191400,3349463,31355
13:02,191700,2800,191800,191700,3318108,22017
13:01,191900,3000,191900,191800,3296091,48757
13:00,191300,2400,191300,191200,3247334,18397
12:59,191000,2100,191100,191000,3228937,40655
12:58,190500,1600,190500,190400,3188282,17739
12:57,190000,1100,190100,190000,3170543,14645
12:56,190000,1100,190100,190000,3155898,20474
12:55,190500,1600,190500,190400,3135424,5951
12:54,190500,1600,190500,190400,3129473,9659
12:53,190400,1500,190400,190300,3119814,7365
