체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,193300,1300,0,193300,6233411,371
15:57,193300,1300,0,193300,6233040,81
15:56,193300,1300,0,193300,6232959,18
15:55,193300,1300,0,193300,6232941,160
15:54,193300,1300,0,193300,6232781,8
15:53,193300,1300,0,193300,6232773,61
15:52,193300,1300,0,193300,6232712,36
15:51,193300,1300,0,193300,6232676,30
15:50,193300,1300,0,193300,6232646,282
15:49,193300,1300,0,193300,6232364,100
15:48,193300,1300,0,193300,6232264,126
15:47,193300,1300,0,193300,6232138,268
15:46,193300,1300,0,193300,6231870,29
15:45,193300,1300,0,0,6231841,1
15:44,193300,1300,0,193300,6231840,14
15:43,193300,1300,0,193300,6231826,320
15:42,193300,1300,0,193300,6231506,71
15:41,193300,1300,0,193300,6231435,684
15:40,193300,1300,0,193300,6230751,4471
15:30,193300,1300,193400,193300,6226280,293817
15:19,194100,500,194200,194100,5932463,16530
15:18,194300,300,194300,194200,5915933,8882
15:17,194400,200,194500,194400,5907051,24888
15:16,194300,300,194300,194200,5882163,24096
15:15,194500,100,194600,194500,5858067,23030
15:14,194800,200,194800,194700,5835037,7854
15:13,194800,200,194800,194700,5827183,8155
15:12,194800,200,194900,194800,5819028,6435
15:11,194900,300,194900,194800,5812593,7088
15:10,194800,200,194900,194800,5805505,10938
15:09,194900,300,194900,194800,5794567,13006
15:08,194800,200,194900,194800,5781561,9081
15:07,194700,100,194800,194700,5772480,17637
15:06,194800,200,194900,194800,5754843,9240
15:05,194600,0,194600,194500,5745603,17464
15:04,194900,300,194900,194800,5728139,13413
15:03,194600,0,194700,194600,5714726,7850
15:02,194600,0,194600,194500,5706876,11386
15:01,194600,0,194700,194600,5695490,16568
15:00,194800,200,194900,194800,5678922,8465
14:59,195000,400,195100,195000,5670457,9799
14:58,195000,400,195100,195000,5660658,14137
14:57,194800,200,194800,194700,5646521,11258
14:56,194700,100,194800,194700,5635263,9379
14:55,194700,100,194700,194600,5625884,8519
14:54,194500,100,194600,194500,5617365,7338
14:53,194400,200,194500,194400,5610027,14152
14:52,194700,100,194800,194700,5595875,3375
14:51,194700,100,194800,194700,5592500,6093
14:50,194900,300,194900,194800,5586407,8849
14:49,194800,200,194800,194700,5577558,10752
14:48,194600,0,194700,194600,5566806,5345
14:47,194900,300,194800,194700,5561461,16703
14:46,194400,200,194400,194300,5544758,7256
14:45,194400,200,194400,194300,5537502,12727
14:44,194600,0,194700,194600,5524775,18165
14:43,194300,300,194400,194300,5506610,11420
14:42,194400,200,194400,194300,5495190,11947
14:41,194600,0,194600,194500,5483243,4206
14:40,194500,100,194600,194500,5479037,6405
14:39,194500,100,194500,194400,5472632,5065
14:38,194500,100,194600,194500,5467567,2900
14:37,194500,100,194600,194500,5464667,10358
14:36,194500,100,194500,194400,5454309,4452
14:35,194500,100,194500,194400,5449857,11009
14:34,194700,100,194700,194600,5438848,8783
14:33,194400,200,194500,194400,5430065,7380
14:32,194400,200,194400,194300,5422685,11163
14:31,194300,300,194300,194200,5411522,21422
14:30,194300,300,194300,194200,5390100,21358
14:29,194500,100,194500,194400,5368742,29475
14:28,194800,200,194800,194700,5339267,7023
14:27,194900,300,195000,194900,5332244,6593
14:26,195200,600,195200,195100,5325651,8549
14:25,195100,500,195100,195000,5317102,11889
14:24,194900,300,195000,194900,5305213,4189
14:23,195000,400,195100,195000,5301024,8340
14:22,194900,300,195000,194900,5292684,10229
14:21,194800,200,194900,194800,5282455,13333
14:20,195000,400,195000,194900,5269122,3873
14:19,195000,400,195000,194900,5265249,4382
14:18,195000,400,195000,194900,5260867,8679
14:17,195100,500,195100,195000,5252188,10747
14:16,194900,300,194900,194800,5241441,12939
