체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,78300,600,0,78300,7734137,12
15:57,78300,600,0,78300,7734125,58
15:56,78300,600,0,78300,7734067,3137
15:55,78300,600,0,78300,7730930,578
15:54,78300,600,0,78300,7730352,749
15:53,78300,600,0,78300,7729603,52
15:52,78300,600,0,78300,7729551,41
15:51,78300,600,0,78300,7729510,11
15:50,78300,600,0,78300,7729499,434
15:49,78300,600,0,78300,7729065,10
15:48,78300,600,0,78300,7729055,4
15:47,78300,600,0,78300,7729051,45
15:46,78300,600,0,78300,7729006,56
15:45,78300,600,0,0,7728950,17
15:44,78300,600,0,78300,7728933,159
15:43,78300,600,0,78300,7728774,19
15:42,78300,600,0,78300,7728755,351
15:41,78300,600,0,78300,7728404,870
15:40,78300,600,0,78300,7727534,8341
15:30,78300,600,78400,78300,7719193,504158
15:19,78400,500,78400,78300,7215035,41607
15:18,78300,600,78400,78300,7173428,15732
15:17,78400,500,78400,78300,7157696,14991
15:16,78400,500,78400,78300,7142705,16591
15:15,78400,500,78400,78300,7126114,14532
15:14,78400,500,78400,78300,7111582,43392
15:13,78400,500,78500,78400,7068190,15043
15:12,78500,400,78500,78400,7053147,102568
15:11,78400,500,78500,78400,6950579,19276
15:10,78400,500,78500,78400,6931303,8873
15:09,78400,500,78500,78400,6922430,11465
15:08,78400,500,78500,78400,6910965,9416
15:07,78500,400,78500,78400,6901549,7427
15:06,78400,500,78500,78400,6894122,6113
15:05,78500,400,78500,78400,6888009,14909
15:04,78400,500,78500,78400,6873100,8896
15:03,78400,500,78500,78400,6864204,9766
15:02,78400,500,78500,78400,6854438,7128
15:01,78400,500,78500,78400,6847310,5699
15:00,78400,500,78500,78400,6841611,98549
14:59,78400,500,78500,78400,6743062,10276
14:58,78500,400,78500,78400,6732786,12146
14:57,78500,400,78500,78400,6720640,8624
14:56,78500,400,78500,78400,6712016,11404
14:55,78400,500,78500,78400,6700612,8419
14:54,78400,500,78500,78400,6692193,12242
14:53,78400,500,78500,78400,6679951,7039
14:52,78400,500,78500,78400,6672912,9005
14:51,78500,400,78500,78400,6663907,6187
14:50,78500,400,78500,78400,6657720,25709
14:49,78400,500,78500,78400,6632011,10142
14:48,78400,500,78500,78400,6621869,10101
14:47,78500,400,78500,78400,6611768,9793
14:46,78400,500,78500,78400,6601975,35237
14:45,78600,300,78600,78500,6566738,12594
14:44,78500,400,78600,78500,6554144,70331
14:43,78500,400,78600,78500,6483813,9970
14:42,78600,300,78600,78500,6473843,10066
14:41,78600,300,78600,78500,6463777,5926
14:40,78500,400,78600,78500,6457851,55137
14:39,78400,500,78500,78400,6402714,11551
14:38,78500,400,78500,78400,6391163,9639
14:37,78500,400,78500,78400,6381524,8895
14:36,78400,500,78500,78400,6372629,7697
14:35,78400,500,78500,78400,6364932,8899
14:34,78400,500,78500,78400,6356033,38911
14:33,78500,400,78600,78500,6317122,9347
14:32,78500,400,78600,78500,6307775,37952
14:31,78400,500,78500,78400,6269823,29245
14:30,78400,500,78500,78400,6240578,6481
14:29,78500,400,78500,78400,6234097,4011
14:28,78400,500,78500,78400,6230086,44506
14:27,78300,600,78400,78300,6185580,7293
14:26,78300,600,78400,78300,6178287,81918
14:25,78500,400,78500,78400,6096369,7020
14:24,78400,500,78500,78400,6089349,5338
14:23,78400,500,78500,78400,6084011,8819
14:22,78400,500,78500,78400,6075192,7438
14:21,78400,500,78500,78400,6067754,8909
14:20,78500,400,78500,78400,6058845,73646
14:19,78300,600,78400,78300,5985199,6599
14:18,78400,500,78400,78300,5978600,107799
14:17,78200,700,78300,78200,5870801,13448
14:16,78300,600,78300,78200,5857353,8662
14:15,78300,600,78300,78200,5848691,6180
14:14,78200,700,78300,78200,5842511,8462
14:13,78300,600,78300,78200,5834049,8478
14:12,78200,700,78300,78200,5825571,12618
14:11,78200,700,78300,78200,5812953,7230
14:10,78300,600,78300,78200,5805723,5395
14:09,78200,700,78300,78200,5800328,7633
14:08,78200,700,78300,78200,5792695,6716
14:07,78200,700,78300,78200,5785979,3480
