체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,77700,600,0,77700,9354074,172
15:57,77700,600,0,77700,9353902,52
15:56,77700,600,0,77700,9353850,512
15:55,77700,600,0,77700,9353338,342
15:54,77700,600,0,77700,9352996,21
15:53,77700,600,0,77700,9352975,28
15:52,77700,600,0,77700,9352947,200
15:51,77700,600,0,77700,9352747,442
15:50,77700,600,0,77700,9352305,714
15:47,77700,600,0,77700,9351591,25
15:46,77700,600,0,77700,9351566,12
15:45,77700,600,0,0,9351554,548
15:44,77700,600,0,77700,9351006,5
15:43,77700,600,0,77700,9351001,248
15:42,77700,600,0,77700,9350753,91
15:41,77700,600,0,77700,9350662,37
15:40,77700,600,0,77700,9350625,6110
15:30,77700,600,77800,77700,9344515,776695
15:19,77900,400,78000,77900,8567820,39084
15:18,78000,300,78000,77900,8528736,26028
15:17,78000,300,78000,77900,8502708,14746
15:16,78000,300,78000,77900,8487962,19172
15:15,77900,400,78000,77900,8468790,24503
15:14,78000,300,78000,77900,8444287,28132
15:13,78000,300,78100,78000,8416155,29115
15:12,78100,200,78100,78000,8387040,34344
15:11,78000,300,78100,78000,8352696,23432
15:10,78100,200,78100,78000,8329264,12242
15:09,78000,300,78100,78000,8317022,15548
15:08,78000,300,78100,78000,8301474,24219
15:07,78100,200,78100,78000,8277255,63546
15:06,78000,300,78100,78000,8213709,9931
15:05,78100,200,78100,78000,8203778,13189
15:04,78100,200,78100,78000,8190589,9527
15:03,78100,200,78100,78000,8181062,10501
15:02,78000,300,78100,78000,8170561,67161
15:01,78200,100,78200,78100,8103400,10577
15:00,78200,100,78200,78100,8092823,11677
14:59,78100,200,78200,78100,8081146,77789
14:58,78000,300,78100,78000,8003357,10731
14:57,78100,200,78100,78000,7992626,10382
14:56,78100,200,78100,78000,7982244,11293
14:55,78100,200,78100,78000,7970951,63305
14:54,78100,200,78200,78100,7907646,10241
14:53,78200,100,78200,78100,7897405,15414
14:52,78200,100,78200,78100,7881991,14285
14:51,78300,0,78300,78200,7867706,29099
14:50,78200,100,78200,78100,7838607,8252
14:49,78100,200,78200,78100,7830355,12661
14:48,78200,100,78200,78100,7817694,47650
14:47,78200,100,78300,78200,7770044,14147
14:46,78300,0,78300,78200,7755897,11305
14:45,78200,100,78300,78200,7744592,8396
14:44,78200,100,78300,78200,7736196,4714
14:43,78200,100,78300,78200,7731482,29411
14:42,78200,100,78200,78100,7702071,8274
14:41,78200,100,78200,78100,7693797,34900
14:40,78300,0,78300,78200,7658897,81137
14:39,78200,100,78300,78200,7577760,8006
14:38,78300,0,78300,78200,7569754,7648
14:37,78300,0,78300,78200,7562106,12395
14:36,78200,100,78300,78200,7549711,9275
14:35,78200,100,78300,78200,7540436,7518
14:34,78200,100,78300,78200,7532918,38505
14:33,78300,0,78400,78300,7494413,15940
14:32,78400,100,78400,78300,7478473,167359
14:31,78200,100,78200,78100,7311114,16000
14:30,78200,100,78200,78100,7295114,45036
14:29,78200,100,78200,78100,7250078,7546
14:28,78200,100,78200,78100,7242532,7132
14:27,78200,100,78200,78100,7235400,6904
14:26,78200,100,78200,78100,7228496,14412
14:25,78200,100,78200,78100,7214084,44539
14:24,78100,200,78100,78000,7169545,49263
14:23,78100,200,78100,78000,7120282,5229
14:22,78100,200,78100,78000,7115053,6040
14:21,78100,200,78100,78000,7109013,11207
14:20,78100,200,78100,78000,7097806,18030
14:19,78000,300,78100,78000,7079776,19697
14:18,78100,200,78200,78100,7060079,95644
14:17,78000,300,78100,78000,6964435,6829
14:16,78000,300,78100,78000,6957606,7956
14:15,78100,200,78100,78000,6949650,8074
14:14,78000,300,78100,78000,6941576,6566
14:13,78000,300,78100,78000,6935010,55230
14:12,78000,300,78000,77900,6879780,61292
14:11,78100,200,78100,78000,6818488,8050
14:10,78100,200,78100,78000,6810438,9485
14:09,78000,300,78100,78000,6800953,7087
14:08,78000,300,78100,78000,6793866,10243
14:07,78100,200,78100,78000,6783623,5119
14:06,78100,200,78100,78000,6778504,5978
14:05,78000,300,78100,78000,6772526,55795
14:04,78200,100,78200,78100,6716731,6925
14:03,78200,100,78200,78100,6709806,84122
14:02,78100,200,78100,78000,6625684,14088
14:01,78000,300,78100,78000,6611596,44149
14:00,78000,300,78100,78000,6567447,33982
13:59,78000,300,78000,77900,6533465,47155
13:58,78000,300,78000,77900,6486310,122158
13:57,77700,600,77800,77700,6364152,9187
13:56,77700,600,77800,77700,6354965,16868
13:55,77800,500,77800,77700,6338097,29292
13:54,77700,600,77800,77700,6308805,70549
13:53,77800,500,77900,77800,6238256,8432
13:52,77800,500,77900,77800,6229824,13063
13:51,77900,400,77900,77800,6216761,6325
13:50,77900,400,77900,77800,6210436,5783
13:49,77800,500,77900,77800,6204653,6287
13:48,77900,400,77900,77800,6198366,6516
13:47,77900,400,77900,77800,6191850,13944
13:46,77900,400,77900,77800,6177906,5360
13:45,77800,500,77900,77800,6172546,6818
13:44,77900,400,77900,77800,6165728,11724
13:43,77800,500,77900,77800,6154004,12612
13:42,77900,400,77900,77800,6141392,6418
13:41,77900,400,77900,77800,6134974,6132
13:40,77800,500,77900,77800,6128842,6383
13:39,77800,500,77900,77800,6122459,6234
13:38,77900,400,77900,77800,6116225,8880
13:37,77900,400,77900,77800,6107345,4932
13:36,77800,500,77900,77800,6102413,3395
13:35,77900,400,77900,77800,6099018,87791
13:34,77700,600,77800,77700,6011227,8938
13:33,77800,500,77800,77700,6002289,20286
13:32,77700,600,77800,77700,5982003,82718
13:31,77800,500,77900,77800,5899285,8257
13:30,77900,400,77900,77800,5891028,6427
13:29,77900,400,77900,77800,5884601,9390
13:28,77800,500,77900,77800,5875211,7352
13:27,77900,400,77900,77800,5867859,5826
13:26,77900,400,77900,77800,5862033,5911
13:25,77800,500,77900,77800,5856122,8911
13:24,77900,400,77900,77800,5847211,5324
13:23,77800,500,77900,77800,5841887,23943
13:22,77800,500,77900,77800,5817944,5463
13:21,77800,500,77900,77800,5812481,4848
13:20,77800,500,77900,77800,5807633,6303
13:19,77800,500,77900,77800,5801330,7030
13:18,77800,500,77900,77800,5794300,5323
13:17,77900,400,77900,77800,5788977,6615
13:16,77900,400,77900,77800,5782362,82732
13:15,78000,300,78000,77900,5699630,5201
13:14,78000,300,78000,77900,5694429,6649
13:13,77900,400,78000,77900,5687780,7492
13:12,78000,300,78000,77900,5680288,5083
13:11,78000,300,78000,77900,5675205,6120
13:10,77900,400,78000,77900,5669085,5430
13:09,77900,400,78000,77900,5663655,7514
13:08,78000,300,78000,77900,5656141,4758
13:07,77900,400,78000,77900,5651383,5795
13:06,77900,400,78000,77900,5645588,5792
13:05,78000,300,78000,77900,5639796,4802
13:04,78000,300,78000,77900,5634994,5918
13:03,77900,400,78000,77900,5629076,5839
13:02,77900,400,78000,77900,5623237,5364
13:01,78000,300,78000,77900,5617873,7356
13:00,78000,300,78000,77900,5610517,20796
12:59,77900,400,77900,77800,5589721,27166
12:58,77900,400,77900,77800,5562555,4041
12:57,77800,500,77900,77800,5558514,4323
