체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,83100,800,83100,0,20637909,8184
15:57,83100,800,83100,0,20629725,374
15:56,83100,800,83100,0,20629351,194
15:55,83100,800,83100,0,20629157,158
15:54,83100,800,83100,0,20628999,791
15:53,83100,800,83100,0,20628208,527
15:52,83100,800,83100,0,20627681,443
15:51,83100,800,83100,0,20627238,657
15:50,83100,800,83100,0,20626581,680
15:49,83100,800,83100,0,20625901,1316
15:48,83100,800,83100,0,20624585,1271
15:47,83100,800,83100,0,20623314,724
15:46,83100,800,83100,0,20622590,1646
15:45,83100,800,0,0,20620944,2111
15:44,83100,800,83100,0,20618833,3611
15:43,83100,800,83100,0,20615222,3971
15:42,83100,800,83100,0,20611251,4633
15:41,83100,800,83100,0,20606618,1332
15:40,83100,800,83100,0,20605286,35324
15:30,83100,800,83200,83100,20569962,1168052
15:19,83500,400,83500,83400,19401910,84614
15:18,83400,500,83500,83400,19317296,19446
15:17,83400,500,83500,83400,19297850,37434
15:16,83400,500,83500,83400,19260416,43075
15:15,83400,500,83500,83400,19217341,12017
15:14,83500,400,83500,83400,19205324,96613
15:13,83600,300,83600,83500,19108711,66735
15:12,83600,300,83600,83500,19041976,16918
15:11,83500,400,83600,83500,19025058,155370
15:10,83400,500,83500,83400,18869688,30548
15:09,83400,500,83500,83400,18839140,65872
15:08,83500,400,83500,83400,18773268,13484
15:07,83500,400,83500,83400,18759784,13166
15:06,83400,500,83500,83400,18746618,13189
15:05,83400,500,83500,83400,18733429,8719
15:04,83500,400,83500,83400,18724710,18270
15:03,83400,500,83500,83400,18706440,33625
15:02,83400,500,83500,83400,18672815,157049
15:01,83600,300,83600,83500,18515766,9499
15:00,83500,400,83600,83500,18506267,13647
14:59,83600,300,83600,83500,18492620,19850
14:58,83600,300,83600,83500,18472770,12333
14:57,83600,300,83600,83500,18460437,12595
14:56,83600,300,83600,83500,18447842,88705
14:55,83700,200,83700,83600,18359137,18713
14:54,83700,200,83700,83600,18340424,92927
14:53,83600,300,83600,83500,18247497,14727
14:52,83600,300,83600,83500,18232770,18573
14:51,83500,400,83600,83500,18214197,13111
14:50,83600,300,83600,83500,18201086,12507
14:49,83600,300,83600,83500,18188579,14788
14:48,83500,400,83600,83500,18173791,12129
14:47,83600,300,83600,83500,18161662,15189
14:46,83500,400,83600,83500,18146473,11497
14:45,83600,300,83600,83500,18134976,10278
14:44,83500,400,83600,83500,18124698,9144
14:43,83600,300,83600,83500,18115554,70668
14:42,83600,300,83600,83500,18044886,21159
14:41,83500,400,83600,83500,18023727,40768
14:40,83600,300,83700,83600,17982959,7271
14:39,83700,200,83700,83600,17975688,9418
14:38,83600,300,83700,83600,17966270,13339
14:37,83700,200,83700,83600,17952931,56754
14:36,83600,300,83600,83500,17896177,21882
14:35,83600,300,83600,83500,17874295,11465
14:34,83600,300,83600,83500,17862830,19705
14:33,83500,400,83600,83500,17843125,17087
14:32,83500,400,83600,83500,17826038,83072
14:31,83400,500,83500,83400,17742966,161345
14:30,83600,300,83600,83500,17581621,122489
14:29,83600,300,83700,83600,17459132,117975
