stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas,company_id
20240205.0,14050.0,13750.0,14150.0,13600.0,184317.0,2555639780.0,0.0,0.0,N,2.0,290.0,,035510
20240202.0,13760.0,13900.0,13960.0,13320.0,225728.0,3082091580.0,0.0,0.0,N,5.0,-100.0,,035510
20240201.0,13860.0,13650.0,13930.0,13220.0,206329.0,2832690220.0,0.0,0.0,N,2.0,100.0,,035510
20240131.0,13760.0,13900.0,14150.0,13520.0,329148.0,4564589970.0,0.0,0.0,N,2.0,110.0,,035510
20240130.0,13650.0,13120.0,14090.0,13120.0,532405.0,7321366750.0,0.0,0.0,N,2.0,600.0,,035510
20240129.0,13050.0,13130.0,13450.0,12660.0,374552.0,4876323670.0,0.0,0.0,N,5.0,-140.0,,035510
20240126.0,13190.0,12050.0,13820.0,11960.0,713834.0,9418405770.0,0.0,0.0,N,2.0,1140.0,,035510
20240125.0,12050.0,12130.0,12220.0,11960.0,39734.0,477715360.0,0.0,0.0,N,5.0,-60.0,,035510
20240124.0,12110.0,12460.0,12470.0,12070.0,44459.0,541438250.0,0.0,0.0,N,5.0,-210.0,,035510
20240123.0,12320.0,12550.0,12550.0,12240.0,72719.0,895636510.0,0.0,0.0,N,5.0,-100.0,,035510
20240122.0,12420.0,12800.0,12910.0,12400.0,92309.0,1167606550.0,0.0,0.0,N,5.0,-380.0,,035510
20240119.0,12800.0,12500.0,12970.0,12410.0,153145.0,1960537880.0,0.0,0.0,N,2.0,450.0,,035510
20240118.0,12350.0,12380.0,12770.0,12100.0,76889.0,950142580.0,0.0,0.0,N,5.0,-60.0,,035510
20240117.0,12410.0,12780.0,12890.0,12410.0,87464.0,1097628090.0,0.0,0.0,N,5.0,-480.0,,035510
20240116.0,12890.0,12870.0,12910.0,12590.0,77255.0,986599000.0,0.0,0.0,N,2.0,230.0,,035510
20240115.0,12660.0,12520.0,12950.0,12460.0,125619.0,1602179970.0,0.0,0.0,N,2.0,140.0,,035510
20240112.0,12520.0,12550.0,12670.0,12360.0,87329.0,1090969580.0,0.0,0.0,N,3.0,0.0,,035510
20240111.0,12520.0,12700.0,12800.0,12470.0,91180.0,1143614380.0,0.0,0.0,N,5.0,-170.0,,035510
20240110.0,12690.0,11980.0,12730.0,11970.0,267901.0,3356550580.0,0.0,0.0,N,2.0,710.0,,035510
20240109.0,11980.0,11930.0,12010.0,11920.0,33569.0,401740250.0,0.0,0.0,N,2.0,70.0,,035510
20240108.0,11910.0,11840.0,11920.0,11710.0,28293.0,335222020.0,0.0,0.0,N,2.0,210.0,,035510
20240105.0,11700.0,11830.0,11900.0,11670.0,38743.0,454818570.0,0.0,0.0,N,5.0,-130.0,,035510
20240104.0,11830.0,11940.0,11990.0,11810.0,20203.0,239542170.0,0.0,0.0,N,5.0,-120.0,,035510
20240103.0,11950.0,11990.0,12000.0,11800.0,48785.0,579051970.0,0.0,0.0,N,5.0,-50.0,,035510
20240102.0,12000.0,12110.0,12130.0,11900.0,37265.0,445564050.0,0.0,0.0,N,5.0,-110.0,,035510
20231228.0,12110.0,12140.0,12150.0,12000.0,18615.0,225031400.0,0.0,0.0,N,2.0,10.0,,035510
20231227.0,12100.0,12220.0,12350.0,11970.0,44010.0,532035110.0,2.0,0.0,N,5.0,-300.0,,035510
20231226.0,12400.0,12340.0,12490.0,12300.0,32512.0,403010790.0,0.0,0.0,N,2.0,60.0,,035510
20231222.0,12340.0,12300.0,12410.0,12250.0,21442.0,264228210.0,0.0,0.0,N,2.0,60.0,,035510
20231221.0,12280.0,12420.0,12420.0,12230.0,35079.0,430745280.0,0.0,0.0,N,5.0,-190.0,,035510
20231220.0,12470.0,12370.0,12500.0,12240.0,32411.0,401799930.0,0.0,0.0,N,2.0,230.0,,035510
20231219.0,12240.0,12290.0,12350.0,12230.0,12475.0,153354480.0,0.0,0.0,N,5.0,-80.0,,035510
20231218.0,12320.0,12490.0,12490.0,12190.0,24036.0,294368150.0,0.0,0.0,N,5.0,-70.0,,035510
20231215.0,12390.0,12320.0,12560.0,12230.0,41938.0,520859960.0,0.0,0.0,N,2.0,40.0,,035510
20231214.0,12350.0,12190.0,12380.0,12140.0,30016.0,368148630.0,0.0,0.0,N,2.0,240.0,,035510
20231213.0,12110.0,12300.0,12310.0,12110.0,24390.0,296588050.0,0.0,0.0,N,5.0,-190.0,,035510
20231212.0,12300.0,12390.0,12390.0,12260.0,18597.0,228678870.0,0.0,0.0,N,3.0,0.0,,035510
20231211.0,12300.0,12150.0,12370.0,12150.0,23391.0,287332530.0,0.0,0.0,N,2.0,150.0,,035510
20231208.0,12150.0,12050.0,12200.0,12030.0,23839.0,288244860.0,0.0,0.0,N,2.0,90.0,,035510
20231207.0,12060.0,12200.0,12200.0,12030.0,11414.0,137606610.0,0.0,0.0,N,5.0,-60.0,,035510
20231206.0,12120.0,12050.0,12230.0,12020.0,17341.0,209861960.0,0.0,0.0,N,2.0,70.0,,035510
20231205.0,12050.0,12220.0,12220.0,12030.0,23419.0,282781120.0,0.0,0.0,N,5.0,-80.0,,035510
20231204.0,12130.0,12210.0,12250.0,12110.0,15137.0,184001370.0,0.0,0.0,N,5.0,-70.0,,035510
20240801.0,10000.0,9880.0,10040.0,9800.0,21385.0,212674290.0,0.0,0.0,N,2.0,200.0,,035510
20240731.0,9800.0,9700.0,9870.0,9620.0,32904.0,320687560.0,0.0,0.0,N,2.0,180.0,,035510
20240730.0,9620.0,9870.0,9970.0,9570.0,48150.0,467016150.0,0.0,0.0,N,5.0,-250.0,,035510
20240729.0,9870.0,9810.0,9900.0,9790.0,14090.0,138680150.0,0.0,0.0,N,2.0,60.0,,035510
20240726.0,9810.0,9800.0,9860.0,9700.0,48526.0,473973820.0,0.0,0.0,N,2.0,10.0,,035510
20240725.0,9800.0,9920.0,9940.0,9780.0,34076.0,335148510.0,0.0,0.0,N,5.0,-190.0,,035510
20240724.0,9990.0,10080.0,10080.0,9970.0,31763.0,317265100.0,0.0,0.0,N,2.0,10.0,,035510
20240723.0,9980.0,9960.0,10120.0,9950.0,14144.0,141901740.0,0.0,0.0,N,5.0,-20.0,,035510
20240722.0,10000.0,10060.0,10140.0,9950.0,55955.0,560481770.0,0.0,0.0,N,5.0,-120.0,,035510
20240719.0,10120.0,10200.0,10200.0,10100.0,10977.0,111077090.0,0.0,0.0,N,5.0,-80.0,,035510
20240718.0,10200.0,10210.0,10270.0,10140.0,22215.0,226099110.0,0.0,0.0,N,5.0,-30.0,,035510
20240717.0,10230.0,10120.0,10320.0,10120.0,18849.0,192897260.0,0.0,0.0,N,2.0,50.0,,035510
20240716.0,10180.0,10370.0,10370.0,10120.0,37353.0,381106300.0,0.0,0.0,N,5.0,-190.0,,035510
20240715.0,10370.0,10350.0,10380.0,10050.0,29739.0,302755970.0,0.0,0.0,N,2.0,20.0,,035510
20240712.0,10350.0,10250.0,10350.0,10240.0,21660.0,222956370.0,0.0,0.0,N,2.0,120.0,,035510
20240711.0,10230.0,10320.0,10320.0,10220.0,15353.0,157462760.0,0.0,0.0,N,5.0,-20.0,,035510
20240710.0,10250.0,10270.0,10340.0,10210.0,14680.0,150320210.0,0.0,0.0,N,5.0,-40.0,,035510
20240709.0,10290.0,10340.0,10390.0,10250.0,15287.0,157391380.0,0.0,0.0,N,5.0,-50.0,,035510
20240708.0,10340.0,10250.0,10340.0,10250.0,23466.0,241783680.0,0.0,0.0,N,2.0,40.0,,035510
20240705.0,10300.0,10300.0,10370.0,10290.0,9346.0,96317690.0,0.0,0.0,N,3.0,0.0,,035510
20240704.0,10300.0,10290.0,10380.0,10280.0,10122.0,104231930.0,0.0,0.0,N,2.0,10.0,,035510
20240703.0,10290.0,10280.0,10370.0,10260.0,14872.0,152954530.0,0.0,0.0,N,2.0,10.0,,035510
20240702.0,10280.0,10360.0,10400.0,10280.0,20117.0,207472820.0,0.0,0.0,N,5.0,-120.0,,035510
20240701.0,10400.0,10340.0,10440.0,10340.0,13726.0,142588800.0,0.0,0.0,N,2.0,30.0,,035510
20240628.0,10370.0,10370.0,10440.0,10360.0,17207.0,178953390.0,0.0,0.0,N,2.0,10.0,,035510
20240627.0,10360.0,10440.0,10440.0,10340.0,17254.0,179023920.0,0.0,0.0,N,5.0,-60.0,,035510
20240626.0,10420.0,10390.0,10440.0,10390.0,15749.0,164070900.0,0.0,0.0,N,5.0,-10.0,,035510
20240625.0,10430.0,10410.0,10500.0,10380.0,20181.0,209784610.0,0.0,0.0,N,2.0,20.0,,035510
20240624.0,10410.0,10570.0,10630.0,10410.0,31716.0,331736700.0,0.0,0.0,N,5.0,-180.0,,035510
20240621.0,10590.0,10600.0,10650.0,10540.0,18017.0,190337400.0,0.0,0.0,N,5.0,-50.0,,035510
20240620.0,10640.0,10520.0,10660.0,10480.0,16543.0,175156160.0,0.0,0.0,N,2.0,160.0,,035510
20240619.0,10480.0,10580.0,10610.0,10440.0,18935.0,198687850.0,0.0,0.0,N,5.0,-100.0,,035510
20240618.0,10580.0,10590.0,10700.0,10530.0,14808.0,156655520.0,0.0,0.0,N,5.0,-40.0,,035510
20240617.0,10620.0,10540.0,11100.0,10490.0,54138.0,580737820.0,0.0,0.0,N,2.0,120.0,,035510
20240614.0,10500.0,10700.0,10700.0,10450.0,39417.0,414236030.0,0.0,0.0,N,5.0,-100.0,,035510
20240613.0,10600.0,10660.0,10680.0,10580.0,17795.0,189059720.0,0.0,0.0,N,5.0,-10.0,,035510
20240612.0,10610.0,10690.0,10690.0,10570.0,30425.0,322730080.0,0.0,0.0,N,3.0,0.0,,035510
20240611.0,10610.0,10700.0,10810.0,10580.0,34307.0,365846260.0,0.0,0.0,N,5.0,-90.0,,035510
20240610.0,10700.0,10760.0,10810.0,10680.0,39019.0,418540540.0,0.0,0.0,N,5.0,-130.0,,035510
20240607.0,10830.0,10870.0,10870.0,10770.0,14094.0,152094150.0,0.0,0.0,N,5.0,-40.0,,035510
20240605.0,10870.0,10760.0,10890.0,10760.0,9371.0,101442290.0,0.0,0.0,N,2.0,40.0,,035510
20240604.0,10830.0,10820.0,10880.0,10790.0,14818.0,160355520.0,0.0,0.0,N,5.0,-60.0,,035510
20240603.0,10890.0,11050.0,11150.0,10810.0,51452.0,561324190.0,0.0,0.0,N,5.0,-160.0,,035510
20240531.0,11050.0,10940.0,11310.0,10920.0,43151.0,480273660.0,0.0,0.0,N,2.0,140.0,,035510
20240530.0,10910.0,10890.0,10950.0,10780.0,9089.0,98929760.0,0.0,0.0,N,2.0,30.0,,035510
20240529.0,10880.0,10940.0,10950.0,10840.0,30119.0,327881210.0,0.0,0.0,N,5.0,-30.0,,035510
20240528.0,10910.0,10970.0,10980.0,10870.0,19608.0,214271970.0,0.0,0.0,N,5.0,-10.0,,035510
20240527.0,10920.0,10900.0,10930.0,10790.0,57759.0,626327920.0,0.0,0.0,N,2.0,10.0,,035510
20240524.0,10910.0,10940.0,11150.0,10780.0,46871.0,509547220.0,0.0,0.0,N,5.0,-190.0,,035510
20240523.0,11100.0,11050.0,11130.0,11010.0,17645.0,195667680.0,0.0,0.0,N,5.0,-20.0,,035510
20240522.0,11120.0,10890.0,11170.0,10890.0,34081.0,377914930.0,0.0,0.0,N,2.0,210.0,,035510
20240521.0,10910.0,10950.0,11010.0,10890.0,15989.0,174667100.0,0.0,0.0,N,5.0,-40.0,,035510
20240520.0,10950.0,11050.0,11100.0,10920.0,43478.0,477161310.0,0.0,0.0,N,5.0,-150.0,,035510
20240517.0,11100.0,11100.0,11150.0,11060.0,10027.0,111170950.0,0.0,0.0,N,3.0,0.0,,035510
20240516.0,11100.0,11140.0,11140.0,11020.0,23585.0,261029690.0,0.0,0.0,N,2.0,40.0,,035510
20240514.0,11060.0,11100.0,11210.0,11040.0,30015.0,332850120.0,0.0,0.0,N,5.0,-40.0,,035510
20240513.0,11100.0,11160.0,11200.0,11000.0,26117.0,289529020.0,0.0,0.0,N,5.0,-50.0,,035510
20240510.0,11150.0,11240.0,11240.0,11110.0,31316.0,349042800.0,0.0,0.0,N,5.0,-90.0,,035510
20240509.0,11240.0,11320.0,11320.0,11230.0,9809.0,110521390.0,0.0,0.0,N,5.0,-10.0,,035510
20240508.0,11250.0,11220.0,11290.0,11200.0,14589.0,163872380.0,0.0,0.0,N,2.0,30.0,,035510
20240507.0,11220.0,11150.0,11270.0,11110.0,17007.0,190182720.0,0.0,0.0,N,2.0,70.0,,035510
20240503.0,11150.0,11170.0,11260.0,11100.0,25486.0,284143730.0,0.0,0.0,N,5.0,-10.0,,035510
20240502.0,11160.0,11250.0,11250.0,11140.0,13495.0,150686180.0,0.0,0.0,N,5.0,-80.0,,035510
20240430.0,11240.0,11250.0,11300.0,11190.0,12125.0,136157770.0,0.0,0.0,N,2.0,10.0,,035510
20240429.0,11230.0,11200.0,11250.0,11130.0,18051.0,201883320.0,0.0,0.0,N,2.0,30.0,,035510
20240426.0,11200.0,11150.0,11230.0,11110.0,6597.0,73489420.0,0.0,0.0,N,2.0,70.0,,035510
20240425.0,11130.0,11200.0,11240.0,11050.0,9552.0,106603260.0,0.0,0.0,N,5.0,-80.0,,035510
20240424.0,11210.0,11200.0,11270.0,11180.0,12359.0,138659300.0,0.0,0.0,N,2.0,50.0,,035510
20240423.0,11160.0,11230.0,11300.0,11140.0,20393.0,228976990.0,0.0,0.0,N,5.0,-90.0,,035510
20240422.0,11250.0,10980.0,11250.0,10960.0,37642.0,420066850.0,0.0,0.0,N,2.0,340.0,,035510
20240419.0,10910.0,11010.0,11010.0,10740.0,21865.0,237434550.0,0.0,0.0,N,5.0,-60.0,,035510
20240418.0,10970.0,10800.0,10980.0,10770.0,14034.0,153340120.0,0.0,0.0,N,2.0,170.0,,035510
20240417.0,10800.0,10710.0,10930.0,10700.0,30080.0,325149970.0,0.0,0.0,N,2.0,80.0,,035510
20240416.0,10720.0,10730.0,10820.0,10700.0,28956.0,310749220.0,0.0,0.0,N,5.0,-170.0,,035510
20240415.0,10890.0,10860.0,11030.0,10750.0,41707.0,451214170.0,0.0,0.0,N,5.0,-140.0,,035510
20240412.0,11030.0,11140.0,11140.0,10980.0,53590.0,591366410.0,0.0,0.0,N,5.0,-100.0,,035510
20240411.0,11130.0,11340.0,11340.0,11060.0,52946.0,591360160.0,0.0,0.0,N,5.0,-210.0,,035510
20240409.0,11340.0,11360.0,11490.0,11310.0,20090.0,228072820.0,0.0,0.0,N,5.0,-40.0,,035510
20240408.0,11380.0,11690.0,11690.0,11350.0,40704.0,465164650.0,0.0,0.0,N,5.0,-200.0,,035510
20240405.0,11580.0,11550.0,11800.0,11550.0,26099.0,303040190.0,0.0,0.0,N,5.0,-20.0,,035510
20240404.0,11600.0,11820.0,11820.0,11550.0,38036.0,442593060.0,0.0,0.0,N,5.0,-120.0,,035510
20240403.0,11720.0,11830.0,11870.0,11710.0,43820.0,516135090.0,0.0,0.0,N,5.0,-120.0,,035510
20240402.0,11840.0,11920.0,11940.0,11800.0,44786.0,530289270.0,0.0,0.0,N,5.0,-80.0,,035510
20170331.0,83100.0,83500.0,83700.0,82700.0,179689.0,14955751500.0,0.0,0.0,N,2.0,300.0,,035720
20170330.0,82800.0,84100.0,84100.0,82700.0,230451.0,19159063300.0,0.0,0.0,N,5.0,-1000.0,,035720
20170329.0,83800.0,84000.0,84100.0,82900.0,245176.0,20443254200.0,0.0,0.0,N,2.0,600.0,,035720
20170328.0,83200.0,83300.0,84000.0,82400.0,346230.0,28778626900.0,0.0,0.0,N,2.0,300.0,,035720
20170327.0,82900.0,83400.0,84200.0,82800.0,319059.0,26556191400.0,0.0,0.0,N,5.0,-1200.0,,035720
20170324.0,84100.0,86200.0,86200.0,83100.0,537901.0,45282723800.0,0.0,0.0,N,5.0,-1800.0,,035720
20170323.0,85900.0,86700.0,86700.0,85400.0,310710.0,26685734100.0,0.0,0.0,N,5.0,-700.0,,035720
20170322.0,86600.0,85500.0,86700.0,84700.0,476268.0,40843246000.0,0.0,0.0,N,2.0,500.0,,035720
20170321.0,86100.0,85000.0,86200.0,84300.0,515560.0,44068018900.0,0.0,0.0,N,2.0,1200.0,,035720
20170320.0,84900.0,84700.0,85200.0,82500.0,506090.0,42629131800.0,0.0,0.0,N,2.0,900.0,,035720
20170317.0,84000.0,83800.0,84100.0,83200.0,221183.0,18541993500.0,0.0,0.0,N,2.0,200.0,,035720
20170316.0,83800.0,82900.0,83800.0,81500.0,469582.0,38815165300.0,0.0,0.0,N,2.0,1600.0,,035720
20170315.0,82200.0,83600.0,83800.0,82000.0,317640.0,26204171100.0,0.0,0.0,N,5.0,-1300.0,,035720
20170314.0,83500.0,84600.0,84800.0,82600.0,625453.0,52135437600.0,0.0,0.0,N,5.0,-1300.0,,035720
20170313.0,84800.0,85400.0,85500.0,84000.0,341028.0,28844012500.0,0.0,0.0,N,5.0,-500.0,,035720
20170310.0,85300.0,83500.0,85800.0,81600.0,501305.0,42202641000.0,0.0,0.0,N,2.0,2500.0,,035720
20170309.0,82800.0,83500.0,84900.0,82800.0,350630.0,29340023900.0,0.0,0.0,N,5.0,-200.0,,035720
20170308.0,83000.0,84200.0,84300.0,82700.0,286714.0,23840637000.0,0.0,0.0,N,5.0,-700.0,,035720
20170307.0,83700.0,83600.0,84300.0,82600.0,277748.0,23222940600.0,0.0,0.0,N,5.0,-100.0,,035720
20170306.0,83800.0,85000.0,85700.0,83600.0,382382.0,32116843600.0,0.0,0.0,N,5.0,-2000.0,,035720
20170303.0,85800.0,85000.0,86500.0,84400.0,396672.0,33863926000.0,0.0,0.0,N,2.0,500.0,,035720
20170302.0,85300.0,86000.0,86100.0,84500.0,354383.0,30190529900.0,0.0,0.0,N,5.0,-100.0,,035720
20170228.0,85400.0,86500.0,86800.0,84900.0,444304.0,37989350500.0,0.0,0.0,N,5.0,-400.0,,035720
20170227.0,85800.0,87500.0,87900.0,85700.0,330736.0,28642115200.0,0.0,0.0,N,5.0,-2300.0,,035720
20170224.0,88100.0,88500.0,89600.0,87600.0,369669.0,32685812200.0,0.0,0.0,N,2.0,200.0,,035720
20170223.0,87900.0,89100.0,89500.0,87600.0,507957.0,44916443200.0,0.0,0.0,N,5.0,-1600.0,,035720
20170222.0,89500.0,88600.0,90200.0,88200.0,1034489.0,92549708600.0,0.0,0.0,N,2.0,1100.0,,035720
20170221.0,88400.0,85700.0,89100.0,85700.0,1573781.0,138488092200.0,0.0,0.0,N,2.0,3600.0,,035720
20170220.0,84800.0,84400.0,85300.0,83600.0,294768.0,24897040100.0,0.0,0.0,N,2.0,100.0,,035720
20170217.0,84700.0,82400.0,85300.0,82400.0,563691.0,47641585700.0,0.0,0.0,N,2.0,2300.0,,035720
20170216.0,82400.0,84600.0,84800.0,82200.0,569723.0,47238647000.0,0.0,0.0,N,5.0,-2500.0,,035720
20170215.0,84900.0,85100.0,85600.0,84100.0,321230.0,27233336900.0,0.0,0.0,N,3.0,0.0,,035720
20170214.0,84900.0,84000.0,85300.0,83000.0,427851.0,35946682600.0,0.0,0.0,N,2.0,800.0,,035720
20170213.0,84100.0,85400.0,85500.0,83700.0,397630.0,33490716400.0,0.0,0.0,N,5.0,-1000.0,,035720
20170210.0,85100.0,85300.0,86300.0,84100.0,792741.0,67422476300.0,0.0,0.0,N,5.0,-300.0,,035720
20170209.0,85400.0,81700.0,85700.0,81300.0,1550608.0,129327147300.0,0.0,0.0,N,2.0,5600.0,,035720
20170208.0,79800.0,78800.0,79800.0,77800.0,269292.0,21205144200.0,0.0,0.0,N,2.0,1500.0,,035720
20170207.0,78300.0,77000.0,79100.0,77000.0,173244.0,13566688200.0,0.0,0.0,N,2.0,1000.0,,035720
20170206.0,77300.0,78100.0,78500.0,77000.0,169147.0,13117984100.0,0.0,0.0,N,5.0,-700.0,,035720
20170203.0,78000.0,78000.0,78500.0,77500.0,178240.0,13892487600.0,0.0,0.0,N,2.0,300.0,,035720
20170202.0,77700.0,79100.0,80000.0,77600.0,285670.0,22522224200.0,0.0,0.0,N,5.0,-700.0,,035720
20170201.0,78400.0,78200.0,78900.0,78000.0,197510.0,15500818100.0,0.0,0.0,N,2.0,700.0,,035720
20170131.0,77700.0,77200.0,79300.0,76900.0,260779.0,20429898300.0,0.0,0.0,N,2.0,600.0,,035720
20170126.0,77100.0,76200.0,77700.0,76200.0,316390.0,24391142500.0,0.0,0.0,N,2.0,1000.0,,035720
20170125.0,76100.0,78300.0,79200.0,76100.0,557017.0,42928002300.0,0.0,0.0,N,5.0,-2700.0,,035720
20170124.0,78800.0,79500.0,79700.0,78800.0,179068.0,14185743400.0,0.0,0.0,N,5.0,-200.0,,035720
20170123.0,79000.0,80000.0,80300.0,78400.0,338781.0,26797413600.0,0.0,0.0,N,5.0,-1400.0,,035720
20170120.0,80400.0,81800.0,82200.0,80300.0,285281.0,23057844900.0,0.0,0.0,N,5.0,-1900.0,,035720
20170119.0,82300.0,80700.0,82300.0,80500.0,246388.0,20012926300.0,0.0,0.0,N,2.0,1200.0,,035720
20170118.0,81100.0,82200.0,82600.0,80300.0,185724.0,15074554600.0,0.0,0.0,N,5.0,-800.0,,035720
20170117.0,81900.0,82600.0,83400.0,81400.0,229108.0,18842223400.0,0.0,0.0,N,5.0,-700.0,,035720
20170116.0,82600.0,84400.0,84500.0,82400.0,204539.0,16986517000.0,0.0,0.0,N,5.0,-1300.0,,035720
20170113.0,83900.0,81900.0,84400.0,81600.0,480932.0,40307294700.0,0.0,0.0,N,2.0,2000.0,,035720
20170112.0,81900.0,83500.0,83700.0,81900.0,251638.0,20745600500.0,0.0,0.0,N,5.0,-1300.0,,035720
20170111.0,83200.0,82000.0,83700.0,81600.0,270488.0,22378284500.0,0.0,0.0,N,2.0,1200.0,,035720
20170110.0,82000.0,82600.0,83500.0,81500.0,329302.0,27120826500.0,0.0,0.0,N,5.0,-800.0,,035720
20170109.0,82800.0,84200.0,84500.0,82500.0,236036.0,19640295600.0,0.0,0.0,N,5.0,-900.0,,035720
20170106.0,83700.0,84400.0,84500.0,82200.0,410880.0,34149345300.0,0.0,0.0,N,5.0,-300.0,,035720
20170105.0,84000.0,85000.0,86000.0,84000.0,611713.0,51894921200.0,0.0,0.0,N,5.0,-300.0,,035720
20170104.0,84300.0,80400.0,85100.0,80300.0,1224395.0,102580216500.0,0.0,0.0,N,2.0,4300.0,,035720
20170103.0,80000.0,77200.0,80000.0,77000.0,445180.0,35105329700.0,0.0,0.0,N,2.0,3300.0,,035720
20170102.0,76700.0,77400.0,77600.0,76600.0,143140.0,11019345300.0,0.0,0.0,N,5.0,-300.0,,035720
20161229.0,77000.0,75700.0,77000.0,75300.0,201605.0,15401623200.0,0.0,0.0,N,2.0,1500.0,,035720
20161228.0,75500.0,75000.0,75900.0,74700.0,201595.0,15196355100.0,0.0,0.0,N,2.0,700.0,,035720
20161227.0,74800.0,75500.0,75600.0,74600.0,236974.0,17760225000.0,0.0,0.0,N,5.0,-300.0,,035720
20161226.0,75100.0,75000.0,75800.0,75000.0,132251.0,9961375400.0,0.0,0.0,N,2.0,100.0,,035720
20161223.0,75000.0,75500.0,75900.0,74500.0,267841.0,20102470000.0,0.0,0.0,N,2.0,200.0,,035720
20161222.0,74800.0,76500.0,76900.0,74800.0,276108.0,20812332000.0,0.0,0.0,N,5.0,-1300.0,,035720
20161221.0,76100.0,77400.0,77400.0,76100.0,207737.0,15906919500.0,0.0,0.0,N,5.0,-800.0,,035720
20161220.0,76900.0,78300.0,79100.0,76900.0,175499.0,13659059100.0,0.0,0.0,N,5.0,-1300.0,,035720
20161219.0,78200.0,77700.0,79300.0,77700.0,151456.0,11884845100.0,0.0,0.0,N,2.0,700.0,,035720
20161216.0,77500.0,78300.0,78400.0,77400.0,141183.0,10969645000.0,0.0,0.0,N,5.0,-600.0,,035720
20161215.0,78100.0,78700.0,79300.0,77300.0,179990.0,14057452500.0,0.0,0.0,N,5.0,-600.0,,035720
20161214.0,78700.0,79900.0,81000.0,78700.0,281848.0,22500874400.0,0.0,0.0,N,5.0,-500.0,,035720
20161213.0,79200.0,79600.0,79800.0,78400.0,191517.0,15092490000.0,0.0,0.0,N,5.0,-400.0,,035720
20161212.0,79600.0,80000.0,80600.0,78700.0,314933.0,25114711500.0,0.0,0.0,N,2.0,200.0,,035720
20161209.0,79400.0,76300.0,79400.0,76000.0,300441.0,23397691700.0,0.0,0.0,N,2.0,3100.0,,035720
20161208.0,76300.0,75900.0,77200.0,75400.0,200443.0,15319250100.0,0.0,0.0,N,2.0,1200.0,,035720
20161207.0,75100.0,74800.0,75600.0,74800.0,115644.0,8684178300.0,0.0,0.0,N,3.0,0.0,,035720
20161206.0,75100.0,75500.0,76200.0,74700.0,133357.0,10035767800.0,0.0,0.0,N,2.0,400.0,,035720
20161205.0,74700.0,74700.0,76800.0,74300.0,192995.0,14577752700.0,0.0,0.0,N,5.0,-600.0,,035720
20161202.0,75300.0,76700.0,77200.0,75200.0,189997.0,14376978900.0,0.0,0.0,N,5.0,-1400.0,,035720
20170801.0,118000.0,121500.0,124500.0,117000.0,2508504.0,302053759500.0,0.0,0.0,N,5.0,-2000.0,,035720
20170731.0,120000.0,113500.0,121000.0,112500.0,3120156.0,367275095000.0,0.0,0.0,N,2.0,9000.0,,035720
20170728.0,111000.0,112500.0,114000.0,109500.0,1687002.0,188958335500.0,0.0,0.0,N,2.0,1500.0,,035720
20170727.0,109500.0,107500.0,109500.0,106000.0,755654.0,81672103000.0,0.0,0.0,N,2.0,4000.0,,035720
20170726.0,105500.0,108000.0,108500.0,104000.0,467047.0,49237991000.0,0.0,0.0,N,5.0,-2000.0,,035720
20170725.0,107500.0,109500.0,110000.0,107000.0,324849.0,35137783500.0,0.0,0.0,N,5.0,-1500.0,,035720
20170724.0,109000.0,108500.0,110500.0,107000.0,628757.0,68413180500.0,0.0,0.0,N,2.0,1000.0,,035720
20170721.0,108000.0,105500.0,108000.0,105000.0,595184.0,63891854500.0,0.0,0.0,N,2.0,3000.0,,035720
20170720.0,105000.0,106000.0,106500.0,105000.0,347492.0,36667962500.0,0.0,0.0,N,3.0,0.0,,035720
20170719.0,105000.0,105000.0,106000.0,103500.0,444737.0,46578935000.0,0.0,0.0,N,2.0,1500.0,,035720
20170718.0,103500.0,101500.0,104500.0,101000.0,701273.0,72660156500.0,0.0,0.0,N,2.0,3000.0,,035720
20170717.0,100500.0,99200.0,101000.0,99200.0,211816.0,21243126900.0,0.0,0.0,N,2.0,1500.0,,035720
20170714.0,99000.0,100500.0,101500.0,99000.0,197097.0,19641598100.0,0.0,0.0,N,5.0,-900.0,,035720
20170713.0,99900.0,99200.0,100500.0,98500.0,318819.0,31769334900.0,0.0,0.0,N,2.0,1400.0,,035720
20170712.0,98500.0,98500.0,99900.0,97600.0,621240.0,61170052200.0,0.0,0.0,N,5.0,-2000.0,,035720
20170711.0,100500.0,102500.0,102500.0,99700.0,352591.0,35390650700.0,0.0,0.0,N,5.0,-1500.0,,035720
20170710.0,102000.0,102500.0,103500.0,101000.0,356174.0,36473040500.0,0.0,0.0,N,3.0,0.0,,035720
20170707.0,101600.0,103500.0,103700.0,100200.0,996796.0,101261982500.0,0.0,0.0,N,5.0,-2500.0,,035720
20170706.0,104100.0,103300.0,105900.0,103200.0,707536.0,73884717000.0,0.0,0.0,N,2.0,1600.0,,035720
20170705.0,102500.0,98500.0,102600.0,98500.0,596647.0,60516082500.0,0.0,0.0,N,2.0,4200.0,,035720
20170704.0,98300.0,99900.0,100500.0,98000.0,436397.0,43153059600.0,0.0,0.0,N,5.0,-1100.0,,035720
20170703.0,99400.0,102400.0,102700.0,99100.0,466365.0,46636255300.0,0.0,0.0,N,5.0,-2100.0,,035720
