stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210730,78500,78900,78900,78500,13823411,1086488907610,00,0.00,N,5,-500,
20210729,79000,78800,79400,78800,14360453,1134761032300,00,0.00,N,5,-200,
20210728,79200,78300,79200,78100,12743417,1000757015703,00,0.00,N,2,700,
20210727,78500,79200,79400,78500,11427693,900948843000,00,0.00,N,5,-300,
20210726,78800,79400,79500,78800,10040975,792954940200,00,0.00,N,5,-500,
20210723,79300,79700,79900,79200,9098910,723397885611,00,0.00,N,5,-400,
20210722,79700,79000,79800,78900,12618790,1003545619247,00,0.00,N,2,1200,
20210721,78500,79000,79100,78500,12355296,971439241800,00,0.00,N,5,-500,
20210720,79000,78500,79000,78400,12456646,979765694400,00,0.00,N,3,0,
20210719,79000,79100,79200,78800,13155414,1039019131200,00,0.00,N,5,-800,
20210716,79800,80100,80100,79500,10859399,865953289940,00,0.00,N,5,-800,
20210715,80600,79800,80600,79500,13766279,1102123440533,00,0.00,N,2,1100,
20210714,79500,79400,79600,79100,11575636,918601137185,00,0.00,N,5,-300,
20210713,79800,80000,80200,79800,9863450,788804172500,00,0.00,N,2,100,
20210712,79700,79900,80000,79500,9768108,779142132784,00,0.00,N,2,300,
20210709,79400,79600,79800,79000,22720577,1801821474504,00,0.00,N,5,-500,
20210708,79900,81100,81200,79900,16660998,1338741304400,00,0.00,N,5,-900,
20210707,80800,81200,81300,80300,15992202,1289550531000,00,0.00,N,5,-400,
20210706,81200,80600,81200,80500,12131651,982536524900,00,0.00,N,2,800,
20210705,80400,80100,80800,80000,8330969,670345813400,00,0.00,N,2,400,
20210702,80000,80000,80400,79900,8753097,701206526029,00,0.00,N,5,-100,
20210701,80100,80500,80600,80000,13382882,1073188213795,00,0.00,N,5,-600,
20210630,80700,81100,81400,80700,13288643,1075902355151,00,0.00,N,5,-300,
20210629,81000,81900,82100,80800,15744317,1277813841567,05,0.00,N,5,-900,
20210628,81900,81700,82000,81600,11578529,946992165410,00,0.00,N,2,300,
20210625,81600,81500,81900,81200,13481405,1099148742353,00,0.00,N,2,400,
20210624,81200,80400,81400,80100,18771080,1515729920909,00,0.00,N,2,1100,
20210623,80100,80500,80600,79900,13856548,1110045011672,00,0.00,N,2,100,
20210622,80000,80200,80300,79900,11773365,942656966106,00,0.00,N,2,100,
20210621,79900,79700,80000,79600,16063340,1282081340900,00,0.00,N,5,-600,
20210618,80500,81100,81100,80500,14916721,1202369230300,00,0.00,N,5,-400,
20210617,80900,81100,81300,80700,14007385,1132293020100,00,0.00,N,5,-900,
20210616,81800,81500,81900,81100,14999855,1223108169181,00,0.00,N,2,900,
20210615,80900,80900,81200,80600,10075685,814156162500,00,0.00,N,2,400,
20210614,80500,80800,80900,80500,10550078,850453174124,00,0.00,N,5,-500,
20210611,81000,81200,81700,80700,14087962,1142077783332,00,0.00,N,3,0,
20210610,81000,81300,81400,80900,17586995,1426082429800,00,0.00,N,5,-100,
20210609,81100,81500,82000,81100,14908823,1214345795800,00,0.00,N,5,-800,
20210608,81900,82300,82600,81800,12781226,1049384778500,00,0.00,N,3,0,
20210607,81900,82700,82800,81600,16496197,1353520859143,00,0.00,N,5,-300,
20210604,82200,82700,82700,81500,18112259,1487791197200,00,0.00,N,5,-600,
20210603,82800,81300,83000,81100,29546007,2438122987382,00,0.00,N,2,2000,
20210602,80800,80400,81400,80300,16414644,1327714187652,00,0.00,N,2,200,
20210601,80600,80500,81300,80100,14058401,1135461759600,00,0.00,N,2,100,
20210531,80500,80300,80600,79600,13321324,1065281026200,00,0.00,N,2,400,
20210528,80100,79800,80400,79400,12360199,988665902752,00,0.00,N,2,500,
20210527,79600,80000,80000,79100,23198510,1845463410840,00,0.00,N,5,-200,
20210526,79800,80400,80500,79700,11984359,959016261770,00,0.00,N,5,-100,
20210525,79900,80000,80400,79800,13628942,1091584785700,00,0.00,N,2,200,
20210524,79700,80100,80400,79500,13398666,1069031356223,00,0.00,N,5,-400,
20210521,80100,80100,81500,79800,20961714,1687345199300,00,0.00,N,2,600,
20210520,79500,79400,79700,79100,16541828,1314426651400,00,0.00,N,5,-100,
20210518,79600,79600,80000,79100,17494407,1393769049380,00,0.00,N,3,0,
20210517,79600,80800,80900,79200,17740855,1414228804206,00,0.00,N,5,-500,
20210514,80100,79000,80300,78900,16450920,1313024424300,00,0.00,N,2,1600,
20210513,78500,78900,79600,78400,31490096,2482903301914,00,0.00,N,5,-1500,
20210512,80000,80800,81200,79800,35812268,2876601949600,00,0.00,N,5,-1200,
20210511,81200,82500,82600,81100,28996680,2365998053700,00,0.00,N,5,-2000,
20210510,83200,82300,83500,81800,19385027,1603729206300,00,0.00,N,2,1300,
20210507,81900,81800,82100,81500,14154882,1158685043300,00,0.00,N,5,-400,
20210506,82300,81700,82300,81700,17047511,1397109294200,00,0.00,N,5,-300,
20210504,82600,81900,82600,81800,12532550,1030147174860,00,0.00,N,2,900,
20210503,81700,81000,82400,81000,15710336,1284767138340,00,0.00,N,2,200,
20210430,81500,81900,82100,81500,18673197,1525090284512,00,0.00,N,5,-200,
20210429,81700,82400,82500,81500,20000973,1638811445660,00,0.00,N,5,-400,
20210428,82100,83200,83200,82100,15596759,1284554388615,00,0.00,N,5,-800,
20210427,82900,83200,83300,82500,12941533,1071381962500,00,0.00,N,5,-600,
20210426,83500,82900,83500,82600,15489938,1286360030996,00,0.00,N,2,700,
20210423,82800,81900,82900,81600,17805080,1464208204100,00,0.00,N,2,400,
