stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,2060000,2091000,2101000,2060000,210006,435298443314,00,0.00,N,5,-39000,
20170330,2099000,2094000,2122000,2094000,164080,344971150768,05,0.00,N,2,10000,
20170329,2089000,2087000,2098000,2079000,201865,422197495000,00,0.00,N,2,15000,
20170328,2074000,2078000,2092000,2069000,164325,341296698516,00,0.00,N,2,14000,
20170327,2060000,2060000,2094000,2059000,243553,504592076000,00,0.00,N,5,-15000,
20170324,2075000,2080000,2099000,2054000,256163,530938712000,00,0.00,N,5,-15000,
20170323,2090000,2110000,2118000,2085000,307942,646289782000,00,0.00,N,5,-33000,
20170322,2123000,2080000,2123000,2079000,328545,692409571000,00,0.00,N,5,-5000,
20170321,2128000,2089000,2134000,2088000,284403,602990851000,00,0.00,N,2,33000,
20170320,2095000,2100000,2106000,2087000,205001,430186522000,00,0.00,N,5,-25000,
20170317,2120000,2090000,2125000,2086000,252046,532446350182,00,0.00,N,2,28000,
20170316,2092000,2090000,2109000,2077000,198663,416143732076,00,0.00,N,2,22000,
20170315,2070000,2040000,2072000,2040000,191757,396105182000,00,0.00,N,2,2000,
20170314,2068000,2031000,2077000,2025000,226501,465321450000,00,0.00,N,2,38000,
20170313,2030000,2002000,2049000,2002000,148482,301928658780,00,0.00,N,2,21000,
20170310,2009000,1998000,2021000,1993000,204556,410726976000,00,0.00,N,5,-1000,
20170309,2010000,2010000,2015000,2001000,287445,577610022940,00,0.00,N,3,0,
20170308,2010000,2010000,2031000,2007000,242819,488713133000,00,0.00,N,3,0,
20170307,2010000,1990000,2016000,1990000,211065,423428915000,00,0.00,N,2,6000,
20170306,2004000,1961000,2011000,1961000,244697,489212561000,00,0.00,N,2,23000,
20170303,1981000,1967000,1986000,1958000,254174,500689858000,00,0.00,N,5,-5000,
20170302,1986000,1921000,1993000,1921000,424996,836460978216,00,0.00,N,2,64000,
20170228,1922000,1903000,1938000,1898000,301774,580207013998,00,0.00,N,2,19000,
20170227,1903000,1901000,1907000,1885000,180674,343096653618,00,0.00,N,5,-8000,
20170224,1911000,1948000,1955000,1903000,185937,357260634111,00,0.00,N,5,-48000,
20170223,1959000,1951000,1972000,1951000,204346,400994268720,00,0.00,N,5,-6000,
20170222,1965000,1950000,1967000,1949000,170789,334547464000,00,0.00,N,2,18000,
20170221,1947000,1927000,1978000,1921000,211252,413336610000,00,0.00,N,2,14000,
20170220,1933000,1911000,1939000,1908000,149716,288243106000,00,0.00,N,2,40000,
20170217,1893000,1878000,1902000,1864000,307549,578593933000,00,0.00,N,5,-8000,
20170216,1901000,1890000,1918000,1889000,204527,388963883000,00,0.00,N,2,15000,
20170215,1886000,1854000,1898000,1854000,283831,531678307000,00,0.00,N,2,7000,
20170214,1879000,1898000,1913000,1866000,262483,493995136012,00,0.00,N,5,-19000,
20170213,1898000,1887000,1903000,1886000,222041,421255280000,00,0.00,N,5,-20000,
20170210,1918000,1920000,1938000,1915000,220415,423823338000,00,0.00,N,5,-2000,
20170209,1920000,1939000,1942000,1911000,273883,527055233000,00,0.00,N,3,0,
20170208,1920000,1937000,1939000,1910000,341859,656565454955,00,0.00,N,5,-21000,
20170207,1941000,1978000,1979000,1938000,280836,548421779000,00,0.00,N,5,-37000,
20170206,1978000,1979000,1983000,1957000,177214,348886089986,00,0.00,N,2,5000,
20170203,1973000,1970000,1975000,1959000,207727,408577562454,00,0.00,N,2,5000,
20170202,1968000,1980000,1983000,1960000,300586,593352785459,00,0.00,N,2,12000,
20170201,1956000,1977000,1983000,1952000,283008,556882303240,00,0.00,N,5,-17000,
20170131,1973000,1995000,1995000,1973000,359844,713064586560,00,0.00,N,5,-22000,
20170126,1995000,1971000,2000000,1971000,304290,605792828956,00,0.00,N,2,25000,
20170125,1970000,1917000,1970000,1916000,268677,523803542485,00,0.00,N,2,62000,
20170124,1908000,1906000,1929000,1894000,220975,421543682194,00,0.00,N,2,5000,
20170123,1903000,1860000,1903000,1850000,176208,331203651960,00,0.00,N,2,43000,
20170120,1860000,1856000,1871000,1844000,183700,341612085687,00,0.00,N,5,-14000,
20170119,1874000,1886000,1896000,1851000,188378,352854524412,00,0.00,N,2,27000,
20170118,1847000,1852000,1875000,1831000,177508,328695678000,00,0.00,N,5,-1000,
20170117,1848000,1829000,1873000,1829000,163014,302636648657,00,0.00,N,2,15000,
20170116,1833000,1843000,1891000,1816000,332230,613092114505,00,0.00,N,5,-40000,
20170113,1873000,1905000,1916000,1873000,319089,601738652990,00,0.00,N,5,-67000,
20170112,1940000,1900000,1940000,1899000,233383,448331948000,00,0.00,N,2,26000,
20170111,1914000,1876000,1928000,1871000,240363,457577214820,00,0.00,N,2,52000,
20170110,1862000,1864000,1870000,1854000,181996,338661320160,00,0.00,N,2,1000,
20170109,1861000,1830000,1875000,1828000,263898,490866560500,00,0.00,N,2,51000,
20170106,1810000,1809000,1822000,1802000,177619,321737489344,00,0.00,N,2,32000,
20170105,1778000,1803000,1803000,1777000,219349,392320929368,00,0.00,N,5,-30000,
20170104,1808000,1825000,1826000,1805000,159435,289084849500,00,0.00,N,5,-16000,
20170103,1824000,1814000,1831000,1801000,147153,267688372000,00,0.00,N,2,19000,
20170102,1805000,1799000,1812000,1794000,93012,167931825000,00,0.00,N,2,3000,
20161229,1802000,1771000,1802000,1770000,150329,269850552000,00,0.00,N,2,14000,
20161228,1788000,1792000,1799000,1780000,133258,238389027152,02,0.00,N,5,-11000,
20161227,1799000,1799000,1810000,1793000,93069,167499160785,00,0.00,N,2,1000,
20161226,1798000,1780000,1800000,1778000,96472,173030035000,00,0.00,N,2,16000,
20161223,1782000,1801000,1804000,1780000,166697,298604129418,00,0.00,N,5,-27000,
20161222,1809000,1813000,1815000,1799000,127092,229710038134,00,0.00,N,2,4000,
20161221,1805000,1818000,1830000,1801000,131042,237420331285,00,0.00,N,5,-7000,
20161220,1812000,1796000,1820000,1792000,152304,275938388430,00,0.00,N,2,17000,
20161219,1795000,1781000,1819000,1781000,108716,195757157000,00,0.00,N,2,2000,
20161216,1793000,1765000,1801000,1760000,234954,419623425700,00,0.00,N,2,34000,
20161215,1759000,1741000,1775000,1741000,115471,203583609000,00,0.00,N,5,-18000,
20161214,1777000,1778000,1784000,1764000,149102,264437231000,00,0.00,N,2,11000,
20161213,1766000,1731000,1772000,1731000,233689,409728914200,00,0.00,N,2,14000,
20161212,1752000,1733000,1768000,1733000,228289,399291165500,00,0.00,N,5,-28000,
20161209,1780000,1795000,1795000,1770000,213049,379081226474,00,0.00,N,5,-10000,
20161208,1790000,1799000,1801000,1776000,329251,589640895582,00,0.00,N,2,18000,
20161207,1772000,1752000,1774000,1752000,192073,339769712536,00,0.00,N,2,24000,
20161206,1748000,1722000,1760000,1720000,280036,489622452000,00,0.00,N,2,30000,
20161205,1718000,1717000,1734000,1711000,169692,291435438000,00,0.00,N,5,-9000,
20161202,1727000,1724000,1738000,1707000,307059,528538388000,00,0.00,N,5,-22000,
