stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230331,64000,64000,64000,63700,14094479,900711556583,00,0.00,N,2,800,
20230330,63200,63700,63700,63100,15684377,993903387442,00,0.00,N,2,500,
20230329,62700,62500,62700,62200,11216008,700455977590,00,0.00,N,5,-200,
20230328,62900,62400,62900,62100,11614118,726295104112,00,0.00,N,2,800,
20230327,62100,62600,62800,62000,11039331,687170094400,00,0.00,N,5,-900,
20230324,63000,62700,63300,62300,18278602,1147804584500,00,0.00,N,2,700,
20230323,62300,60600,62300,60600,15381057,946393607300,00,0.00,N,2,1200,
20230322,61100,61000,61200,60500,8978591,546787085426,00,0.00,N,2,800,
20230321,60300,60500,60700,60100,8318514,501917706700,00,0.00,N,2,100,
20230320,60200,61100,61200,60200,9618009,582445819345,00,0.00,N,5,-1100,
20230317,61300,60800,61300,60600,14090110,860201343960,00,0.00,N,2,1400,
20230316,59900,59200,60200,59100,10611939,633331744600,00,0.00,N,2,100,
20230315,59800,60000,60300,59600,10482149,628405799682,00,0.00,N,2,800,
20230314,59000,59400,59500,59000,12147346,719193357800,00,0.00,N,5,-1000,
20230313,60000,59900,60200,59300,12779724,765245322796,00,0.00,N,2,500,
20230310,59500,59500,59700,59100,11902471,706235604554,00,0.00,N,5,-600,
20230309,60100,60500,60800,59900,14334499,862952239500,00,0.00,N,5,-200,
20230308,60300,60100,60500,59900,14161857,851969121700,00,0.00,N,5,-400,
20230307,60700,61400,61400,60700,11473280,698905790900,00,0.00,N,5,-800,
20230306,61500,61100,61600,60800,13630602,835007952600,00,0.00,N,2,1000,
20230303,60500,61000,61200,60500,10711405,649938305450,00,0.00,N,5,-300,
20230302,60800,60900,61800,60500,13095682,798787155210,00,0.00,N,2,200,
20230228,60600,60800,61400,60500,13715861,834902635220,00,0.00,N,2,100,
20230227,60500,60800,60800,60200,11155697,674292520900,00,0.00,N,5,-800,
20230224,61300,62300,62600,61300,10308143,638634052687,00,0.00,N,5,-700,
20230223,62000,61700,62500,61500,13047099,809465376980,00,0.00,N,2,900,
20230222,61100,61500,61800,61000,11959088,732238903100,00,0.00,N,5,-1000,
