stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210401,82900,82500,83000,82000,18676461,1542484638200,00,0.00,N,2,1500,
20210331,81400,82400,82700,81400,17240518,1413779202400,00,0.00,N,5,-800,
20210330,82200,81600,82300,81300,13121698,1074968693016,00,0.00,N,2,600,
20210329,81600,81700,81700,81000,14952134,1216567675700,00,0.00,N,2,100,
20210326,81500,81400,81600,81000,12845778,1044261903000,00,0.00,N,2,300,
20210325,81200,81000,82100,80800,14758826,1200699288823,00,0.00,N,2,200,
20210324,81000,81000,81600,80700,17926638,1454204203800,00,0.00,N,5,-800,
20210323,81800,82600,82900,81800,13299907,1092867144552,00,0.00,N,5,-200,
20210322,82000,82000,82300,81700,12670506,1039543136201,00,0.00,N,2,100,
20210319,81900,82100,82500,81800,15869700,1301953467700,00,0.00,N,5,-1000,
20210318,82900,82800,83800,82600,18585244,1545980791426,00,0.00,N,2,600,
20210317,82300,82800,82900,82000,11625146,957444384952,00,0.00,N,5,-500,
20210316,82800,82200,83000,82100,12293537,1014280956368,00,0.00,N,2,1000,
20210315,81800,82800,82900,81800,13735798,1128533403400,00,0.00,N,5,-1000,
20210312,82800,83100,83500,82400,13530573,1121128514600,00,0.00,N,2,800,
20210311,82000,81000,82500,81000,23818297,1952164587512,00,0.00,N,2,1100,
20210310,80900,82400,82500,80700,20038422,1632812662321,00,0.00,N,5,-500,
20210309,81400,81400,81900,80600,25420764,2066544317650,00,0.00,N,5,-600,
20210308,82000,82900,83000,81600,17641256,1448480913600,00,0.00,N,5,-100,
20210305,82100,81100,82600,81100,20508971,1677602868700,00,0.00,N,5,-300,
20210304,82400,82600,83200,82200,24348331,2010257798200,00,0.00,N,5,-1600,
20210303,84000,83500,84000,82800,19882132,1659122458768,00,0.00,N,2,400,
20210302,83600,85100,85300,83000,33498180,2823604648915,00,0.00,N,2,1100,
20210226,82500,82800,83400,82000,38520800,3175845143233,00,0.00,N,5,-2800,
20210225,85300,84000,85400,83000,34155986,2880259491180,00,0.00,N,2,3300,
20210224,82000,81800,83600,81300,26807651,2208585141393,00,0.00,N,3,0,
20210223,82000,81200,82900,81100,20587314,1683933027000,00,0.00,N,5,-200,
20210222,82200,83800,84200,82200,25419886,2113624966100,00,0.00,N,5,-400,
20210219,82600,82300,82800,81000,25880879,2121275310450,00,0.00,N,2,500,
20210218,82100,83200,83600,82100,21327683,1762033944231,00,0.00,N,5,-1100,
20210217,83200,83900,84200,83000,18307735,1526409421172,00,0.00,N,5,-1700,
20210216,84900,84500,86000,84200,20483100,1740792201903,00,0.00,N,2,700,
20210215,84200,83800,84500,83300,23529706,1978336504100,00,0.00,N,2,2600,
20210210,81600,82600,82600,81600,23025766,1888591264669,00,0.00,N,5,-1100,
20210209,82700,84000,84800,82700,20898332,1748440766360,00,0.00,N,5,-300,
20210208,83000,83800,84200,83000,15338765,1281925400900,00,0.00,N,5,-500,
