stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220401,69100,69500,69500,69000,15916846,1100422376400,00,0.00,N,5,-500,
20220331,69600,69900,70200,69600,12510366,873212583300,00,0.00,N,5,-300,
20220330,69900,70300,70500,69800,12670187,887514318650,00,0.00,N,5,-300,
20220329,70200,70000,70300,69800,13686208,958589509700,00,0.00,N,2,500,
20220328,69700,69500,69900,69200,12619289,878172199900,00,0.00,N,5,-100,
20220325,69800,70100,70200,69600,12986010,906006321000,00,0.00,N,3,0,
20220324,69800,69600,70300,69600,37943357,2628885553700,00,0.00,N,5,-700,
20220323,70500,70600,71200,70300,12398025,875833161100,00,0.00,N,2,200,
20220322,70300,69900,70500,69900,9402666,660385691100,00,0.00,N,2,400,
20220321,69900,70900,71000,69900,11169002,784175429300,00,0.00,N,5,-800,
20220318,70700,70600,70900,70200,14410038,1017183110700,00,0.00,N,5,-500,
20220317,71200,71200,71800,70900,17646315,1258698481050,00,0.00,N,2,800,
20220316,70400,70200,70500,69700,10175750,713364992981,00,0.00,N,2,900,
20220315,69500,69800,70100,69500,10258562,715550312992,00,0.00,N,5,-700,
20220314,70200,70000,70200,69600,9040993,632752468500,00,0.00,N,2,200,
20220311,70000,70500,70700,69700,15787655,1105586321900,00,0.00,N,5,-1200,
20220310,71200,70800,71200,70500,21159248,1500935516076,00,0.00,N,2,1700,
20220308,69500,68800,70000,68700,15828269,1100279437100,00,0.00,N,5,-600,
20220307,70100,70000,70600,69900,18617138,1305288850400,00,0.00,N,5,-1400,
20220304,71500,72700,72700,71200,13409634,960572417800,00,0.00,N,5,-1400,
20220303,72900,72300,73100,72200,13232638,962676478940,00,0.00,N,2,1200,
20220302,71700,72300,72400,71500,12481430,897368743880,00,0.00,N,5,-400,
20220228,72100,71100,72100,71000,17781783,1272250751300,00,0.00,N,2,200,
20220225,71900,72100,72600,71900,13168484,950762004400,00,0.00,N,2,400,
20220224,71500,72300,72300,71300,15759283,1130166428800,00,0.00,N,5,-1500,
20220223,73000,73800,73800,72800,10397964,759964784500,00,0.00,N,5,-400,
20220222,73400,73000,73400,72800,11692469,854469006291,00,0.00,N,5,-800,
20220221,74200,73200,74300,72600,10489717,769773939300,00,0.00,N,5,-100,
20220218,74300,74600,74800,73700,10122226,751583038400,00,0.00,N,5,-700,
20220217,75000,75000,75600,74500,13605382,1021980123500,00,0.00,N,2,200,
20220216,74800,74600,74900,74200,10767386,802448854700,00,0.00,N,2,1100,
20220215,73700,74100,74200,73100,9320365,686706909200,00,0.00,N,3,0,
20220214,73700,74400,74500,73100,13993255,1030683563200,00,0.00,N,5,-1200,
20220211,74900,75000,75500,74600,12205407,915455022610,00,0.00,N,5,-500,
20220210,75400,75600,75800,74700,17746033,1337516647000,00,0.00,N,2,700,
20220209,74700,74300,74700,74000,9699122,722221184750,00,0.00,N,2,1200,
20220208,73500,73800,74200,73000,11736666,863666435400,00,0.00,N,2,500,
20220207,73000,73500,73600,72400,14240838,1037300433232,00,0.00,N,5,-1000,
20220204,74000,74300,74600,73400,12730034,941413120563,00,0.00,N,2,700,
20220203,73300,74900,74900,73300,17744721,1314506070081,00,0.00,N,3,0,
20220128,73300,71300,73700,71200,21367447,1552585967650,00,0.00,N,2,2000,
20220127,71300,73800,74000,71300,22274777,1603685111200,00,0.00,N,5,-2000,
20220126,73300,73900,74400,73100,12976730,955547183400,00,0.00,N,5,-700,
20220125,74000,74800,75000,73200,17766704,1313117613328,00,0.00,N,5,-1100,
20220124,75100,75400,75800,74700,13691134,1028859496700,00,0.00,N,5,-500,
20220121,75600,75800,75800,74700,15774888,1186292783000,00,0.00,N,5,-900,
20220120,76500,76200,76700,75900,9708168,741154141302,00,0.00,N,2,200,
20220119,76300,76500,76900,76100,10598290,810150634900,00,0.00,N,5,-700,
20220118,77000,77600,77800,76600,9592788,740278857400,00,0.00,N,5,-500,
20220117,77500,77600,77800,76900,8785122,678903113900,00,0.00,N,2,200,
20220114,77300,77700,78100,77100,10096725,781574668408,00,0.00,N,5,-600,
20220113,77900,79300,79300,77900,13889401,1088598373464,00,0.00,N,5,-1000,
20220112,78900,79500,79600,78600,11000502,868910854000,00,0.00,N,3,0,
20220111,78900,78400,79000,78000,13221123,1038834579600,00,0.00,N,2,900,
20220110,78000,78100,78100,77100,9947422,772740467800,00,0.00,N,5,-300,
20220107,78300,78100,78400,77400,15163757,1184236552700,00,0.00,N,2,1400,
20220106,76900,76700,77600,76600,12931954,996378432570,00,0.00,N,5,-500,
20220105,77400,78800,79000,76400,25470640,1967841509800,00,0.00,N,5,-1300,
20220104,78700,78800,79200,78300,12427416,977990613000,00,0.00,N,2,100,
20220103,78600,79400,79800,78200,13502112,1066006837750,00,0.00,N,2,300,
20211230,78300,78900,79500,78100,14236700,1120743115800,00,0.00,N,5,-500,
20211229,78800,80200,80200,78500,19794795,1569040228400,02,0.00,N,5,-1500,
20211228,80300,80200,80400,79700,18226325,1458198874200,00,0.00,N,2,100,
20211227,80200,80600,80600,79800,10783368,864327041000,00,0.00,N,5,-300,
20211224,80500,80200,80800,80200,12086380,973661791400,00,0.00,N,2,600,
20211223,79900,79800,80000,79300,13577498,1083055928000,00,0.00,N,2,500,
20211222,79400,78900,79400,78800,17105892,1354311131000,00,0.00,N,2,1300,
20211221,78100,77900,78300,77500,14245298,1110658660990,00,0.00,N,2,1000,
20211220,77100,77600,77800,76800,11264375,869972000855,00,0.00,N,5,-900,
20211217,78000,76800,78000,76800,13108479,1016846497195,00,0.00,N,2,200,
20211216,77800,78500,78500,77400,11996128,934244160164,00,0.00,N,2,200,
20211215,77600,76400,77600,76300,9584939,738591816100,00,0.00,N,2,600,
20211214,77000,76500,77200,76200,10976660,841446671988,00,0.00,N,2,200,
20211213,76800,77200,78300,76500,15038750,1163285000550,00,0.00,N,5,-100,
20211210,76900,77400,77600,76800,9155219,705966272740,00,0.00,N,5,-1300,
20211209,78200,77400,78200,77000,21604528,1681184112100,00,0.00,N,2,800,
20211208,77400,78300,78600,77100,21558340,1662978972800,00,0.00,N,3,0,
20211207,77400,76100,77700,75600,19232453,1477888023100,00,0.00,N,2,1100,
20211206,76300,75100,76700,74900,16391250,1245309081800,00,0.00,N,2,700,
20211203,75600,75600,76000,74100,18330240,1375860953642,00,0.00,N,5,-200,
20211202,75800,73900,75800,73800,23652940,1778784775812,00,0.00,N,2,1400,
