stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20221201,62600,63100,63200,62300,16631445,1044546161950,00,0.00,N,2,400,
20221130,62200,60400,62200,60200,19768903,1218354958444,00,0.00,N,2,1600,
20221129,60600,59900,60600,59800,7014160,422226001673,00,0.00,N,2,500,
20221128,60100,60500,60500,59800,8589032,515486605100,00,0.00,N,5,-900,
20221125,61000,61400,61700,60800,6677933,407953216200,00,0.00,N,5,-400,
20221124,61400,61200,61700,60900,8125010,497273294550,00,0.00,N,2,400,
20221123,61000,61200,61300,60700,8765050,534580211500,00,0.00,N,2,400,
20221122,60600,60900,61200,60300,9411289,571460562800,00,0.00,N,5,-800,
20221121,61400,61400,61800,60800,9378097,573783339409,00,0.00,N,5,-400,
20221118,61800,61800,62400,61400,12236503,757454905470,00,0.00,N,2,400,
20221117,61400,62000,62000,61300,13298296,819118806800,00,0.00,N,5,-1300,
20221116,62700,62400,62700,61700,12909260,804219667250,00,0.00,N,2,300,
20221115,62400,62200,62500,61600,12310986,764117239743,00,0.00,N,2,500,
20221114,61900,62900,62900,61700,15973416,993352234080,00,0.00,N,5,-1000,
20221111,62900,63100,63200,62300,20037163,1257129641861,00,0.00,N,2,2500,
20221110,60400,61400,61500,60400,21087633,1283005045328,00,0.00,N,5,-1600,
20221109,62000,62000,62200,61300,14045592,869644724000,00,0.00,N,2,200,
20221108,61800,60500,61900,60500,18273898,1123976801804,00,0.00,N,2,1600,
20221107,60200,59700,60300,59400,12437246,747350127100,00,0.00,N,2,800,
20221104,59400,59100,59500,58400,12445841,734525784600,00,0.00,N,2,200,
20221103,59200,58600,59800,58100,17492162,1029199659366,00,0.00,N,5,-400,
20221102,59600,59700,60000,59300,13202919,787057605000,00,0.00,N,5,-400,
20221101,60000,59900,60300,59500,17201647,1030380927406,00,0.00,N,2,600,
20221031,59400,58100,59900,58000,18999514,1126467842000,00,0.00,N,2,2100,
20221028,57300,58900,59200,57200,20924937,1213293156195,00,0.00,N,5,-2200,
20221027,59500,59700,60100,58900,21756712,1296030977930,00,0.00,N,2,100,
20221026,59400,58000,59600,57700,20824967,1227076491560,00,0.00,N,2,1700,
20221025,57700,57000,58600,57000,17405678,1009512119302,00,0.00,N,2,200,
20221024,57500,57000,57500,56700,16944503,968892104300,00,0.00,N,2,1600,
20221021,55900,55100,56300,55100,11456060,640343092816,00,0.00,N,2,400,
20221020,55500,55200,56000,55100,17107653,949265250905,00,0.00,N,5,-300,
20221019,55800,56700,56900,55700,12660652,710947532900,00,0.00,N,5,-700,
20221018,56500,56700,57100,55800,14820702,835744764000,00,0.00,N,5,-100,
20221017,56600,55800,57000,55700,13641878,769638197200,00,0.00,N,2,300,
20221014,56300,56200,56500,55800,12924326,726962989400,00,0.00,N,2,1100,
20221013,55200,55400,56100,55200,13784602,765435187900,00,0.00,N,5,-600,
20221012,55800,55700,57000,55200,18408910,1032656163200,00,0.00,N,2,400,
20221011,55400,54400,55700,54000,21437877,1172168853325,00,0.00,N,5,-800,
20221007,56200,55900,56900,55200,16886813,949027146468,00,0.00,N,5,-100,
20221006,56300,56700,57300,56300,14944446,848081763100,00,0.00,N,2,300,
20221005,56000,56900,57200,55400,22458970,1261934048318,00,0.00,N,2,800,
20221004,55200,55300,55400,54500,19148435,1056852669700,00,0.00,N,2,2100,
20220930,53100,52300,53600,51800,22503249,1187343660500,00,0.00,N,2,500,
20220929,52600,53300,53700,52600,13882080,737730681500,00,0.00,N,5,-300,
20220928,52900,53900,54400,52500,19991129,1064665579214,00,0.00,N,5,-1300,
20220927,54200,53800,54200,53500,16631289,897144417709,00,0.00,N,2,300,
20220926,53900,53700,54200,53600,15008449,807353273300,00,0.00,N,5,-600,
20220923,54500,54400,54900,54200,10555964,575503622100,00,0.00,N,2,100,
20220922,54400,54600,54700,54300,12786510,696058101600,00,0.00,N,5,-900,
20220921,55300,55400,55500,55000,11863700,655017421100,00,0.00,N,5,-500,
20220920,55800,56400,57000,55800,14041465,788331519815,00,0.00,N,5,-600,
20220919,56400,56300,57000,56000,12278653,693636680000,00,0.00,N,2,200,
20220916,56200,55600,56400,55500,13456503,752455682838,00,0.00,N,2,200,
20220915,56000,57000,57100,56000,11664819,657641711500,00,0.00,N,5,-800,
20220914,56800,56200,57200,56100,12524961,709906007000,00,0.00,N,5,-1300,
20220913,58100,57000,58500,56800,17166581,991015891355,00,0.00,N,2,2500,
20220908,55600,56200,56400,55600,18000016,1006366398000,00,0.00,N,5,-400,
20220907,56000,56700,56700,55900,17384854,975695179700,00,0.00,N,5,-1100,
20220906,57100,57200,57600,56900,7503086,429152038700,00,0.00,N,3,0,
20220905,57100,57400,57800,56800,11425977,653884056584,00,0.00,N,5,-400,
20220902,57500,58300,58600,57500,15040310,872040367551,00,0.00,N,5,-900,
20220901,58400,58700,58900,58300,14905777,872374620601,00,0.00,N,5,-1300,
