stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20211201,74400,72000,74800,71600,21954856,1610884710200,00,0.00,N,2,3100,
20211130,71300,73200,73900,70500,30364841,2183677859000,00,0.00,N,5,-1000,
20211129,72300,71700,73000,71400,16682559,1206605509200,00,0.00,N,3,0,
20211126,72300,73500,74100,72000,13002242,944377957159,00,0.00,N,5,-1400,
20211125,73700,75100,75100,73600,12559258,929571252060,00,0.00,N,5,-1100,
20211124,74800,76000,76200,74100,15652305,1174195612600,00,0.00,N,5,-500,
20211123,75300,76000,76000,74500,22029195,1656722300700,00,0.00,N,2,400,
20211122,74900,73300,75200,73000,27506623,2047227974600,00,0.00,N,2,3700,
20211119,71200,70400,71400,70100,11954728,844715736500,00,0.00,N,2,1000,
20211118,70200,70700,71000,70200,10144957,715155784712,00,0.00,N,5,-500,
20211117,70700,71300,71600,70600,11027606,782835405900,00,0.00,N,5,-600,
20211116,71300,71500,72000,71300,10919239,782118934000,00,0.00,N,5,-100,
20211115,71400,71700,71900,70900,12420710,888880719596,00,0.00,N,2,800,
20211112,70600,70200,70900,69900,10087450,711487813500,00,0.00,N,2,700,
20211111,69900,69900,70000,69600,11489122,802183238200,00,0.00,N,5,-300,
20211110,70200,70300,70900,70200,9422009,663952838500,00,0.00,N,5,-300,
20211109,70500,70300,71000,70100,11159589,785532089300,00,0.00,N,5,-100,
20211108,70600,70400,70600,69800,11121981,780514063641,00,0.00,N,2,400,
20211105,70200,71600,71600,70200,12667743,893824641500,00,0.00,N,5,-400,
20211104,70600,71200,71600,70500,11818987,839689026002,00,0.00,N,2,200,
20211103,70400,71700,71700,70100,12770428,901884731944,00,0.00,N,5,-1100,
20211102,71500,70800,72200,70700,16812570,1204672538100,00,0.00,N,2,1600,
20211101,69900,70200,70600,69900,11503729,807716414830,00,0.00,N,2,100,
20211029,69800,71200,71600,69700,17016151,1196597498200,00,0.00,N,5,-900,
20211028,70700,69500,72200,69500,20644902,1459533451800,00,0.00,N,2,600,
20211027,70100,71000,71000,70000,10295316,723286321636,00,0.00,N,5,-1000,
20211026,71100,70600,71500,70400,10528252,746412840225,00,0.00,N,2,900,
20211025,70200,69900,70600,69500,10029621,702792157900,00,0.00,N,5,-200,
20211022,70400,70000,70700,70000,8395448,590534144700,00,0.00,N,2,200,
20211021,70200,70300,70600,70000,10891094,766060174200,00,0.00,N,5,-100,
20211020,70300,70700,71000,70200,10151638,715666115800,00,0.00,N,5,-300,
20211019,70600,70800,71000,70400,9507991,671983122600,00,0.00,N,2,400,
20211018,70200,70200,70300,69200,13486391,942009349900,00,0.00,N,2,100,
20211015,70100,70200,71000,70000,18051612,1270264426455,00,0.00,N,2,700,
20211014,69400,69000,69800,68800,19520641,1352533826700,00,0.00,N,2,600,
20211013,68800,68700,69600,68300,24172015,1670335641584,00,0.00,N,5,-200,
20211012,69000,70700,70900,68700,31001484,2151234190950,00,0.00,N,5,-2500,
20211008,71500,72300,72400,71500,14043287,1009009438500,00,0.00,N,5,-100,
20211007,71600,71600,72100,71300,13683532,981528388448,00,0.00,N,2,300,
20211006,71300,72600,72800,71200,18956962,1361134080400,00,0.00,N,5,-900,
20211005,72200,73000,73000,71400,24013921,1729663019790,00,0.00,N,5,-1000,
20211001,73200,73900,74000,72900,15803395,1157440977580,00,0.00,N,5,-900,
20210930,74100,74300,74800,73700,19919361,1478002111149,00,0.00,N,3,0,
20210929,74100,74800,75300,73800,23992458,1783148126490,00,0.00,N,5,-2200,
20210928,76300,77700,77800,76200,15406382,1182788461030,00,0.00,N,5,-1400,
20210927,77700,77300,77700,77000,11699798,906520162508,00,0.00,N,2,400,
20210924,77300,77600,77700,77100,12247274,947458981757,00,0.00,N,5,-100,
20210923,77400,77500,77600,76800,17055590,1318209157168,00,0.00,N,2,200,
20210917,77200,76300,77200,75900,16289502,1250677861383,00,0.00,N,2,1100,
20210916,76100,77300,77400,76100,13067622,1000180664750,00,0.00,N,5,-900,
20210915,77000,77400,77400,76400,12829128,987846688544,00,0.00,N,2,400,
20210914,76600,77100,77700,76600,18167057,1404205788220,00,0.00,N,2,300,
20210913,76300,75200,76300,75100,11397775,865368373800,00,0.00,N,2,1000,
20210910,75300,75300,75600,74800,10103212,760038461600,00,0.00,N,3,0,
20210909,75300,76400,76600,75000,17600770,1329972274100,00,0.00,N,5,-1000,
20210908,76300,76000,76400,75600,11798147,897864198600,00,0.00,N,2,200,
20210907,76100,77100,77100,75900,13239401,1008596148650,00,0.00,N,5,-1200,
20210906,77300,76800,77600,76600,12861180,993041466900,00,0.00,N,2,700,
20210903,76600,76400,76700,76000,12096419,925331114200,00,0.00,N,2,600,
20210902,76000,76800,76800,75700,15347486,1168535621773,00,0.00,N,5,-800,
20210901,76800,76700,77100,75900,16114775,1233406384400,00,0.00,N,2,100,
20210831,76700,74900,76700,74300,24630370,1864084402507,00,0.00,N,2,2100,
20210830,74600,75400,75500,74200,12686999,945673383900,00,0.00,N,2,300,
20210827,74300,74300,75000,73800,15172748,1128028045800,00,0.00,N,5,-300,
20210826,74600,76100,76200,74600,16671494,1254628461500,00,0.00,N,5,-1100,
20210825,75700,76200,76600,74900,22319664,1688297846500,00,0.00,N,2,100,
20210824,75600,73900,75700,73900,21016913,1574547628640,00,0.00,N,2,2300,
20210823,73300,73300,74000,73000,19384648,1424674875510,00,0.00,N,2,600,
20210820,72700,73500,73900,72500,22364803,1633795697700,00,0.00,N,5,-400,
20210819,73100,73500,74400,73100,22166298,1630828844000,00,0.00,N,5,-800,
20210818,73900,73900,74600,73100,29192631,2156728137400,00,0.00,N,5,-300,
20210817,74200,74000,75100,74000,30944847,2304422906794,00,0.00,N,5,-200,
20210813,74400,75800,76000,74100,61270643,4575267536355,00,0.00,N,5,-2600,
20210812,77000,77100,78200,76900,42365223,3276635421700,00,0.00,N,5,-1500,
20210811,78500,79600,79800,78500,30241137,2389977254924,00,0.00,N,5,-1700,
20210810,80200,82300,82400,80100,20362639,1643107615500,00,0.00,N,5,-1300,
20210809,81500,81500,82300,80900,15522581,1267668377900,00,0.00,N,3,0,
20210806,81500,81900,82500,81300,13342623,1090225883400,00,0.00,N,5,-600,
20210805,82100,83300,83300,82000,18485469,1526103630900,00,0.00,N,5,-800,
20210804,82900,82200,83100,81800,25642368,2117643006850,00,0.00,N,2,1500,
20210803,81400,79400,81400,79300,24339360,1966480433000,00,0.00,N,2,2100,
20210802,79300,79200,79500,78700,11739124,929153637896,00,0.00,N,2,800,
