stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200401,45800,47450,47900,45800,27259532,1282482561850,00,0.00,N,5,-1950,
20200331,47750,48000,48500,47150,30654261,1467323482646,00,0.00,N,5,-100,
20200330,47850,47050,48350,46550,26797395,1268118958800,00,0.00,N,5,-450,
20200327,48300,49600,49700,46850,39896178,1931405584780,00,0.00,N,2,500,
20200326,47800,49000,49300,47700,42185129,2044314125302,00,0.00,N,5,-850,
20200325,48650,48950,49600,47150,52735922,2552010175155,00,0.00,N,2,1700,
20200324,46950,43850,46950,43050,49801908,2254620196840,00,0.00,N,2,4450,
20200323,42500,42600,43550,42400,41701626,1789671838540,00,0.00,N,5,-2900,
20200320,45400,44150,45500,43550,49730008,2221272156100,00,0.00,N,2,2450,
20200319,42950,46400,46650,42300,56925513,2502939391663,00,0.00,N,5,-2650,
20200318,45600,47750,48350,45600,40152623,1896703404150,00,0.00,N,5,-1700,
20200317,47300,46900,49650,46700,51218151,2453541661000,00,0.00,N,5,-1600,
20200316,48900,50100,50900,48800,33339821,1657128732300,00,0.00,N,5,-1050,
20200313,49950,47450,51600,46850,59462933,2902883152100,00,0.00,N,5,-850,
20200312,50800,51000,51900,49300,48149999,2436965909150,00,0.00,N,5,-1300,
20200311,52100,54300,54400,52000,45707281,2425785996150,00,0.00,N,5,-2500,
20200310,54600,53800,54900,53700,32106554,1744478326491,00,0.00,N,2,400,
20200309,54200,54700,55000,53600,30261485,1642720550800,00,0.00,N,5,-2300,
20200306,56500,56500,57200,56200,18716656,1058857640100,00,0.00,N,5,-1300,
20200305,57800,57600,58000,56700,21698990,1245378832100,00,0.00,N,2,400,
20200304,57400,54800,57600,54600,24765728,1405494544044,00,0.00,N,2,2000,
20200303,55400,56700,56900,55100,30330295,1702259497750,00,0.00,N,2,400,
20200302,55000,54300,55500,53600,30403412,1665341867719,00,0.00,N,2,800,
20200228,54200,55000,55500,54200,30054227,1642134682946,00,0.00,N,5,-1700,
20200227,55900,56300,56900,55500,23209541,1301501421886,00,0.00,N,5,-600,
20200226,56500,56000,57000,56000,25483102,1440950384200,00,0.00,N,5,-1400,
20200225,57900,56200,58000,56200,23885408,1368868270940,00,0.00,N,2,1100,
20200224,56800,57400,58100,56800,25627537,1470408487400,00,0.00,N,5,-2400,
20200221,59200,58800,59800,58500,13777393,817158847200,00,0.00,N,5,-800,
20200220,60000,60700,61300,59600,14591924,880828906700,00,0.00,N,5,-200,
20200219,60200,59800,60400,59400,12951496,775714875900,00,0.00,N,2,400,
20200218,59800,60800,60900,59700,16674266,1004070367400,00,0.00,N,5,-1700,
20200217,61500,61600,62000,61200,8740596,538520786200,00,0.00,N,5,-300,
20200214,61800,60900,61900,60200,13276067,814138135400,00,0.00,N,2,1100,
20200213,60700,61200,61600,60500,18449775,1127648710000,00,0.00,N,2,200,
