체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,371000,2000,0,371000,502283,19
15:57,371000,2000,0,371000,502264,21
15:56,371000,2000,0,371000,502243,10
15:55,371000,2000,0,371000,502233,2
15:53,371000,2000,0,371000,502231,1
15:52,371000,2000,0,371000,502230,7
15:51,371000,2000,0,371000,502223,8
15:50,371000,2000,371000,0,502215,2
15:49,371000,2000,371000,0,502213,11
15:48,371000,2000,371000,0,502202,101
15:46,371000,2000,0,371000,502101,245
15:45,371000,2000,0,0,501856,19
15:43,371000,2000,371000,0,501837,2
15:42,371000,2000,371000,0,501835,52
15:41,371000,2000,371000,0,501783,38
15:40,371000,2000,371000,0,501745,149
15:30,371000,2000,371000,370500,501596,11707
15:19,371500,2500,371500,371000,489889,1181
15:18,371500,2500,372000,371500,488708,1323
15:17,371000,2000,371500,371000,487385,2054
15:16,372000,3000,372000,371500,485331,313
15:15,372000,3000,372000,371500,485018,788
15:14,372000,3000,372000,371500,484230,1529
15:13,372000,3000,372000,371500,482701,289
15:12,372000,3000,372000,371500,482412,2245
15:11,371500,2500,371500,371000,480167,355
15:10,371500,2500,371500,371000,479812,563
15:09,371500,2500,371500,371000,479249,346
15:08,371500,2500,371500,371000,478903,294
15:07,371500,2500,371500,371000,478609,1219
15:06,371500,2500,371500,371000,477390,417
15:05,371000,2000,371500,371000,476973,341
15:04,371500,2500,371500,371000,476632,439
15:03,371500,2500,371500,371000,476193,1430
15:02,372000,3000,372000,371500,474763,246
15:01,371500,2500,371500,371000,474517,1232
15:00,371500,2500,371500,371000,473285,543
14:59,371000,2000,371500,371000,472742,767
14:58,371000,2000,371000,370500,471975,2253
14:57,370500,1500,371000,370500,469722,233
14:56,371000,2000,371000,370500,469489,187
14:55,371000,2000,371000,370500,469302,498
14:54,370500,1500,371000,370500,468804,477
14:53,371000,2000,371000,370500,468327,865
14:52,371000,2000,371000,370000,467462,1022
14:51,370000,1000,370500,370000,466440,338
14:50,370500,1500,370500,370000,466102,1080
14:49,370500,1500,371000,370500,465022,924
