체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,336500,2500,336500,0,426115,1
15:55,336500,2500,336500,0,426114,1
15:54,336500,2500,336500,0,426113,15
15:53,336500,2500,336500,0,426098,10
15:52,336500,2500,336500,0,426088,17
15:51,336500,2500,0,336500,426071,13
15:50,336500,2500,0,336500,426058,4
15:49,336500,2500,0,336500,426054,6
15:48,336500,2500,336500,0,426048,39
15:47,336500,2500,336500,0,426009,1
15:46,336500,2500,336500,0,426008,3
15:45,336500,2500,0,0,426005,4
15:44,336500,2500,336500,0,426001,17
15:43,336500,2500,336500,0,425984,6
15:42,336500,2500,336500,0,425978,50
15:41,336500,2500,336500,0,425928,7
15:40,336500,2500,336500,0,425921,320
15:30,336500,2500,336500,336000,425601,17852
15:19,335500,1500,335500,335000,407749,788
15:18,336000,2000,336000,335500,406961,1241
15:17,335500,1500,336000,335500,405720,1471
15:16,335500,1500,335500,335000,404249,1427
15:15,335500,1500,335500,335000,402822,734
15:14,335500,1500,335500,335000,402088,1255
15:13,334500,500,335000,334500,400833,1263
15:12,335000,1000,335000,334500,399570,1561
15:11,334500,500,335000,334500,398009,1165
15:10,335000,1000,335000,334500,396844,1308
15:09,335500,1500,335500,335000,395536,482
15:08,335500,1500,335500,335000,395054,468
15:07,335500,1500,335500,335000,394586,525
15:06,335500,1500,335500,335000,394061,801
15:05,335000,1000,335000,334500,393260,200
15:04,335000,1000,335000,334500,393060,1126
15:03,335500,1500,335500,335000,391934,837
15:02,335500,1500,335500,335000,391097,1786
15:01,336000,2000,336500,336000,389311,547
15:00,336000,2000,336500,336000,388764,2154
14:59,335500,1500,336000,335500,386610,1003
14:58,335000,1000,335500,335000,385607,383
14:57,335000,1000,335500,335000,385224,386
14:56,335500,1500,335500,335000,384838,352
14:55,335000,1000,335500,335000,384486,324
14:54,335000,1000,335500,335000,384162,1685
14:53,335000,1000,335000,334500,382477,645
14:52,334500,500,335000,334500,381832,473
14:51,335000,1000,335000,334500,381359,1480
14:50,336000,2000,336000,335500,379879,425
14:49,336000,2000,336000,335500,379454,438
14:48,335500,1500,335500,335000,379016,869
14:47,335000,1000,335000,334500,378147,509
14:46,334000,0,334500,334000,377638,627
14:45,334000,0,334500,334000,377011,353
14:44,334500,500,334500,334000,376658,607
14:43,334500,500,335000,334500,376051,1224
14:42,334500,500,334500,334000,374827,459
14:41,334000,0,334500,334000,374368,840
14:40,334000,0,334500,334000,373528,1163
14:39,333000,1000,333500,333000,372365,2082
14:38,333000,1000,333500,333000,370283,3028
14:37,334000,0,334500,334000,367255,842
14:36,335000,1000,335000,334500,366413,1358
14:35,335000,1000,335000,334500,365055,648
14:34,334500,500,335000,334500,364407,1412
14:33,334500,500,335000,334500,362995,859
14:32,334500,500,335000,334500,362136,1841
14:31,335000,1000,335000,334500,360295,896
14:30,335000,1000,335000,334500,359399,732
14:29,335500,1500,335500,335000,358667,831
14:28,335500,1500,336000,335500,357836,535
14:27,336000,2000,336000,335500,357301,691
14:26,335000,1000,335500,335000,356610,882
14:25,335500,1500,335500,335000,355728,1128
14:24,335000,1000,335000,334500,354600,1782
14:23,335500,1500,336000,335500,352818,3057
14:22,336000,2000,336000,335500,349761,348
14:21,336000,2000,336000,335500,349413,757
14:20,336000,2000,336000,335500,348656,1177
14:19,336000,2000,336000,335500,347479,814
14:18,336500,2500,336500,336000,346665,1298
14:17,337000,3000,337500,337000,345367,417
14:16,337000,3000,337500,337000,344950,509
14:15,337500,3500,337500,337000,344441,492
14:14,337500,3500,337500,337000,343949,413
14:13,337500,3500,337500,337000,343536,1181
14:12,336000,2000,336500,336000,342355,703
14:11,336500,2500,336500,336000,341652,1321
14:10,337000,3000,337000,336500,340331,1463
14:09,337000,3000,337500,337000,338868,402
14:08,337000,3000,337500,337000,338466,1977
14:07,337000,3000,337500,337000,336489,591
14:06,337500,3500,337500,337000,335898,441
14:05,337500,3500,338000,337500,335457,774
14:04,337500,3500,338000,337500,334683,335
14:03,337500,3500,338000,337500,334348,237
14:02,338000,4000,338000,337500,334111,331
14:01,338000,4000,338500,338000,333780,1263
14:00,339000,5000,339000,338000,332517,858
13:59,339000,5000,339000,338500,331659,179
13:58,339000,5000,339000,338500,331480,846
13:57,339000,5000,339500,339000,330634,2108
13:56,339000,5000,339000,338500,328526,819
13:55,339000,5000,339000,338500,327707,1347
13:54,338500,4500,338500,338000,326360,630
13:53,338000,4000,338000,337500,325730,218
13:52,338000,4000,338000,337500,325512,221
13:51,337500,3500,338000,337500,325291,254
13:50,337500,3500,338000,337500,325037,527
13:49,338000,4000,338000,337500,324510,254
13:48,337500,3500,338000,337500,324256,167
13:47,338000,4000,338000,337000,324089,792
13:46,337500,3500,338000,337500,323297,257
13:45,337500,3500,338000,337500,323040,299
13:44,338000,4000,338000,337500,322741,185
13:43,338000,4000,338500,338000,322556,365
13:42,338000,4000,338000,337500,322191,277
13:41,338500,4500,338500,338000,321914,1022
13:40,338000,4000,338000,337500,320892,429
13:39,337500,3500,338000,337500,320463,133
13:38,337500,3500,338000,337500,320330,642
13:37,338000,4000,338000,337500,319688,320
13:36,337500,3500,337500,337000,319368,70
13:35,337500,3500,338000,337500,319298,424
13:34,337000,3000,337500,337000,318874,872
13:33,338000,4000,338000,337500,318002,266
13:32,337500,3500,338000,337500,317736,297
13:31,338000,4000,338000,337500,317439,282
13:30,337500,3500,338000,337500,317157,234
13:29,338000,4000,338000,337500,316923,297
13:28,337500,3500,338000,337500,316626,486
13:27,337500,3500,337500,337000,316140,262
13:26,337500,3500,337500,337000,315878,160
13:25,338000,4000,338000,337000,315718,970
13:24,337500,3500,337500,337000,314748,102
13:23,337000,3000,337500,337000,314646,702
13:22,338500,4500,338500,338000,313944,1075
13:21,338500,4500,339000,338500,312869,88
13:20,338500,4500,339000,338500,312781,1246
13:19,338000,4000,338500,338000,311535,476
13:18,338500,4500,338500,338000,311059,100
13:17,338500,4500,338500,338000,310959,134
13:16,338500,4500,338500,338000,310825,354
13:15,338500,4500,338500,338000,310471,175
13:14,338500,4500,338500,338000,310296,233
13:13,338500,4500,338500,338000,310063,397
13:12,338500,4500,338500,338000,309666,815
13:11,337500,3500,338000,337500,308851,208
13:10,337500,3500,338000,337500,308643,239
13:09,337500,3500,338000,337500,308404,1757
13:08,337500,3500,337500,337000,306647,221
13:07,337000,3000,337500,337000,306426,199
13:06,337000,3000,337500,337000,306227,585
