체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,303000,13,0,303000,354832,5
15:55,303000,13,0,303000,354827,12
15:53,303000,13,0,303000,354815,2
15:50,303000,13,0,303000,354813,16
15:49,303000,13,0,303000,354797,3
15:47,303000,13,0,303000,354794,28
15:46,303000,13,0,303000,354766,1
15:42,303000,13,0,303000,354765,8
15:41,303000,13,0,303000,354757,7
15:40,303000,13,0,303000,354750,479
15:30,303000,13,303500,303000,354271,49413
15:19,303500,12,303500,303000,304858,693
15:18,303000,13,303500,303000,304165,2386
15:17,303000,13,303500,303000,301779,1759
15:16,303000,13,303500,303000,300020,2195
15:15,303500,12,304000,303500,297825,2326
15:14,303500,12,303500,303000,295499,2944
15:13,303000,13,303500,303000,292555,1566
15:12,303500,12,303500,303000,290989,1677
15:11,303500,12,303500,303000,289312,848
15:10,303000,13,303500,303000,288464,878
15:09,303000,13,303500,303000,287586,653
15:08,303500,12,303500,303000,286933,1188
15:07,303500,12,304000,303500,285745,721
15:06,303500,12,304000,303500,285024,762
15:05,303000,13,303500,303000,284262,899
15:04,303000,13,303500,303000,283363,483
15:03,303500,12,303500,303000,282880,1506
15:02,303000,13,303500,303000,281374,589
15:01,303500,12,303500,303000,280785,698
15:00,304000,12,304000,303500,280087,1035
14:59,304000,12,304000,303500,279052,449
14:58,303000,13,303500,303000,278603,383
14:57,303500,12,303500,303000,278220,870
14:56,303500,12,303500,303000,277350,676
14:55,303000,13,303500,303000,276674,433
14:54,303000,13,303500,303000,276241,417
14:53,303500,12,303500,303000,275824,911
14:52,303000,13,303500,303000,274913,1021
14:51,304000,12,304000,303500,273892,607
14:50,303500,12,304000,303500,273285,572
14:49,303000,13,303500,303000,272713,562
14:48,304000,12,304000,303500,272151,415
14:47,303500,12,304000,303500,271736,1297
14:46,303000,13,303500,303000,270439,408
14:45,303500,12,303500,303000,270031,376
14:44,303500,12,303500,303000,269655,514
14:43,304000,12,304000,303500,269141,1929
14:42,303500,12,303500,303000,267212,402
14:41,303000,13,303500,303000,266810,513
14:40,303000,13,303500,303000,266297,540
14:39,303000,13,303500,303000,265757,3380
14:38,304000,12,304000,303500,262377,326
14:37,303500,12,304000,303500,262051,445
14:36,303500,12,304000,303500,261606,648
14:35,304000,12,304000,303500,260958,450
14:34,304000,12,304000,303500,260508,253
14:33,304000,12,304500,304000,260255,442
14:32,304500,11,304500,304000,259813,278
14:31,304000,12,304500,304000,259535,543
14:30,304000,12,304500,304000,258992,890
14:29,303500,12,304000,303500,258102,246
14:28,303500,12,304000,303500,257856,306
14:27,303500,12,304000,303500,257550,379
14:26,304000,12,304000,303500,257171,316
14:25,304000,12,304000,303500,256855,2271
14:24,304500,11,304500,304000,254584,268
14:23,304000,12,304500,304000,254316,302
14:22,304000,12,304500,304000,254014,1555
14:21,304000,12,304500,304000,252459,807
14:20,304500,11,304500,304000,251652,304
14:19,304500,11,304500,304000,251348,244
14:18,304000,12,304500,304000,251104,376
14:17,304500,11,304500,304000,250728,422
14:16,304500,11,305000,304500,250306,395
14:15,304500,11,305000,304500,249911,213
14:14,304500,11,305000,304500,249698,355
14:13,304500,11,305000,304500,249343,254
14:12,304500,11,305000,304500,249089,367
14:11,305000,11,305000,304500,248722,338
14:10,304500,11,305000,304500,248384,234
14:09,304500,11,305000,304500,248150,391
14:08,305000,11,305000,304500,247759,404
14:07,304500,11,305000,304500,247355,326
14:06,305000,11,305000,304500,247029,214
14:05,304500,11,305000,304500,246815,242
14:04,305000,11,305500,305000,246573,906
14:03,305000,11,305500,305000,245667,1076
14:02,304000,12,304500,304000,244591,218
