체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"344,000","1,000","344,000",0,"250,585",26
15:53,"344,000","1,000","344,000",0,"250,559",1
15:52,"344,000","1,000","344,000",0,"250,558",1
15:51,"344,000","1,000","344,000",0,"250,557",1
15:50,"344,000","1,000","344,000",0,"250,556",10
15:46,"344,000","1,000","344,000",0,"250,546",1
15:45,"344,000","1,000",0,0,"250,545",203
15:44,"344,000","1,000","344,000",0,"250,342",2
15:42,"344,000","1,000","344,000",0,"250,340",29
15:41,"344,000","1,000","344,000",0,"250,311",4
15:40,"344,000","1,000","344,000",0,"250,307",141
15:30,"344,000","1,000","344,000","343,500","250,166","11,666"
15:19,"343,500",500,"343,500","343,000","238,500","1,655"
15:18,"343,000",0,"343,500","343,000","236,845","1,551"
15:17,"343,000",0,"343,500","343,000","235,294","1,028"
15:16,"343,000",0,"343,000","342,500","234,266",774
15:15,"342,500",500,"343,000","342,500","233,492",413
15:14,"343,000",0,"343,500","343,000","233,079","1,394"
15:13,"343,500",500,"343,500","343,000","231,685","1,945"
15:12,"343,500",500,"343,500","343,000","229,740",685
15:11,"343,500",500,"343,500","343,000","229,055",396
15:10,"343,500",500,"343,500","343,000","228,659",659
15:09,"343,500",500,"343,500","343,000","228,000","1,303"
15:08,"342,500",500,"343,000","342,500","226,697",201
15:07,"343,000",0,"343,000","342,500","226,496",215
15:06,"343,000",0,"343,000","342,500","226,281",277
15:05,"343,000",0,"343,000","342,500","226,004",452
15:04,"343,000",0,"343,500","343,000","225,552",423
15:03,"343,000",0,"343,500","342,500","225,129",532
15:02,"342,500",500,"343,000","342,500","224,597",358
15:01,"343,000",0,"343,000","342,500","224,239",416
15:00,"343,000",0,"343,500","343,000","223,823",561
14:59,"343,000",0,"343,000","342,500","223,262",768
14:58,"343,500",500,"343,500","343,000","222,494",585
14:57,"342,500",500,"343,000","342,500","221,909",185
14:56,"342,500",500,"343,000","342,500","221,724",177
14:55,"342,500",500,"343,000","342,500","221,547","1,858"
14:54,"343,000",0,"343,500","343,000","219,689",190
14:53,"343,000",0,"343,500","343,000","219,499",200
14:52,"343,000",0,"343,500","343,000","219,299",324
14:51,"342,500",500,"343,000","342,500","218,975","1,020"
14:50,"343,000",0,"343,500","343,000","217,955",895
14:49,"342,000","1,000","342,500","342,000","217,060","1,427"
14:48,"341,500","1,500","342,000","341,500","215,633",944
14:47,"342,000","1,000","342,500","342,000","214,689",360
14:46,"342,000","1,000","342,500","342,000","214,329",226
14:45,"342,500",500,"342,500","342,000","214,103",240
14:44,"342,000","1,000","342,500","342,000","213,863","2,214"
14:43,"343,000",0,"343,500","343,000","211,649",193
14:42,"343,500",500,"343,500","343,000","211,456",378
14:41,"343,000",0,"343,000","342,500","211,078",184
14:40,"343,000",0,"343,000","342,500","210,894",272
14:39,"342,500",500,"343,000","342,500","210,622",418
14:38,"342,500",500,"343,000","342,500","210,204",120
14:37,"343,000",0,"343,000","342,500","210,084",266
14:36,"343,000",0,"343,500","343,000","209,818",271
14:35,"343,000",0,"343,500","343,000","209,547",361
14:34,"343,500",500,"343,500","343,000","209,186",153
14:33,"343,000",0,"343,500","343,000","209,033",138
14:32,"343,000",0,"343,500","343,000","208,895",507
14:31,"343,000",0,"343,500","343,000","208,388",332
14:30,"343,500",500,"343,500","343,000","208,056",361
14:29,"343,000",0,"343,500","343,000","207,695",148
14:28,"343,500",500,"343,500","343,000","207,547",298
14:27,"343,000",0,"343,500","343,000","207,249",340
14:26,"343,500",500,"344,000","343,500","206,909","1,009"
14:25,"343,000",0,"343,500","343,000","205,900",362
14:24,"342,500",500,"343,000","342,500","205,538",340
14:23,"342,500",500,"343,000","342,500","205,198",347
14:22,"343,000",0,"343,500","343,000","204,851",265
14:21,"343,000",0,"343,500","343,000","204,586",334
14:20,"343,000",0,"343,500","343,000","204,252",174
14:19,"343,000",0,"343,500","343,000","204,078",217
14:18,"343,500",500,"343,500","343,000","203,861",78
14:17,"343,500",500,"343,500","343,000","203,783",214
14:16,"343,000",0,"343,500","343,000","203,569",130
14:15,"343,500",500,"343,500","343,000","203,439",129
14:14,"343,500",500,"343,500","343,000","203,310",166
14:13,"343,000",0,"343,500","343,000","203,144",202
14:12,"343,000",0,"343,500","343,000","202,942",96
14:11,"343,000",0,"343,500","343,000","202,846",109
