체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,318500,14,0,318500,403598,5
15:57,318500,14,0,318500,403593,4
15:51,318500,14,0,318500,403589,2
15:50,318500,14,0,318500,403587,22
15:49,318500,14,0,318500,403565,25
15:48,318500,14,0,318500,403540,5
15:47,318500,14,0,318500,403535,3
15:46,318500,14,0,318500,403532,12
15:45,318500,14,0,0,403520,4
15:44,318500,14,0,318500,403516,26
15:43,318500,14,0,318500,403490,6
15:42,318500,14,0,318500,403484,1
15:41,318500,14,0,318500,403483,11
15:40,318500,14,0,318500,403472,525
15:30,318500,14,318500,318000,402947,13370
15:19,318500,14,318500,318000,389577,1330
15:18,319000,15,319000,318500,388247,2044
15:17,319000,15,319000,318500,386203,1011
15:16,318500,14,319000,318500,385192,1785
15:15,319000,15,319500,319000,383407,1989
15:14,320000,16,320500,320000,381418,779
15:13,320000,16,320000,319500,380639,1911
15:12,320500,16,320500,320000,378728,865
15:11,320500,16,320500,320000,377863,789
15:10,320500,16,320500,320000,377074,1128
15:09,321000,17,321000,320500,375946,1091
15:08,320500,16,321000,320500,374855,1214
15:07,320500,16,321000,320500,373641,2355
15:06,321000,17,321000,320500,371286,1305
15:05,320500,16,320500,320000,369981,1729
15:04,320000,16,320500,320000,368252,187
15:03,320500,16,320500,320000,368065,1207
15:02,320000,16,320000,319500,366858,437
15:01,319500,15,319500,319000,366421,937
15:00,320000,16,320000,319500,365484,1368
14:59,320000,16,320000,319500,364116,296
14:58,320000,16,320000,319500,363820,387
14:57,319000,15,319500,319000,363433,566
14:56,320000,16,320000,319500,362867,1438
14:55,319500,15,319500,319000,361429,483
14:54,319500,15,319500,319000,360946,352
14:53,319500,15,319500,319000,360594,341
14:52,319000,15,319000,318500,360253,647
14:51,319000,15,319000,318500,359606,356
14:50,319000,15,319000,318500,359250,474
14:49,319500,15,319500,319000,358776,303
14:48,319000,15,319500,319000,358473,1304
14:47,319000,15,319000,318500,357169,625
14:46,319500,15,319500,319000,356544,984
14:45,319500,15,319500,319000,355560,974
14:44,319000,15,319000,318500,354586,223
14:43,318500,14,318500,318000,354363,201
14:42,318500,14,318500,318000,354162,767
14:41,318500,14,318500,318000,353395,392
14:40,318500,14,318500,318000,353003,209
14:39,318500,14,318500,318000,352794,167
14:38,318000,14,318500,318000,352627,304
14:37,318500,14,318500,318000,352323,138
14:36,318500,14,318500,318000,352185,296
14:35,318000,14,318500,318000,351889,223
14:34,318500,14,318500,318000,351666,597
14:33,318500,14,318500,318000,351069,208
14:32,318000,14,318000,317500,350861,156
14:31,318000,14,318000,317500,350705,913
14:30,318500,14,318500,318000,349792,720
14:29,318500,14,318500,318000,349072,472
14:28,318500,14,318500,318000,348600,138
14:27,318000,14,318500,318000,348462,645
14:26,319000,15,319000,318500,347817,379
14:25,319000,15,319000,318500,347438,318
14:24,318500,14,318500,318000,347120,149
14:23,319000,15,319000,318500,346971,594
14:22,318000,14,318000,317500,346377,99
14:21,318000,14,318000,317500,346278,365
14:20,317500,13,318000,317500,345913,251
14:19,317500,13,317500,317000,345662,92
14:18,318000,14,318000,317500,345570,285
14:17,316500,12,317000,316500,345285,108
14:16,317500,13,317500,317000,345177,693
14:15,317500,13,317500,317000,344484,1140
14:14,316000,12,316500,316000,343344,216
14:13,316000,12,316500,316000,343128,490
14:12,316000,12,316000,315500,342638,418
14:11,316500,12,316500,316000,342220,1425
14:10,316500,12,317000,316500,340795,217
14:09,317500,13,317500,317000,340578,224
14:08,316500,12,317500,316500,340354,586
14:07,317000,13,317000,316500,339768,751
14:06,317000,13,317000,316500,339017,864
14:05,316500,12,317500,316500,338153,3343
14:04,318000,14,318000,317500,334810,858
14:03,318000,14,318500,318000,333952,267
14:02,318000,14,319000,318000,333685,1716
14:01,318000,14,318500,318000,331969,183
14:00,318500,14,318500,318000,331786,600
13:59,318000,14,318000,317500,331186,377
13:58,317000,13,317500,317000,330809,705
13:57,318000,14,318000,317500,330104,400
13:56,318000,14,318000,317500,329704,1298
13:55,317000,13,317500,317000,328406,1433
13:54,318000,14,318500,318000,326973,59
13:53,318500,14,318500,318000,326914,459
13:52,319000,15,319000,318500,326455,429
13:51,318500,14,318500,318000,326026,193
13:50,318500,14,318500,318000,325833,206
13:49,318500,14,318500,318000,325627,1128
13:48,318500,14,318500,318000,324499,166
13:47,318500,14,318500,318000,324333,217
13:46,318500,14,318500,318000,324116,384
13:45,319000,15,319000,318500,323732,225
13:44,319000,15,319000,318500,323507,172
13:43,319000,15,319000,318500,323335,272
13:42,318500,14,318500,318000,323063,248
13:41,318000,14,318500,318000,322815,1150
13:40,318500,14,318500,318000,321665,54
13:39,318500,14,318500,318000,321611,226
13:38,318500,14,319000,318500,321385,134
