체결시각,체결가,전일비,매도,매수,거래량,변동량
15:46,9500,70,0,9500,20719,50
15:40,9500,70,0,0,20669,80
15:30,9500,70,0,0,20589,939
15:19,9530,40,9530,9500,19650,534
15:18,9500,70,9510,9500,19116,1
15:12,9500,70,9510,9500,19115,55
15:11,9510,60,9510,9500,19060,1
15:05,9500,70,9510,9500,19059,2
15:03,9500,70,9510,9500,19057,310
15:01,9520,50,9520,9500,18747,107
15:00,9510,60,9520,9500,18640,101
14:59,9530,40,9530,9500,18539,1
14:58,9510,60,9530,9500,18538,110
14:56,9530,40,9530,9510,18428,4
14:52,9530,40,9530,9510,18424,44
14:51,9530,40,9530,9510,18380,112
14:50,9500,70,9510,9500,18268,10
14:48,9500,70,9510,9500,18258,1
14:43,9510,60,9510,9500,18257,34
14:41,9500,70,9510,9500,18223,310
14:39,9510,60,9510,9500,17913,10
14:38,9510,60,9510,9500,17903,2
14:33,9500,70,9510,9500,17901,20
14:30,9510,60,9510,9500,17881,1
14:27,9510,60,9510,9500,17880,5
14:26,9510,60,9510,9500,17875,54
14:25,9500,70,9510,9500,17821,400
14:22,9510,60,9510,9500,17421,17
14:21,9510,60,9510,9500,17404,14
14:18,9500,70,9510,9500,17390,300
14:10,9500,70,9510,9500,17090,10
14:09,9510,60,9510,9500,17080,28
14:08,9510,60,9510,9500,17052,137
14:07,9500,70,9510,9500,16915,1
14:06,9500,70,9510,9500,16914,30
14:04,9500,70,9500,9490,16884,50
14:03,9500,70,9510,9500,16834,40
14:02,9500,70,9510,9500,16794,356
13:59,9510,60,9510,9500,16438,10
13:58,9510,60,9510,9500,16428,24
13:55,9510,60,9510,9500,16404,60
13:54,9510,60,9510,9500,16344,102
13:51,9500,70,9510,9500,16242,100
13:49,9500,70,9510,9500,16142,200
13:47,9500,70,9510,9500,15942,9
13:45,9490,80,9500,9490,15933,30
13:44,9480,90,9490,9480,15903,70
13:43,9480,90,9480,9470,15833,58
13:42,9470,100,9480,9470,15775,3
13:41,9470,100,9470,9460,15772,100
13:40,9470,100,9480,9470,15672,72
13:39,9470,100,9470,9460,15600,11
13:36,9460,110,9470,9460,15589,31
13:32,9460,110,9460,9450,15558,1
13:28,9460,110,9460,9450,15557,17
13:25,9460,110,9470,9460,15540,25
13:24,9470,100,9470,9450,15515,50
13:23,9460,110,9460,9450,15465,10
13:22,9460,110,9460,9450,15455,42
13:19,9460,110,9460,9450,15413,58
13:15,9440,130,9450,9430,15355,20
13:13,9440,130,9450,9430,15335,67
13:07,9440,130,9440,9430,15268,4
13:04,9430,140,9440,9430,15264,50
13:02,9440,130,9440,9430,15214,29
13:01,9440,130,9450,9440,15185,72
13:00,9440,130,9450,9440,15113,388
