체결시각,체결가,전일비,매도,매수,거래량,변동량
15:30,9810,190,9810,9800,29566,104
15:19,9810,190,9810,9730,29462,415
15:18,9720,280,9740,9720,29047,607
15:16,9760,240,9760,9750,28440,85
15:15,9760,240,9760,9750,28355,3
15:14,9750,250,9760,9740,28352,2
15:10,9740,260,9750,9740,28350,6
15:09,9760,240,9760,9750,28344,9
15:08,9760,240,9760,9740,28335,196
15:07,9760,240,9760,9750,28139,1
15:05,9740,260,9810,9740,28138,123
15:02,9750,250,9750,9740,28015,660
15:01,9760,240,9810,9780,27355,985
15:00,9740,260,9740,9730,26370,1
14:57,9750,250,9750,9740,26369,39
14:56,9750,250,9750,9740,26330,203
14:52,9760,240,9760,9750,26127,5
14:51,9760,240,9760,9750,26122,3
14:50,9760,240,9760,9750,26119,80
14:49,9740,260,9740,9730,26039,10
14:47,9740,260,9740,9730,26029,2
14:46,9740,260,9740,9730,26027,1
14:42,9740,260,9740,9730,26026,9
14:41,9740,260,9740,9730,26017,3
14:40,9720,280,9740,9720,26014,41
14:39,9720,280,9740,9730,25973,933
14:37,9740,260,9740,9730,25040,415
14:36,9730,270,9740,9720,24625,133
14:34,9740,260,9740,9730,24492,76
14:31,9740,260,9740,9730,24416,133
14:30,9730,270,9740,9730,24283,1
14:29,9740,260,9740,9730,24282,135
14:25,9810,190,9810,9740,24147,5
14:23,9740,260,9740,9730,24142,3
14:22,9750,250,9750,9740,24139,1
14:21,9810,190,9810,9750,24138,434
14:20,9770,230,9770,9750,23704,3
14:19,9760,240,9770,9750,23701,29
14:18,9750,250,9760,9750,23672,1
14:11,9750,250,9750,9740,23671,5
14:07,9750,250,9750,9740,23666,1
14:06,9750,250,9750,9740,23665,1
14:05,9750,250,9750,9740,23664,4
14:04,9760,240,9760,9730,23660,4
13:58,9760,240,9780,9720,23656,289
13:57,9780,220,9780,9760,23367,4
13:54,9780,220,9820,9750,23363,632
13:49,9790,210,9830,9790,22731,1032
13:44,9800,200,9800,9770,21699,2
13:40,9760,240,9760,9750,21697,20
13:39,9760,240,9760,9750,21677,1
13:38,9750,250,9760,9740,21676,12
13:31,9750,250,9790,9780,21664,173
13:26,9800,200,9810,9780,21491,5
13:25,9790,210,9790,9780,21486,1
13:22,9810,190,9810,9780,21485,216
13:12,9800,200,9780,9760,21269,4
