체결시각,체결가,전일비,매도,매수,거래량,변동량
15:53,8940,870,0,8940,76080,49
15:50,8940,870,0,8940,76031,5
15:41,8940,870,0,0,76026,1
15:40,8940,870,0,0,76025,12
15:30,8940,870,8940,8930,76013,610
15:19,8950,860,8950,8930,75403,358
15:18,8950,860,8950,8920,75045,324
15:17,8950,860,8950,8850,74721,176
15:16,8850,960,8960,8850,74545,62
15:15,8940,870,8960,8850,74483,245
15:14,8850,960,8850,8840,74238,26
15:13,8850,960,8850,8840,74212,84
15:12,8850,960,8850,8840,74128,188
15:11,8850,960,8900,8850,73940,330
15:10,8910,900,8910,8850,73610,536
15:09,8910,900,8910,8860,73074,31
15:08,8930,880,8930,8860,73043,2
15:06,8940,870,8930,8850,73041,11
15:05,8910,900,8950,8910,73030,20
15:04,8930,880,8950,8920,73010,10
15:03,8930,880,8970,8930,73000,3
15:02,8930,880,8970,8910,72997,332
15:01,8930,880,8930,8910,72665,639
15:00,8900,910,8900,8830,72026,341
14:59,8860,950,8900,8810,71685,1324
14:58,8810,1000,8850,8780,70361,309
14:57,8810,1000,8820,8810,70052,901
14:56,8810,1000,8810,8770,69151,1291
14:55,8760,1050,8800,8760,67860,761
14:54,8770,1040,8810,8760,67099,1058
14:53,8800,1010,8820,8800,66041,799
14:52,8810,1000,8810,8780,65242,161
14:51,8830,980,8840,8830,65081,123
14:50,8850,960,8850,8830,64958,1325
14:49,8860,950,8860,8850,63633,353
14:48,8900,910,8910,8900,63280,19
14:47,8910,900,8940,8910,63261,832
14:46,8970,840,8970,8950,62429,190
14:45,8990,820,9010,8990,62239,1700
14:44,9010,800,9020,9010,60539,2884
14:13,9030,780,9050,9030,57655,598
14:10,9050,760,9050,9040,57057,1679
14:09,9080,730,9090,9070,55378,103
14:08,9090,720,9090,9080,55275,104
14:07,9100,710,9100,9090,55171,56
14:05,9090,720,9100,9090,55115,146
14:04,9090,720,9090,9080,54969,27
14:02,9090,720,9090,9080,54942,66
13:58,9100,710,9100,9080,54876,104
13:57,9100,710,9100,9080,54772,696
13:56,9100,710,9100,9090,54076,193
13:55,9110,700,9120,9110,53883,651
13:54,9120,690,9160,9140,53232,1818
13:53,9150,660,9160,9150,51414,91
13:52,9160,650,9160,9150,51323,111
13:51,9150,660,9160,9150,51212,231
13:50,9170,640,9170,9160,50981,6
13:49,9170,640,9170,9160,50975,41
13:47,9170,640,9170,9160,50934,11
13:45,9170,640,9170,9160,50923,70
13:44,9170,640,9170,9160,50853,2
13:43,9170,640,9170,9160,50851,3
13:40,9160,650,9170,9150,50848,2
13:39,9160,650,9170,9160,50846,130
13:38,9170,640,9190,9170,50716,56
13:37,9170,640,9190,9170,50660,310
13:36,9190,620,9190,9180,50350,18
13:35,9200,610,9200,9190,50332,11
13:34,9200,610,9200,9180,50321,15
13:33,9200,610,9200,9190,50306,11
13:32,9200,610,9200,9190,50295,1
13:31,9190,620,9200,9190,50294,7
13:30,9200,610,9200,9190,50287,33
13:28,9190,620,9190,9180,50254,78
13:27,9190,620,9200,9190,50176,717
13:26,9200,610,9200,9190,49459,80
13:25,9200,610,9200,9190,49379,114
13:24,9190,620,9190,9180,49265,2
13:23,9190,620,9190,9180,49263,702
