체결시각,체결가,전일비,매도,매수,거래량,변동량
15:30,9070,50,9070,9060,14147,151
15:19,9100,80,9100,9080,13996,1
15:17,9100,80,9100,9080,13995,1
15:14,9100,80,9100,9080,13994,328
15:13,9100,80,9100,9090,13666,1
15:12,9100,80,9100,9090,13665,1
15:11,9100,80,9100,9090,13664,2
15:06,9100,80,9100,9090,13662,1
15:03,9090,70,9100,9090,13661,14
14:43,9100,80,9100,9090,13647,160
14:42,9090,70,9090,9080,13487,201
14:41,9100,80,9100,9090,13286,6
14:38,9100,80,9100,9080,13280,202
14:37,9150,130,9150,9080,13078,863
14:36,9150,130,9150,9110,12215,22
14:34,9100,80,9100,9080,12193,720
14:30,9090,70,9090,9080,11473,3
14:29,9100,80,9100,9090,11470,4
14:26,9100,80,9100,9080,11466,6
14:25,9100,80,9100,9090,11460,57
14:24,9100,80,9100,9090,11403,1
14:23,9090,70,9090,9080,11402,26
14:21,9090,70,9090,9080,11376,11
14:16,9070,50,9080,9060,11365,290
14:06,9070,50,9070,9060,11075,1
14:04,9070,50,9070,9060,11074,1
14:03,9060,40,9070,9060,11073,203
13:56,9060,40,9060,9050,10870,29
13:55,9070,50,9070,9060,10841,10
13:54,9070,50,9070,9060,10831,116
13:50,9060,40,9060,9050,10715,1
13:48,9050,30,9060,9050,10714,39
13:37,9060,40,9060,9050,10675,59
13:34,9060,40,9060,9050,10616,3
13:33,9050,30,9060,9040,10613,3
13:32,9060,40,9060,9040,10610,51
13:20,9060,40,9060,9050,10559,155
13:16,9060,40,9070,9060,10404,11
13:13,9070,50,9070,9060,10393,327
13:05,9070,50,9060,9050,10066,2
13:04,9060,40,9060,9050,10064,1
12:59,9060,40,9060,9050,10063,88
12:55,9050,30,9050,9040,9975,74
12:50,9050,30,9050,9040,9901,21
12:49,9050,30,9050,9040,9880,311
12:48,9060,40,9060,9050,9569,50
12:47,9060,40,9060,9050,9519,1
12:43,9050,30,9060,9050,9518,1
12:37,9060,40,9060,9050,9517,1
12:34,9060,40,9060,9050,9516,165
12:33,9050,30,9050,9040,9351,324
12:30,9050,30,9050,9040,9027,300
12:29,9050,30,9050,9040,8727,1
12:26,9050,30,9050,9040,8726,10
12:24,9070,50,9070,9060,8716,1
12:17,9070,50,9070,9060,8715,1
12:13,9070,50,9070,9060,8714,1
