stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170801,177000,177500,180000,175000,95113,16904415000,00,0.00,N,5,-2000,
20170731,179000,177000,180000,177000,75857,13575791500,00,0.00,N,2,2000,
20170728,177000,176000,179500,176000,147961,26361243500,00,0.00,N,5,-1000,
20170727,178000,174500,179000,174000,172568,30549402500,00,0.00,N,2,5000,
20170726,173000,186500,187000,172500,521931,91829256000,00,0.00,N,5,-17000,
20170725,190000,190500,191000,188500,73608,13996597500,00,0.00,N,3,0,
20170724,190000,191500,192000,188000,79005,14962771500,00,0.00,N,5,-500,
20170721,190500,188500,190500,186000,103658,19617528000,00,0.00,N,2,2000,
20170720,188500,187000,188500,184000,99820,18612804500,00,0.00,N,2,2500,
20170719,186000,191000,192000,183500,201863,37576720000,00,0.00,N,5,-5000,
20170718,191000,189500,191000,187500,94543,17971904000,00,0.00,N,2,1000,
20170717,190000,183000,190000,183000,215559,40705327500,00,0.00,N,2,7500,
20170714,182500,188500,188500,181000,134143,24759638500,00,0.00,N,5,-5500,
20170713,188000,183500,189000,183000,199313,37418722500,00,0.00,N,2,6000,
20170712,182000,183500,184500,181000,101437,18493682000,00,0.00,N,5,-3000,
20170711,185000,188500,188500,183500,113889,21102617000,00,0.00,N,5,-3500,
20170710,188500,190500,191500,187500,106315,20102559500,00,0.00,N,3,0,
20170707,188500,185500,189500,183500,128285,24105253000,00,0.00,N,2,2000,
20170706,186500,186500,188500,185000,112938,21102972500,00,0.00,N,5,-1000,
20170705,187500,183500,188000,183000,123755,23118851500,00,0.00,N,2,4000,
20170704,183500,179000,188000,179000,211273,39128766000,00,0.00,N,2,3500,
20170703,180000,184500,185000,178500,154796,27906039500,00,0.00,N,5,-4500,
20170630,184500,185500,186500,183000,169026,31200815500,00,0.00,N,5,-4500,
20170629,189000,189000,191000,185000,169835,31944311000,00,0.00,N,2,2000,
20170628,187000,181500,188000,181000,230512,42877196000,00,0.00,N,2,3000,
20170627,184000,183500,188000,182000,237619,43885888500,00,0.00,N,3,0,
20170626,184000,175000,185500,172500,500035,90854208500,00,0.00,N,2,10000,
20170623,174000,170000,175500,169500,286336,49637281500,00,0.00,N,2,6000,
20170622,168000,160500,169000,160500,213951,35625953500,00,0.00,N,2,7000,
20170621,161000,158000,162000,155000,146182,23203977000,00,0.00,N,2,500,
20170620,160500,167500,168000,160500,141368,23043248000,00,0.00,N,5,-5500,
20170619,166000,160000,166000,159000,130514,21374039500,00,0.00,N,2,6000,
20170616,160000,163000,164500,158500,171694,27474060000,00,0.00,N,5,-3000,
20170615,163000,164500,166500,162000,160471,26233957500,00,0.00,N,5,-2000,
20170614,165000,169000,172000,164000,175716,29326257500,00,0.00,N,5,-4000,
20170613,169000,166000,169500,166000,104405,17531376000,00,0.00,N,2,2500,
20170612,166500,170000,171000,166500,152538,25740850000,00,0.00,N,5,-7000,
20170609,173500,173500,174000,171500,133478,23075215500,00,0.00,N,3,0,
20170608,173500,171500,173500,168000,259311,44493071000,00,0.00,N,2,3000,
20170607,170500,169500,172000,168000,136411,23242436000,00,0.00,N,3,0,
20170605,170500,167500,171000,166500,167966,28543333500,00,0.00,N,2,3000,
