stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,196000,200000,200000,195500,120796,23804849500,00,0.00,N,5,-3000,
20181129,199000,188500,201000,188500,259842,51346361500,00,0.00,N,2,13500,
20181128,185500,184500,186000,181500,61957,11416807500,00,0.00,N,2,1500,
20181127,184000,183000,184000,180500,65194,11893504500,00,0.00,N,2,1500,
20181126,182500,182500,183500,180000,86993,15793114000,00,0.00,N,2,1500,
20181123,181000,183000,184000,180000,68967,12494307000,00,0.00,N,5,-2000,
20181122,183000,189500,192000,182500,86682,16028482500,00,0.00,N,5,-5500,
20181121,188500,184000,189000,182000,58165,10865735000,00,0.00,N,2,2500,
20181120,186000,187500,189000,185500,66260,12377654500,00,0.00,N,5,-4000,
20181119,190000,184000,190500,184000,71409,13475766000,00,0.00,N,2,5500,
20181116,184500,185500,186000,183000,64464,11874448500,00,0.00,N,2,1500,
20181115,183000,180500,183000,178000,75718,13685829500,00,0.00,N,2,500,
20181114,182500,185500,187500,180500,73213,13343418000,00,0.00,N,5,-4000,
20181113,186500,188500,188500,179500,96378,17640006500,00,0.00,N,5,-4500,
20181112,191000,189000,192500,188500,51451,9834028500,00,0.00,N,3,0,
20181109,191000,188000,194500,188000,84104,16066542500,00,0.00,N,2,3000,
20181108,188000,193000,195000,188000,129526,24647795000,00,0.00,N,5,-500,
20181107,188500,191500,192500,188000,90573,17222178000,00,0.00,N,5,-3000,
20181106,191500,192000,194000,189000,69064,13231548500,00,0.00,N,2,1000,
20181105,190500,193000,195500,188500,98255,18722712000,00,0.00,N,5,-5500,
20181102,196000,188000,196500,188000,104764,20313870500,00,0.00,N,2,9500,
20181101,186500,191000,193500,186500,127171,24091532500,00,0.00,N,5,-6000,
20181031,192500,190000,193500,185000,105834,20179284500,00,0.00,N,2,4000,
20181030,188500,180000,191500,180000,138491,26000442000,00,0.00,N,2,5000,
20181029,183500,188000,192000,183000,122550,22830880500,00,0.00,N,5,-5500,
20181026,189000,200500,202000,188000,219034,41854974000,00,0.00,N,5,-13000,
20181025,202000,204500,205500,192500,323424,63895012000,00,0.00,N,5,-8000,
20181024,210000,212500,212500,208000,105026,22050388500,00,0.00,N,2,2500,
20181023,207500,211000,212000,206000,83580,17382529000,00,0.00,N,5,-4500,
20181022,212000,211000,213500,207000,70096,14740750000,00,0.00,N,5,-1000,
20181019,213000,207500,213000,206000,65901,13884800000,00,0.00,N,2,3500,
20181018,209500,212500,213500,208000,71559,15059938500,00,0.00,N,5,-2500,
20181017,212000,213500,218000,208500,139607,29685760500,00,0.00,N,2,4000,
20181016,208000,204000,211000,203000,146905,30663653000,00,0.00,N,2,6000,
20181015,202000,208000,208500,201500,99487,20239095500,00,0.00,N,5,-4000,
20181012,206000,202000,208500,201000,119662,24561333000,00,0.00,N,2,2000,
20181011,204000,203000,210500,203000,155678,31948923000,00,0.00,N,5,-8000,
20181010,212000,217000,219500,210000,160717,34171693500,00,0.00,N,5,-5500,
20181008,217500,218500,221500,216000,74833,16322907000,00,0.00,N,5,-3500,
20181005,221000,222500,222500,218000,85644,18855910500,00,0.00,N,5,-1500,
20181004,222500,230000,230500,222500,97257,21900766500,00,0.00,N,5,-4500,
20181002,227000,225500,231500,225500,77715,17744148000,00,0.00,N,3,0,
20181001,227000,232000,232000,225500,67491,15348904500,00,0.00,N,5,-4000,
20180928,231000,231000,231000,227000,69037,15902043500,00,0.00,N,2,1000,
20180927,230000,227500,231500,227500,115730,26573795000,00,0.00,N,2,2500,
20180921,227500,236000,236500,222500,360811,81498380500,00,0.00,N,5,-7000,
20180920,234500,240000,241000,233500,134352,31765361500,00,0.00,N,5,-6500,
20180919,241000,239500,241500,238500,77634,18635476000,00,0.00,N,2,2000,
20180918,239000,236500,241000,236500,79242,18921600891,00,0.00,N,5,-1000,
20180917,240000,241500,242000,236000,103018,24504004000,00,0.00,N,5,-2500,
20180914,242500,246500,247500,241000,88801,21590075000,00,0.00,N,5,-2000,
20180913,244500,243000,245000,241000,159875,39012529000,00,0.00,N,2,3000,
20180912,241500,244000,244000,239500,94013,22622031500,00,0.00,N,5,-1500,
20180911,243000,241000,245500,240500,91191,22127135500,00,0.00,N,2,1000,
20180910,242000,239000,243000,238500,64964,15651894000,00,0.00,N,5,-500,
20180907,242500,241000,244500,238000,148706,36047375000,00,0.00,N,2,3500,
20180906,239000,236500,241500,236500,79489,18984781000,00,0.00,N,2,500,
20180905,238500,240500,242000,237000,90665,21737798000,00,0.00,N,5,-2000,
20180904,240500,240000,241000,236500,73349,17506430500,00,0.00,N,2,500,
20180903,240000,242000,245000,239500,75801,18300136000,00,0.00,N,5,-2500,
20180831,242500,237500,242500,236500,120232,28968276000,00,0.00,N,2,4500,
20180830,238000,238500,241000,238000,100969,24169205500,00,0.00,N,2,500,
20180829,237500,233000,239000,231000,148691,35261639500,00,0.00,N,2,6500,
20180828,231000,234000,235000,229500,92408,21432333000,00,0.00,N,5,-2500,
20180827,233500,233500,234500,231500,84537,19732103000,00,0.00,N,2,1000,
20180824,232500,227000,233500,227000,114768,26572167000,00,0.00,N,2,4000,
20180823,228500,230500,231000,224000,99215,22452321000,00,0.00,N,5,-1500,
20180822,230000,229500,232000,228000,60748,13980146000,00,0.00,N,3,0,
20180821,230000,229000,233500,227000,103033,23836542500,00,0.00,N,2,1000,
20180820,229000,230500,230500,226500,54089,12361448000,00,0.00,N,3,0,
20180817,229000,231000,231500,227500,61505,14103859000,00,0.00,N,5,-2000,
20180816,231000,226500,231000,223500,129656,29664184500,00,0.00,N,2,4000,
20180814,227000,226000,229500,222500,106622,24298218000,00,0.00,N,3,0,
20180813,227000,221500,228500,217500,156656,35245864000,00,0.00,N,2,3000,
20180810,224000,225500,227000,221500,119158,26690560500,00,0.00,N,5,-3000,
20180809,227000,230000,234500,223000,297671,67799134500,00,0.00,N,3,0,
20180808,227000,214500,229000,214500,353202,79058205500,00,0.00,N,2,12500,
20180807,214500,208500,214500,207500,132151,28126259500,00,0.00,N,2,6000,
