stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20231201,168500,167900,169200,163900,216984,36131346900,00,0.00,N,2,100,
20231130,168400,166100,168600,165500,310207,51996780600,00,0.00,N,2,2200,
20231129,166200,159600,166800,159400,451119,73985074500,00,0.00,N,2,7400,
20231128,158800,159500,159500,156500,110475,17531240000,00,0.00,N,5,-100,
20231127,158900,155200,159600,154500,242077,38348401300,00,0.00,N,2,3700,
20231124,155200,147800,155900,147800,355479,54813435800,00,0.00,N,2,7900,
20231123,147300,146100,148000,145400,60018,8810798200,00,0.00,N,2,900,
20231122,146400,143300,147700,143300,69622,10143302300,00,0.00,N,2,600,
20231121,145800,147500,147500,144700,61211,8917157700,00,0.00,N,2,300,
20231120,145500,147500,147500,144200,73442,10689810000,00,0.00,N,5,-2100,
20231117,147600,148200,149400,146200,105821,15678183100,00,0.00,N,2,100,
20231116,147500,148700,149100,146400,86635,12805941900,00,0.00,N,5,-2300,
20231115,149800,146200,149900,145600,197621,29351171300,00,0.00,N,2,6200,
20231114,143600,145500,145500,142600,82626,11914666900,00,0.00,N,5,-600,
20231113,144200,145000,145000,141700,84348,12158427500,00,0.00,N,2,100,
20231110,144100,142300,144800,141800,68170,9799964100,00,0.00,N,2,400,
20231109,143700,142000,144500,140000,126107,18097042500,00,0.00,N,2,1900,
20231108,141800,139800,142900,139200,169851,24039415700,00,0.00,N,2,4600,
20231107,137200,134300,137500,134100,164390,22376735300,00,0.00,N,2,1500,
20231106,135700,135200,135900,131200,279487,37338446300,00,0.00,N,5,-1800,
20231103,137500,139800,140000,136600,112548,15514195600,00,0.00,N,5,-700,
20231102,138200,140900,140900,137500,86466,12016974500,00,0.00,N,2,100,
20231101,138100,138300,140000,136500,87738,12084565500,00,0.00,N,5,-100,
20231031,138200,140200,141200,137000,109948,15269035700,00,0.00,N,5,-700,
20231030,138900,135400,139700,134300,159022,22009653100,00,0.00,N,2,2900,
20231027,136000,130600,137100,130600,176680,23902088200,00,0.00,N,2,7200,
20231026,128800,129200,130100,128300,72803,9386514500,00,0.00,N,5,-3300,
20231025,132100,131000,134100,131000,71273,9445645300,00,0.00,N,2,500,
20231024,131600,131500,132400,128200,86217,11240704600,00,0.00,N,2,1400,
20231023,130200,135000,135000,129800,84549,11062949800,00,0.00,N,5,-2600,
20231020,132800,133100,134200,131300,108484,14404442800,00,0.00,N,5,-700,
20231019,133500,136000,136000,133300,66259,8886573300,00,0.00,N,5,-3600,
20231018,137100,135700,137700,135700,50209,6874700500,00,0.00,N,2,200,
20231017,136900,137700,139100,135700,120969,16644871700,00,0.00,N,2,1400,
20231016,135500,134200,136200,133900,95233,12866818900,00,0.00,N,3,0,
20231013,135500,136500,137900,134800,98367,13342498400,00,0.00,N,5,-3100,
20231012,138600,140000,140500,137400,115126,15937495100,00,0.00,N,5,-100,
20231011,138700,139000,140300,137800,92027,12779914800,00,0.00,N,2,900,
20231010,137800,141200,142500,137000,114528,15973631500,00,0.00,N,5,-1000,
20231006,138800,137800,139600,136000,85541,11827059000,00,0.00,N,2,1700,
20231005,137100,136800,138100,134300,137271,18813844000,00,0.00,N,2,300,
20231004,136800,133500,138400,133200,169740,23262639800,00,0.00,N,2,1600,
20230927,135200,133500,136300,133500,87029,11737861200,00,0.00,N,5,-300,
20230926,135500,135100,136000,133500,96585,13013841100,00,0.00,N,5,-900,
20230925,136400,137400,138400,135300,94994,12974095000,00,0.00,N,5,-500,
20230922,136900,133300,137200,133000,106804,14547692100,00,0.00,N,2,2800,
20230921,134100,135100,136700,134000,105599,14240237000,00,0.00,N,5,-2200,
20230920,136300,134900,136900,134000,90042,12220447100,00,0.00,N,2,1300,
20230919,135000,135600,136400,134300,111607,15080202100,00,0.00,N,5,-700,
20230918,135700,138800,138900,135300,207027,28211348400,00,0.00,N,5,-4700,
20230915,140400,137300,140700,137000,209919,29349331200,00,0.00,N,2,2200,
20230914,138200,138700,138800,136700,142391,19607937900,00,0.00,N,2,800,
20230913,137400,137600,140500,136800,226813,31302602200,00,0.00,N,5,-600,
20230912,138000,145300,145600,137200,325774,45615271300,00,0.00,N,5,-6900,
20230911,144900,147700,148600,143500,210106,30488877100,00,0.00,N,5,-2300,
20230908,147200,150900,150900,145000,219753,32394687300,00,0.00,N,5,-4300,
20230907,151500,149800,153600,149300,401230,60795247425,00,0.00,N,2,1100,
20230906,150400,143400,151400,143200,446232,66480043200,00,0.00,N,2,6300,
20230905,144100,142500,145100,142200,139384,20055536000,00,0.00,N,2,700,
20230904,143400,142000,144100,141100,119330,17069094600,00,0.00,N,2,300,
20230901,143100,140600,145200,140600,164542,23640373800,00,0.00,N,2,1100,
20230831,142000,141200,142400,139600,336459,47582757700,00,0.00,N,5,-200,
20230830,142200,142800,143900,140500,147882,21043593100,00,0.00,N,2,800,
20230829,141400,144100,144400,139900,145305,20540020200,00,0.00,N,5,-2000,
20230828,143400,140600,146400,140600,260178,37349819500,00,0.00,N,2,4700,
20230825,138700,139400,139700,138000,102108,14159942400,00,0.00,N,5,-2700,
20230824,141400,137500,142500,136900,301786,42483619200,00,0.00,N,2,5600,
