stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210730,182500,184000,185000,182000,100052,18326295500,00,0.00,N,5,-2500,
20210729,185000,183000,185500,183000,86650,15963524500,00,0.00,N,2,2500,
20210728,182500,184000,184500,181500,120862,22092217500,00,0.00,N,5,-2500,
20210727,185000,186000,187000,184000,101199,18778346000,00,0.00,N,2,500,
20210726,184500,185500,186500,184500,91277,16916396500,00,0.00,N,5,-500,
20210723,185000,185500,187000,185000,78851,14650591000,00,0.00,N,3,0,
20210722,185000,182500,185000,182000,82136,15082885500,00,0.00,N,2,3500,
20210721,181500,183000,183500,181500,72965,13294569000,00,0.00,N,5,-1000,
20210720,182500,181000,185000,181000,101892,18587205500,00,0.00,N,5,-1000,
20210719,183500,184000,184500,182500,64343,11809507500,00,0.00,N,5,-2000,
20210716,185500,185000,185500,183500,96269,17761847000,00,0.00,N,5,-1000,
20210715,186500,187500,188000,185500,103258,19236806000,00,0.00,N,3,0,
20210714,186500,187000,187500,185000,72774,13551888000,00,0.00,N,5,-500,
20210713,187000,184000,188000,184000,95486,17846855500,00,0.00,N,2,3000,
20210712,184000,183000,185000,182000,83495,15341293000,00,0.00,N,2,2000,
20210709,182000,182000,183500,179500,181142,32812901000,00,0.00,N,5,-2000,
20210708,184000,187000,189000,184000,142206,26363410500,00,0.00,N,5,-3500,
20210707,187500,189500,191500,187500,108386,20454946000,00,0.00,N,5,-1500,
20210706,189000,186500,191000,186500,162854,30792883500,00,0.00,N,2,2500,
20210705,186500,186000,186500,185500,63275,11779935500,00,0.00,N,2,500,
20210702,186000,186000,186500,185000,66114,12283299000,00,0.00,N,3,0,
20210701,186000,184500,186000,183500,84269,15561203000,00,0.00,N,2,1000,
20210630,185000,185500,186500,184500,85965,15907866000,00,0.00,N,5,-500,
20210629,185500,185500,187000,184000,89639,16590591500,00,0.00,N,5,-500,
20210628,186000,186000,186500,185000,56800,10559021500,00,0.00,N,3,0,
20210625,186000,187500,188000,186000,109896,20521877000,00,0.00,N,5,-1000,
20210624,187000,185000,187500,183500,120582,22464922500,00,0.00,N,2,2000,
