stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,133500,133500,134500,132500,64692,8633867500,00,0.00,N,5,-500,
20170330,134000,132500,135000,131500,114667,15316897000,00,0.00,N,2,1500,
20170329,132500,135000,135500,130000,236674,31177658500,00,0.00,N,5,-2500,
20170328,135000,136000,137500,134000,142037,19237853000,00,0.00,N,3,0,
20170327,135000,134500,136500,132500,138076,18604937000,00,0.00,N,3,0,
20170324,135000,141500,143500,135000,486742,66984859000,00,0.00,N,5,-12500,
20170323,147500,146000,148500,145500,141046,20754173500,00,0.00,N,2,2500,
20170322,145000,147500,147500,143500,148297,21510763000,00,0.00,N,5,-2500,
20170321,147500,146000,149000,144500,220299,32351541500,00,0.00,N,2,2500,
20170320,145000,139500,146500,139500,266886,38614469500,00,0.00,N,2,5500,
20170317,139500,139500,140000,138000,123215,17138824000,00,0.00,N,3,0,
20170316,139500,139500,140000,135000,193031,26594064000,00,0.00,N,2,2000,
20170315,137500,134000,140500,134000,356208,49157318000,00,0.00,N,2,3500,
20170314,134000,128000,135000,126000,359686,47164948000,00,0.00,N,2,6500,
20170313,127500,126500,128000,126500,78855,10031028000,00,0.00,N,2,1000,
20170310,126500,127000,128000,126000,74905,9509085500,00,0.00,N,3,0,
20170309,126500,128000,129000,126000,110267,13984414000,00,0.00,N,5,-2000,
20170308,128500,126500,129000,126500,64470,8239512500,00,0.00,N,2,1500,
20170307,127000,127500,128000,126000,63978,8116407500,00,0.00,N,2,500,
20170306,126500,127000,127500,126000,86706,10976171500,00,0.00,N,5,-1000,
20170303,127500,129500,130500,127500,74002,9503136500,00,0.00,N,5,-3000,
20170302,130500,130000,131000,129000,92546,12032648500,00,0.00,N,2,500,
20170228,130000,131500,133000,129000,125175,16313089500,00,0.00,N,5,-2500,
20170227,132500,133500,134500,132000,79691,10624119500,00,0.00,N,5,-1000,
20170224,133500,132000,134500,131500,119423,15918943000,00,0.00,N,2,2500,
20170223,131000,131000,131500,129000,69706,9083358500,00,0.00,N,2,500,
20170222,130500,129000,132000,128500,116067,15139214000,00,0.00,N,2,2000,
20170221,128500,126500,128500,126500,63982,8191268500,00,0.00,N,2,2000,
20170220,126500,128000,128500,126000,88080,11160009500,00,0.00,N,5,-1500,
20170217,128000,127500,129000,126500,102143,13039033000,00,0.00,N,5,-1000,
20170216,129000,128000,132000,127500,168676,21907260000,00,0.00,N,2,1500,
20170215,127500,127500,128500,127000,83814,10708031500,00,0.00,N,3,0,
20170214,127500,127500,128000,126000,85687,10894080000,00,0.00,N,3,0,
20170213,127500,128000,128000,126000,79789,10116015000,00,0.00,N,5,-500,
20170210,128000,127000,128500,126500,76147,9716983000,00,0.00,N,2,1500,
20170209,126500,127500,128000,126000,94136,11925381000,00,0.00,N,5,-1000,
20170208,127500,129500,129500,127500,57929,7415068000,00,0.00,N,5,-1500,
20170207,129000,128500,129000,127000,72448,9278428000,00,0.00,N,2,500,
20170206,128500,130500,130500,128000,53610,6896065000,00,0.00,N,5,-500,
20170203,129000,128500,131000,128000,85091,10965237500,00,0.00,N,2,500,
20170202,128500,127500,129500,126500,97514,12533756000,00,0.00,N,2,1000,
20170201,127500,126500,128000,126500,60835,7756275000,00,0.00,N,2,1500,
20170131,126000,127000,128000,126000,68576,8680919000,00,0.00,N,5,-500,
20170126,126500,127000,127500,125500,99697,12643356000,00,0.00,N,3,0,
20170125,126500,128000,129500,126500,94257,12052232500,00,0.00,N,5,-1500,
20170124,128000,131500,132000,127000,133747,17212726000,00,0.00,N,5,-4000,
20170123,132000,133500,134000,132000,78369,10386992000,00,0.00,N,5,-1500,
20170120,133500,134000,135500,133000,45896,6156652000,00,0.00,N,5,-1500,
20170119,135000,137500,139500,134000,104149,14232320000,00,0.00,N,2,1000,
20170118,134000,135500,136500,131500,86651,11623185500,00,0.00,N,5,-2000,
20170117,136000,136500,138500,136000,71016,9734262000,00,0.00,N,5,-1000,
20170116,137000,138000,141000,137000,120848,16702508000,00,0.00,N,5,-500,
20170113,137500,137500,139000,136500,82618,11368719500,00,0.00,N,5,-500,
20170112,138000,140500,141000,136000,204516,28121614500,00,0.00,N,5,-2500,
20170111,140500,140000,143000,139500,107590,15185797500,00,0.00,N,3,0,
20170110,140500,142500,144000,140500,80143,11363655000,00,0.00,N,5,-3000,
20170109,143500,143000,145000,142500,86773,12469447500,00,0.00,N,2,1000,
20170106,142500,144500,147500,142500,122990,17752805000,00,0.00,N,5,-1500,
20170105,144000,149000,149500,144000,117941,17263033000,00,0.00,N,5,-3500,
20170104,147500,141000,149000,141000,212314,31231109500,00,0.00,N,2,5500,
20170103,142000,139500,143000,137500,121530,17158661000,00,0.00,N,2,3500,
