stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210401,191000,193500,195000,190500,93605,17990006000,00,0.00,N,5,-2500,
20210331,193500,195500,196000,192500,111256,21581362500,00,0.00,N,5,-1500,
20210330,195000,190500,196000,189000,256528,49681938000,00,0.00,N,2,7500,
20210329,187500,187500,188000,184500,110473,20637088000,00,0.00,N,2,1000,
20210326,186500,184500,188000,183000,121544,22569212500,00,0.00,N,2,2500,
20210325,184000,183500,185500,182500,87119,16031118500,00,0.00,N,5,-500,
20210324,184500,184000,186000,183500,91603,16882244500,00,0.00,N,5,-1000,
20210323,185500,187500,188000,185000,89918,16730278500,00,0.00,N,5,-1000,
20210322,186500,186000,188000,184500,98583,18346974500,00,0.00,N,3,0,
20210319,186500,185500,188500,184500,116569,21751036500,00,0.00,N,5,-1500,
20210318,188000,191000,192000,188000,90839,17263298000,00,0.00,N,5,-1000,
20210317,189000,190500,191500,187500,106640,20129062500,00,0.00,N,5,-1500,
20210316,190500,188500,193000,187500,148342,28260327500,00,0.00,N,2,2500,
20210315,188000,186500,188500,184500,105078,19575682000,00,0.00,N,2,1500,
20210312,186500,186000,187000,185000,95366,17711963000,00,0.00,N,2,2000,
20210311,184500,180000,185500,180000,197380,36313085500,00,0.00,N,2,4000,
20210310,180500,185500,186000,179500,128032,23310972000,00,0.00,N,5,-3000,
20210309,183500,187500,188000,179500,182483,33375859500,00,0.00,N,5,-3500,
20210308,187000,188500,189000,186500,99688,18687812000,00,0.00,N,5,-500,
20210305,187500,187000,188500,184000,153308,28559467000,00,0.00,N,5,-1500,
20210304,189000,189500,190500,187000,205475,38725516000,00,0.00,N,5,-3500,
20210303,192500,192000,192500,189000,157949,30139083500,00,0.00,N,2,1000,
20210302,191500,198000,198000,190500,178065,34579895000,00,0.00,N,5,-3000,
20210226,194500,194500,196000,192000,299391,57988130500,00,0.00,N,5,-5500,
20210225,200000,199000,201500,196000,182014,36130556000,00,0.00,N,2,4500,
20210224,195500,205000,205500,195500,278524,55931777500,00,0.00,N,5,-8000,
20210223,203500,199000,205000,197500,259426,52551964000,00,0.00,N,2,3500,
20210222,200000,204000,205500,199500,164883,33357959500,00,0.00,N,5,-3000,
20210219,203000,199000,203000,196000,203082,40556448500,00,0.00,N,2,3500,
20210218,199500,202500,205000,199500,180975,36510572000,00,0.00,N,5,-3500,
20210217,203000,204000,204500,200500,188148,38016468500,00,0.00,N,5,-1000,
20210216,204000,197000,208500,196500,490477,100113947000,00,0.00,N,2,8500,
20210215,195500,196000,197000,194500,154862,30263338000,00,0.00,N,2,1000,
20210210,194500,197000,197500,193500,193554,37745485500,00,0.00,N,5,-1500,
20210209,196000,196000,200000,195000,198159,39183577000,00,0.00,N,2,500,
20210208,195500,194500,197000,194000,134259,26275553500,00,0.00,N,2,1000,
20210205,194500,194000,196000,192000,147634,28594512500,00,0.00,N,2,2500,
20210204,192000,196500,197000,191500,230405,44483572500,00,0.00,N,5,-3500,
20210203,195500,195500,198000,194000,240736,47152532500,00,0.00,N,2,1500,
20210202,194000,196000,200000,193000,350377,68643338500,00,0.00,N,3,0,
20210201,194000,193500,198000,189000,332635,64777438500,00,0.00,N,5,-1500,
20210129,195500,209000,210500,194000,501538,99893597500,00,0.00,N,5,-12500,
20210128,208000,207000,210500,202500,367161,75884169500,00,0.00,N,5,-4000,
20210127,212000,203500,214500,202000,520549,109051887500,00,0.00,N,2,9500,
20210126,202500,209500,210000,202500,275079,56502722000,00,0.00,N,5,-5000,
20210125,207500,205000,209500,204000,266858,55302665000,00,0.00,N,2,5500,
20210122,202000,209000,209500,202000,352147,72387986000,00,0.00,N,5,-4500,
20210121,206500,201500,208500,200000,349769,71468169000,00,0.00,N,2,6500,
20210120,200000,203000,203500,197000,303155,60502048000,00,0.00,N,3,0,
20210119,200000,199500,201500,197000,280818,55940064500,00,0.00,N,2,3000,
20210118,197000,199500,206500,196000,388880,78096890500,00,0.00,N,5,-6500,
