stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230801,138100,127100,139200,126600,462020,62842816500,00,0.00,N,2,9800,
20230731,128300,123100,129400,122900,204927,26188091000,00,0.00,N,2,5600,
20230728,122700,123600,124100,122000,78357,9615127400,00,0.00,N,5,-1900,
20230727,124600,122400,125500,122200,134871,16767608400,00,0.00,N,2,2200,
20230726,122400,124700,124700,119900,185915,22681827500,00,0.00,N,5,-3000,
20230725,125400,127500,127500,124200,102633,12847921200,00,0.00,N,5,-2100,
20230724,127500,128100,129500,126700,113975,14549678700,00,0.00,N,5,-1100,
20230721,128600,128800,129500,127000,96048,12313267800,00,0.00,N,5,-900,
20230720,129500,128500,130500,128200,78042,10090899700,00,0.00,N,5,-100,
20230719,129600,131900,134200,128500,157550,20530892700,00,0.00,N,5,-2400,
20230718,132000,133700,134000,130200,212802,28054152700,00,0.00,N,5,-1600,
20230717,133600,121800,134700,121700,607023,80088122000,00,0.00,N,2,11100,
20230714,122500,119300,122600,119300,147647,17930713000,00,0.00,N,2,4100,
20230713,118400,119200,119700,117800,123869,14705285800,00,0.00,N,5,-100,
20230712,118500,118900,119000,117100,84342,9958193700,00,0.00,N,5,-200,
20230711,118700,116000,118700,115400,169955,20006433800,00,0.00,N,2,3400,
20230710,115300,115200,116000,114800,90807,10469101200,00,0.00,N,2,100,
20230707,115200,117300,117500,114600,134595,15550633300,00,0.00,N,5,-2700,
20230706,117900,118000,119000,117600,160240,18925820100,00,0.00,N,5,-400,
20230705,118300,120000,120400,117700,115842,13729475300,00,0.00,N,5,-2100,
20230704,120400,121900,122600,120200,89614,10837671300,00,0.00,N,5,-2000,
20230703,122400,122400,123400,121800,80662,9869938100,00,0.00,N,5,-500,
20230630,122900,122900,122900,120200,98919,12075285500,00,0.00,N,2,1200,
20230629,121700,121500,123900,121300,95460,11673365700,00,0.00,N,5,-300,
20230628,122000,123900,123900,121300,67273,8203526800,00,0.00,N,5,-1800,
20230627,123800,124000,124100,123100,59128,7306839000,00,0.00,N,3,0,
20230626,123800,121500,124400,121100,93738,11586970200,00,0.00,N,2,2300,
20230623,121500,123500,123600,121500,95957,11743067200,00,0.00,N,5,-1800,
20230622,123300,124700,124700,122900,69859,8624219800,00,0.00,N,5,-1300,
20230621,124600,124200,124900,122600,96239,11953882100,00,0.00,N,2,400,
20230620,124200,124100,124400,123200,71576,8866937172,00,0.00,N,2,300,
20230619,123900,124300,124500,123100,57508,7107620200,00,0.00,N,5,-400,
20230616,124300,124900,125400,123200,109754,13619614400,00,0.00,N,5,-100,
20230615,124400,124600,125200,123100,89915,11158702200,00,0.00,N,5,-600,
20230614,125000,125600,127000,123500,132285,16496795400,00,0.00,N,5,-1000,
20230613,126000,125200,126800,125200,81030,10205998100,00,0.00,N,2,100,
20230612,125900,127000,127700,125100,81460,10267018300,00,0.00,N,5,-700,
20230609,126600,127000,127300,125700,149927,18989106400,00,0.00,N,2,400,
20230608,126200,125600,127300,124800,312600,39486057409,00,0.00,N,2,200,
20230607,126000,126900,127800,125300,143851,18148623184,00,0.00,N,5,-100,
20230605,126100,126500,126600,125400,74379,9372562100,00,0.00,N,2,600,
20230602,125500,125300,125600,123700,113672,14185028000,00,0.00,N,2,700,
20230601,124800,124700,125400,123700,117362,14606967700,00,0.00,N,2,500,
20230531,124300,125300,125400,123300,776577,96530405500,00,0.00,N,5,-600,
20230530,124900,122500,126700,122500,189013,23606846200,00,0.00,N,2,2800,
20230526,122100,121500,122800,121500,93244,11374817400,00,0.00,N,2,200,
20230525,121900,122200,122900,121600,123512,15071905000,00,0.00,N,5,-1200,
20230524,123100,122000,123400,121100,74452,9132521600,00,0.00,N,2,300,
20230523,122800,123900,123900,122300,98673,12125765700,00,0.00,N,5,-1000,
20230522,123800,121900,123800,121100,176109,21659056300,00,0.00,N,2,1900,
20230519,121900,119000,121900,119000,145274,17567029300,00,0.00,N,2,2000,
20230518,119900,118800,120300,118500,113221,13525478500,00,0.00,N,2,1100,
20230517,118800,116300,119200,116300,148975,17614736500,00,0.00,N,2,2000,
20230516,116800,116600,117800,116500,67370,7887771200,00,0.00,N,5,-400,
20230515,117200,116100,117500,116100,73180,8566286800,00,0.00,N,2,500,
20230512,116700,116800,117400,115900,131232,15308664300,00,0.00,N,5,-300,
20230511,117000,117900,119000,116900,113819,13359018700,00,0.00,N,5,-300,
20230510,117300,118400,118500,116800,100832,11832121300,00,0.00,N,5,-1300,
20230509,118600,118400,119200,118200,90986,10784841000,00,0.00,N,5,-300,
20230508,118900,118300,119200,118300,99744,11852144400,00,0.00,N,2,400,
20230504,118500,117600,118800,117500,101211,11969799700,00,0.00,N,2,400,
20230503,118100,118500,118600,117600,79847,9426388100,00,0.00,N,5,-1200,
20230502,119300,116600,119300,116500,136810,16209965800,00,0.00,N,2,2000,
20230428,117300,115800,117300,115400,161051,18783766700,00,0.00,N,2,1000,
20230427,116300,116000,116800,114400,152312,17598975300,00,0.00,N,5,-100,
20230426,116400,118000,118000,116000,164574,19168513500,00,0.00,N,5,-1900,
20230425,118300,118100,119500,117500,144661,17125234900,00,0.00,N,2,600,
20230424,117700,118400,118900,117300,81158,9564295600,00,0.00,N,5,-700,
20230421,118400,117200,118500,117100,108845,12843661600,00,0.00,N,2,500,
20230420,117900,118000,118700,117100,92435,10908250700,00,0.00,N,5,-100,
20230419,118000,117700,119200,117700,102453,12122216600,00,0.00,N,2,600,
20230418,117400,117300,117900,117000,99849,11719900200,00,0.00,N,5,-500,
20230417,117900,119300,119300,117200,116114,13671153700,00,0.00,N,5,-1700,
20230414,119600,117800,120000,117500,186704,22299121900,00,0.00,N,2,1700,
20230413,117900,116500,118100,116500,239555,28159837200,00,0.00,N,2,400,
20230412,117500,117000,117800,116200,162557,19008846400,00,0.00,N,2,500,
