stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220401,139500,138500,140500,137000,253968,35307729500,00,0.00,N,2,1000,
20220331,138500,136000,140000,135000,467785,64761516500,00,0.00,N,2,4000,
20220330,134500,136500,137000,134000,219919,29678068500,00,0.00,N,5,-1000,
20220329,135500,133000,136000,132500,422596,56910024000,00,0.00,N,2,3500,
20220328,132000,131500,132500,130000,264597,34772491500,00,0.00,N,2,1500,
20220325,130500,131500,132000,129500,356035,46419219000,00,0.00,N,5,-500,
20220324,131000,133000,133500,130000,520352,68351581000,00,0.00,N,5,-2500,
20220323,133500,132000,135000,131000,884291,117581533000,00,0.00,N,2,3500,
20220322,130000,129000,130500,127500,4972056,638112747300,00,0.00,N,5,-10000,
20220321,140000,142500,142500,139000,81107,11396673000,00,0.00,N,5,-1500,
20220318,141500,139500,141500,138000,134611,18872126500,00,0.00,N,2,2000,
20220317,139500,142000,143500,139500,122322,17231289500,00,0.00,N,5,-500,
20220316,140000,139000,140000,137000,66096,9177395000,00,0.00,N,2,2500,
20220315,137500,138000,138500,136000,66521,9130674500,00,0.00,N,5,-1500,
20220314,139000,139500,142000,137500,75751,10553468000,00,0.00,N,5,-500,
20220311,139500,143000,143500,138500,107249,15089157500,00,0.00,N,5,-5500,
20220310,145000,140000,145000,137000,196208,27870797500,00,0.00,N,2,8000,
20220308,137000,135000,137500,135000,63048,8610053500,00,0.00,N,2,500,
20220307,136500,138500,139000,136000,75504,10356166000,00,0.00,N,5,-3500,
20220304,140000,142000,142000,139000,59235,8288373000,00,0.00,N,5,-2000,
20220303,142000,140500,142500,140000,54178,7663145000,00,0.00,N,2,2500,
20220302,139500,141000,142000,139500,58796,8261436000,00,0.00,N,5,-500,
20220228,140000,138500,140000,137500,86986,12118742500,00,0.00,N,2,1000,
20220225,139000,140000,140500,138000,83513,11626573500,00,0.00,N,3,0,
20220224,139000,138500,139500,137000,78912,10890612500,00,0.00,N,5,-1500,
20220223,140500,140000,141500,138500,62875,8799069500,00,0.00,N,2,2000,
20220222,138500,138000,140000,137000,94972,13128835000,00,0.00,N,5,-2000,
20220221,140500,138000,140500,137000,63461,8828678000,00,0.00,N,3,0,
20220218,140500,138000,140500,137000,62398,8714781500,00,0.00,N,2,2000,
20220217,138500,137500,140500,136500,141573,19649764500,00,0.00,N,2,1500,
20220216,137000,138500,138500,136500,104695,14362150500,00,0.00,N,2,500,
20220215,136500,137000,138500,135000,92396,12636358000,00,0.00,N,5,-500,
20220214,137000,140500,141000,137000,86448,11926836000,00,0.00,N,5,-4000,
20220211,141000,141500,142000,139500,83632,11785096500,00,0.00,N,5,-1500,
20220210,142500,142000,144000,141000,116066,16547962000,00,0.00,N,2,1000,
20220209,141500,141000,142500,140500,70088,9926487500,00,0.00,N,2,1500,
