체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,359000,1000,0,359000,213103,6
15:57,359000,1000,0,359000,213097,4
15:55,359000,1000,0,359000,213093,36
15:54,359000,1000,0,359000,213057,7
15:53,359000,1000,0,359000,213050,5
15:52,359000,1000,0,359000,213045,3
15:50,359000,1000,0,359000,213042,8
15:49,359000,1000,0,359000,213034,30
15:48,359000,1000,0,359000,213004,11
15:47,359000,1000,0,359000,212993,5
15:45,359000,1000,0,0,212988,56
15:44,359000,1000,0,359000,212932,4
15:43,359000,1000,0,359000,212928,12
15:42,359000,1000,0,359000,212916,6
15:41,359000,1000,0,359000,212910,39
15:40,359000,1000,0,359000,212871,141
15:30,359000,1000,359500,359000,212730,6758
15:19,359500,500,360000,359500,205972,769
15:18,359500,500,360000,359500,205203,249
15:17,359500,500,360000,359500,204954,329
15:16,360000,0,360000,359500,204625,1079
15:15,360000,0,360000,359500,203546,1180
15:14,360000,0,360000,359500,202366,626
15:13,360000,0,360000,359500,201740,660
15:12,360000,0,360000,359500,201080,479
15:11,359500,500,359500,359000,200601,564
15:10,360000,0,360000,359500,200037,746
15:09,360000,0,360000,359500,199291,458
15:08,359500,500,360000,359500,198833,789
15:07,359500,500,359500,359000,198044,546
15:06,359500,500,359500,359000,197498,371
15:05,359000,1000,359500,359000,197127,814
15:04,359000,1000,359500,359000,196313,477
15:03,359500,500,359500,359000,195836,506
15:02,359500,500,359500,359000,195330,1060
15:01,359000,1000,359000,358500,194270,471
15:00,359000,1000,359000,358500,193799,475
14:59,359000,1000,359000,358500,193324,543
14:58,358500,1500,359000,358500,192781,355
14:57,359000,1000,359000,358500,192426,713
14:56,358500,1500,358500,358000,191713,353
14:55,358500,1500,358500,358000,191360,312
14:54,359000,1000,359000,358500,191048,402
14:53,359000,1000,359000,358500,190646,333
14:52,359000,1000,359000,358500,190313,564
14:51,358500,1500,358500,358000,189749,389
14:50,359000,1000,359000,358500,189360,711
14:49,358500,1500,358500,358000,188649,343
14:48,358000,2000,358000,357500,188306,249
14:47,357500,2500,358000,357500,188057,1709
14:46,358500,1500,358500,358000,186348,239
14:45,358000,2000,358500,358000,186109,476
14:44,358500,1500,358500,358000,185633,131
14:43,358000,2000,358500,358000,185502,87
14:42,358500,1500,358500,358000,185415,145
14:41,358000,2000,358500,358000,185270,96
14:40,358500,1500,358500,358000,185174,359
14:39,358500,1500,359000,358000,184815,417
14:38,358000,2000,358500,358000,184398,79
14:37,358500,1500,358500,358000,184319,149
14:36,359000,1000,359000,358500,184170,98
14:35,358000,2000,358500,358000,184072,458
14:34,358500,1500,359000,358500,183614,917
14:33,359000,1000,359000,358500,182697,55
14:32,358500,1500,359000,358500,182642,210
14:31,358500,1500,359000,358500,182432,360
14:30,359000,1000,359000,358500,182072,205
14:29,359000,1000,359000,358500,181867,321
14:28,358500,1500,358500,358000,181546,114
14:27,358000,2000,358500,358000,181432,658
14:26,359000,1000,359000,358500,180774,307
14:25,358500,1500,359000,358500,180467,202
14:24,358500,1500,358500,358000,180265,224
14:23,358500,1500,358500,358000,180041,438
14:22,358500,1500,359000,358500,179603,373
14:21,358500,1500,359000,358500,179230,144
14:20,358500,1500,359000,358500,179086,752
14:19,358500,1500,359000,358500,178334,2571
14:18,359500,500,360000,359500,175763,177
14:17,360000,0,360000,359500,175586,163
14:16,360000,0,360000,359500,175423,141
14:15,359500,500,360000,359500,175282,133
14:14,360000,0,360000,359500,175149,201
14:13,359500,500,360000,359500,174948,174
14:12,360000,0,360000,359500,174774,120
14:11,360000,0,360000,359500,174654,221
14:10,360000,0,360000,359500,174433,362
14:09,359500,500,359500,359000,174071,566
14:08,359500,500,360000,359500,173505,710
14:07,359500,500,359500,359000,172795,108
14:06,359000,1000,359500,359000,172687,202
14:05,359000,1000,359500,359000,172485,179
14:04,359500,500,359500,359000,172306,76
14:03,359500,500,359500,359000,172230,116
14:02,359000,1000,359500,359000,172114,234
14:01,359500,500,359500,359000,171880,187
14:00,359000,1000,359500,359000,171693,398
13:59,359500,500,359500,359000,171295,220
13:58,359500,500,359500,359000,171075,109
13:57,359500,500,359500,359000,170966,324
13:56,359000,1000,359000,358500,170642,156
13:55,359000,1000,359000,358500,170486,655
13:54,359000,1000,359500,359000,169831,313
13:53,359500,500,359500,359000,169518,426
13:52,359000,1000,359500,359000,169092,287
13:51,359500,500,359500,359000,168805,746
13:50,359000,1000,359000,358500,168059,747
13:49,358500,1500,358500,358000,167312,227
13:48,358000,2000,358500,358000,167085,170
13:47,358500,1500,358500,358000,166915,61
13:46,358000,2000,358500,358000,166854,219
13:45,358000,2000,358500,358000,166635,59
13:44,358000,2000,358500,358000,166576,119
13:43,358000,2000,358500,358000,166457,44
13:42,358500,1500,358500,358000,166413,100
13:41,358000,2000,358500,358000,166313,100
13:40,358500,1500,358500,358000,166213,55
13:39,358500,1500,358500,358000,166158,363
13:38,358500,1500,358500,358000,165795,98
13:37,358500,1500,358500,358000,165697,278
13:36,358000,2000,358000,357500,165419,473
13:35,358000,2000,358000,357500,164946,90
13:34,357500,2500,358000,357500,164856,150
13:33,357500,2500,358000,357500,164706,102
13:32,357500,2500,358000,357500,164604,413
13:31,357500,2500,358000,357500,164191,103
13:30,357500,2500,357500,357000,164088,1079
13:29,357000,3000,357500,357000,163009,595
13:28,357500,2500,358000,357500,162414,846
13:27,357500,2500,358000,357500,161568,94
13:26,358000,2000,358000,357500,161474,65
13:25,357500,2500,358000,357500,161409,322
13:24,358000,2000,358000,357500,161087,129
13:23,357500,2500,358000,357500,160958,1176
13:22,357500,2500,357500,357000,159782,128
13:21,357500,2500,357500,357000,159654,346
13:20,357500,2500,357500,357000,159308,104
13:19,357500,2500,357500,357000,159204,199
13:18,357000,3000,357500,357000,159005,2035
13:17,358000,2000,358000,357500,156970,109
13:16,358000,2000,358000,357500,156861,892
13:15,358000,2000,358000,357500,155969,150
13:14,358000,2000,358000,357500,155819,110
13:13,358000,2000,358000,357500,155709,195
13:12,357500,2500,358000,357500,155514,162
13:11,358000,2000,358000,357500,155352,82
13:10,357500,2500,358000,357500,155270,73
13:09,357500,2500,358000,357500,155197,135
13:08,358000,2000,358000,357500,155062,56
13:07,358000,2000,358000,357500,155006,73
13:06,358000,2000,358000,357500,154933,124
13:05,358000,2000,358000,357500,154809,260
13:04,358000,2000,358000,357500,154549,46
13:03,358500,1500,358500,358000,154503,939
13:02,358000,2000,358500,358000,153564,414
13:01,358500,1500,358500,358000,153150,293
13:00,358500,1500,358500,358000,152857,123
12:59,358500,1500,358500,358000,152734,418
12:58,358500,1500,358500,358000,152316,88
12:57,358000,2000,358500,358000,152228,351
12:56,358000,2000,358500,358000,151877,176
12:55,358500,1500,358500,358000,151701,121
12:54,358000,2000,358500,358000,151580,68
12:53,358500,1500,358500,358000,151512,688
12:52,358000,2000,358500,358000,150824,153
12:51,358500,1500,358500,358000,150671,246
12:50,358500,1500,358500,358000,150425,68
12:49,358000,2000,358500,358000,150357,153
12:48,358500,1500,359000,358500,150204,153
12:47,359000,1000,359000,358500,150051,102
12:46,358500,1500,359000,358500,149949,232
12:45,358500,1500,359000,358500,149717,526
12:44,358500,1500,358500,358000,149191,198
12:43,358500,1500,358500,358000,148993,252
12:42,358000,2000,358500,358000,148741,223
12:41,358000,2000,358000,357500,148518,406
12:40,357500,2500,358000,357500,148112,140
12:39,358000,2000,358000,357500,147972,111
12:38,358000,2000,358000,357500,147861,274
12:37,358000,2000,358000,357500,147587,117
12:36,358000,2000,358000,357500,147470,132
12:35,357500,2500,358000,357500,147338,96
12:34,358000,2000,358000,357500,147242,71
12:33,357500,2500,358000,357500,147171,131
12:32,358000,2000,358000,357500,147040,514
12:31,358000,2000,358500,358000,146526,86
12:30,358500,1500,358500,358000,146440,45
12:29,358500,1500,358500,358000,146395,99
12:28,358000,2000,358500,358000,146296,342
12:27,358000,2000,358000,357500,145954,168
12:26,357500,2500,358000,357500,145786,95
12:25,357500,2500,358000,357500,145691,84
12:24,358000,2000,358500,357500,145607,344
12:23,358500,1500,358500,358000,145263,336
12:22,358500,1500,358500,358000,144927,236
12:21,359000,1000,359000,358500,144691,23
12:20,358500,1500,359000,358500,144668,116
12:19,358500,1500,359000,358500,144552,133
12:18,358000,2000,358500,358000,144419,117
12:17,358000,2000,358500,358000,144302,35
12:16,358500,1500,358500,358000,144267,728
12:15,357500,2500,358000,357500,143539,168
12:14,357500,2500,358000,357500,143371,109
12:13,358000,2000,358000,357500,143262,559
12:12,358000,2000,358000,357500,142703,361
12:11,358000,2000,358000,357500,142342,37
12:10,358000,2000,358000,357500,142305,3516
12:09,358000,2000,358500,358000,138789,63
12:08,358000,2000,358500,358000,138726,343
12:07,358000,2000,358500,358000,138383,634
12:06,358000,2000,358500,358000,137749,175
12:05,358000,2000,358500,358000,137574,1865
12:04,359000,1000,359000,358500,135709,127
12:03,359000,1000,359000,358500,135582,44
12:02,359000,1000,359000,358500,135538,196
12:01,359000,1000,359000,358500,135342,145
12:00,358500,1500,359500,358500,135197,158
11:59,359000,1000,359000,358500,135039,58
11:58,359000,1000,359500,359000,134981,436
11:57,359000,1000,360000,359000,134545,340
11:56,359000,1000,359500,359000,134205,39
11:55,359000,1000,359500,359000,134166,147
11:54,359000,1000,359500,359000,134019,130
11:53,359000,1000,359500,359000,133889,49
11:52,359500,500,359500,359000,133840,55
11:51,359500,500,359500,359000,133785,97
11:50,359500,500,359500,359000,133688,147
11:49,359000,1000,359500,359000,133541,157
11:48,359000,1000,359500,359000,133384,86
11:47,359000,1000,359500,359000,133298,154
11:46,359500,500,359500,359000,133144,119
11:45,359500,500,359500,359000,133025,174
11:44,359500,500,359500,359000,132851,26
11:43,359000,1000,359500,359000,132825,85
11:42,359000,1000,359500,359000,132740,254
11:41,359000,1000,359500,359000,132486,72
11:40,359500,500,359500,358500,132414,229
11:39,359000,1000,359500,359000,132185,95
11:38,359500,500,359500,359000,132090,67
11:37,359500,500,359500,359000,132023,145
11:36,359000,1000,359500,359000,131878,142
11:35,359000,1000,359500,359000,131736,946
11:34,360000,0,360000,359500,130790,100
11:33,360000,0,360000,359500,130690,115
11:32,360000,0,360000,359500,130575,75
11:31,360000,0,360000,359500,130500,46
11:30,360000,0,360000,359500,130454,95
11:29,359500,500,360000,359500,130359,446
11:28,360000,0,360000,359500,129913,33
11:27,360000,0,360000,359500,129880,107
11:26,359500,500,360000,359500,129773,40
11:25,359500,500,360000,359500,129733,95
11:24,359500,500,360000,359000,129638,304
11:23,359000,1000,359500,359000,129334,75
11:22,359000,1000,359500,359000,129259,248
11:21,359500,500,360000,359500,129011,435
11:20,359500,500,359500,359000,128576,426
11:19,358500,1500,359000,358500,128150,463
11:18,358500,1500,359000,358500,127687,281
11:17,358500,1500,358500,358000,127406,836
11:16,358500,1500,358500,358000,126570,102
11:15,358500,1500,358500,358000,126468,647
11:14,358500,1500,359000,358500,125821,745
11:13,358000,2000,358500,358000,125076,902
11:12,358500,1500,358500,358000,124174,1096
11:11,358500,1500,358500,358000,123078,255
11:10,358000,2000,358500,358000,122823,386
11:09,358500,1500,358500,358000,122437,354
11:08,358000,2000,358500,358000,122083,1188
11:07,358000,2000,358500,358000,120895,344
11:06,358500,1500,359000,358500,120551,621
11:05,358500,1500,359000,358500,119930,2197
11:04,359000,1000,359000,358500,117733,1537
11:03,359000,1000,359500,359000,116196,519
11:02,359000,1000,359500,359000,115677,165
11:01,359000,1000,359500,359000,115512,224
11:00,359000,1000,359500,359000,115288,662
10:59,359500,500,359500,359000,114626,202
10:58,359500,500,360000,359500,114424,508
10:57,359500,500,360000,359500,113916,340
10:56,360000,0,360000,359500,113576,421
10:55,359500,500,360000,359500,113155,228
10:54,359500,500,360000,359500,112927,183
10:53,360000,0,360500,359500,112744,1482
10:52,360000,0,360500,360000,111262,232
10:51,360500,500,360500,360000,111030,133
10:50,360000,0,360500,360000,110897,152
10:49,360500,500,360500,360000,110745,112
10:48,360500,500,360500,360000,110633,117
10:47,360000,0,360500,360000,110516,172
10:46,360500,500,360500,360000,110344,229
10:45,360500,500,360500,360000,110115,144
