체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,363000,6500,363000,0,353178,11
15:56,363000,6500,363000,0,353167,10
15:55,363000,6500,363000,0,353157,3
15:52,363000,6500,363000,0,353154,5
15:51,363000,6500,363000,0,353149,5
15:50,363000,6500,363000,0,353144,3
15:49,363000,6500,363000,0,353141,1
15:48,363000,6500,363000,0,353140,21
15:47,363000,6500,363000,0,353119,10
15:46,363000,6500,363000,0,353109,32
15:45,363000,6500,0,0,353077,2
15:44,363000,6500,363000,0,353075,22
15:43,363000,6500,363000,0,353053,1
15:41,363000,6500,363000,0,353052,1
15:40,363000,6500,0,0,353051,58
15:30,363000,6500,363500,363000,352993,22212
15:19,364500,8000,364500,364000,330781,278
15:18,364500,8000,364500,364000,330503,794
15:17,364500,8000,364500,364000,329709,3134
15:16,363500,7000,364000,363500,326575,643
15:15,364000,7500,364500,364000,325932,563
15:14,364000,7500,364500,364000,325369,493
15:13,364500,8000,364500,364000,324876,357
15:12,364000,7500,364500,364000,324519,433
15:11,364500,8000,364500,364000,324086,854
15:10,364000,7500,364500,364000,323232,1256
15:09,363500,7000,364000,363500,321976,197
15:08,363500,7000,364000,363500,321779,255
15:07,363500,7000,364000,363500,321524,850
15:06,364000,7500,364500,364000,320674,310
15:05,364000,7500,364500,364000,320364,407
15:04,364000,7500,364500,364000,319957,464
15:03,364000,7500,364500,364000,319493,262
15:02,364000,7500,364500,364000,319231,142
15:01,364000,7500,364500,364000,319089,124
15:00,364000,7500,364500,364000,318965,1835
14:59,363500,7000,364000,363500,317130,189
14:58,363500,7000,364000,363500,316941,205
14:57,363500,7000,364000,363500,316736,319
14:56,363500,7000,364000,363500,316417,178
14:55,363500,7000,364000,363500,316239,296
14:54,363500,7000,364000,363500,315943,257
14:53,363500,7000,364000,363500,315686,284
14:52,363500,7000,364000,363500,315402,117
14:51,364000,7500,364000,363500,315285,827
14:50,365000,8500,365000,364500,314458,967
14:49,364500,8000,364500,364000,313491,251
14:48,364500,8000,365000,364500,313240,187
14:47,364500,8000,365000,364500,313053,83
14:46,364500,8000,365000,364500,312970,1100
14:45,365000,8500,365000,364500,311870,672
14:44,364500,8000,365000,364500,311198,86
14:43,364500,8000,365000,364500,311112,173
14:42,364500,8000,365000,364500,310939,1057
14:41,365000,8500,365000,364500,309882,220
14:40,364500,8000,365000,364500,309662,115
14:39,365000,8500,365000,364000,309547,1503
14:38,364500,8000,365000,364500,308044,108
14:37,365000,8500,365000,364500,307936,84
14:36,364500,8000,365000,364500,307852,129
14:35,365000,8500,365000,364500,307723,991
14:34,365000,8500,365000,364500,306732,205
