체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,370000,11,370000,0,531139,12
15:57,370000,11,370000,0,531127,2
15:56,370000,11,370000,0,531125,3
15:55,370000,11,370000,0,531122,16
15:53,370000,11,370000,0,531106,6
15:52,370000,11,370000,0,531100,11
15:49,370000,11,370000,0,531089,7
15:48,370000,11,370000,0,531082,12
15:46,370000,11,370000,0,531070,6
15:45,370000,11,0,0,531064,8
15:44,370000,11,370000,0,531056,11
15:43,370000,11,370000,0,531045,17
15:42,370000,11,370000,0,531028,142
15:41,370000,11,370000,0,530886,10
15:40,370000,11,370000,0,530876,325
15:30,370000,11,370000,369500,530551,83228
15:19,368000,9500,368500,368000,447323,1465
15:18,369000,10,369500,369000,445858,2560
15:17,369500,11,369500,369000,443298,4400
15:16,369000,10,369500,369000,438898,4541
15:15,369000,10,369500,369000,434357,7205
15:14,369500,11,369500,369000,427152,5601
15:13,369000,10,369000,368500,421551,6080
15:12,368500,10,369000,368500,415471,7942
15:11,367500,9000,368000,367500,407529,9644
15:10,367000,8500,367000,366500,397885,5988
15:09,367000,8500,367000,366500,391897,4152
15:08,366500,8000,367000,366500,387745,6177
15:07,366500,8000,366500,366000,381568,2673
15:06,366000,7500,366000,365500,378895,5781
15:05,366000,7500,366000,365500,373114,2508
15:04,365500,7000,366000,365500,370606,3049
15:03,365500,7000,365500,365000,367557,2386
15:02,365000,6500,365000,364500,365171,1386
15:01,364500,6000,365000,364500,363785,358
15:00,364500,6000,365000,364500,363427,350
14:59,365000,6500,365000,364500,363077,559
14:58,365000,6500,365000,364500,362518,687
14:57,365000,6500,365000,364500,361831,927
14:56,365000,6500,365000,364500,360904,746
14:55,365000,6500,365000,364500,360158,778
14:54,365500,7000,365500,365000,359380,654
14:53,365500,7000,365500,365000,358726,1244
14:52,364500,6000,365000,364500,357482,529
14:51,365000,6500,365000,364500,356953,468
14:50,365000,6500,365000,364500,356485,612
14:49,364500,6000,365000,364500,355873,280
14:48,365000,6500,365500,364500,355593,511
14:47,365500,7000,365500,365000,355082,858
14:46,365000,6500,365000,364500,354224,265
14:45,365000,6500,365000,364500,353959,1090
14:44,365500,7000,365500,365000,352869,551
14:43,365500,7000,365500,365000,352318,1696
14:42,365500,7000,365500,365000,350622,1829
14:41,365500,7000,365500,365000,348793,482
14:40,365500,7000,365500,365000,348311,510
14:39,365000,6500,365500,365000,347801,258
14:38,365500,7000,365500,365000,347543,500
14:37,364500,6000,365000,364500,347043,518
14:36,365500,7000,365500,365000,346525,2546
14:35,364500,6000,365000,364500,343979,401
14:34,364500,6000,365000,364500,343578,3104
14:33,365000,6500,365000,364500,340474,249
14:32,364500,6000,365000,364500,340225,220
14:31,364500,6000,365000,364500,340005,505
14:30,364500,6000,365000,364500,339500,1883
14:29,365000,6500,365000,364500,337617,1453
14:28,365000,6500,365000,364500,336164,2199
14:27,364500,6000,364500,364000,333965,4665
14:26,364500,6000,364500,364000,329300,215
14:25,364500,6000,364500,364000,329085,302
14:24,364000,5500,364500,364000,328783,502
14:23,364500,6000,364500,364000,328281,253
14:22,364500,6000,364500,364000,328028,285
14:21,364500,6000,364500,364000,327743,768
14:20,364000,5500,364000,363500,326975,863
14:19,363500,5000,364000,363500,326112,2222
14:18,364000,5500,364000,363500,323890,204
14:17,364000,5500,364000,363500,323686,1448
14:16,363500,5000,363500,363000,322238,122
14:15,363500,5000,363500,363000,322116,216
14:14,363000,4500,363500,363000,321900,286
14:13,363000,4500,363000,362500,321614,183
14:12,363000,4500,363000,362500,321431,654
14:11,363500,5000,363500,363000,320777,652
14:10,363000,4500,363500,363000,320125,262
14:09,363500,5000,363500,363000,319863,163
14:08,363500,5000,363500,363000,319700,159
14:07,363000,4500,363000,362500,319541,661
14:06,363000,4500,363500,363000,318880,666
14:05,363500,5000,363500,363000,318214,423
14:04,363500,5000,363500,363000,317791,306
14:03,363500,5000,363500,363000,317485,123
14:02,363500,5000,363500,363000,317362,323
14:01,363000,4500,363500,363000,317039,286
14:00,363500,5000,363500,363000,316753,1564
13:59,363500,5000,363500,363000,315189,337
13:58,363000,4500,363000,362500,314852,1020
13:57,363000,4500,363500,363000,313832,457
13:56,363000,4500,363500,363000,313375,224
13:55,363500,5000,363500,363000,313151,189
13:54,363500,5000,363500,363000,312962,245
13:53,363500,5000,363500,363000,312717,118
13:52,363500,5000,363500,363000,312599,2453
13:51,363500,5000,364000,363500,310146,343
13:50,364000,5500,364000,363500,309803,1812
13:49,364000,5500,364000,363500,307991,172
13:48,364000,5500,364000,363500,307819,117
13:47,364000,5500,364000,363500,307702,152
13:46,364000,5500,364000,363500,307550,229
13:45,364000,5500,364000,363500,307321,1308
13:44,364500,6000,364500,364000,306013,287
13:43,364000,5500,364500,364000,305726,4034
13:42,364000,5500,364000,363500,301692,3675
13:41,363500,5000,363500,363000,298017,332
13:40,363500,5000,363500,363000,297685,607
13:39,363000,4500,363500,363000,297078,204
13:38,363500,5000,363500,363000,296874,400
13:37,363500,5000,363500,363000,296474,1213
13:36,363000,4500,363500,363000,295261,434
13:35,362500,4000,363500,362500,294827,2415
13:34,362500,4000,363000,362500,292412,278
13:33,363000,4500,363000,362500,292134,191
13:32,363000,4500,363000,362500,291943,120
13:31,363000,4500,363000,362500,291823,129
13:30,363000,4500,363000,362500,291694,218
13:29,363000,4500,363000,362500,291476,156
13:28,362500,4000,363000,362500,291320,736
13:27,362500,4000,363000,362500,290584,226
13:26,362500,4000,363000,362500,290358,456
13:25,363000,4500,363000,362500,289902,343
13:24,363000,4500,363000,362500,289559,747
13:23,363000,4500,363000,362500,288812,352
13:22,363000,4500,363000,362500,288460,376
13:21,363000,4500,363000,362500,288084,4484
13:20,362500,4000,362500,362000,283600,69
13:19,362500,4000,362500,362000,283531,136
13:18,362000,3500,362500,362000,283395,285
13:17,363000,4500,363000,362500,283110,436
13:16,362500,4000,363000,362500,282674,840
13:15,362500,4000,362500,362000,281834,111
13:14,362000,3500,363000,362000,281723,874
13:13,363000,4500,363000,362500,280849,2878
13:12,362500,4000,362500,362000,277971,187
13:11,362500,4000,362500,362000,277784,186
13:10,362000,3500,362500,362000,277598,213
13:09,362500,4000,362500,362000,277385,43
13:08,362000,3500,362500,362000,277342,235
13:07,362000,3500,362500,362000,277107,287
13:06,362500,4000,362500,362000,276820,105
13:05,362000,3500,362500,362000,276715,2414
13:04,362000,3500,362500,362000,274301,590
13:03,362500,4000,362500,362000,273711,108
13:02,362500,4000,362500,362000,273603,124
13:01,362500,4000,362500,362000,273479,431
13:00,362000,3500,362500,362000,273048,288
12:59,362000,3500,362500,362000,272760,335
12:58,362000,3500,362000,361500,272425,308
12:57,361500,3000,362000,361500,272117,255
12:56,361500,3000,362000,361500,271862,99
12:55,362000,3500,362000,361500,271763,236
12:54,362000,3500,362000,361500,271527,1287
12:53,362500,4000,362500,362000,270240,86
12:52,362500,4000,362500,362000,270154,481
12:51,362500,4000,362500,362000,269673,251
12:50,362000,3500,362500,362000,269422,368
12:49,362500,4000,362500,362000,269054,119
12:48,362500,4000,362500,362000,268935,1723
12:47,362500,4000,362500,362000,267212,179
12:46,362500,4000,362500,362000,267033,237
12:45,362500,4000,363000,362500,266796,1838
12:44,362000,3500,362000,361500,264958,166
12:43,362000,3500,362000,361500,264792,89
12:42,362000,3500,362000,361500,264703,169
12:41,362500,4000,362500,362000,264534,386
12:40,362500,4000,362500,362000,264148,1698
12:39,361500,3000,362000,361500,262450,217
12:38,362000,3500,362000,361500,262233,175
12:37,362000,3500,362000,361500,262058,48
12:36,362000,3500,362000,361500,262010,149
12:35,362000,3500,362000,361500,261861,115
12:34,362000,3500,362500,361500,261746,222
12:33,362000,3500,362000,361500,261524,111
12:32,361500,3000,362000,361500,261413,112
12:31,362000,3500,362000,361500,261301,451
12:30,362000,3500,362000,361500,260850,1016
12:29,362500,4000,362500,362000,259834,83
12:28,362500,4000,362500,362000,259751,414
12:27,362000,3500,362500,362000,259337,487
12:26,362000,3500,362000,361500,258850,300
12:25,362000,3500,362500,362000,258550,2617
12:24,361500,3000,361500,361000,255933,484
12:23,361000,2500,361000,360500,255449,169
12:22,361000,2500,361000,360500,255280,133
12:21,361000,2500,361000,360500,255147,73
12:20,360500,2000,361000,360500,255074,209
12:19,361000,2500,361000,360500,254865,119
12:18,361000,2500,361000,360500,254746,189
12:17,360500,2000,360500,360000,254557,279
12:16,360500,2000,360500,360000,254278,400
12:15,360500,2000,360500,360000,253878,198
12:14,360500,2000,360500,360000,253680,1061
12:13,360500,2000,360500,360000,252619,232
12:12,360500,2000,360500,360000,252387,250
12:11,360000,1500,360500,360000,252137,347
12:10,360500,2000,360500,360000,251790,291
12:09,360500,2000,360500,360000,251499,247
12:08,360500,2000,360500,360000,251252,168
12:07,360000,1500,360500,360000,251084,403
12:06,360500,2000,360500,360000,250681,367
12:05,360000,1500,360500,360000,250314,686
12:04,360000,1500,360000,359500,249628,189
12:03,360000,1500,360000,359500,249439,1118
12:02,360000,1500,360500,360000,248321,167
12:01,360000,1500,360500,360000,248154,4026
12:00,361000,2500,361000,360500,244128,652
11:59,361000,2500,361000,360500,243476,965
11:58,360500,2000,361000,360500,242511,188
11:57,361000,2500,361000,360500,242323,70
11:56,361000,2500,361000,360500,242253,140
11:55,360500,2000,361000,360500,242113,166
11:54,361000,2500,361000,360500,241947,132
11:53,360500,2000,361000,360500,241815,190
11:52,361000,2500,361000,360500,241625,289
11:51,360500,2000,361000,360500,241336,458
11:50,361000,2500,361000,360500,240878,783
11:49,360500,2000,361000,360500,240095,451
11:48,360500,2000,360500,360000,239644,2492
11:47,359500,1000,360000,359500,237152,282
11:46,359500,1000,360000,359500,236870,214
11:45,359500,1000,360000,359500,236656,465
11:44,359500,1000,360000,359500,236191,346
11:43,359500,1000,360000,359500,235845,223
11:42,360000,1500,360000,359500,235622,888
11:41,359500,1000,360000,359500,234734,345
11:40,359500,1000,360000,359500,234389,191
11:39,359500,1000,360000,359500,234198,801
11:38,359500,1000,359500,359000,233397,552
11:37,359000,500,359500,359000,232845,3032
11:36,359500,1000,360000,359500,229813,851
11:35,360500,2000,360500,360000,228962,1394
11:34,360000,1500,360000,359500,227568,730
11:33,359500,1000,360000,359500,226838,887
11:32,359500,1000,360000,359500,225951,353
11:31,359500,1000,360000,359500,225598,953
11:30,360000,1500,360500,360000,224645,1751
11:29,360500,2000,360500,360000,222894,417
11:28,360500,2000,360500,360000,222477,2687
11:27,361000,2500,361000,360500,219790,188
11:26,361000,2500,361000,360500,219602,463
11:25,361000,2500,361000,360500,219139,210
11:24,361000,2500,361000,360500,218929,491
11:23,361000,2500,361000,360500,218438,530
11:22,361000,2500,361000,360500,217908,1941
11:21,361500,3000,361500,361000,215967,503
11:20,361500,3000,362000,361500,215464,2859
11:19,361000,2500,361500,361000,212605,1287
11:18,362000,3500,362000,361500,211318,1622
11:17,362000,3500,362000,361500,209696,250
11:16,362000,3500,362000,361500,209446,409
11:15,362000,3500,362500,362000,209037,147
11:14,362500,4000,362500,362000,208890,620
11:13,362500,4000,362500,362000,208270,219
11:12,362000,3500,362500,362000,208051,127
11:11,362500,4000,362500,362000,207924,457
11:10,362500,4000,363000,362500,207467,3211
11:09,362000,3500,362000,361500,204256,471
11:08,362000,3500,362500,362000,203785,273
11:07,362500,4000,362500,362000,203512,253
11:06,362500,4000,362500,362000,203259,164
11:05,362500,4000,362500,362000,203095,277
11:04,362000,3500,362500,362000,202818,578
11:03,362000,3500,362000,361500,202240,226
11:02,362000,3500,362000,361500,202014,5038
11:01,361500,3000,362000,361500,196976,1832
11:00,362500,4000,362500,362000,195144,5435
10:59,363000,4500,363500,363000,189709,423
10:58,363000,4500,363500,363000,189286,88
10:57,363000,4500,363500,363000,189198,292
10:56,363500,5000,363500,363000,188906,340
10:55,363500,5000,363500,363000,188566,230
10:54,363000,4500,363500,363000,188336,223
10:53,363500,5000,363500,363000,188113,288
10:52,363500,5000,363500,363000,187825,64
10:51,363500,5000,363500,363000,187761,176
10:50,363000,4500,363500,363000,187585,1352
10:49,363000,4500,363000,362500,186233,458
10:48,363000,4500,363000,362500,185775,424
10:47,363000,4500,363000,362500,185351,320
10:46,363000,4500,363000,362500,185031,297
10:45,362500,4000,363000,362500,184734,266
10:44,362500,4000,363000,362500,184468,1335
10:43,362500,4000,363000,362500,183133,308
10:42,363000,4500,363500,362500,182825,4486
10:41,364000,5500,364000,363500,178339,258
10:40,364000,5500,364000,363500,178081,251
10:39,364000,5500,364000,363500,177830,815
10:38,364500,6000,364500,364000,177015,253
10:37,364000,5500,364500,364000,176762,872
10:36,364500,6000,364500,364000,175890,3617
10:35,365000,6500,365000,364500,172273,540
10:34,365000,6500,365000,364500,171733,517
10:33,365000,6500,365500,365000,171216,903
10:32,365000,6500,365000,364500,170313,116
10:31,365000,6500,365000,364500,170197,1199
10:30,365000,6500,365000,364500,168998,568
10:29,365000,6500,365000,364500,168430,4509
10:28,364500,6000,364500,364000,163921,164
10:27,364500,6000,364500,364000,163757,180
10:26,364500,6000,364500,364000,163577,100
10:25,364500,6000,364500,364000,163477,807
10:24,364000,5500,364000,363500,162670,265
10:23,363500,5000,363500,363000,162405,314
10:22,363000,4500,363500,363000,162091,274
10:21,363000,4500,363500,363000,161817,372
10:20,363500,5000,363500,363000,161445,646
10:19,363500,5000,363500,363000,160799,234
10:18,364000,5500,364000,363500,160565,597
10:17,364000,5500,364000,363500,159968,395
10:16,364000,5500,364500,364000,159573,1916
10:15,363500,5000,363500,363000,157657,504
10:14,363000,4500,363500,362500,157153,831
10:13,363500,5000,363500,363000,156322,132
10:12,363000,4500,363500,363000,156190,324
10:11,362500,4000,363000,362500,155866,596
10:10,363000,4500,363000,362500,155270,263
10:09,363000,4500,363000,362500,155007,420
10:08,363000,4500,363500,363000,154587,1575
10:07,362000,3500,362500,362000,153012,1431
10:06,362500,4000,363000,362500,151581,1196
10:05,363000,4500,363500,363000,150385,2936
10:04,363500,5000,363500,363000,147449,222
10:03,363500,5000,364000,363000,147227,286
10:02,363500,5000,364000,363000,146941,619
10:01,363500,5000,363500,363000,146322,648
10:00,363500,5000,363500,363000,145674,1433
09:59,364000,5500,364000,363500,144241,273
09:58,364000,5500,364000,363500,143968,313
09:57,364000,5500,364000,363500,143655,248
09:56,364000,5500,364000,363500,143407,129
09:55,364000,5500,364000,363500,143278,1011
09:54,364500,6000,364500,364000,142267,1145
09:53,365000,6500,365000,364500,141122,2967
09:52,364500,6000,365000,364500,138155,4670
09:51,366000,7500,366000,365500,133485,901
09:50,365500,7000,365500,365000,132584,1547
09:49,365500,7000,365500,365000,131037,3036
09:48,366000,7500,366000,365500,128001,1562
09:47,366500,8000,366500,366000,126439,1601
09:46,366000,7500,366500,366000,124838,3249
09:45,366000,7500,366000,365500,121589,1002
09:44,366000,7500,366000,365500,120587,6506
09:43,365000,6500,365000,364500,114081,514
09:42,364500,6000,364500,364000,113567,1445
09:41,364000,5500,364500,364000,112122,837
09:40,364500,6000,364500,364000,111285,678
09:39,363500,5000,364000,363500,110607,1926
09:38,364000,5500,364500,364000,108681,920
09:37,364500,6000,364500,364000,107761,3109
09:36,364000,5500,364500,364000,104652,3470
