체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,331000,500,331000,0,214276,25
15:57,331000,500,331000,0,214251,53
15:55,331000,500,331000,0,214198,2
15:52,331000,500,331000,0,214196,3
15:50,331000,500,331000,0,214193,8
15:48,331000,500,331000,0,214185,1
15:46,331000,500,331000,0,214184,1
15:45,331000,500,0,0,214183,2
15:43,331000,500,331000,0,214181,2
15:41,331000,500,331000,0,214179,50
15:40,331000,500,0,0,214129,14
15:30,331000,500,331000,330500,214115,19639
15:19,330500,0,330500,330000,194476,941
15:18,330000,500,330500,330000,193535,1027
15:17,330500,0,330500,330000,192508,1274
15:16,330000,500,330500,330000,191234,515
15:15,330500,0,330500,330000,190719,615
15:14,330500,0,330500,330000,190104,956
15:13,330500,0,331000,330500,189148,733
15:12,330500,0,331000,330500,188415,948
15:11,331000,500,331500,331000,187467,513
15:10,331000,500,331500,331000,186954,601
15:09,331000,500,331500,331000,186353,171
15:08,331500,1000,331500,331000,186182,1359
15:07,331500,1000,331500,331000,184823,671
15:06,331000,500,331500,331000,184152,188
15:05,331000,500,331500,331000,183964,365
15:04,331000,500,331500,331000,183599,428
15:03,331000,500,331500,331000,183171,577
15:02,331000,500,331500,331000,182594,529
15:01,331500,1000,332000,331500,182065,608
15:00,332000,1500,332000,331500,181457,1067
14:59,332500,2000,332500,332000,180390,327
14:58,332000,1500,332500,332000,180063,339
14:57,332000,1500,332500,332000,179724,542
14:56,332000,1500,332500,332000,179182,283
14:55,332000,1500,332500,332000,178899,327
14:54,332000,1500,332500,332000,178572,101
14:53,332000,1500,332500,332000,178471,132
14:52,332000,1500,332500,332000,178339,411
14:51,332000,1500,332500,332000,177928,206
14:50,332500,2000,332500,332000,177722,92
14:49,332500,2000,332500,332000,177630,564
14:48,332000,1500,332500,332000,177066,181
14:47,332000,1500,332500,332000,176885,351
14:46,332000,1500,332500,332000,176534,140
14:45,332500,2000,332500,332000,176394,1133
14:44,332500,2000,332500,332000,175261,621
14:43,332000,1500,332500,332000,174640,177
14:42,332000,1500,332500,332000,174463,272
14:41,332000,1500,332500,332000,174191,233
14:40,332000,1500,332500,332000,173958,287
14:39,332500,2000,332500,332000,173671,183
14:38,332000,1500,332500,332000,173488,279
14:37,332500,2000,332500,332000,173209,178
14:36,332000,1500,332500,332000,173031,223
14:35,332000,1500,332500,332000,172808,303
14:34,332000,1500,332500,332000,172505,187
14:33,332000,1500,332500,332000,172318,245
14:32,332500,2000,332500,332000,172073,121
14:31,332000,1500,332500,332000,171952,655
14:30,332500,2000,333000,332500,171297,251
14:29,333000,2500,333000,332500,171046,184
14:28,332500,2000,333000,332500,170862,193
14:27,332500,2000,333000,332500,170669,472
14:26,332500,2000,333000,332500,170197,206
14:25,333000,2500,333000,332500,169991,238
14:24,332500,2000,333000,332500,169753,193
14:23,332500,2000,333000,332500,169560,1009
14:22,332500,2000,332500,332000,168551,562
14:21,332000,1500,332500,332000,167989,288
14:20,332500,2000,332500,332000,167701,226
14:19,332000,1500,332500,332000,167475,113
14:18,332000,1500,332500,332000,167362,235
14:17,332500,2000,332500,332000,167127,63
14:16,332000,1500,332500,332000,167064,111
14:15,332500,2000,332500,332000,166953,690
14:14,332000,1500,332500,332000,166263,194
14:13,332500,2000,332500,332000,166069,132
14:12,332000,1500,332500,332000,165937,158
14:11,332000,1500,332500,332000,165779,370
14:10,332000,1500,332500,332000,165409,255
14:09,332000,1500,332500,332000,165154,89
14:08,332000,1500,332500,332000,165065,131
14:07,332000,1500,332500,332000,164934,197
14:06,332000,1500,332500,332000,164737,330
14:05,332000,1500,332500,332000,164407,331
14:04,331500,1000,332000,331500,164076,98
14:03,331500,1000,332000,331500,163978,539
14:02,332000,1500,332500,332000,163439,462
14:01,332000,1500,332500,332000,162977,938
14:00,331500,1000,332000,331500,162039,209
13:59,332000,1500,332000,331500,161830,1348
13:58,332500,2000,333000,332500,160482,356
13:57,332500,2000,333000,332500,160126,446
13:56,332500,2000,333000,332500,159680,438
13:55,333000,2500,333000,332500,159242,90
13:54,332500,2000,333000,332500,159152,702
13:53,333000,2500,333500,333000,158450,312
13:52,333500,3000,333500,333000,158138,1503
13:51,332500,2000,333000,332500,156635,1714
13:50,332500,2000,332500,332000,154921,965
13:49,332000,1500,332000,331500,153956,277
13:48,331500,1000,332000,331500,153679,553
13:47,331500,1000,332000,331500,153126,444
13:46,332000,1500,332000,331500,152682,449
13:45,331500,1000,332000,331500,152233,477
13:44,331500,1000,332000,331500,151756,5243
13:43,330500,0,330500,330000,146513,434
13:42,330500,0,331000,330500,146079,875
13:41,330500,0,331000,330500,145204,2020
13:40,330500,0,331000,330500,143184,106
