체결시각,체결가,전일비,매도,매수,거래량,변동량
15:53,340000,2500,0,340000,263614,2
15:51,340000,2500,0,340000,263612,11
15:48,340000,2500,0,340000,263601,10
15:47,340000,2500,0,340000,263591,1
15:46,340000,2500,0,340000,263590,10
15:45,340000,2500,0,0,263580,1
15:44,340000,2500,0,340000,263579,13
15:43,340000,2500,0,340000,263566,50
15:42,340000,2500,340000,0,263516,60
15:41,340000,2500,340000,0,263456,61
15:40,340000,2500,340000,0,263395,495
15:30,340000,2500,341000,340000,262900,103573
15:19,343000,500,343000,342500,159327,2229
15:18,342500,0,342500,342000,157098,412
15:17,342500,0,342500,342000,156686,1190
15:16,342500,0,342500,342000,155496,959
15:15,342500,0,342500,342000,154537,395
15:14,342000,500,342500,342000,154142,1600
15:13,342500,0,343000,342500,152542,348
15:12,342500,0,343000,342500,152194,618
15:11,342500,0,342500,342000,151576,3597
15:10,342500,0,343000,342500,147979,368
15:09,343000,500,343000,342500,147611,609
15:08,342500,0,343000,342500,147002,179
15:07,342500,0,343000,342500,146823,319
15:06,343000,500,343000,342500,146504,229
15:05,342500,0,343000,342500,146275,155
15:04,342500,0,343000,342500,146120,379
15:03,342500,0,343000,342500,145741,363
15:02,342500,0,343000,342500,145378,100
15:01,342500,0,343000,342500,145278,673
15:00,342500,0,343000,342500,144605,304
14:59,342500,0,343000,342500,144301,969
14:58,343500,1000,343500,343000,143332,394
14:57,343500,1000,343500,343000,142938,262
14:56,343000,500,343500,343000,142676,386
14:55,343500,1000,343500,343000,142290,209
14:54,343000,500,343500,343000,142081,311
14:53,343500,1000,343500,343000,141770,440
14:52,343500,1000,343500,343000,141330,1771
14:51,343000,500,343000,342500,139559,769
14:50,343000,500,343000,342500,138790,164
14:49,343000,500,343000,342500,138626,3501
14:48,342000,500,342000,341500,135125,103
14:47,341500,1000,342000,341500,135022,48
14:46,341500,1000,342000,341500,134974,45
14:45,341500,1000,342000,341500,134929,386
14:44,341500,1000,342000,341500,134543,601
14:43,341500,1000,342000,341500,133942,69
14:42,342000,500,342000,341500,133873,171
14:41,342000,500,342000,341500,133702,127
14:40,341500,1000,342000,341500,133575,1634
14:39,341500,1000,341500,341000,131941,158
14:38,341500,1000,341500,341000,131783,100
14:37,341000,1500,341500,341000,131683,60
14:36,341000,1500,341500,341000,131623,276
14:35,341000,1500,341500,341000,131347,2425
14:34,340500,2000,341000,340500,128922,262
14:33,340500,2000,341000,340500,128660,256
14:32,340500,2000,341000,340500,128404,112
14:31,340500,2000,341000,340500,128292,167
14:30,340500,2000,341000,340500,128125,168
14:29,340500,2000,341000,340500,127957,221
14:28,340500,2000,341000,340500,127736,138
14:27,341000,1500,341000,340500,127598,987
14:26,341000,1500,341500,341000,126611,149
14:25,341500,1000,341500,341000,126462,173
14:24,341500,1000,341500,341000,126289,170
14:23,341000,1500,341500,341000,126119,117
14:22,341000,1500,341500,341000,126002,253
14:21,341500,1000,341500,341000,125749,156
14:20,341000,1500,341500,341000,125593,73
14:19,341000,1500,341500,341000,125520,56
14:18,341500,1000,341500,341000,125464,222
14:17,341500,1000,341500,341000,125242,1953
14:16,340500,2000,341000,340500,123289,156
14:15,341000,1500,341000,340500,123133,293
14:14,340500,2000,341000,340500,122840,137
14:13,341000,1500,341000,340500,122703,307
14:12,340500,2000,341000,340500,122396,349
14:11,340500,2000,341000,340500,122047,161
14:10,340500,2000,341000,340500,121886,85
14:09,341000,1500,341000,340500,121801,128
14:08,340500,2000,341000,340500,121673,115
14:07,340500,2000,341000,340500,121558,124
14:06,340500,2000,341000,340500,121434,106
14:05,341000,1500,341000,340500,121328,101
14:04,341000,1500,341000,340500,121227,99
14:03,340500,2000,341000,340500,121128,83
14:02,340500,2000,341000,340500,121045,1027
14:01,340000,2500,340500,340000,120018,163
14:00,340500,2000,340500,340000,119855,113
13:59,340000,2500,340500,340000,119742,79
13:58,340500,2000,340500,340000,119663,120
13:57,340000,2500,340500,340000,119543,177
13:56,340500,2000,340500,340000,119366,127
13:55,340500,2000,341000,340500,119239,272
13:54,340500,2000,341000,340500,118967,133
13:53,340500,2000,341000,340500,118834,384
13:52,340000,2500,340500,340000,118450,661
13:51,340500,2000,340500,340000,117789,105
13:50,340000,2500,340500,340000,117684,127
13:49,340000,2500,340500,340000,117557,148
13:48,340000,2500,340500,340000,117409,144
13:47,340500,2000,341000,340500,117265,133
13:46,341000,1500,341000,340500,117132,252
13:45,340500,2000,341000,340500,116880,31
13:44,340500,2000,341000,340500,116849,771
13:43,340000,2500,340500,340000,116078,233
13:42,340000,2500,340500,340000,115845,100
