체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,323000,500,323000,0,198204,10
15:57,323000,500,323000,0,198194,3
15:56,323000,500,323000,0,198191,4
15:54,323000,500,323000,0,198187,8
15:53,323000,500,323000,0,198179,24
15:52,323000,500,323000,0,198155,54
15:51,323000,500,323000,0,198101,3
15:50,323000,500,323000,0,198098,1
15:48,323000,500,323000,0,198097,100
15:47,323000,500,323000,0,197997,12
15:46,323000,500,323000,0,197985,4
15:45,323000,500,0,0,197981,1
15:44,323000,500,323000,0,197980,18
15:43,323000,500,323000,0,197962,7
15:42,323000,500,323000,0,197955,19
15:41,323000,500,323000,0,197936,33
15:40,323000,500,323000,0,197903,250
15:30,323000,500,323500,323000,197653,6323
15:19,323500,1000,323500,323000,191330,558
15:18,323000,500,323500,323000,190772,188
15:17,323000,500,323500,323000,190584,413
15:16,323000,500,323500,323000,190171,213
15:15,323000,500,323500,323000,189958,293
15:14,323000,500,323500,323000,189665,363
15:13,323500,1000,323500,323000,189302,646
15:12,323500,1000,323500,323000,188656,1458
15:11,323000,500,323500,323000,187198,177
15:10,323500,1000,323500,323000,187021,530
15:09,323000,500,323500,323000,186491,364
15:08,323500,1000,323500,323000,186127,273
15:07,323000,500,323500,323000,185854,126
15:06,323000,500,323500,323000,185728,688
15:05,323000,500,323500,323000,185040,355
15:04,323000,500,323500,323000,184685,406
15:03,323000,500,323500,323000,184279,115
15:02,323000,500,323500,323000,184164,197
15:01,323000,500,323500,323000,183967,225
15:00,323000,500,323500,323000,183742,147
14:59,323000,500,323500,323000,183595,763
14:58,323000,500,323500,323000,182832,217
14:57,323000,500,323500,323000,182615,95
14:56,323000,500,323500,323000,182520,181
14:55,323000,500,323500,323000,182339,67
14:54,323000,500,323500,323000,182272,256
14:53,323000,500,323000,322500,182016,281
14:52,323000,500,323000,322500,181735,453
14:51,323000,500,323500,323000,181282,121
14:50,323000,500,323500,323000,181161,374
14:49,323000,500,323500,323000,180787,323
14:48,323000,500,323500,323000,180464,241
14:47,323000,500,323500,323000,180223,1264
14:46,323500,1000,323500,323000,178959,172
14:45,323000,500,323500,323000,178787,328
14:44,323500,1000,323500,323000,178459,394
14:43,323500,1000,323500,323000,178065,2373
14:42,324000,1500,324500,324000,175692,265
14:41,324000,1500,324500,324000,175427,101
14:40,324000,1500,324500,324000,175326,403
14:39,324000,1500,324500,324000,174923,93
14:38,324000,1500,324500,324000,174830,1489
14:37,324000,1500,324500,324000,173341,970
14:36,323500,1000,324000,323500,172371,119
14:35,324000,1500,324000,323500,172252,258
14:34,324000,1500,324000,323500,171994,244
14:33,324500,2000,324500,324000,171750,318
14:32,324000,1500,324500,324000,171432,127
14:31,324000,1500,324500,324000,171305,162
14:30,324500,2000,324500,324000,171143,293
14:29,324000,1500,324500,324000,170850,999
14:28,323500,1000,324000,323500,169851,161
14:27,323500,1000,324000,323500,169690,364
14:26,324000,1500,324500,324000,169326,275
14:25,324000,1500,324500,324000,169051,1675
14:24,323500,1000,324000,323500,167376,473
14:23,323500,1000,324000,323500,166903,183
14:22,323500,1000,324000,323000,166720,444
14:21,323500,1000,324000,323500,166276,875
14:20,323000,500,323500,323000,165401,138
14:19,323000,500,323500,323000,165263,175
14:18,323000,500,323500,323000,165088,182
14:17,323000,500,323500,323000,164906,561
14:16,323500,1000,324000,323500,164345,2772
14:15,323500,1000,323500,323000,161573,2218
14:14,323000,500,323000,322500,159355,154
14:13,323000,500,323000,322500,159201,91
14:12,322500,0,322500,322000,159110,161
14:11,322500,0,322500,322000,158949,129
14:10,322500,0,322500,322000,158820,235
14:09,322000,500,322500,322000,158585,218
14:08,322000,500,322500,322000,158367,457
14:07,322500,0,322500,322000,157910,915
14:06,322000,500,322500,322000,156995,151
14:05,322500,0,323000,322500,156844,635
14:04,322500,0,323000,322500,156209,60
14:03,322500,0,323000,322500,156149,2792
14:02,322000,500,322500,322000,153357,790
14:01,322500,0,322500,322000,152567,111
14:00,322500,0,322500,322000,152456,67
13:59,322000,500,322500,322000,152389,245
13:58,322000,500,322000,321500,152144,491
13:57,322500,0,322500,322000,151653,266
13:56,322000,500,322500,322000,151387,601
13:55,322000,500,322500,322000,150786,199
13:54,322500,0,322500,322000,150587,48
13:53,322000,500,322500,322000,150539,303
13:52,322000,500,322500,322000,150236,253
13:51,322000,500,322500,322000,149983,427
13:50,321500,1000,322000,321500,149556,225
13:49,321500,1000,322000,321500,149331,91
13:48,321500,1000,322000,321500,149240,134
13:47,321500,1000,322000,321500,149106,115
13:46,322000,500,322000,321500,148991,1045
13:45,322000,500,322500,322000,147946,200
13:44,322000,500,322500,322000,147746,369
13:43,322000,500,322500,322000,147377,662
13:42,322000,500,322500,322000,146715,113
13:41,322000,500,322500,322000,146602,364
13:40,322000,500,322500,322000,146238,109
13:39,322000,500,322500,322000,146129,1162
13:38,322500,0,323000,322500,144967,1565
13:37,322500,0,322500,322000,143402,1668
13:36,321500,1000,322000,321500,141734,379
13:35,321000,1500,321500,321000,141355,312
13:34,321500,1000,321500,321000,141043,335
13:33,321000,1500,321500,321000,140708,264
13:32,321000,1500,321500,321000,140444,3836
13:31,322000,500,322000,321500,136608,115
13:30,322000,500,322000,321500,136493,251
13:29,322000,500,322000,321500,136242,187
13:28,321500,1000,322000,321500,136055,72
13:27,321500,1000,322000,321500,135983,157
13:26,321500,1000,322000,321500,135826,726
13:25,321500,1000,322000,321500,135100,65
13:24,322000,500,322000,321500,135035,852
13:23,321500,1000,322000,321500,134183,89
13:22,321500,1000,322000,321500,134094,127
13:21,321500,1000,322000,321500,133967,66
13:20,322000,500,322000,321500,133901,78
13:19,322000,500,322000,321500,133823,53
13:18,321500,1000,322000,321500,133770,489
13:17,321500,1000,322000,321500,133281,152
13:16,322000,500,322000,321500,133129,146
13:15,321500,1000,322000,321500,132983,244
13:14,321500,1000,322000,321500,132739,102
13:13,322000,500,322000,321500,132637,54
13:12,321500,1000,322000,321500,132583,103
13:11,321500,1000,322000,321500,132480,74
13:10,321500,1000,322000,321500,132406,95
13:09,321500,1000,322000,321500,132311,508
13:08,321500,1000,321500,321000,131803,210
13:07,321500,1000,321500,321000,131593,489
13:06,321500,1000,321500,321000,131104,124
13:05,321000,1500,321500,321000,130980,323
13:04,321500,1000,321500,321000,130657,113
13:03,321000,1500,321500,321000,130544,1634
13:02,321500,1000,322000,321500,128910,189
13:01,321500,1000,322000,321500,128721,367
13:00,322000,500,322000,321500,128354,126
12:59,321500,1000,322000,321500,128228,1168
12:58,321500,1000,322000,321500,127060,109
12:57,322000,500,322000,321500,126951,187
12:56,321500,1000,322000,321500,126764,120
12:55,322000,500,322000,321500,126644,243
12:54,321500,1000,322000,321500,126401,88
12:53,321500,1000,322000,321500,126313,168
12:52,321500,1000,322000,321500,126145,96
12:51,321500,1000,322000,321500,126049,111
12:50,322000,500,322000,321500,125938,188
12:49,321500,1000,322000,321500,125750,73
12:48,321500,1000,322000,321500,125677,96
12:47,321500,1000,322000,321500,125581,119
12:46,322000,500,322000,321500,125462,40
12:45,321500,1000,322000,321500,125422,45
12:44,322000,500,322000,321500,125377,113
12:43,321500,1000,322000,321500,125264,252
12:42,321500,1000,322000,321500,125012,185
12:41,322000,500,322000,321500,124827,131
12:40,321500,1000,322000,321500,124696,1415
12:39,321500,1000,322000,321500,123281,91
12:38,321500,1000,322000,321500,123190,179
12:37,321500,1000,322000,321500,123011,203
12:36,322000,500,322000,321500,122808,2401
12:35,322000,500,322000,321500,120407,155
12:34,322000,500,322000,321500,120252,374
12:33,322000,500,322000,321500,119878,900
12:32,322500,0,322500,322000,118978,1397
12:31,322500,0,322500,322000,117581,149
12:30,322500,0,322500,322000,117432,137
12:29,322500,0,322500,322000,117295,84
12:28,322000,500,322500,322000,117211,73
12:27,322500,0,322500,322000,117138,132
12:26,322000,500,322500,322000,117006,98
12:25,322500,0,322500,322000,116908,1970
12:24,322500,0,323000,322500,114938,447
12:23,323000,500,323000,322500,114491,1258
12:22,322500,0,323000,322500,113233,125
12:21,323000,500,323000,322500,113108,57
12:20,323000,500,323000,322500,113051,94
12:19,323000,500,323000,322500,112957,123
12:18,323000,500,323000,322500,112834,99
12:17,323000,500,323000,322500,112735,103
12:16,323000,500,323000,322500,112632,130
12:15,322500,0,323000,322500,112502,339
12:14,323000,500,323000,322500,112163,814
12:13,323000,500,323000,322500,111349,79
12:12,322500,0,323000,322500,111270,247
12:11,322500,0,323000,322500,111023,97
12:10,322500,0,323000,322500,110926,80
12:09,322500,0,323000,322500,110846,130
12:08,322500,0,323000,322500,110716,69
12:07,322500,0,323000,322500,110647,123
12:06,322500,0,323000,322500,110524,257
12:05,322500,0,323000,322500,110267,114
12:04,322500,0,323000,322500,110153,225
12:03,322500,0,323000,322500,109928,104
12:02,323000,500,323000,322500,109824,1278
12:01,323000,500,323500,323000,108546,965
12:00,323500,1000,323500,323000,107581,187
11:59,323500,1000,323500,323000,107394,95
11:58,323500,1000,323500,323000,107299,291
11:57,323500,1000,323500,323000,107008,120
11:56,323000,500,323500,323000,106888,118
11:55,323000,500,323500,323000,106770,69
11:54,323500,1000,323500,323000,106701,138
11:53,323500,1000,323500,323000,106563,268
11:52,323000,500,323500,323000,106295,85
11:51,323000,500,323500,323000,106210,128
11:50,323500,1000,323500,323000,106082,146
11:49,323500,1000,323500,323000,105936,98
11:48,323000,500,323500,323000,105838,918
11:47,322500,0,323000,322500,104920,249
11:46,323000,500,323000,322500,104671,96
11:45,323000,500,323000,322500,104575,144
11:44,322500,0,323000,322500,104431,77
11:43,323000,500,323000,322500,104354,94
11:42,322500,0,323000,322500,104260,116
11:41,322500,0,323000,322500,104144,1058
11:40,322500,0,322500,322000,103086,98
11:39,322500,0,322500,322000,102988,325
11:38,322500,0,322500,322000,102663,87
11:37,322000,500,322500,322000,102576,61
11:36,322000,500,322500,322000,102515,127
11:35,322500,0,322500,322000,102388,210
11:34,322500,0,322500,322000,102178,70
11:33,322500,0,322500,322000,102108,69
11:32,322000,500,322500,322000,102039,1218
11:31,321500,1000,322000,321500,100821,66
11:30,321500,1000,322000,321500,100755,701
11:29,321500,1000,322000,321500,100054,264
11:28,321500,1000,322000,321500,99790,167
11:27,321500,1000,322000,321500,99623,110
11:26,321500,1000,322000,321500,99513,199
11:25,322000,500,322000,321500,99314,156
11:24,322000,500,322000,321500,99158,989
11:23,322000,500,322500,322000,98169,60
11:22,322000,500,322500,322000,98109,359
11:21,321500,1000,322000,321500,97750,1169
11:20,322000,500,322500,322000,96581,804
11:19,322000,500,322500,322000,95777,446
