체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,330500,2000,0,330500,220780,42
15:56,330500,2000,0,330500,220738,3
15:54,330500,2000,0,330500,220735,1
15:53,330500,2000,0,330500,220734,29
15:51,330500,2000,0,330500,220705,25
15:49,330500,2000,0,330500,220680,82
15:47,330500,2000,0,330500,220598,6
15:46,330500,2000,0,330500,220592,6
15:45,330500,2000,0,0,220586,13
15:44,330500,2000,0,330500,220573,16
15:43,330500,2000,0,330500,220557,10
15:42,330500,2000,0,330500,220547,14
15:41,330500,2000,0,330500,220533,5
15:40,330500,2000,0,330500,220528,157
15:30,330500,2000,331000,330500,220371,19319
15:19,331500,1000,331500,331000,201052,593
15:18,331500,1000,331500,331000,200459,543
15:17,331500,1000,332000,331500,199916,1168
15:16,331500,1000,331500,331000,198748,198
15:15,331500,1000,331500,331000,198550,386
15:14,331500,1000,332000,331500,198164,770
15:13,332000,500,332000,331500,197394,147
15:12,332000,500,332000,331500,197247,272
15:11,331500,1000,331500,331000,196975,396
15:10,331500,1000,331500,331000,196579,114
15:09,331500,1000,331500,331000,196465,791
15:08,331500,1000,332000,331500,195674,328
15:07,332000,500,332000,331500,195346,225
15:06,331500,1000,332000,331500,195121,169
15:05,332000,500,332000,331500,194952,352
15:04,331500,1000,331500,331000,194600,671
15:03,331500,1000,332000,331500,193929,423
15:02,332000,500,332000,331500,193506,448
15:01,332000,500,332000,331500,193058,381
15:00,331500,1000,332000,331500,192677,951
14:59,332000,500,332000,331500,191726,539
14:58,331500,1000,331500,331000,191187,101
14:57,331500,1000,331500,331000,191086,219
14:56,331500,1000,331500,331000,190867,324
14:55,331500,1000,332000,331500,190543,877
14:54,331500,1000,332000,331500,189666,692
14:53,331500,1000,332000,331500,188974,172
14:52,332000,500,332000,331500,188802,440
14:51,332000,500,332000,331500,188362,177
14:50,331500,1000,332000,331500,188185,226
14:49,331500,1000,332000,331500,187959,1747
14:48,331500,1000,331500,331000,186212,1029
14:47,331500,1000,331500,331000,185183,284
14:46,331500,1000,331500,331000,184899,160
14:45,331500,1000,331500,331000,184739,49
14:44,331500,1000,331500,331000,184690,330
14:43,331000,1500,331500,331000,184360,220
14:42,331000,1500,331500,331000,184140,66
14:41,331000,1500,331500,331000,184074,129
14:40,331000,1500,331500,331000,183945,238
14:39,331000,1500,331500,331000,183707,209
14:38,331500,1000,331500,331000,183498,273
14:37,331500,1000,332000,331500,183225,192
14:36,331500,1000,332000,331500,183033,41
14:35,331500,1000,332000,331500,182992,188
14:34,331500,1000,332000,331500,182804,156
14:33,331500,1000,332000,331500,182648,594
14:32,331500,1000,331500,331000,182054,149
14:31,331500,1000,332000,331500,181905,379
14:30,331500,1000,331500,331000,181526,283
14:29,332000,500,332000,331500,181243,38
14:28,332000,500,332000,331500,181205,109
14:27,331500,1000,332000,331500,181096,94
14:26,331500,1000,332000,331500,181002,626
14:25,332000,500,332000,331500,180376,170
14:24,332000,500,332000,331500,180206,327
14:23,331500,1000,332000,331500,179879,70
14:22,331500,1000,332000,331000,179809,983
14:21,331500,1000,332000,331500,178826,158
14:20,332000,500,332000,331500,178668,165
