체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,322500,8000,0,322500,248181,11
15:57,322500,8000,0,0,248170,3
15:55,322500,8000,0,322500,248167,16
15:54,322500,8000,322500,0,248151,2
15:53,322500,8000,322500,0,248149,4
15:52,322500,8000,0,0,248145,8
15:51,322500,8000,0,0,248137,6
15:50,322500,8000,0,0,248131,1
15:49,322500,8000,322500,0,248130,22
15:48,322500,8000,0,322500,248108,13
15:47,322500,8000,0,322500,248095,5
15:46,322500,8000,0,322500,248090,15
15:45,322500,8000,0,0,248075,85
15:44,322500,8000,322500,0,247990,8
15:43,322500,8000,322500,0,247982,12
15:42,322500,8000,322500,0,247970,4
15:41,322500,8000,322500,0,247966,224
15:40,322500,8000,0,322500,247742,681
15:30,322500,8000,322500,322000,247061,25377
15:19,321500,9000,321500,321000,221684,628
15:18,321000,9500,321500,321000,221056,879
15:17,321000,9500,321500,321000,220177,635
15:16,321500,9000,321500,321000,219542,951
15:15,321000,9500,321500,321000,218591,1624
15:14,321000,9500,321500,321000,216967,2895
15:13,321500,9000,321500,321000,214072,797
15:12,321000,9500,321500,321000,213275,1380
15:11,321000,9500,321500,321000,211895,1214
15:10,321000,9500,321500,321000,210681,1218
15:09,321000,9500,321500,321000,209463,334
15:08,321500,9000,321500,321000,209129,262
15:07,321000,9500,321500,321000,208867,597
15:06,321500,9000,321500,321000,208270,506
15:05,321500,9000,321500,321000,207764,1354
15:04,322000,8500,322000,321500,206410,288
15:03,322000,8500,322000,321500,206122,732
15:02,322000,8500,322000,321500,205390,356
15:01,321500,9000,322000,321500,205034,356
15:00,322000,8500,322000,321500,204678,1905
14:59,321000,9500,321500,321000,202773,735
14:58,321000,9500,321500,321000,202038,624
14:57,321500,9000,322000,321500,201414,845
14:56,321500,9000,322000,321500,200569,1289
14:55,321500,9000,321500,321000,199280,5529
14:54,321500,9000,322000,321500,193751,264
14:53,321500,9000,322000,321500,193487,322
14:52,321500,9000,322000,321500,193165,97
14:51,321500,9000,322000,321500,193068,227
14:50,321500,9000,322000,321500,192841,355
14:49,321500,9000,322000,321500,192486,341
14:48,322000,8500,322000,321500,192145,494
14:47,321500,9000,322000,321500,191651,4577
14:46,322000,8500,322500,322000,187074,458
14:45,322000,8500,322500,322000,186616,259
14:44,322000,8500,322500,322000,186357,700
14:43,322000,8500,322500,322000,185657,219
14:42,322000,8500,322500,322000,185438,263
14:41,322000,8500,322500,322000,185175,155
14:40,322000,8500,322500,322000,185020,225
14:39,322000,8500,322500,322000,184795,1375
14:38,321500,9000,322000,321500,183420,311
14:37,322000,8500,322000,321500,183109,354
14:36,321500,9000,322000,321500,182755,576
