체결시각,체결가,전일비,매도,매수,거래량,변동량
15:53,80500,1800,80500,0,136877,1
15:47,80500,1800,80500,0,136876,1
15:46,80500,1800,80500,0,136875,1
15:41,80500,1800,80500,0,136874,1
15:40,80500,1800,80500,0,136873,35
15:30,80500,1800,80500,80400,136838,11009
15:19,80400,1700,80500,80400,125829,546
15:18,80500,1800,80600,80500,125283,114
15:17,80600,1900,80600,80500,125169,280
15:16,80600,1900,80700,80600,124889,221
15:15,80700,2000,80700,80600,124668,319
15:14,80800,2100,80800,80700,124349,122
15:13,80800,2100,80800,80700,124227,155
15:12,80900,2200,80900,80700,124072,126
15:11,80700,2000,80900,80800,123946,306
15:10,80900,2200,80900,80800,123640,182
15:09,80800,2100,80900,80800,123458,105
15:08,80800,2100,80800,80700,123353,201
15:07,80800,2100,80800,80700,123152,187
15:06,80800,2100,80800,80700,122965,85
15:05,80700,2000,80800,80700,122880,230
15:04,80900,2200,80900,80800,122650,121
15:03,80800,2100,80900,80800,122529,169
15:02,80800,2100,80900,80800,122360,131
15:01,80800,2100,80900,80800,122229,278
15:00,80800,2100,80900,80800,121951,128
14:59,80900,2200,80900,80800,121823,134
14:58,80800,2100,80900,80800,121689,98
14:57,80800,2100,80900,80800,121591,143
14:56,80800,2100,80800,80700,121448,109
14:55,80800,2100,80800,80700,121339,116
14:54,80700,2000,80800,80700,121223,171
14:53,80800,2100,80900,80800,121052,298
14:52,80900,2200,80900,80800,120754,718
14:51,80900,2200,81000,80900,120036,591
14:50,80900,2200,80900,80800,119445,178
14:49,80900,2200,80900,80800,119267,117
14:48,80900,2200,80900,80800,119150,122
14:47,80900,2200,80900,80800,119028,103
14:46,80900,2200,80900,80800,118925,143
14:45,80800,2100,80900,80800,118782,125
14:44,80800,2100,80900,80800,118657,90
14:43,80900,2200,80900,80800,118567,179
14:42,80900,2200,80900,80800,118388,86
14:41,80900,2200,80900,80800,118302,154
14:40,80900,2200,80900,80800,118148,130
14:39,80800,2100,80900,80800,118018,296
14:38,80900,2200,80900,80800,117722,97
