체결시각,체결가,전일비,매도,매수,거래량,변동량
15:55,79200,400,79200,0,76485,1
15:50,79200,400,79200,0,76484,3
15:45,79200,400,0,0,76481,2
15:40,79200,400,0,0,76479,1
15:30,79200,400,79200,79100,76478,10290
15:19,79300,500,79300,79200,66188,315
15:18,79200,400,79300,79200,65873,202
15:17,79300,500,79300,79200,65671,648
15:16,79200,400,79300,79200,65023,153
15:15,79200,400,79300,79200,64870,211
15:14,79300,500,79300,79200,64659,165
15:13,79300,500,79300,79200,64494,60
15:12,79300,500,79300,79200,64434,44
15:11,79300,500,79300,79200,64390,449
15:10,79300,500,79300,79200,63941,151
15:09,79300,500,79300,79200,63790,2796
15:08,79100,300,79200,79100,60994,127
15:07,79100,300,79200,79100,60867,112
15:06,79200,400,79200,79100,60755,197
15:05,79200,400,79200,79000,60558,66
15:04,79000,200,79200,79000,60492,277
15:03,79200,400,79200,79100,60215,116
15:02,79200,400,79200,79100,60099,43
15:01,79200,400,79200,79100,60056,46
15:00,79100,300,79200,79100,60010,320
14:59,79200,400,79300,79200,59690,273
14:58,79200,400,79200,79100,59417,47
14:57,79200,400,79200,79100,59370,552
14:56,79300,500,79300,79200,58818,141
14:55,79300,500,79300,79200,58677,115
14:54,79300,500,79300,79200,58562,93
14:53,79300,500,79300,79200,58469,110
14:52,79200,400,79300,79200,58359,123
14:51,79200,400,79300,79200,58236,107
14:50,79300,500,79300,79200,58129,108
14:49,79300,500,79300,79200,58021,103
14:48,79200,400,79300,79200,57918,116
14:47,79300,500,79300,79200,57802,1654
14:46,79200,400,79200,79100,56148,73
14:45,79200,400,79200,79100,56075,69
14:44,79100,300,79200,79100,56006,220
14:43,79100,300,79100,79000,55786,119
14:42,79100,300,79100,79000,55667,899
14:41,79000,200,79100,79000,54768,94
14:40,79000,200,79100,79000,54674,86
14:39,79000,200,79100,79000,54588,129
14:38,79100,300,79100,79000,54459,96
14:37,79100,300,79100,79000,54363,64
14:36,78800,0,79000,78800,54299,23
14:35,78900,100,79100,78900,54276,515
14:34,78900,100,79000,78800,53761,1210
14:33,78900,100,79000,78900,52551,224
14:32,78900,100,79000,78900,52327,314
14:31,79100,300,79100,79000,52013,45
14:30,79100,300,79100,79000,51968,50
14:29,79000,200,79100,79000,51918,15
14:28,79000,200,79100,79000,51903,58
14:27,79000,200,79100,79000,51845,1766
14:26,78900,100,79000,78900,50079,146
14:25,78900,100,78900,78800,49933,54
14:24,78900,100,78900,78800,49879,41
14:23,78800,0,78900,78800,49838,74
14:22,78800,0,78900,78800,49764,36
14:21,78800,0,78900,78800,49728,50
14:20,78800,0,78900,78800,49678,39
14:19,78900,100,78900,78800,49639,41
14:18,78900,100,78900,78800,49598,36
14:17,78800,0,78900,78800,49562,29
14:16,78900,100,78900,78800,49533,39
14:15,78900,100,78900,78800,49494,43
14:14,78900,100,78900,78800,49451,40
14:13,78900,100,78900,78800,49411,33
14:12,78900,100,78900,78800,49378,53
14:11,78800,0,78900,78800,49325,17
14:10,78800,0,78900,78800,49308,148
14:09,78900,100,78900,78800,49160,169
14:08,78900,100,78900,78800,48991,39
14:07,79000,200,79000,78900,48952,29
14:06,79000,200,79000,78900,48923,61
14:05,79000,200,79000,78900,48862,45
14:04,78900,100,79000,78900,48817,77
14:03,78900,100,79000,78900,48740,27
14:02,78900,100,79000,78900,48713,33
14:01,78900,100,79000,78900,48680,37
14:00,79000,200,79000,78900,48643,21
13:59,79000,200,79000,78900,48622,56
13:58,79000,200,79000,78900,48566,291
13:57,78900,100,79000,78900,48275,40
13:56,78900,100,79000,78900,48235,341
13:55,78900,100,79000,78900,47894,41
13:54,79000,200,79000,78900,47853,76
13:53,79000,200,79000,78900,47777,36
13:52,79000,200,79000,78900,47741,26
13:51,79000,200,79000,78900,47715,89
13:50,79000,200,79000,78900,47626,56
13:49,78900,100,79000,78900,47570,17
13:48,79000,200,79000,78900,47553,77
13:47,78900,100,79000,78900,47476,49
13:46,79000,200,79000,78900,47427,24
13:45,78900,100,79000,78900,47403,28
13:44,79000,200,79000,78900,47375,88
13:43,78900,100,79000,78900,47287,44
13:42,78900,100,79000,78900,47243,111
13:41,78800,0,78900,78800,47132,58
13:40,78800,0,78900,78800,47074,48
13:39,78900,100,78900,78800,47026,83
13:38,78900,100,78900,78800,46943,22
13:37,78900,100,78900,78800,46921,148
13:36,78900,100,78900,78800,46773,25
13:35,78900,100,78900,78800,46748,32
13:34,78800,0,78900,78800,46716,64
13:33,78900,100,78900,78800,46652,66
13:32,79000,200,79000,78900,46586,38
13:31,79000,200,79000,78900,46548,50
13:30,79000,200,79000,78900,46498,26
13:29,78900,100,79000,78900,46472,46
13:28,79000,200,79000,78900,46426,52
13:27,78900,100,79000,78900,46374,26
13:26,78900,100,79000,78900,46348,21
13:25,79000,200,79000,78900,46327,43
13:24,79000,200,79000,78900,46284,39
13:23,78900,100,79000,78900,46245,76
13:22,79000,200,79000,78900,46169,29
13:21,78900,100,79000,78900,46140,178
13:20,78900,100,79000,78900,45962,19
13:19,79000,200,79000,78900,45943,67
13:18,79000,200,79000,78900,45876,36
13:17,78900,100,79000,78900,45840,34
13:16,78800,0,79000,78900,45806,32
13:15,78900,100,79000,78900,45774,47
13:14,78900,100,79000,78900,45727,23
13:13,79000,200,79000,78900,45704,29
13:12,78900,100,79000,78900,45675,33
13:11,78900,100,79000,78900,45642,23
13:10,79000,200,79000,78900,45619,51
13:09,78900,100,79000,78900,45568,14
13:08,78900,100,79000,78800,45554,33
13:07,79000,200,79000,78900,45521,101
13:06,79100,300,79100,79000,45420,27
13:05,79000,200,79100,79000,45393,51
13:04,78900,100,79000,78900,45342,1834
13:03,78900,100,78900,78800,43508,239
13:02,78800,0,78900,78800,43269,35
13:01,78800,0,78900,78800,43234,347
13:00,78800,0,78900,78800,42887,27
12:59,78800,0,78900,78800,42860,25
12:58,78900,100,78900,78800,42835,64
12:57,78900,100,78900,78800,42771,24
12:56,78900,100,78900,78800,42747,35
12:55,78800,0,78900,78800,42712,855
12:54,78800,0,78900,78700,41857,332
12:53,78700,100,78800,78700,41525,37
12:52,78800,0,78800,78700,41488,95
12:51,78800,0,78800,78700,41393,14
12:50,78700,100,78700,78600,41379,34
12:49,78800,0,78800,78700,41345,25
12:48,78700,100,78800,78600,41320,22
12:47,78700,100,78800,78600,41298,39
12:46,78700,100,78800,78600,41259,31
12:45,78700,100,78800,78700,41228,24
12:44,78700,100,78800,78700,41204,15
12:43,78700,100,78800,78700,41189,63
12:42,78700,100,78800,78700,41126,29
12:41,78700,100,78800,78700,41097,48
12:40,78700,100,78800,78700,41049,36
12:39,78700,100,78800,78700,41013,26
12:38,78700,100,78800,78700,40987,43
12:37,78700,100,78800,78700,40944,42
12:36,78800,0,78800,78700,40902,26
12:35,78700,100,78800,78700,40876,34
12:34,78800,0,78800,78700,40842,39
12:33,78800,0,78800,78700,40803,19
12:32,78800,0,78800,78700,40784,52
12:31,78800,0,78800,78700,40732,44
12:30,78800,0,78900,78800,40688,15
12:29,78900,100,78900,78800,40673,27
12:28,78900,100,78900,78800,40646,36
12:27,78900,100,78900,78800,40610,24
12:26,78800,0,78900,78800,40586,24
12:25,78800,0,78900,78800,40562,46
12:24,78800,0,78800,78700,40516,1186
12:23,78700,100,78800,78700,39330,20
12:22,78700,100,78800,78700,39310,36
12:21,78700,100,78800,78700,39274,33
12:20,78800,0,78800,78600,39241,199
12:19,78800,0,78800,78700,39042,370
12:18,78800,0,78800,78700,38672,299
12:17,78700,100,78800,78700,38373,64
12:16,78700,100,78800,78700,38309,49
12:15,78800,0,78800,78700,38260,40
12:14,78800,0,78800,78700,38220,44
12:13,78800,0,78800,78700,38176,19
