체결시각,체결가,전일비,매도,매수,거래량,변동량
15:49,84800,500,0,84800,188328,1
15:42,84800,500,0,84800,188327,5
15:40,84800,500,0,84800,188322,8
15:30,84800,500,84900,84800,188314,7477
15:19,85000,700,85100,85000,180837,195
15:18,85000,700,85100,85000,180642,632
15:17,85100,800,85100,85000,180010,374
15:16,85100,800,85100,85000,179636,226
15:15,85300,1000,85300,85100,179410,1257
15:14,85300,1000,85300,85100,178153,706
15:13,85300,1000,85300,85200,177447,430
15:12,85200,900,85300,85100,177017,595
15:11,85200,900,85200,85100,176422,223
15:10,85000,700,85100,85000,176199,597
15:09,85200,900,85200,85100,175602,424
15:08,85100,800,85200,85100,175178,292
15:07,85200,900,85200,85100,174886,181
15:06,85200,900,85200,85100,174705,259
15:05,85100,800,85200,85100,174446,334
15:04,85200,900,85200,85100,174112,275
15:03,85200,900,85200,85100,173837,187
15:02,85200,900,85200,85000,173650,691
15:01,85300,1000,85300,85200,172959,338
15:00,85300,1000,85300,85200,172621,299
14:59,85300,1000,85300,85200,172322,554
14:58,85200,900,85200,85100,171768,174
14:57,85200,900,85200,85100,171594,447
14:56,85100,800,85200,85100,171147,133
14:55,85000,700,85200,85000,171014,90
14:54,85100,800,85100,85000,170924,160
14:53,85100,800,85100,85000,170764,321
14:52,84900,600,85100,84900,170443,266
14:51,85000,700,85000,84900,170177,1336
14:50,85100,800,85100,85000,168841,150
14:49,85000,700,85100,85000,168691,62
14:48,85000,700,85100,85000,168629,157
14:47,85000,700,85000,84900,168472,62
14:46,85000,700,85000,84900,168410,238
14:45,84900,600,85000,84900,168172,1633
14:44,85100,800,85200,85100,166539,164
14:43,85200,900,85200,85100,166375,259
14:42,85300,1000,85300,85100,166116,275
14:41,85200,900,85200,85100,165841,276
14:40,85100,800,85100,85000,165565,177
14:39,85100,800,85100,85000,165388,121
14:38,85100,800,85200,85000,165267,439
14:37,85100,800,85100,85000,164828,635
14:36,85200,900,85300,85100,164193,531
14:35,85300,1000,85300,85100,163662,468
14:34,85200,900,85200,85100,163194,144
