체결시각,체결가,전일비,매도,매수,거래량,변동량
15:52,80300,500,0,80300,93875,2
15:41,80300,500,0,80300,93873,13
15:40,80300,500,0,0,93860,2
15:30,80300,500,80400,80300,93858,19378
15:19,80700,100,80800,80700,74480,576
15:18,80700,100,80800,80700,73904,108
15:17,80700,100,80800,80700,73796,379
15:16,80700,100,80800,80700,73417,130
15:15,80700,100,80800,80700,73287,106
15:14,80700,100,80800,80700,73181,123
15:13,80700,100,80800,80700,73058,107
15:12,80700,100,80800,80700,72951,479
15:11,80700,100,80800,80700,72472,181
15:10,80700,100,80800,80700,72291,93
15:09,80700,100,80800,80700,72198,124
15:08,80800,0,80800,80700,72074,117
15:07,80700,100,80800,80700,71957,95
15:06,80700,100,80800,80700,71862,241
15:05,80800,0,80900,80800,71621,196
15:04,80800,0,80900,80800,71425,166
15:03,80800,0,80900,80800,71259,176
15:02,80800,0,80900,80800,71083,201
15:01,80800,0,80900,80800,70882,131
15:00,80800,0,80900,80800,70751,432
14:59,80800,0,80900,80800,70319,237
14:58,80800,0,80900,80800,70082,185
14:57,80800,0,80900,80800,69897,234
14:56,80900,100,80900,80800,69663,314
14:55,80800,0,80900,80800,69349,197
14:54,80900,100,80900,80800,69152,231
14:53,80800,0,80900,80800,68921,86
14:52,80900,100,80900,80800,68835,394
14:51,80700,100,80800,80700,68441,130
14:50,80700,100,80800,80700,68311,912
14:49,80800,0,80800,80700,67399,213
14:48,80800,0,80800,80700,67186,145
14:47,80800,0,80800,80700,67041,84
14:46,80700,100,80800,80700,66957,109
14:45,80800,0,80800,80700,66848,252
14:44,80800,0,80800,80700,66596,83
14:43,80700,100,80800,80700,66513,121
14:42,80800,0,80800,80700,66392,216
14:41,80700,100,80800,80700,66176,129
14:40,80700,100,80800,80700,66047,95
14:39,80700,100,80800,80700,65952,132
14:38,80800,0,80800,80700,65820,144
14:37,80700,100,80800,80700,65676,327
14:36,80700,100,80800,80700,65349,92
14:35,80700,100,80800,80700,65257,503
14:34,80800,0,80900,80800,64754,224
14:33,80800,0,80900,80800,64530,156
14:32,80800,0,80900,80800,64374,239
14:31,80900,100,80900,80800,64135,85
14:30,80800,0,80900,80800,64050,120
14:29,80800,0,80900,80800,63930,176
14:28,80800,0,80900,80800,63754,219
14:27,80700,100,80800,80700,63535,137
14:26,80800,0,80800,80700,63398,161
14:25,80800,0,80900,80800,63237,305
14:24,80800,0,80900,80800,62932,199
14:23,80800,0,80900,80800,62733,171
14:22,80800,0,80900,80800,62562,323
14:21,80800,0,80900,80800,62239,186
14:20,80900,100,80900,80800,62053,205
