체결시각,체결가,전일비,매도,매수,거래량,변동량
15:45,85000,1100,0,0,107556,8
15:44,85000,1100,85000,0,107548,1
15:43,85000,1100,85000,0,107547,2
15:41,85000,1100,85000,0,107545,1
15:40,85000,1100,85000,0,107544,2
15:30,85000,1100,85000,84900,107542,10097
15:19,84900,1200,85000,84900,97445,376
15:18,85400,700,85400,85200,97069,1450
15:17,85300,800,85300,85200,95619,1886
15:16,85300,800,85300,85200,93733,245
15:15,85300,800,85300,85200,93488,500
15:14,85200,900,85200,85100,92988,1612
15:13,85000,1100,85100,85000,91376,1038
15:12,84900,1200,85000,84900,90338,215
15:11,85000,1100,85000,84900,90123,571
15:10,84900,1200,85000,84800,89552,305
15:09,84900,1200,84900,84800,89247,276
15:08,84900,1200,85000,84900,88971,368
15:07,84900,1200,85000,84900,88603,133
15:06,84900,1200,85000,84900,88470,379
15:05,84800,1300,84900,84800,88091,238
15:04,84700,1400,84800,84700,87853,699
15:03,84900,1200,84900,84800,87154,368
15:02,84900,1200,85000,84900,86786,349
15:01,84900,1200,84900,84800,86437,559
15:00,85000,1100,85100,84800,85878,571
14:59,84800,1300,84900,84800,85307,254
14:58,84900,1200,85000,84800,85053,248
14:57,84800,1300,84800,84700,84805,247
14:56,84700,1400,84800,84700,84558,426
14:55,84700,1400,84800,84700,84132,290
14:54,84800,1300,84800,84700,83842,463
14:53,84700,1400,84800,84700,83379,279
14:52,84700,1400,84800,84700,83100,115
14:51,84700,1400,84800,84700,82985,357
14:50,84700,1400,84800,84700,82628,166
14:49,84800,1300,84800,84700,82462,244
14:48,84600,1500,84700,84600,82218,337
14:47,84700,1400,84700,84600,81881,154
14:46,84700,1400,84700,84600,81727,209
14:45,84600,1500,84700,84600,81518,309
14:44,84700,1400,84700,84600,81209,211
14:43,84700,1400,84700,84600,80998,231
14:42,84600,1500,84700,84600,80767,173
14:41,84700,1400,84700,84600,80594,261
14:40,84700,1400,84700,84600,80333,176
14:39,84700,1400,84700,84600,80157,301
14:38,84600,1500,84600,84500,79856,491
14:37,84800,1300,84800,84700,79365,119
14:36,84800,1300,84800,84700,79246,222
14:35,84700,1400,84700,84600,79024,162
14:34,84700,1400,84700,84600,78862,358
14:33,84700,1400,84700,84600,78504,241
14:32,84700,1400,84700,84600,78263,147
14:31,84600,1500,84700,84600,78116,553
14:30,84800,1300,84800,84700,77563,371
14:29,84900,1200,85000,84900,77192,207
14:28,84800,1300,84900,84800,76985,253
14:27,84800,1300,84800,84700,76732,143
14:26,84800,1300,84800,84700,76589,197
14:25,84900,1200,84900,84800,76392,122
14:24,84900,1200,84900,84800,76270,170
14:23,84800,1300,84800,84700,76100,197
14:22,84800,1300,84900,84800,75903,98
14:21,84900,1200,84900,84800,75805,364
14:20,84900,1200,84900,84800,75441,194
14:19,84900,1200,85000,84900,75247,395
14:18,85000,1100,85000,84900,74852,175
14:17,85000,1100,85000,84900,74677,242
14:16,85000,1100,85000,84900,74435,210
14:15,84900,1200,84900,84800,74225,168
14:14,84900,1200,84900,84800,74057,187
14:13,84900,1200,84900,84800,73870,197
14:12,84900,1200,84900,84800,73673,140
14:11,85000,1100,85000,84900,73533,473
14:10,85000,1100,85000,84900,73060,107
14:09,84900,1200,84900,84800,72953,340
14:08,84900,1200,84900,84800,72613,383
14:07,85000,1100,85000,84900,72230,142
14:06,85000,1100,85000,84900,72088,407
14:05,84700,1400,84800,84600,71681,117
14:04,84800,1300,84800,84700,71564,341
14:03,84900,1200,84900,84800,71223,54
14:02,85000,1100,85000,84900,71169,176
14:01,85000,1100,85000,84900,70993,402
14:00,84900,1200,85000,84900,70591,178
13:59,85000,1100,85000,84900,70413,148
13:58,84900,1200,84900,84800,70265,361
13:57,84900,1200,84900,84800,69904,134
13:56,84900,1200,84900,84800,69770,184
13:55,85000,1100,85000,84900,69586,105
13:54,84900,1200,85000,84800,69481,328
13:53,84800,1300,84900,84700,69153,109
13:52,84900,1200,84900,84800,69044,167
13:51,84700,1400,84900,84800,68877,329
13:50,84900,1200,84900,84800,68548,234
13:49,84900,1200,84900,84800,68314,154
13:48,84900,1200,84900,84800,68160,89
13:47,84900,1200,84900,84800,68071,106
13:46,84900,1200,84900,84800,67965,148
13:45,84800,1300,84800,84700,67817,147
13:44,84800,1300,84800,84700,67670,119
13:43,84700,1400,84700,84600,67551,206
13:42,84800,1300,84800,84700,67345,159
13:41,84800,1300,84900,84800,67186,120
13:40,84700,1400,84800,84600,67066,372
13:39,84900,1200,84900,84800,66694,221
13:38,84800,1300,85000,84800,66473,310
13:37,85000,1100,85000,84900,66163,121
13:36,85000,1100,85000,84900,66042,200
13:35,85000,1100,85000,84900,65842,231
13:34,85100,1000,85100,85000,65611,142
13:33,85000,1100,85100,85000,65469,206
13:32,85200,900,85200,85100,65263,134
13:31,85200,900,85200,85100,65129,172
13:30,85100,1000,85200,85100,64957,156
13:29,85200,900,85200,85100,64801,94
13:28,85000,1100,85100,85000,64707,111
13:27,85100,1000,85200,85100,64596,151
13:26,85100,1000,85200,85100,64445,178
13:25,85100,1000,85200,85100,64267,196
13:24,85100,1000,85200,85000,64071,356
13:23,85200,900,85300,85200,63715,116
13:22,85200,900,85300,85200,63599,139
13:21,85200,900,85200,85100,63460,100
13:20,85200,900,85200,85100,63360,173
13:19,85200,900,85200,85100,63187,153
13:18,85200,900,85200,85100,63034,175
13:17,85200,900,85200,85100,62859,533
13:16,85100,1000,85100,85000,62326,155
13:15,85000,1100,85100,84900,62171,87
13:14,85100,1000,85100,85000,62084,222
13:13,85100,1000,85100,85000,61862,104
13:12,85000,1100,85000,84900,61758,309
13:11,84900,1200,85000,84900,61449,150
13:10,85000,1100,85000,84900,61299,85
13:09,84900,1200,85000,84900,61214,54
13:08,84900,1200,85000,84900,61160,237
13:07,84800,1300,84900,84800,60923,73
13:06,84900,1200,84900,84800,60850,305
13:05,85000,1100,85000,84900,60545,123
13:04,85000,1100,85000,84900,60422,117
13:03,84900,1200,85000,84900,60305,38
13:02,85000,1100,85000,84900,60267,165
13:01,85100,1000,85200,85100,60102,112
13:00,85000,1100,85100,85000,59990,64
12:59,85100,1000,85200,85100,59926,69
12:58,85100,1000,85100,85000,59857,79
12:57,85100,1000,85100,85000,59778,147
12:56,85200,900,85200,85000,59631,66
12:55,85000,1100,85100,85000,59565,190
12:54,85000,1100,85100,85000,59375,53
12:53,85100,1000,85100,85000,59322,79
12:52,85100,1000,85100,85000,59243,160
12:51,85000,1100,85100,85000,59083,116
12:50,85000,1100,85100,85000,58967,121
12:49,85000,1100,85100,85000,58846,398
12:48,84900,1200,84900,84800,58448,110
12:47,84800,1300,84900,84800,58338,119
12:46,84800,1300,84800,84700,58219,146
12:45,84900,1200,84900,84800,58073,122
12:44,84700,1400,84800,84700,57951,290
12:43,84900,1200,84900,84800,57661,125
12:42,84800,1300,84900,84800,57536,55
12:41,84800,1300,84800,84700,57481,114
12:40,84800,1300,84800,84700,57367,178
12:39,84800,1300,84900,84800,57189,98
12:38,85000,1100,85000,84900,57091,100
12:37,84900,1200,85000,84900,56991,159
12:36,85000,1100,85000,84900,56832,117
12:35,84700,1400,84800,84700,56715,502
12:34,84900,1200,84900,84800,56213,184
12:33,84900,1200,85000,84900,56029,137
12:32,85000,1100,85000,84900,55892,180
12:31,84900,1200,84900,84800,55712,203
12:30,84900,1200,84900,84800,55509,83
12:29,84800,1300,84900,84800,55426,84
12:28,84600,1500,84900,84600,55342,278
12:27,84800,1300,84800,84700,55064,115
12:26,84800,1300,84900,84800,54949,47
12:25,84800,1300,84900,84800,54902,90
12:24,84700,1400,84800,84700,54812,95
12:23,84600,1500,84700,84600,54717,142
12:22,84600,1500,84700,84600,54575,70
12:21,84600,1500,84700,84600,54505,159
12:20,84700,1400,84700,84600,54346,36
12:19,84600,1500,84700,84600,54310,106
12:18,84700,1400,84700,84600,54204,118
12:17,84600,1500,84700,84600,54086,147
12:16,84600,1500,84700,84600,53939,151
12:15,84800,1300,84800,84700,53788,110
12:14,84600,1500,84700,84600,53678,203
12:13,84900,1200,84900,84800,53475,351
12:12,84600,1500,84600,84500,53124,294
12:11,84700,1400,84700,84600,52830,401
12:10,84700,1400,84700,84600,52429,370
12:09,84700,1400,84800,84700,52059,92
12:08,84800,1300,84900,84700,51967,137
12:07,84800,1300,84900,84800,51830,239
12:06,84800,1300,84900,84800,51591,239
12:05,84600,1500,84700,84600,51352,148
12:04,84700,1400,84700,84600,51204,98
12:03,84600,1500,84700,84500,51106,163
12:02,84500,1600,84600,84500,50943,981
12:01,84500,1600,84600,84500,49962,408
12:00,84600,1500,84700,84600,49554,310
11:59,84600,1500,84700,84600,49244,176
11:58,84600,1500,84700,84600,49068,201
11:57,84700,1400,84700,84600,48867,177
11:56,84700,1400,84700,84600,48690,130
11:55,84700,1400,84700,84600,48560,209
11:54,84700,1400,84700,84600,48351,136
11:53,84600,1500,84700,84600,48215,109
