체결시각,체결가,전일비,매도,매수,거래량,변동량
15:53,81000,900,81000,0,86674,1
15:30,81000,900,81000,80900,86673,6427
15:19,80700,600,80800,80700,80246,627
15:18,80800,700,80900,80800,79619,504
15:17,80900,800,80900,80800,79115,813
15:16,80800,700,80900,80800,78302,293
15:15,80800,700,80900,80800,78009,370
15:14,80900,800,80900,80800,77639,287
15:13,80900,800,81000,80900,77352,538
15:12,80800,700,80900,80800,76814,210
15:11,80900,800,81000,80900,76604,327
15:10,80900,800,81000,80900,76277,707
15:09,80900,800,81000,80900,75570,493
15:08,81000,900,81000,80900,75077,871
15:07,80800,700,81000,80800,74206,519
15:06,80800,700,80900,80800,73687,62
15:05,80900,800,80900,80800,73625,112
15:04,80800,700,80900,80800,73513,96
15:03,80900,800,80900,80800,73417,885
15:02,80900,800,80900,80800,72532,720
15:01,80800,700,80900,80800,71812,412
15:00,80900,800,80900,80800,71400,433
14:59,80800,700,80900,80800,70967,99
14:58,80900,800,80900,80800,70868,146
14:57,80700,600,80900,80700,70722,369
14:56,80800,700,80900,80700,70353,66
14:55,80800,700,80900,80800,70287,289
14:54,80900,800,80900,80800,69998,66
14:53,80900,800,80900,80800,69932,362
14:52,80900,800,80900,80800,69570,104
14:51,80800,700,80900,80700,69466,74
14:50,80800,700,80900,80800,69392,203
14:49,80800,700,80900,80800,69189,226
14:48,80800,700,80900,80800,68963,501
14:47,80800,700,80800,80700,68462,24
14:46,80700,600,80800,80700,68438,171
14:45,80800,700,80800,80700,68267,358
14:44,80900,800,80900,80800,67909,1878
14:43,80800,700,80900,80800,66031,57
14:42,80900,800,80900,80800,65974,72
14:41,80800,700,80900,80800,65902,90
14:40,80800,700,80900,80800,65812,241
14:39,80800,700,80900,80800,65571,273
14:38,80900,800,80900,80800,65298,117
14:37,80800,700,80900,80800,65181,650
14:36,80900,800,80900,80800,64531,93
14:35,80800,700,80900,80800,64438,35
14:34,80900,800,80900,80800,64403,78
14:33,80800,700,80900,80800,64325,116
14:32,80800,700,80900,80800,64209,89
14:31,80800,700,80900,80800,64120,98
14:30,80900,800,80900,80800,64022,92
14:29,80900,800,80900,80800,63930,50
14:28,80800,700,80900,80800,63880,453
14:27,80800,700,80900,80800,63427,329
14:26,80800,700,80900,80800,63098,283
14:25,80800,700,80900,80800,62815,27
14:24,80800,700,80900,80800,62788,121
14:23,80900,800,80900,80800,62667,72
14:22,80800,700,80900,80800,62595,42
14:21,80900,800,80900,80800,62553,151
14:20,80900,800,80900,80800,62402,323
