체결시각,체결가,전일비,매도,매수,거래량,변동량
15:45,"84,600","1,200",0,0,"130,049",4
15:44,"84,600","1,200","84,600",0,"130,045",2
15:42,"84,600","1,200","84,600",0,"130,043",5
15:40,"84,600","1,200",0,0,"130,038",4
15:30,"84,600","1,200","84,700","84,600","130,034","9,319"
15:19,"84,600","1,200","85,000","84,600","120,715",550
15:18,"84,800","1,000","85,000","84,800","120,165",163
15:17,"84,700","1,100","85,000","84,700","120,002",155
15:16,"85,000",800,"85,000","84,600","119,847",773
15:15,"84,700","1,100","84,800","84,700","119,074",206
15:14,"84,700","1,100","84,700","84,600","118,868",173
15:13,"84,600","1,200","84,900","84,600","118,695",442
15:12,"84,700","1,100","84,900","84,700","118,253",686
15:11,"84,800","1,000","84,900","84,800","117,567",161
15:10,"84,900",900,"84,900","84,800","117,406",323
15:09,"84,700","1,100","84,800","84,700","117,083",206
15:08,"84,900",900,"85,000","84,900","116,877",221
15:07,"84,900",900,"84,900","84,700","116,656",135
15:06,"84,900",900,"84,900","84,700","116,521",573
15:05,"84,800","1,000","84,900","84,800","115,948",171
15:04,"84,900",900,"84,900","84,800","115,777",141
15:03,"84,900",900,"85,000","84,900","115,636",429
15:02,"84,900",900,"85,000","84,900","115,207",256
15:01,"85,000",800,"85,000","84,900","114,951",69
15:00,"84,900",900,"85,000","84,900","114,882",347
14:59,"85,000",800,"85,000","84,900","114,535",146
14:58,"85,000",800,"85,000","84,900","114,389",194
14:57,"84,900",900,"85,000","84,900","114,195",182
14:56,"85,000",800,"85,000","84,900","114,013",134
14:55,"85,000",800,"85,000","84,900","113,879",224
14:54,"85,000",800,"85,000","84,900","113,655",709
14:53,"85,000",800,"85,000","84,900","112,946",197
14:52,"85,000",800,"85,000","84,900","112,749",181
14:51,"85,000",800,"85,000","84,900","112,568","1,126"
14:50,"84,900",900,"84,900","84,800","111,442","1,390"
14:49,"84,800","1,000","84,900","84,800","110,052",133
14:48,"84,800","1,000","84,900","84,800","109,919",237
14:47,"84,900",900,"84,900","84,800","109,682",163
14:46,"84,900",900,"84,900","84,800","109,519",151
14:45,"84,900",900,"84,900","84,800","109,368",911
14:44,"84,700","1,100","84,700","84,600","108,457",597
14:43,"84,700","1,100","84,800","84,700","107,860","1,506"
14:42,"85,000",800,"85,000","84,900","106,354",399
14:41,"84,900",900,"85,000","84,900","105,955",73
14:40,"85,000",800,"85,000","84,900","105,882",288
14:39,"85,000",800,"85,000","84,900","105,594",241
14:38,"85,000",800,"85,000","84,900","105,353",237
14:37,"84,900",900,"85,000","84,900","105,116",322
14:36,"84,900",900,"85,000","84,900","104,794",155
14:35,"84,900",900,"85,000","84,900","104,639",140
14:34,"85,000",800,"85,000","84,900","104,499",147
14:33,"85,000",800,"85,000","84,900","104,352",156
14:32,"85,000",800,"85,000","84,900","104,196",106
14:31,"85,000",800,"85,000","84,900","104,090",306
14:30,"85,100",700,"85,100","85,000","103,784",699
14:29,"85,000",800,"85,000","84,900","103,085",117
14:28,"85,000",800,"85,000","84,900","102,968",167
14:27,"85,000",800,"85,000","84,900","102,801",134
14:26,"84,900",900,"85,000","84,900","102,667",106
14:25,"85,000",800,"85,000","84,900","102,561",502
14:24,"85,000",800,"85,100","85,000","102,059",138
14:23,"85,100",700,"85,100","85,000","101,921",209
14:22,"85,100",700,"85,100","85,000","101,712",634
14:21,"84,900",900,"84,900","84,800","101,078",148
14:20,"84,900",900,"84,900","84,800","100,930",648
14:19,"84,800","1,000","84,900","84,800","100,282",232
14:18,"84,900",900,"84,900","84,800","100,050",253
14:17,"84,900",900,"84,900","84,800","99,797",179
14:16,"84,800","1,000","84,900","84,800","99,618",124
14:15,"84,900",900,"84,900","84,800","99,494",133
14:14,"84,800","1,000","84,900","84,800","99,361",144
14:13,"84,900",900,"84,900","84,800","99,217",123
14:12,"84,900",900,"84,900","84,800","99,094",155
14:11,"84,900",900,"85,000","84,900","98,939",217
14:10,"85,000",800,"85,000","84,900","98,722",542
14:09,"84,900",900,"85,000","84,900","98,180",148
14:08,"85,000",800,"85,000","84,900","98,032",129
14:07,"85,000",800,"85,000","84,900","97,903",144
14:06,"84,900",900,"85,000","84,900","97,759",134
14:05,"85,000",800,"85,000","84,900","97,625",142
14:04,"84,900",900,"85,000","84,900","97,483",107
14:03,"84,900",900,"85,000","84,900","97,376",147
14:02,"85,000",800,"85,000","84,900","97,229","1,020"
14:01,"85,000",800,"85,100","85,000","96,209",193
14:00,"85,000",800,"85,100","85,000","96,016",213
13:59,"85,000",800,"85,100","85,000","95,803",141
13:58,"85,000",800,"85,100","85,000","95,662",105
13:57,"85,100",700,"85,100","85,000","95,557",146
13:56,"85,100",700,"85,100","85,000","95,411",89
13:55,"85,100",700,"85,100","85,000","95,322",178
13:54,"85,000",800,"85,100","85,000","95,144",213
13:53,"85,100",700,"85,100","85,000","94,931",156
13:52,"85,100",700,"85,100","85,000","94,775",108
13:51,"85,000",800,"85,100","85,000","94,667",100
13:50,"85,100",700,"85,100","85,000","94,567",147
13:49,"85,000",800,"85,100","85,000","94,420",154
13:48,"85,200",600,"85,200","85,100","94,266",254
13:47,"85,200",600,"85,200","85,100","94,012",508
13:46,"85,100",700,"85,100","85,000","93,504",471
13:45,"85,100",700,"85,100","85,000","93,033",171
13:44,"85,100",700,"85,100","85,000","92,862",208
13:43,"85,100",700,"85,100","85,000","92,654",824
13:42,"85,000",800,"85,000","84,900","91,830",193
13:41,"85,000",800,"85,000","84,900","91,637","1,134"
13:40,"84,900",900,"84,900","84,800","90,503",865
13:39,"84,800","1,000","84,900","84,800","89,638",199
13:38,"84,800","1,000","84,900","84,800","89,439",228
13:37,"84,800","1,000","84,900","84,800","89,211",140
13:36,"84,900",900,"84,900","84,800","89,071",145
13:35,"84,900",900,"84,900","84,800","88,926",113
13:34,"84,900",900,"84,900","84,800","88,813","1,153"
13:33,"84,900",900,"85,000","84,900","87,660",191
13:32,"85,000",800,"85,000","84,900","87,469",110
13:31,"84,900",900,"85,000","84,900","87,359",328
13:30,"85,100",700,"85,100","85,000","87,031",176
13:29,"85,000",800,"85,100","85,000","86,855",139
