체결시각,체결가,전일비,매도,매수,거래량,변동량
15:52,46500,1050,46500,0,30825,2
15:45,46500,1050,0,0,30823,1
15:43,46500,1050,46500,0,30822,25
15:41,46500,1050,0,46500,30797,2
15:40,46500,1050,0,0,30795,2
15:30,46500,1050,46500,46400,30793,1229
15:19,46400,950,46500,46400,29564,164
15:18,46400,950,46500,46400,29400,20
15:17,46400,950,46500,46400,29380,23
15:16,46400,950,46500,46400,29357,40
15:15,46500,1050,46500,46400,29317,6
15:14,46500,1050,46500,46400,29311,195
15:13,46400,950,46450,46400,29116,3
15:12,46400,950,46450,46400,29113,17
15:11,46450,1000,46450,46350,29096,47
15:10,46300,850,46400,46300,29049,202
15:09,46300,850,46450,46300,28847,9
15:08,46400,950,46450,46300,28838,415
15:07,46350,900,46400,46350,28423,4
15:06,46350,900,46400,46350,28419,6
15:05,46350,900,46400,46350,28413,22
15:04,46400,950,46450,46400,28391,106
15:03,46400,950,46400,46350,28285,5
15:02,46400,950,46450,46400,28280,34
15:01,46400,950,46450,46400,28246,14
15:00,46400,950,46450,46400,28232,140
14:59,46450,1000,46500,46450,28092,132
14:58,46400,950,46450,46400,27960,19
14:57,46400,950,46450,46400,27941,10
14:56,46400,950,46450,46400,27931,107
14:55,46350,900,46400,46350,27824,21
14:54,46400,950,46400,46350,27803,12
14:53,46350,900,46400,46350,27791,33
14:52,46350,900,46400,46350,27758,5
14:51,46350,900,46400,46350,27753,50
14:50,46350,900,46400,46350,27703,66
14:49,46400,950,46400,46350,27637,29
14:48,46300,850,46400,46300,27608,27
14:47,46400,950,46400,46300,27581,4
14:46,46350,900,46400,46300,27577,122
14:45,46350,900,46400,46350,27455,54
14:44,46400,950,46450,46400,27401,46
14:43,46400,950,46400,46350,27355,20
14:42,46350,900,46400,46350,27335,7
14:41,46350,900,46400,46350,27328,19
14:40,46400,950,46400,46350,27309,22
14:38,46400,950,46400,46350,27287,9
14:37,46400,950,46400,46350,27278,58
14:36,46400,950,46450,46400,27220,4
14:35,46400,950,46450,46400,27216,21
14:34,46400,950,46450,46400,27195,12
14:33,46400,950,46450,46400,27183,6
14:32,46400,950,46450,46400,27177,4
14:31,46450,1000,46450,46400,27173,18
14:30,46450,1000,46450,46400,27155,6
14:29,46400,950,46450,46400,27149,8
14:28,46400,950,46450,46400,27141,8
14:27,46450,1000,46500,46400,27133,185
14:26,46400,950,46450,46400,26948,7
14:25,46400,950,46450,46400,26941,26
14:24,46400,950,46450,46400,26915,3
14:23,46400,950,46450,46400,26912,5
14:22,46400,950,46450,46400,26907,10
14:21,46450,1000,46450,46350,26897,5
14:20,46450,1000,46450,46400,26892,20
14:19,46400,950,46450,46400,26872,12
14:18,46400,950,46450,46400,26860,9
14:17,46400,950,46450,46400,26851,8
14:16,46400,950,46500,46400,26843,60
14:15,46450,1000,46450,46400,26783,17
14:14,46350,900,46400,46350,26766,11
14:13,46350,900,46450,46350,26755,7
14:12,46450,1000,46500,46350,26748,4
14:11,46450,1000,46500,46450,26744,19
14:10,46450,1000,46500,46450,26725,130
14:09,46450,1000,46500,46450,26595,10
14:08,46500,1050,46500,46400,26585,108
14:07,46400,950,46450,46350,26477,414
14:06,46300,850,46350,46300,26063,31
14:05,46350,900,46350,46300,26032,8
14:04,46300,850,46350,46300,26024,29
14:03,46350,900,46350,46300,25995,11
14:02,46350,900,46350,46300,25984,4
14:01,46300,850,46350,46300,25980,12
14:00,46300,850,46350,46250,25968,40
13:59,46250,800,46300,46250,25928,8
13:58,46300,850,46300,46250,25920,5
13:57,46250,800,46300,46250,25915,28
13:56,46250,800,46300,46250,25887,58
13:55,46300,850,46350,46300,25829,5
13:54,46300,850,46350,46300,25824,17
13:53,46350,900,46350,46300,25807,60
13:52,46300,850,46350,46300,25747,5
13:51,46300,850,46350,46300,25742,47
13:50,46300,850,46350,46300,25695,7
13:49,46350,900,46350,46300,25688,60
13:48,46400,950,46400,46350,25628,22
13:47,46350,900,46400,46350,25606,46
13:46,46350,900,46400,46300,25560,29
13:45,46400,950,46450,46400,25531,10
13:44,46450,1000,46450,46400,25521,50
13:43,46400,950,46450,46400,25471,11
13:42,46400,950,46450,46400,25460,13
13:41,46300,850,46450,46300,25447,20
13:40,46400,950,46450,46300,25427,7
13:39,46450,1000,46500,46250,25420,126
13:38,46450,1000,46500,46450,25294,8
13:37,46450,1000,46500,46450,25286,98
13:36,46450,1000,46500,46450,25188,635
13:35,46300,850,46350,46100,24553,12
13:34,46200,750,46300,46150,24541,806
13:33,46350,900,46400,46350,23735,11
13:32,46300,850,46450,46300,23724,15
13:31,46450,1000,46500,46450,23709,147
13:30,46450,1000,46500,46450,23562,2042
13:29,46250,800,46250,46200,21520,957
13:28,46100,650,46150,46100,20563,36
13:27,46100,650,46150,46100,20527,37
13:26,46100,650,46100,46050,20490,14
13:25,46050,600,46100,46050,20476,5
13:24,46050,600,46100,46050,20471,8
13:23,46100,650,46100,46050,20463,52
13:22,46100,650,46150,46100,20411,62
13:21,46100,650,46150,46100,20349,30
13:20,46050,600,46100,46050,20319,19
13:19,46050,600,46100,46050,20300,11
13:18,46050,600,46100,46050,20289,48
13:17,46100,650,46150,46100,20241,107
13:16,46100,650,46150,46100,20134,9
13:15,46100,650,46150,46100,20125,8
13:14,46100,650,46150,46100,20117,13
13:13,46100,650,46150,46100,20104,225
13:12,46100,650,46150,46050,19879,116
13:11,46050,600,46100,46050,19763,11
13:10,46050,600,46100,46050,19752,9
13:09,46050,600,46100,46050,19743,19
13:08,46050,600,46100,46050,19724,6
13:07,46050,600,46100,46050,19718,25
13:06,46050,600,46100,46050,19693,13
13:05,46050,600,46150,46050,19680,9
13:04,46150,700,46150,46100,19671,18
13:03,46150,700,46150,46100,19653,154
13:02,46100,650,46150,46100,19499,6
13:01,46100,650,46150,46100,19493,6
13:00,46150,700,46150,46100,19487,9
12:59,46050,600,46100,46050,19478,12
12:58,46050,600,46150,46050,19466,31
12:57,46050,600,46100,46050,19435,96
12:56,46050,600,46100,46050,19339,58
12:55,46050,600,46100,46050,19281,12
12:54,46050,600,46100,46000,19269,106
12:53,46000,550,46050,46000,19163,4
12:52,46000,550,46050,46000,19159,13
12:51,46000,550,46050,46000,19146,9
12:50,46000,550,46050,46000,19137,21
12:49,46000,550,46050,46000,19116,17
12:48,46000,550,46050,46000,19099,9
12:47,46000,550,46050,46000,19090,8
12:46,46000,550,46050,46000,19082,75
