체결시각,체결가,전일비,매도,매수,거래량,변동량
15:52,47150,200,0,47150,23914,18
15:42,47150,200,47150,0,23896,3
15:30,47150,200,47200,47150,23893,1351
15:19,47250,300,47300,47250,22542,38
15:18,47200,250,47300,47200,22504,1
15:17,47200,250,47300,47200,22503,12
15:16,47200,250,47300,47200,22491,78
15:15,47250,300,47250,47200,22413,24
15:13,47250,300,47300,47250,22389,10
15:12,47200,250,47250,47200,22379,24
15:11,47200,250,47250,47200,22355,63
15:10,47250,300,47300,47250,22292,29
15:09,47250,300,47300,47250,22263,6
15:08,47300,350,47300,47250,22257,121
15:07,47300,350,47350,47300,22136,22
15:06,47300,350,47350,47300,22114,20
15:05,47250,300,47350,47250,22094,21
15:04,47300,350,47350,47300,22073,65
15:03,47350,400,47350,47300,22008,44
15:02,47350,400,47350,47300,21964,102
15:01,47250,300,47300,47250,21862,89
15:00,47300,350,47350,47300,21773,978
14:59,47300,350,47350,47300,20795,27
14:58,47300,350,47350,47300,20768,31
14:57,47300,350,47350,47300,20737,33
14:56,47300,350,47350,47300,20704,16
14:55,47350,400,47350,47300,20688,25
14:54,47300,350,47350,47300,20663,30
14:53,47300,350,47350,47300,20633,35
14:52,47350,400,47350,47300,20598,173
14:51,47250,300,47300,47250,20425,22
14:50,47300,350,47300,47250,20403,32
14:49,47300,350,47300,47250,20371,72
14:48,47300,350,47300,47250,20299,27
14:47,47250,300,47300,47200,20272,44
14:46,47300,350,47300,47250,20228,66
14:45,47300,350,47350,47300,20162,47
14:44,47250,300,47350,47250,20115,32
14:43,47250,300,47350,47250,20083,19
14:42,47300,350,47300,47250,20064,26
14:41,47300,350,47350,47300,20038,7
14:40,47300,350,47350,47250,20031,27
14:39,47300,350,47300,47250,20004,19
14:38,47300,350,47350,47250,19985,35
14:37,47250,300,47350,47250,19950,67
14:36,47250,300,47300,47250,19883,22
14:35,47300,350,47300,47250,19861,27
14:34,47250,300,47300,47250,19834,31
14:33,47250,300,47300,47250,19803,27
14:32,47300,350,47300,47250,19776,21
14:31,47250,300,47300,47250,19755,27
14:30,47300,350,47350,47300,19728,127
14:29,47250,300,47300,47250,19601,133
14:28,47300,350,47300,47250,19468,4
14:27,47300,350,47300,47250,19464,28
14:26,47250,300,47300,47250,19436,28
14:25,47300,350,47300,47250,19408,142
14:24,47250,300,47300,47250,19266,25
14:23,47250,300,47300,47250,19241,32
14:22,47250,300,47300,47250,19209,82
14:21,47250,300,47250,47200,19127,28
14:20,47200,250,47250,47200,19099,28
14:19,47200,250,47250,47200,19071,25
14:18,47250,300,47250,47200,19046,2
14:17,47250,300,47250,47200,19044,49
14:16,47250,300,47250,47200,18995,39
14:15,47200,250,47200,47150,18956,123
14:14,47150,200,47200,47150,18833,28
14:13,47150,200,47200,47150,18805,21
14:12,47200,250,47200,47150,18784,28
14:11,47200,250,47200,47150,18756,53
14:10,47150,200,47200,47150,18703,22
14:09,47200,250,47200,47150,18681,27
14:08,47200,250,47200,47150,18654,165
14:07,47250,300,47250,47200,18489,82
14:06,47250,300,47300,47250,18407,13
14:05,47250,300,47300,47250,18394,70
14:04,47300,350,47300,47250,18324,30
14:03,47300,350,47300,47200,18294,23
14:02,47250,300,47300,47250,18271,29
14:01,47300,350,47350,47250,18242,29
14:00,47350,400,47350,47250,18213,130
13:59,47300,350,47350,47300,18083,70
13:58,47250,300,47300,47250,18013,411
13:57,47250,300,47300,47250,17602,29
13:56,47250,300,47300,47250,17573,24
13:55,47250,300,47300,47250,17549,35
13:54,47250,300,47300,47250,17514,55
13:53,47300,350,47300,47250,17459,138
13:52,47250,300,47300,47250,17321,35
