체결시각,체결가,전일비,매도,매수,거래량,변동량
15:59,"159,800","2,300","159,800",0,"643,823",3
15:58,"159,800","2,300","159,800",0,"643,820",203
15:57,"159,800","2,300","159,800",0,"643,617",1
15:56,"159,800","2,300","159,800",0,"643,616",7
15:55,"159,800","2,300","159,800",0,"643,609",21
15:54,"159,800","2,300","159,800",0,"643,588",2
15:53,"159,800","2,300","159,800",0,"643,586",2
15:52,"159,800","2,300","159,800",0,"643,584",11
15:51,"159,800","2,300","159,800",0,"643,573",12
15:50,"159,800","2,300","159,800",0,"643,561",15
15:49,"159,800","2,300","159,800",0,"643,546",1
15:48,"159,800","2,300","159,800",0,"643,545",7
15:46,"159,800","2,300","159,800",0,"643,538",1
15:44,"159,800","2,300","159,800",0,"643,537",14
15:43,"159,800","2,300","159,800",0,"643,523",10
15:42,"159,800","2,300","159,800",0,"643,513",36
15:41,"159,800","2,300","159,800",0,"643,477",2
15:40,"159,800","2,300","159,800",0,"643,475",550
15:30,"159,800","2,300","159,800","159,700","642,925","32,027"
15:19,"159,300","1,800","159,300","159,200","610,898",748
15:18,"159,300","1,800","159,400","159,300","610,150","1,187"
15:17,"159,300","1,800","159,400","159,300","608,963","3,759"
15:16,"159,500","2,000","159,600","159,500","605,204","1,397"
15:15,"159,700","2,200","159,700","159,600","603,807",426
15:14,"159,700","2,200","159,700","159,600","603,381","3,252"
15:13,"159,800","2,300","159,700","159,600","600,129","3,586"
15:12,"159,600","2,100","159,600","159,500","596,543","1,849"
15:11,"159,600","2,100","159,600","159,500","594,694","1,121"
15:10,"159,600","2,100","159,600","159,500","593,573","1,517"
15:09,"159,700","2,200","159,700","159,600","592,056",649
15:08,"159,600","2,100","159,600","159,500","591,407","1,847"
15:07,"159,500","2,000","159,600","159,500","589,560",563
15:06,"159,600","2,100","159,600","159,500","588,997","2,106"
15:05,"159,500","2,000","159,500","159,400","586,891",894
15:04,"159,400","1,900","159,400","159,300","585,997","1,797"
15:03,"159,500","2,000","159,500","159,400","584,200","1,266"
15:02,"159,400","1,900","159,400","159,300","582,934",638
15:01,"159,500","2,000","159,500","159,400","582,296",349
15:00,"159,500","2,000","159,500","159,300","581,947","2,667"
14:59,"159,400","1,900","159,400","159,300","579,280",425
14:58,"159,300","1,800","159,400","159,300","578,855",438
14:57,"159,400","1,900","159,400","159,300","578,417",544
14:56,"159,400","1,900","159,400","159,300","577,873",391
14:55,"159,300","1,800","159,400","159,300","577,482",724
14:54,"159,400","1,900","159,400","159,300","576,758","3,927"
