체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,166600,2500,0,166600,500526,1
15:57,166600,2500,0,166600,500525,2
15:56,166600,2500,0,166600,500523,5
15:55,166600,2500,0,166600,500518,5
15:53,166600,2500,0,166600,500513,1
15:52,166600,2500,0,166600,500512,40
15:51,166600,2500,0,166600,500472,10
15:49,166600,2500,0,166600,500462,4
15:48,166600,2500,0,166600,500458,18
15:47,166600,2500,0,166600,500440,35
15:46,166600,2500,0,166600,500405,20
15:45,166600,2500,0,0,500385,109
15:44,166600,2500,0,166600,500276,73
15:42,166600,2500,0,166600,500203,145
15:40,166600,2500,0,166600,500058,233
15:30,166600,2500,166600,166500,499825,48899
15:19,166600,2500,166700,166600,450926,2001
15:18,166700,2400,166700,166600,448925,420
15:17,166700,2400,166700,166600,448505,2026
15:16,166700,2400,166700,166600,446479,306
15:15,166700,2400,166700,166600,446173,365
15:14,166700,2400,166700,166600,445808,515
15:13,166600,2500,166700,166600,445293,2738
15:12,166800,2300,166800,166700,442555,529
15:11,166800,2300,166800,166700,442026,3014
15:10,166800,2300,166900,166800,439012,557
15:09,166900,2200,166900,166800,438455,520
15:08,166900,2200,166900,166800,437935,406
15:07,166800,2300,166900,166800,437529,692
15:06,166900,2200,166900,166800,436837,207
15:05,166800,2300,166900,166800,436630,1138
15:04,166800,2300,166800,166700,435492,353
15:03,166700,2400,166800,166700,435139,219
15:02,166700,2400,166800,166700,434920,297
15:01,166800,2300,166800,166700,434623,315
15:00,166800,2300,166800,166700,434308,271
14:59,166800,2300,166800,166700,434037,677
14:58,166700,2400,166700,166600,433360,622
14:57,166700,2400,166700,166600,432738,2248
14:56,166700,2400,166800,166700,430490,649
14:55,166800,2300,166800,166700,429841,367
14:54,166700,2400,166800,166700,429474,285
14:53,166800,2300,166800,166700,429189,914
14:52,166700,2400,166800,166700,428275,1591
14:51,166700,2400,166700,166600,426684,1055
14:50,166700,2400,166700,166600,425629,250
14:49,166700,2400,166700,166600,425379,304
14:48,166600,2500,166700,166600,425075,583
14:47,166600,2500,166600,166500,424492,173
14:46,166600,2500,166600,166500,424319,250
14:45,166500,2600,166500,166400,424069,633
14:44,166500,2600,166500,166400,423436,396
14:43,166500,2600,166500,166400,423040,863
14:42,166500,2600,166500,166400,422177,1478
14:41,166500,2600,166600,166500,420699,228
14:40,166600,2500,166600,166500,420471,208
14:39,166600,2500,166600,166500,420263,565
14:38,166600,2500,166600,166500,419698,1396
14:37,166500,2600,166600,166500,418302,510
14:36,166500,2600,166600,166500,417792,377
14:35,166600,2500,166600,166500,417415,268
14:34,166500,2600,166600,166500,417147,465
14:33,166500,2600,166500,166400,416682,331
14:32,166500,2600,166600,166500,416351,198
14:31,166500,2600,166500,166400,416153,712
14:30,166400,2700,166500,166400,415441,320
14:29,166500,2600,166500,166400,415121,709
14:28,166500,2600,166500,166400,414412,277
14:27,166500,2600,166500,166400,414135,209
14:26,166400,2700,166500,166400,413926,1068
14:25,166500,2600,166500,166400,412858,359
14:24,166500,2600,166500,166400,412499,393
14:23,166400,2700,166600,166400,412106,674
14:22,166500,2600,166500,166400,411432,603
14:21,166400,2700,166400,166300,410829,833
14:20,166400,2700,166400,166300,409996,581
14:19,166300,2800,166400,166300,409415,1225
14:18,166400,2700,166500,166400,408190,729
14:17,166500,2600,166500,166400,407461,4180
14:16,166600,2500,166700,166600,403281,355
14:15,166600,2500,166700,166600,402926,247
14:14,166700,2400,166700,166600,402679,216
14:13,166600,2500,166700,166600,402463,730
14:12,166700,2400,166700,166600,401733,465
14:11,166700,2400,166700,166600,401268,370
14:10,166600,2500,166700,166600,400898,3540
14:09,166700,2400,166800,166700,397358,348
14:08,166800,2300,166800,166700,397010,530
14:07,166800,2300,166800,166700,396480,1684
14:06,166900,2200,166900,166800,394796,545
14:05,166800,2300,166900,166800,394251,334
14:04,166900,2200,166900,166800,393917,272
14:03,166800,2300,166900,166800,393645,166
14:02,166800,2300,166900,166800,393479,179
14:01,166900,2200,166900,166800,393300,393
14:00,166900,2200,166900,166800,392907,2052
13:59,167000,2100,167000,166900,390855,667
13:58,166900,2200,167000,166900,390188,617
13:57,167000,2100,167000,166900,389571,200
13:56,166900,2200,167000,166900,389371,325
13:55,166900,2200,167000,166900,389046,516
13:54,166800,2300,166900,166800,388530,309
13:53,166800,2300,166900,166800,388221,724
13:52,167100,2000,167100,167000,387497,253
13:51,167100,2000,167100,167000,387244,484
13:50,167000,2100,167000,166900,386760,635
13:49,167100,2000,167100,167000,386125,348
13:48,167200,1900,167200,167100,385777,155
13:47,167200,1900,167200,167000,385622,737
13:46,167200,1900,167200,167100,384885,1567
13:45,167300,1800,167400,167300,383318,155
13:44,167400,1700,167400,167300,383163,752
13:43,167300,1800,167400,167300,382411,578
13:42,167400,1700,167400,167300,381833,220
13:41,167400,1700,167400,167300,381613,206
13:40,167400,1700,167400,167300,381407,285
13:39,167300,1800,167400,167300,381122,677
13:38,167200,1900,167300,167200,380445,289
13:37,167200,1900,167200,167100,380156,172
13:36,167200,1900,167200,167100,379984,435
13:35,167000,2100,167100,167000,379549,255
13:34,167000,2100,167100,167000,379294,1162
13:33,166900,2200,166900,166800,378132,148
13:32,166800,2300,166800,166700,377984,266
13:31,166800,2300,166800,166700,377718,241
13:30,166800,2300,166800,166700,377477,662
13:29,166600,2500,166700,166600,376815,199
13:28,166700,2400,166700,166600,376616,444
13:27,166700,2400,166800,166700,376172,1020
13:26,166800,2300,166900,166800,375152,313
13:25,166800,2300,166800,166700,374839,698
13:24,166700,2400,166800,166700,374141,626
13:23,166800,2300,166800,166700,373515,694
