체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,159000,4000,159000,0,630495,3
15:52,159000,4000,159000,0,630492,1
15:51,159000,4000,159000,0,630491,1
15:50,159000,4000,159000,0,630490,5
15:49,159000,4000,159000,0,630485,10
15:47,159000,4000,159000,0,630475,40
15:46,159000,4000,159000,0,630435,22
15:45,159000,4000,0,0,630413,2
15:43,159000,4000,159000,0,630411,28
15:42,159000,4000,159000,0,630383,63
15:41,159000,4000,159000,0,630320,103
15:40,159000,4000,0,0,630217,136
15:30,159000,4000,159000,158800,630081,91749
15:19,157900,2900,158000,157900,538332,2398
15:18,158000,3000,158000,157900,535934,4169
15:17,158200,3200,158200,158100,531765,1017
15:16,158100,3100,158200,158100,530748,995
15:15,158200,3200,158200,158100,529753,4376
15:14,158200,3200,158200,158100,525377,1082
15:13,158200,3200,158200,158100,524295,1532
15:12,158200,3200,158200,158100,522763,1445
15:11,158200,3200,158200,158100,521318,955
15:10,158200,3200,158200,158100,520363,1009
15:09,158100,3100,158100,158000,519354,1157
15:08,158000,3000,158000,157900,518197,1302
15:07,157800,2800,157900,157800,516895,992
15:06,157800,2800,157900,157800,515903,3333
15:05,157800,2800,157800,157700,512570,2692
15:04,157700,2700,157800,157700,509878,1111
15:03,157700,2700,157700,157600,508767,1654
15:02,157700,2700,157800,157700,507113,2498
15:01,158000,3000,158000,157900,504615,678
15:00,157900,2900,158000,157900,503937,1284
14:59,158000,3000,158100,158000,502653,1229
14:58,158200,3200,158200,158100,501424,1733
14:57,158200,3200,158200,158100,499691,4643
14:56,158400,3400,158400,158300,495048,2036
14:55,158300,3300,158400,158300,493012,956
14:54,158400,3400,158400,158300,492056,1239
14:53,158300,3300,158400,158300,490817,1279
14:52,158400,3400,158400,158300,489538,1735
14:51,158300,3300,158300,158200,487803,699
14:50,158300,3300,158300,158100,487104,1001
14:49,158200,3200,158200,158100,486103,748
14:48,158200,3200,158200,158100,485355,844
14:47,158100,3100,158200,158100,484511,614
14:46,158100,3100,158200,158100,483897,730
14:45,158200,3200,158200,158100,483167,492
14:44,158100,3100,158200,158100,482675,866
14:43,158100,3100,158200,158100,481809,2376
14:42,158300,3300,158300,158200,479433,469
14:41,158300,3300,158300,158200,478964,658
14:40,158300,3300,158300,158200,478306,634
14:39,158200,3200,158200,158100,477672,1029
14:38,158100,3100,158100,158000,476643,657
14:37,158100,3100,158100,158000,475986,3309
14:36,158300,3300,158300,158200,472677,678
14:35,158300,3300,158300,158200,471999,1025
