stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,130000,130500,133000,127500,8115,1055265500,00,0.00,N,2,500,
20181129,129500,127000,136000,127000,21765,2869256500,00,0.00,N,2,2500,
20181128,127000,127500,127500,123500,3132,392876500,00,0.00,N,2,2000,
20181127,125000,124500,130500,123500,6874,870944000,00,0.00,N,2,500,
20181126,124500,122000,125500,122000,4220,522143500,00,0.00,N,2,1000,
20181123,123500,125500,128500,122000,3515,437942000,00,0.00,N,5,-1500,
20181122,125000,125500,130500,123000,8055,1026750500,00,0.00,N,5,-500,
20181121,125500,125000,126000,120000,5116,629526500,00,0.00,N,2,500,
20181120,125000,123500,127000,121500,7031,874651000,00,0.00,N,5,-2000,
20181119,127000,124500,128000,124000,6478,819841000,00,0.00,N,2,2500,
20181116,124500,123500,129000,121000,11656,1466531500,00,0.00,N,2,1000,
20181115,123500,120500,124000,117000,9150,1112510000,00,0.00,N,2,5500,
20181114,118000,119500,121500,118000,8632,1034765000,00,0.00,N,5,-2500,
20181113,120500,116000,121500,115000,11899,1402703500,00,0.00,N,2,500,
20181112,120000,121500,124500,119000,9760,1192091500,00,0.00,N,5,-1500,
20181109,121500,125000,126000,119500,9624,1169930000,00,0.00,N,5,-3500,
20181108,125000,122000,126500,121000,19596,2412152500,00,0.00,N,2,4500,
20181107,120500,130500,130500,118000,35739,4354722000,00,0.00,N,5,-8000,
20181106,128500,130000,134000,126500,8665,1133945500,00,0.00,N,5,-1000,
20181105,129500,133500,136500,129500,9322,1221752500,00,0.00,N,5,-7000,
20181102,136500,132500,138000,130500,18029,2413119000,00,0.00,N,2,4500,
20181101,132000,136000,142500,129500,26931,3681479500,00,0.00,N,5,-5000,
20181031,137000,140000,142500,125500,54703,7257193500,00,0.00,N,2,15500,
20181030,121500,115000,124000,111500,44033,5164642000,00,0.00,N,2,1000,
20181029,120500,131500,133000,119000,29107,3647541500,00,0.00,N,5,-13500,
20181026,134000,149000,149000,132000,25001,3436145500,00,0.00,N,5,-13000,
20181025,147000,142500,147500,136000,19255,2745825000,00,0.00,N,5,-2000,
20181024,149000,152000,155500,147500,19580,2958217500,00,0.00,N,5,-2500,
