stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20180330,178500,180000,184000,173000,38772,6916684500,00,0.00,N,2,1500,
20180329,177000,165000,178500,165000,44243,7691867500,00,0.00,N,2,13500,
20180328,163500,165000,169000,160500,28938,4743424000,00,0.00,N,5,-4500,
20180327,168000,176000,176500,164000,48567,8176697500,00,0.00,N,5,-4500,
20180326,172500,173500,178500,167000,32390,5556028500,00,0.00,N,5,-1000,
20180323,173500,178000,186500,170000,41393,7388357500,00,0.00,N,5,-9500,
20180322,183000,189500,195000,180500,30180,5668452500,00,0.00,N,5,-4500,
20180321,187500,179000,188500,174000,48342,8838616000,00,0.00,N,2,10000,
20180320,177500,167500,178000,167000,39277,6899961000,00,0.00,N,2,8500,
20180319,169000,172000,174000,165500,25535,4355070500,00,0.00,N,5,-500,
20180316,169500,157000,171500,157000,66278,11104420500,00,0.00,N,2,13000,
20180315,156500,159000,160500,155500,26594,4199095500,00,0.00,N,5,-3000,
20180314,159500,163500,166500,157500,23680,3785625000,00,0.00,N,5,-5500,
20180313,165000,161000,167500,159500,27967,4570264000,00,0.00,N,2,4500,
20180312,160500,164000,164000,157500,14964,2398223000,00,0.00,N,5,-1000,
20180309,161500,156000,164500,155000,18661,2993488000,00,0.00,N,2,4500,
20180308,157000,154500,160000,154500,18547,2914062000,00,0.00,N,2,3000,
20180307,154000,161000,161000,152500,31074,4822305500,00,0.00,N,5,-5500,
20180306,159500,161000,165000,156500,33687,5361046500,00,0.00,N,5,-500,
20180305,160000,165500,171000,158500,33975,5575448500,00,0.00,N,5,-5500,
20180302,165500,163000,170000,161500,24216,3988792500,00,0.00,N,5,-1500,
20180228,167000,171500,178500,164000,47855,8210563500,00,0.00,N,5,-4500,
20180227,171500,161500,179500,160500,64118,10962435500,00,0.00,N,2,10000,
20180226,161500,165000,166000,158500,20204,3274656500,00,0.00,N,5,-1500,
20180223,163000,163000,166500,161000,18670,3048572000,00,0.00,N,5,-1500,
20180222,164500,166000,170000,161000,30473,5070503500,00,0.00,N,5,-2500,
20180221,167000,152000,167000,152000,51882,8314676500,00,0.00,N,2,13000,
20180220,154000,167000,168500,152000,44040,6948212500,00,0.00,N,5,-12000,
20180219,166000,166000,168500,156500,73997,12106002500,00,0.00,N,2,8000,
20180214,158000,143500,172000,135500,211558,32916660500,00,0.00,N,2,18000,
20180213,140000,135000,148500,132000,104325,14881168000,00,0.00,N,2,4500,
20180212,135500,125000,142000,125000,111931,15104882000,00,0.00,N,2,11500,
20180209,124000,113000,130000,112000,54034,6670404000,00,0.00,N,2,4500,
20180208,119500,113000,120000,111500,28386,3326768500,00,0.00,N,2,6500,
20180207,113000,119000,119500,113000,36890,4298447000,00,0.00,N,5,-3000,
20180206,116000,115000,119500,110000,49286,5638405500,00,0.00,N,5,-4500,
20180205,120500,120000,123000,119000,33964,4095543500,00,0.00,N,5,-5000,
20180202,125500,132000,133500,123000,60114,7618456000,00,0.00,N,5,-6500,
20180201,132000,122000,134000,117000,81014,10225213500,00,0.00,N,2,7000,
20180131,125000,129000,136000,120500,125646,16242565500,00,0.00,N,5,-500,
20180130,125500,131000,132000,120000,141344,17729117500,00,0.00,N,5,-9500,
20180129,135000,122000,145500,118000,552070,75226100000,00,0.00,N,2,23000,
20180126,112000,86400,112000,86400,292774,31181068100,00,0.00,N,1,25800,
20180125,86200,85200,86200,84400,5211,444446100,00,0.00,N,2,1000,
20180124,85200,83200,85900,83200,10413,883184500,00,0.00,N,2,2000,
20180123,83200,83100,84600,82400,3555,296332300,00,0.00,N,5,-500,
20180122,83700,81900,85000,81800,9995,832610600,00,0.00,N,2,900,
20180119,82800,81000,83000,81000,5199,428926500,00,0.00,N,2,1100,
20180118,81700,80600,82200,80600,8742,715111000,00,0.00,N,2,1300,
20180117,80400,81100,82200,80000,4136,337033700,00,0.00,N,5,-600,
20180116,81000,79100,81000,78300,5492,436618100,00,0.00,N,2,2000,
20180115,79000,79100,79800,78000,3432,269939800,00,0.00,N,5,-100,
20180112,79100,79500,79900,78500,2378,187991200,00,0.00,N,5,-200,
20180111,79300,79300,79600,78000,2363,186363600,00,0.00,N,3,0,
20180110,79300,79600,80400,78700,1588,125726500,00,0.00,N,5,-500,
20180109,79800,80200,80600,79400,3198,255510900,00,0.00,N,5,-400,
20180108,80200,80400,81400,79900,1946,156104700,00,0.00,N,5,-800,
20180105,81000,82500,82500,80300,3722,301262300,00,0.00,N,5,-1100,
20180104,82100,82000,82600,81000,3028,247118000,00,0.00,N,5,-500,
20180103,82600,82500,82600,81100,2342,192161700,00,0.00,N,2,100,
20180102,82500,81700,82800,80700,3636,297044700,00,0.00,N,2,100,
20171228,82400,82600,83000,82000,1355,111478600,00,0.00,N,5,-500,
20171227,82900,82100,83100,81000,3251,268654600,02,0.00,N,2,800,
20171226,82100,81500,82800,80200,4358,357678500,00,0.00,N,2,900,
20171222,81200,80500,81300,80200,2307,186708900,00,0.00,N,2,400,
20171221,80800,81500,82100,80800,1240,100536900,00,0.00,N,5,-1100,
20171220,81900,82500,82500,81400,1010,82956300,00,0.00,N,5,-600,
20171219,82500,80300,82500,80300,2967,241978000,00,0.00,N,2,100,
20171218,82400,81700,82600,81000,1706,139178700,00,0.00,N,2,800,
20171215,81600,82000,82100,81100,967,78926000,00,0.00,N,5,-500,
20171214,82100,83000,84100,81400,4904,401954700,00,0.00,N,5,-1100,
20171213,83200,83500,84400,82900,3824,318856000,00,0.00,N,5,-300,
20171212,83500,84600,84700,83000,2553,213913600,00,0.00,N,5,-400,
20171211,83900,84200,84200,82500,4512,375505600,00,0.00,N,2,600,
20171208,83300,82600,84600,82100,6578,550158100,00,0.00,N,2,700,
20171207,82600,81800,82900,80700,4713,386596000,00,0.00,N,2,1100,
20171206,81500,84000,84000,81100,4917,403091800,00,0.00,N,5,-1900,
20171205,83400,83500,83500,82500,2742,227966900,00,0.00,N,3,0,
20171204,83400,81900,83800,80700,9140,757788300,00,0.00,N,2,1800,
