stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,69400,69800,70300,69400,10165,707035500,00,0.00,N,5,-800,
20170330,70200,69200,70500,69200,2268,158692100,00,0.00,N,2,100,
20170329,70100,70500,70500,69300,5324,370449800,00,0.00,N,5,-200,
20170328,70300,70500,71000,69400,7340,512377900,00,0.00,N,2,300,
20170327,70000,70500,70700,69800,3430,240880000,00,0.00,N,5,-200,
20170324,70200,69200,70500,68700,5709,398847900,00,0.00,N,2,1300,
20170323,68900,68900,69200,68100,4189,287521700,00,0.00,N,2,100,
20170322,68800,68900,69200,68100,4193,287318900,00,0.00,N,5,-300,
20170321,69100,69900,70000,68700,3302,228637400,00,0.00,N,5,-100,
20170320,69200,70400,70400,69200,3659,254107900,00,0.00,N,5,-800,
20170317,70000,69800,70400,69600,3343,233660200,00,0.00,N,5,-300,
20170316,70300,70400,70900,69700,5776,404920700,00,0.00,N,3,0,
20170315,70300,71300,71700,70300,7181,507663500,00,0.00,N,5,-1500,
20170314,71800,72000,72200,71400,4338,311299200,00,0.00,N,2,200,
20170313,71600,72100,72200,71600,3876,278381900,00,0.00,N,5,-600,
20170310,72200,72100,72300,71000,4536,325206300,00,0.00,N,2,100,
20170309,72100,72100,72400,71300,4804,345418900,00,0.00,N,2,200,
20170308,71900,71900,72300,71200,3732,267712800,00,0.00,N,3,0,
20170307,71900,71800,72500,70900,4817,344391700,00,0.00,N,3,0,
20170306,71900,70200,72200,70100,5683,405022200,00,0.00,N,2,1000,
20170303,70900,71100,71400,70200,3303,233998000,00,0.00,N,5,-200,
20170302,71100,73100,73200,71100,6824,490532700,00,0.00,N,5,-2000,
20170228,73100,73000,73700,72400,4257,310831600,00,0.00,N,5,-100,
20170227,73200,72800,73400,72300,2347,170688600,00,0.00,N,5,-100,
20170224,73300,73000,73500,72700,2354,172352600,00,0.00,N,2,300,
20170223,73000,73300,73400,72600,3655,266976500,00,0.00,N,5,-300,
20170222,73300,72900,73500,72000,4033,293079500,00,0.00,N,2,400,
20170221,72900,70600,73000,70500,6608,474201500,00,0.00,N,2,2200,
20170220,70700,70600,71400,70500,2532,179497800,00,0.00,N,5,-300,
20170217,71000,71000,71300,70100,4015,283701500,00,0.00,N,2,300,
20170216,70700,70900,71200,70200,4103,289051300,00,0.00,N,2,100,
20170215,70600,71300,71400,70600,4132,292773500,00,0.00,N,5,-700,
20170214,71300,71200,71400,70400,3349,237389600,00,0.00,N,2,100,
20170213,71200,70500,71800,70500,2909,206725600,00,0.00,N,2,100,
20170210,71100,71500,71500,70700,1549,110099900,00,0.00,N,2,500,
20170209,70600,71500,71700,70400,2337,165362300,00,0.00,N,5,-1000,
20170208,71600,70300,71900,70300,2818,201060000,00,0.00,N,2,300,
20170207,71300,70200,71600,70000,3346,237095300,00,0.00,N,2,1300,
20170206,70000,70400,70400,69500,2587,180959400,00,0.00,N,5,-200,
20170203,70200,71000,71000,69200,5074,354650100,00,0.00,N,5,-300,
20170202,70500,71400,71400,70100,3448,242810200,00,0.00,N,5,-300,
20170201,70800,70100,71200,69900,2609,184108900,00,0.00,N,2,700,
20170131,70100,71000,71000,68800,5054,351243400,00,0.00,N,3,0,
20170126,70100,70700,70700,69400,4305,301624600,00,0.00,N,2,300,
20170125,69800,71900,71900,69800,9013,631933800,00,0.00,N,5,-1700,
20170124,71500,72700,72700,70000,7368,522204700,00,0.00,N,5,-700,
20170123,72200,73400,73600,72200,5700,414737800,00,0.00,N,5,-1100,
20170120,73300,74100,74400,73000,5442,400867700,00,0.00,N,5,-800,
20170119,74100,73400,74200,73400,3014,222508200,00,0.00,N,2,200,
20170118,73900,73900,74100,73000,3692,271726500,00,0.00,N,3,0,
20170117,73900,73400,74400,73400,3661,270538800,00,0.00,N,5,-100,
20170116,74000,74600,74600,72900,8705,642336700,00,0.00,N,5,-600,
20170113,74600,73800,74700,73400,4799,356026400,00,0.00,N,2,800,
20170112,73800,74000,74200,73100,4227,311398400,00,0.00,N,5,-200,
20170111,74000,73800,74300,73100,4100,303080900,00,0.00,N,3,0,
20170110,74000,73200,74100,72000,6409,467228800,00,0.00,N,2,600,
20170109,73400,74300,74800,73000,6847,506045100,00,0.00,N,5,-900,
20170106,74300,73200,74500,72600,4720,348285300,00,0.00,N,2,1100,
20170105,73200,73000,73300,71700,5450,394736400,00,0.00,N,2,1200,
20170104,72000,72600,73000,71900,5439,393288900,00,0.00,N,2,100,
20170103,71900,73600,73600,71700,4832,348379400,00,0.00,N,5,-1300,
20170102,73200,72600,73400,71200,2168,156657700,00,0.00,N,3,0,
20161229,73200,73400,73500,72200,2575,187538700,00,0.00,N,5,-200,
20161228,73400,73000,73600,72500,3378,247616300,02,0.00,N,2,400,
20161227,73000,72800,73300,72700,2140,156105800,00,0.00,N,2,200,
20161226,72800,72100,73000,71600,4394,318813900,00,0.00,N,2,400,
20161223,72400,71500,73600,71000,7342,535282700,00,0.00,N,2,1400,
20161222,71000,73500,73500,70400,8767,626509200,00,0.00,N,5,-2600,
20161221,73600,74000,74200,73000,5265,387513500,00,0.00,N,5,-500,
20161220,74100,73300,74200,73200,10634,785805300,00,0.00,N,2,800,
20161219,73300,71900,73600,71500,10206,745625100,00,0.00,N,2,1900,
20161216,71400,69000,71400,69000,12525,886413400,00,0.00,N,2,1600,
20161215,69800,68200,69900,67300,3773,260749200,00,0.00,N,2,900,
20161214,68900,69300,69400,68500,3324,229049200,00,0.00,N,2,300,
20161213,68600,68500,69500,68000,7188,494456600,00,0.00,N,2,300,
20161212,68300,68000,69000,67900,5234,357527200,00,0.00,N,2,100,
20161209,68200,66600,68200,66600,2560,173772100,00,0.00,N,2,1200,
20161208,67000,66700,68000,66500,5746,387077900,00,0.00,N,2,600,
20161207,66400,65500,66600,65100,5469,360499500,00,0.00,N,2,700,
20161206,65700,64800,65700,64800,3922,256343700,00,0.00,N,2,500,
20161205,65200,66000,66700,64100,5039,328468300,00,0.00,N,5,-1300,
20161202,66500,66800,67000,65900,3645,242552600,00,0.00,N,5,-100,
