stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20171201,81600,82000,82000,80300,2687,218998100,00,0.00,N,2,400,
20171130,81200,80500,81600,80000,4661,378524100,00,0.00,N,3,0,
20171129,81200,81000,82300,80900,7994,654933100,00,0.00,N,2,200,
20171128,81000,79300,81300,79300,3432,277107400,00,0.00,N,2,500,
20171127,80500,81000,81000,79500,2433,195066800,00,0.00,N,5,-700,
20171124,81200,80800,81200,79400,5352,429088300,00,0.00,N,2,1100,
20171123,80100,80300,80300,78100,3075,245093600,00,0.00,N,2,100,
20171122,80000,79400,82000,79000,17372,1396915500,00,0.00,N,2,600,
20171121,79400,78000,80600,75500,8712,687039100,00,0.00,N,2,2400,
20171120,77000,73600,77000,73100,8972,681182900,00,0.00,N,2,3000,
20171117,74000,75000,75000,72500,8728,641018900,00,0.00,N,5,-1000,
20171116,75000,75800,76100,74000,4127,308965800,00,0.00,N,5,-1100,
20171115,76100,76200,77000,76000,3222,245928800,00,0.00,N,5,-800,
20171114,76900,77000,77200,75900,1405,107588400,00,0.00,N,3,0,
20171113,76900,76300,77200,75800,2464,188344400,00,0.00,N,2,600,
20171110,76300,77500,77500,76200,1668,127431000,00,0.00,N,5,-1200,
20171109,77500,77400,77800,75700,2684,206220800,00,0.00,N,2,100,
20171108,77400,78900,78900,76300,2391,184353400,00,0.00,N,5,-600,
20171107,78000,78900,79200,77600,1337,104977300,00,0.00,N,5,-800,
20171106,78800,78500,78900,78000,1209,94645900,00,0.00,N,2,300,
20171103,78500,77500,79000,77500,7896,617291600,00,0.00,N,2,1200,
20171102,77300,76500,77800,76300,2330,179602200,00,0.00,N,2,1000,
20171101,76300,77000,77600,76300,3867,298168300,00,0.00,N,5,-700,
20171031,77000,76000,77300,75800,3040,233530200,00,0.00,N,2,1300,
20171030,75700,75400,75700,74300,3583,269696500,00,0.00,N,2,300,
20171027,75400,72100,75500,72000,11480,846042900,00,0.00,N,2,3100,
20171026,72300,71800,72500,70500,2434,174581500,00,0.00,N,3,0,
20171025,72300,72400,72400,71500,1758,126528600,00,0.00,N,2,300,
20171024,72000,71000,72600,71000,3134,225624000,00,0.00,N,2,300,
20171023,71700,73800,73800,71200,12052,867963500,00,0.00,N,5,-2400,
20171020,74100,74200,75000,74000,2754,204809600,00,0.00,N,5,-100,
20171019,74200,74100,74300,73800,931,68851800,00,0.00,N,2,100,
20171018,74100,74100,75400,73800,2582,190980000,00,0.00,N,5,-700,
20171017,74800,75500,75500,73400,1860,138276200,00,0.00,N,3,0,
20171016,74800,74400,75200,72900,2869,213431900,00,0.00,N,2,400,
20171013,74400,74200,74900,72900,4154,306570900,00,0.00,N,5,-400,
20171012,74800,74300,75800,73600,7853,582212800,00,0.00,N,5,-400,
20171011,75200,75000,75900,74000,1367,102850700,00,0.00,N,5,-200,
20171010,75400,75300,76500,74300,1490,111960100,00,0.00,N,2,100,
20170929,75300,75500,76400,75000,2100,158569600,00,0.00,N,5,-200,
20170928,75500,75800,76700,75500,2055,156138100,00,0.00,N,5,-300,
20170927,75800,75500,76100,75300,386,29252500,00,0.00,N,2,300,
20170926,75500,72000,76000,72000,4623,343393500,00,0.00,N,2,3200,
20170925,72300,75400,75400,72200,6717,497367300,00,0.00,N,5,-3100,
20170922,75400,76600,76900,75000,4475,338305300,00,0.00,N,5,-1200,
20170921,76600,76200,77400,75900,1290,98901500,00,0.00,N,5,-200,
20170920,76800,78000,78000,76100,3604,275627900,00,0.00,N,5,-700,
20170919,77500,77400,78100,76800,1857,144065000,00,0.00,N,2,100,
20170918,77400,76100,77700,76100,2271,174567800,00,0.00,N,5,-300,
20170915,77700,77000,77700,76100,2595,199362000,00,0.00,N,2,700,
20170914,77000,76600,77300,76400,2233,171129300,00,0.00,N,5,-400,
20170913,77400,77600,78200,75700,6153,470663000,00,0.00,N,2,300,
20170912,77100,77500,77700,76500,3988,306152200,00,0.00,N,5,-300,
20170911,77400,78100,79200,77000,2536,197437500,00,0.00,N,5,-700,
20170908,78100,78700,79500,77800,7106,554966600,00,0.00,N,5,-1300,
20170907,79400,79400,79500,78200,2161,170865000,00,0.00,N,2,400,
20170906,79000,77000,79500,76600,2302,179286100,00,0.00,N,2,1300,
20170905,77700,77300,78100,76700,7954,612913000,00,0.00,N,5,-200,
20170904,77900,77400,78800,77300,2884,224805900,00,0.00,N,5,-1500,
20170901,79400,78800,79600,78000,3511,276097600,00,0.00,N,2,200,
20170831,79200,79900,79900,78800,3597,284653500,00,0.00,N,5,-200,
20170830,79400,80000,80200,79100,1416,112699400,00,0.00,N,5,-600,
20170829,80000,80200,80500,79000,3390,271160400,00,0.00,N,5,-100,
20170828,80100,79600,80400,78900,2291,182673200,00,0.00,N,2,500,
20170825,79600,78700,81100,78700,4789,384030200,00,0.00,N,2,900,
20170824,78700,78300,78800,78000,1039,81154600,00,0.00,N,3,0,
20170823,78700,80000,80000,77800,1084,85353200,00,0.00,N,5,-800,
20170822,79500,78000,79900,77500,3258,255184200,00,0.00,N,2,1500,
20170821,78000,78600,78800,77700,2068,161325200,00,0.00,N,5,-800,
20170818,78800,78300,79400,78200,1138,89382900,00,0.00,N,2,300,
20170817,78500,78100,78900,78100,1954,153446300,00,0.00,N,5,-100,
20170816,78600,77800,79400,77800,1938,152212700,00,0.00,N,3,0,
20170814,78600,77600,78900,77500,2021,157704100,00,0.00,N,2,600,
20170811,78000,79000,79000,77200,4110,319916100,00,0.00,N,5,-1400,
20170810,79400,79000,80000,77800,6738,530811000,00,0.00,N,3,0,
20170809,79400,80800,81600,79400,4584,365621500,00,0.00,N,5,-2300,
20170808,81700,80400,83000,80400,3786,309158800,00,0.00,N,3,0,
20170807,81700,80000,81900,79300,5609,451820100,00,0.00,N,2,1700,
20170804,80000,79200,80800,79200,4384,349951900,00,0.00,N,5,-300,
20170803,80300,82300,82400,80300,3888,314981500,00,0.00,N,5,-2100,
20170802,82400,83500,83500,81900,1798,148172000,00,0.00,N,3,0,
