stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20191129,112000,110500,113000,110000,5044,565249000,00,0.00,N,2,2000,
20191128,110000,110000,111500,108500,4771,526257500,00,0.00,N,3,0,
20191127,110000,110000,111500,109000,3059,336810500,00,0.00,N,3,0,
20191126,110000,110000,112000,110000,3941,436766000,00,0.00,N,3,0,
20191125,110000,110000,111000,109500,2777,305713000,00,0.00,N,3,0,
20191122,110000,111500,111500,109000,2535,278047000,00,0.00,N,2,500,
20191121,109500,113000,113000,109000,5042,555975000,00,0.00,N,5,-2500,
20191120,112000,113500,114500,111000,5878,659100500,00,0.00,N,5,-2000,
20191119,114000,116000,116000,113000,3288,374618000,00,0.00,N,5,-1500,
20191118,115500,118000,119500,114000,4089,471230500,00,0.00,N,5,-2500,
20191115,118000,117500,119500,116000,4087,482892500,00,0.00,N,5,-500,
20191114,118500,115000,119000,113000,10057,1173212000,00,0.00,N,2,4000,
20191113,114500,112000,116500,112000,11262,1292757500,00,0.00,N,2,3000,
20191112,111500,113000,113000,111000,2845,316921500,00,0.00,N,5,-1000,
20191111,112500,114000,114000,111500,1860,209273500,00,0.00,N,5,-500,
20191108,113000,113000,113500,112500,2305,260452500,00,0.00,N,2,1000,
20191107,112000,113500,114000,111000,8026,901739500,00,0.00,N,5,-1500,
20191106,113500,113000,113500,110000,5528,623510500,00,0.00,N,2,1000,
20191105,112500,110500,113000,109500,4645,518211000,00,0.00,N,2,3500,
20191104,109000,107500,110500,107500,4189,457478000,00,0.00,N,2,1500,
20191101,107500,107000,109500,107000,2656,286845000,00,0.00,N,5,-500,
20191031,108000,108000,109500,107500,2014,218974500,00,0.00,N,2,1000,
20191030,107000,108500,109500,106500,7205,776162500,00,0.00,N,5,-2500,
20191029,109500,110000,110500,108000,3422,374795500,00,0.00,N,3,0,
20191028,109500,108000,110000,108000,2727,296808000,00,0.00,N,2,2000,
20191025,107500,111000,111000,107500,7339,795556000,00,0.00,N,5,-3000,
20191024,110500,111500,112000,109000,3663,404486500,00,0.00,N,3,0,
20191023,110500,112500,113000,110000,5597,623852500,00,0.00,N,5,-500,
20191022,111000,109500,112500,108000,6286,698685000,00,0.00,N,2,2500,
20191021,108500,110000,110000,106500,9752,1051891500,00,0.00,N,5,-1500,
20191018,110000,113500,114000,108500,14095,1565068500,00,0.00,N,5,-4500,
20191017,114500,116000,116500,113500,5526,632298000,00,0.00,N,5,-1500,
20191016,116000,117000,117000,114500,2385,275683500,00,0.00,N,3,0,
20191015,116000,115000,118500,113000,7399,857189000,00,0.00,N,2,2000,
20191014,114000,114000,115500,113500,3167,362061000,00,0.00,N,5,-500,
20191011,114500,112000,115000,111000,6160,699767500,00,0.00,N,2,2000,
20191010,112500,112000,113000,110500,3879,433051500,00,0.00,N,2,500,
20191008,112000,112500,113500,111000,4663,521389500,00,0.00,N,5,-1500,
20191007,113500,110000,113500,109500,5241,584222500,00,0.00,N,2,2500,
20191004,111000,113000,114500,111000,6426,721947500,00,0.00,N,5,-2500,
20191002,113500,116500,117000,113500,6722,772570000,00,0.00,N,5,-3500,
20191001,117000,120000,121500,117000,13248,1566225000,00,0.00,N,5,-1500,
20190930,118500,119000,121500,116500,9066,1082919500,00,0.00,N,5,-500,
20190927,119000,117000,120000,117000,4004,478041500,00,0.00,N,2,500,
20190926,118500,120000,121000,117500,2483,295536500,00,0.00,N,5,-500,
20190925,119000,119000,120500,116500,9402,1116910500,00,0.00,N,5,-500,
20190924,119500,124500,124500,116000,27035,3204728000,00,0.00,N,5,-1500,
20190923,121000,121000,123000,121000,2076,252663000,00,0.00,N,5,-1500,
20190920,122500,124000,125000,120500,10302,1257493000,00,0.00,N,2,500,
20190919,122000,118500,126000,118500,15834,1948347000,00,0.00,N,2,2000,
20190918,120000,115000,120000,113000,18700,2202437000,00,0.00,N,2,6000,
20190917,114000,111000,115000,110500,10022,1138879000,00,0.00,N,2,3000,
20190916,111000,111000,113500,108000,14933,1653515500,00,0.00,N,2,1500,
20190911,109500,114000,114000,108500,11467,1278811500,00,0.00,N,5,-2500,
20190910,112000,110000,112500,105500,41300,4531616000,00,0.00,N,2,10500,
20190909,101500,101000,102500,100500,6643,674402500,00,0.00,N,2,500,
20190906,101000,104500,104500,101000,7588,772454500,00,0.00,N,5,-2000,
20190905,103000,104000,105500,101000,18331,1876298000,00,0.00,N,5,-500,
20190904,103500,102000,105000,102000,4644,482569000,00,0.00,N,2,1000,
20190903,102500,105000,105500,102000,8527,881346000,00,0.00,N,5,-2000,
20190902,104500,103500,105500,103000,3222,337596500,00,0.00,N,2,500,
20190830,104000,102000,104000,101000,11293,1161627000,00,0.00,N,2,3500,
