stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210730,196000,192000,196000,189000,21162,4082878500,00,0.00,N,2,3500,
20210729,192500,186000,197500,186000,45734,8838639000,00,0.00,N,2,8000,
20210728,184500,184500,185000,182000,8091,1485138500,00,0.00,N,2,500,
20210727,184000,184500,185000,183000,6523,1199708500,00,0.00,N,2,500,
20210726,183500,185500,188500,182000,9658,1781375000,00,0.00,N,3,0,
20210723,183500,187000,190000,182500,25957,4832702500,00,0.00,N,2,5000,
20210722,178500,180000,182000,177000,15380,2780197500,00,0.00,N,5,-1500,
20210721,180000,184000,184000,178500,7724,1394519000,00,0.00,N,5,-4000,
20210720,184000,182500,185000,180000,6330,1155423500,00,0.00,N,5,-1500,
20210719,185500,182000,186000,180500,9388,1728877000,00,0.00,N,2,3000,
20210716,182500,180000,184000,179000,8438,1539704000,00,0.00,N,2,3000,
20210715,179500,178500,181000,177500,6544,1173772500,00,0.00,N,2,1000,
20210714,178500,181000,181000,177500,7696,1372944000,00,0.00,N,5,-1000,
20210713,179500,177500,181500,177500,8581,1538548500,00,0.00,N,2,2500,
20210712,177000,177500,179500,177000,8357,1485325500,00,0.00,N,2,500,
20210709,176500,178500,179000,175000,13846,2445687000,00,0.00,N,5,-4000,
20210708,180500,187000,187000,180000,15743,2871868500,00,0.00,N,5,-3500,
20210707,184000,185000,185000,183000,9601,1764340500,00,0.00,N,5,-1000,
20210706,185000,186000,188500,185000,11894,2214077000,00,0.00,N,5,-1500,
20210705,186500,191000,191000,186000,18910,3540993500,00,0.00,N,5,-3500,
20210702,190000,193500,194500,187000,77182,14059660500,00,0.00,N,5,-3500,
20210701,193500,195000,196000,192000,5084,986946000,00,0.00,N,5,-1500,
20210630,195000,190000,198500,187000,27155,5271335000,00,0.00,N,2,6000,
20210629,189000,186500,189500,185000,15407,2880707500,00,0.00,N,2,2500,
20210628,186500,190500,191000,186000,29180,5467536500,00,0.00,N,5,-5500,
20210625,192000,213000,213000,192000,82878,16606849000,00,0.00,N,5,-8000,
20210624,200000,197000,202500,194000,23029,4672915500,00,0.00,N,3,0,
20210623,200000,202500,203000,195000,16021,3185920000,00,0.00,N,5,-1500,
20210622,201500,192500,203000,192500,29478,5881289500,00,0.00,N,2,11500,
20210621,190000,192500,196000,189000,17144,3282264500,00,0.00,N,5,-5000,
20210618,195000,200000,203500,191000,34176,6680864000,00,0.00,N,5,-5000,
20210617,200000,213500,213500,197000,60048,12157130500,00,0.00,N,5,-11000,
20210616,211000,192500,219500,192500,126743,26036807500,00,0.00,N,2,18500,
20210615,192500,201000,205000,192000,34298,6790495500,00,0.00,N,5,-6000,
20210614,198500,180000,206000,179500,79338,15398821000,00,0.00,N,2,19000,
20210611,179500,177000,181500,176500,6524,1168612500,00,0.00,N,2,2500,
20210610,177000,179000,182000,176500,11574,2068337500,00,0.00,N,5,-2000,
20210609,179000,181000,182000,177500,9167,1648864000,00,0.00,N,5,-500,
20210608,179500,179000,180000,173500,8086,1437044000,00,0.00,N,2,2000,
20210607,177500,173500,179000,172500,9217,1620889500,00,0.00,N,2,4000,
20210604,173500,174500,174500,172000,3609,625304500,00,0.00,N,5,-1000,
20210603,174500,175000,175500,172500,5194,904905000,00,0.00,N,3,0,
20210602,174500,177000,177500,174500,4804,842730000,00,0.00,N,5,-2500,
20210601,177000,177500,179000,175000,6343,1118980000,00,0.00,N,3,0,
20210531,177000,180000,181500,175000,5119,905463500,00,0.00,N,5,-1500,
20210528,178500,177000,183000,176500,9647,1741195000,00,0.00,N,2,2000,
20210527,176500,177000,178500,174500,5555,979333000,00,0.00,N,2,500,
20210526,176000,179000,179000,175000,4463,788402000,00,0.00,N,2,500,
20210525,175500,174000,179500,174000,7558,1332777500,00,0.00,N,2,1000,
20210524,174500,179000,179000,173500,8462,1486258000,00,0.00,N,5,-5000,
20210521,179500,187000,190000,179000,14791,2708162000,00,0.00,N,5,-7500,
20210520,187000,171500,191000,169500,44354,8025235500,00,0.00,N,2,17000,
20210518,170000,174500,174500,169000,17670,3017081000,00,0.00,N,5,-5500,
20210517,175500,179500,179500,172500,7626,1335669000,00,0.00,N,5,-1000,
20210514,176500,178500,178500,175000,7806,1375642000,00,0.00,N,5,-1000,
20210513,177500,176500,181000,175000,10262,1822652000,00,0.00,N,5,-3000,
20210512,180500,180000,182000,176500,11943,2139366500,00,0.00,N,3,0,
20210511,180500,183500,185500,179000,10263,1868314000,00,0.00,N,5,-3000,
20210510,183500,181500,185500,181000,11908,2183511000,00,0.00,N,2,3500,
20210507,180000,180500,185000,178500,11008,2000409000,00,0.00,N,5,-1000,
20210506,181000,181500,183500,176500,19824,3567925000,00,0.00,N,5,-1000,
20210504,182000,188000,188000,178500,21851,3974271500,00,0.00,N,5,-4500,
20210503,186500,188500,189500,182000,15697,2910065000,00,0.00,N,5,-2000,
20210430,188500,187000,190000,185000,12229,2300048000,00,0.00,N,2,2500,
20210429,186000,181500,188000,178500,22293,4087518500,00,0.00,N,2,4000,
20210428,182000,186500,187500,178500,22006,4047797000,00,0.00,N,5,-7000,
20210427,189000,188500,189500,183000,17207,3207759500,00,0.00,N,2,500,
20210426,188500,190500,192500,185500,16250,3068763000,00,0.00,N,5,-2500,
20210423,191000,188500,198000,187000,20661,3951255000,00,0.00,N,2,1000,
