Date,Open,High,Low,Close,Volume,Change,RSI,Stochastic RSI
2019-11-05,54400,54600,53700,53900,40974,-0.009191176470588203,54.54545454545455,0.7994652406417112
2019-11-06,54000,54300,53300,53900,22254,0.0,62.7906976744186,1.0
2019-11-07,54200,54200,53500,53600,17476,-0.005565862708719838,53.33333333333333,0.6027593818984546
2019-11-08,53400,54500,53300,54000,31863,0.00746268656716409,57.14285714285714,0.7362225789192081
2019-11-11,54200,54300,53600,53900,23688,-0.0018518518518518823,51.42857142857142,0.46934189406099497
2019-11-12,53800,54200,53300,53800,23917,-0.0018552875695733162,59.01639344262295,0.8069158188814506
2019-11-13,53800,54000,49300,52000,78774,-0.03345724907063197,47.368421052631575,0.1771748425717173
2019-11-14,52000,52400,50200,50600,78627,-0.02692307692307694,36.470588235294116,0.0
2019-11-15,50800,52100,50400,52100,48167,0.029644268774703608,44.329896907216494,0.298604710975845
2019-11-18,51600,52400,51300,51900,19259,-0.0038387715930902067,42.2680412371134,0.22026705531860175
2019-11-19,51700,52300,51100,51500,14985,-0.0077071290944122905,41.83673469387755,0.20388009673723972
2019-11-20,51600,51800,50600,51000,25073,-0.009708737864077666,43.61702127659574,0.27151988322201087
2019-11-21,50800,51200,49950,50800,28326,-0.0039215686274509665,35.294117647058826,0.0
2019-11-22,50500,51000,50100,50600,19581,-0.003937007874015741,25.0,0.0
2019-11-25,50400,51500,49950,51300,24649,0.01383399209486158,33.33333333333333,0.2205128205128204
2019-11-26,51500,51600,50600,50800,67546,-0.00974658869395717,31.325301204819283,0.18594861373203675
2019-11-27,50700,51100,50300,50500,22955,-0.0059055118110236116,31.325301204819283,0.18594861373203675
2019-11-28,50500,50700,50100,50100,15754,-0.007920792079207928,26.506024096385545,0.04427347946000879
2019-11-29,50000,50600,48850,49150,36125,-0.01896207584830334,24.04371584699453,0.0
2019-12-02,48750,49400,48750,49200,17633,0.0010172939979653517,24.725274725274716,0.02922047126732681
2019-12-03,49150,49150,48500,48850,18029,-0.007113821138211351,29.411764705882362,0.26461603802865286
2019-12-04,48650,50700,48200,49800,40214,0.019447287615148356,44.44444444444444,1.0
2019-12-05,49600,49800,48300,48400,32255,-0.028112449799196804,23.94366197183099,0.0
2019-12-06,48550,49200,48350,48650,17083,0.005165289256198413,27.272727272727266,0.16238723108952063
2019-12-09,48550,49550,48450,49400,17009,0.01541623843782114,36.0,0.588091603053435
2019-12-10,49200,50000,48800,49700,17531,0.006072874493927127,41.0958904109589,0.8366621353131861
2019-12-11,50000,50000,48800,49450,17577,-0.005030181086519092,40.816326530612244,0.8230253933634523
2019-12-12,49500,49900,49150,49900,17832,0.009100101112234471,45.39473684210526,1.0
2019-12-13,50300,50300,49850,49900,13981,0.0,39.85507246376811,0.7417535292828745
2019-12-16,49900,50100,49550,49650,9687,-0.00501002004008011,41.353383458646626,0.8116013576056778
2019-12-17,49600,50100,49600,50000,13612,0.007049345417925457,46.26865671641791,1.0
2019-12-18,49700,50200,49250,49350,19319,-0.013000000000000012,44.60431654676259,0.9254494709317292
2019-12-19,49650,49650,48750,49250,16212,-0.0020263424518743856,50.81967213114754,1.0
2019-12-20,49250,49450,48700,49100,13296,-0.003045685279187804,49.193548387096776,0.939495344196874
2019-12-23,49300,49450,48800,49000,35985,-0.0020366598778004397,51.260504201680675,1.0
2019-12-24,48900,49450,48800,49000,50806,0.0,41.99999999999999,0.6609965337954935
2019-12-26,48950,50200,48500,49800,47896,0.01632653061224487,65.9090909090909,1.0
2019-12-27,49650,50800,49300,50400,50318,0.012048192771084265,68.42105263157895,1.0
2019-12-30,50400,51200,50200,50400,47953,0.0,62.50000000000001,0.7927236315086786
2020-01-02,50900,50900,49100,49400,41406,-0.019841269841269882,46.80851063829787,0.24341675425389883
2020-01-03,49400,49750,48450,48500,43535,-0.018218623481781382,41.1214953271028,0.04433325430792464
2020-01-06,48500,48500,46600,46950,54126,-0.031958762886597936,27.131782945736433,0.0
2020-01-07,47300,47400,46850,47000,33838,0.0010649627263046302,27.692307692307693,0.01357555487990277
2020-01-08,46900,46900,44150,44350,72261,-0.05638297872340425,20.224719101123597,0.0
2020-01-09,45150,45650,44100,44450,55310,0.0022547914317925244,17.919075144508668,0.0
2020-01-10,44450,47650,44450,46700,47685,0.0506186726659168,37.07317073170732,0.3792741698501324
2020-01-13,46950,47000,45600,45900,44821,-0.017130620985010725,34.70319634703196,0.33234582164273535
2020-01-14,45900,47350,45900,47000,38861,0.023965141612200425,41.17647058823529,0.46052445074415305
2020-01-15,46650,47150,46600,47000,23459,0.0,41.525423728813564,0.4674341433530735
2020-01-16,47000,47950,46900,47550,25700,0.011702127659574568,44.12955465587044,0.5189990732159407
2020-01-17,47800,48600,47000,47100,38438,-0.009463722397476393,38.75,0.4124774096385543
2020-01-20,47100,48100,47100,47600,44050,0.010615711252653925,38.23529411764706,0.4557155114882257
2020-01-21,47600,47950,47050,47200,14827,-0.008403361344537785,36.99186991869919,0.6601996352019716
2020-01-22,47450,48300,47150,48100,27875,0.019067796610169552,44.67213114754098,1.0
2020-01-23,48100,49600,47950,49000,69943,0.018711018711018657,52.04918032786885,1.0
2020-01-28,47900,47950,46350,46600,45058,-0.048979591836734726,48.65900383141762,0.9006690287581043
2020-01-29,47000,47600,46600,47100,20848,0.010729613733905685,50.370370370370374,0.9508114625349305
2020-01-30,46900,47300,45650,46200,25564,-0.019108280254777066,57.87234042553192,1.0
2020-01-31,45900,46850,45800,45800,28073,-0.008658008658008698,55.601659751037346,0.9019954873256767
2020-02-03,44950,45800,44050,45000,42857,-0.017467248908296984,41.9811320754717,0.31412190729969053
2020-02-04,45600,46300,45400,46150,16642,0.025555555555555554,51.141552511415526,0.6776515207397328
2020-02-05,46050,46100,43300,45750,27060,-0.008667388949079036,43.90243902439024,0.33095849556788975
2020-02-06,45600,46050,45500,45700,18872,-0.0010928961748634114,43.689320388349515,0.32075189433392876
2020-02-07,45950,46000,45350,45900,14476,0.004376367614879584,41.708542713567844,0.2258892007881344
2020-02-10,45600,45800,44500,44850,39293,-0.022875816993464082,39.33649289099526,0.11228784195877387
2020-02-11,45150,45850,44850,45150,25168,0.006688963210702337,38.16425120772947,0.05614726395397291
2020-02-12,45350,45350,44550,45050,23434,-0.0022148394241418012,39.30348258706467,0.057805268016857016
2020-02-13,45300,45900,44650,44700,25299,-0.007769145394006638,32.10526315789474,0.0
2020-02-14,45150,45150,44050,44200,46400,-0.01118568232662187,23.626373626373635,0.0
2020-02-17,43700,44200,42650,42800,77881,-0.03167420814479638,26.543209876543216,0.08517313198590361
2020-02-18,42900,43350,42400,42750,27693,-0.001168224299065379,21.568627450980387,0.0
2020-02-19,42550,43000,42000,42350,27944,-0.009356725146198785,23.07692307692308,0.04431857886316434
2020-02-20,42450,43200,41500,41650,38785,-0.016528925619834656,22.147651006711413,0.019579515876354335
2020-02-21,41050,41500,39950,40200,79108,-0.03481392557022811,20.370370370370367,0.0
2020-02-24,38750,39450,37950,38000,90258,-0.05472636815920395,5.464480874316948,0.0
2020-02-25,37550,40400,37550,39750,81786,0.046052631578947345,21.42857142857143,0.417636561911371
2020-02-26,39050,39750,38650,38900,30443,-0.021383647798742134,19.911504424778755,0.39860387653395535
2020-02-27,38900,39600,37300,37750,52533,-0.029562982005141403,16.734693877551024,0.3327293636316825
2020-02-28,37050,37650,36050,37100,56615,-0.017218543046357615,17.29957805907172,0.34974723206140834
2020-03-02,36500,38500,36500,38450,31696,0.03638814016172498,24.03100775193799,0.5486724175620914
2020-03-03,38900,39500,37900,38100,32206,-0.00910273081924573,23.574144486692006,0.6797722161311464
2020-03-04,37950,38700,37850,38650,26862,0.014435695538057791,27.340823970037448,1.0
2020-03-05,38750,39500,38750,39350,26414,0.018111254851228997,32.103321033210335,1.0
2020-03-06,39300,39600,38900,39500,33479,0.003811944091486552,36.585365853658544,1.0
2020-03-09,38300,39500,38300,38800,46609,-0.017721518987341756,34.74903474903475,0.9409936090878273
2020-03-10,38100,38350,37100,37900,32764,-0.023195876288659822,33.457249070631974,0.8994849669248465
2020-03-11,37800,38700,37300,37300,21650,-0.0158311345646438,33.70786516853933,0.9075379544306232
2020-03-12,36700,37300,34400,34500,74904,-0.07506702412868638,30.612244897959187,0.8080671240659003
2020-03-13,30550,33050,29500,32250,124362,-0.06521739130434778,30.508474576271183,0.6938697448277029
2020-03-16,32300,33900,29950,30000,58836,-0.06976744186046513,18.032786885245898,0.06539290001150955
2020-03-17,27100,29250,26950,28450,98806,-0.05166666666666664,17.241379310344826,0.02552485041330861
2020-03-18,28450,28750,25300,25300,74083,-0.11072056239015815,15.32033426183844,0.0
2020-03-19,25250,26000,21350,21800,99529,-0.13833992094861658,13.221153846153854,0.0
2020-03-20,21800,24500,21600,24350,66240,0.1169724770642202,17.954545454545453,0.20259153644348085
2020-03-23,22500,23100,22150,22600,41596,-0.07186858316221767,16.880341880341888,0.15661508434406804
2020-03-24,23000,24350,22650,24350,37164,0.07743362831858414,20.9349593495935,0.3301547469677957
2020-03-25,25250,28200,25250,28000,117102,0.1498973305954825,29.401088929219597,0.692509341974327
2020-03-26,28500,30600,27100,29100,108871,0.03928571428571437,31.754385964912288,0.8608944002601895
2020-03-27,30500,32550,29800,30950,103747,0.06357388316151202,36.76222596964587,1.0
2020-03-30,29550,31450,29400,30800,43131,-0.004846526655896577,37.71626297577855,1.0
2020-03-31,32300,32550,31000,31450,69859,0.02110389610389607,39.89637305699482,1.0
2020-04-01,31400,33300,31000,31800,65339,0.0111287758346581,44.90566037735849,1.0
2020-04-02,31800,33100,31050,32700,35434,0.028301886792452935,50.89463220675945,1.0
2020-04-03,34000,34000,32350,32900,27913,0.006116207951070374,56.27705627705628,1.0
2020-04-06,32900,33850,32400,33850,31481,0.028875379939209633,62.0,1.0
2020-04-07,34750,35000,33550,34450,34483,0.017725258493352936,72.93233082706766,1.0
2020-04-08,34450,35900,34000,35850,48003,0.04063860667634245,89.35574229691876,1.0
2020-04-09,36100,38650,36050,38650,74720,0.07810320781032076,89.50276243093923,1.0
2020-04-10,39400,39450,37500,38850,54846,0.005174644243208348,99.09365558912387,1.0
2020-04-13,38800,38800,36250,36450,58870,-0.061776061776061764,85.17441860465117,0.800276591155011
2020-04-14,36450,38450,36450,38000,39708,0.04252400548696844,83.11258278145695,0.7626782574736899
2020-04-16,37300,38250,36850,38200,21878,0.0052631578947368585,82.04225352112675,0.7264397403991403
2020-04-17,38800,38850,38000,38450,71240,0.00654450261780104,79.76190476190476,0.6850346682368551
2020-04-20,38600,40150,38500,39000,42524,0.014304291287386306,81.53846153846155,0.703445947182891
2020-04-21,39000,39350,36750,38400,260591,-0.01538461538461533,76.83397683397683,0.5892138347588475
2020-04-22,37350,39050,36950,38800,40257,0.01041666666666674,76.92307692307693,0.5400201682476632
2020-04-23,40550,40550,38950,39250,39602,0.011597938144329856,76.09561752988049,0.4628709792755182
2020-04-24,39000,39450,37750,37750,28062,-0.03821656050955413,67.50902527075812,0.1485166447809852
2020-04-27,37750,38650,37750,38650,18137,0.02384105960264904,67.3913043478261,0.0
2020-04-28,38650,39750,37950,39150,65208,0.012936610608020649,67.15328467153284,0.0
2020-04-29,39200,39550,38650,39450,37349,0.00766283524904221,64.28571428571428,0.0
2020-05-04,38650,40200,38450,39450,41354,0.0,54.08163265306122,0.0
2020-05-06,40000,41250,39700,40750,49569,0.032953105196451116,58.71559633027523,0.14903661847570956
2020-05-07,40850,42550,40850,42200,77969,0.03558282208588959,78.89447236180904,0.8547029841947165
2020-05-08,42300,42950,41350,42750,41567,0.013033175355450233,76.53631284916202,0.8030823171650956
2020-05-11,42750,45100,42700,44600,91691,0.04327485380116958,80.18867924528303,0.9508398330043043
2020-05-12,45200,45550,43700,44900,47832,0.006726457399103047,80.28169014084507,0.9542273653355234
2020-05-13,44000,45650,43950,45200,44534,0.006681514476614803,79.8076923076923,0.9819085193468078
2020-05-14,45150,45800,44800,45450,38358,0.005530973451327359,85.07462686567165,1.0
2020-05-15,45450,45700,43950,43950,36300,-0.03300330033003296,73.09417040358744,0.6134463040292635
2020-05-18,43950,44750,42450,43100,42836,-0.019340159271899915,66.66666666666666,0.4060606060606058
2020-05-19,43250,43800,42050,42650,52327,-0.01044083526682138,73.33333333333333,0.621162981162981
2020-05-20,42250,42950,42050,42950,30914,0.00703399765533419,71.71717171717172,0.5690169508351328
2020-05-21,43000,43250,41950,42450,36600,-0.011641443538998875,66.66666666666666,0.4060606060606058
2020-05-22,42400,42450,40600,41000,60651,-0.0341578327444052,57.01357466063349,0.09460015342368307
2020-05-25,41050,45500,40300,43750,134131,0.06707317073170738,65.57971014492753,0.30526779329949916
2020-05-26,43450,45150,43400,44800,69848,0.02400000000000002,64.94464944649447,0.28263640037122384
2020-05-27,45300,45550,44400,44400,44537,-0.008928571428571397,58.8,0.06366209386281566
2020-05-28,44500,45000,42800,44950,66966,0.012387387387387427,58.8,0.06366209386281566
2020-05-29,44600,45050,44350,44900,21231,-0.0011123470522803602,51.4018691588785,0.0
2020-06-01,45000,45150,44500,44950,24404,0.00111358574610243,50.239234449760765,0.0
2020-06-02,44550,45250,44100,44750,26521,-0.004449388209121219,47.826086956521735,0.0
2020-06-03,44750,45500,44200,45300,66076,0.012290502793296021,49.29577464788733,0.057618437900128355
2020-06-04,45950,46000,44150,45300,59763,0.0,57.37704918032787,0.3744411326378543
2020-06-05,45300,45450,43850,44900,49086,-0.008830022075055233,60.3448275862069,0.4907915360501569
2020-06-08,44950,45200,44600,45000,29845,0.00222717149220486,64.07185628742515,0.6799929552659386
2020-06-09,45000,45200,44250,44600,40784,-0.008888888888888835,59.76331360946746,0.6335912608101963
2020-06-10,44600,44600,43300,43350,42902,-0.028026905829596438,54.891304347826086,0.3979591836734696
2020-06-11,43050,43300,42100,42100,52903,-0.028835063437139596,56.11111111111111,0.4666666666666667
2020-06-12,41000,41000,39800,40200,62099,-0.04513064133016631,28.22085889570552,0.0
2020-06-15,40000,40600,38000,38450,46975,-0.04353233830845771,14.12429378531074,0.0
2020-06-16,38500,39850,38500,39600,32962,0.02990897269180759,25.0,0.217742481712273
2020-06-17,39000,39800,38400,39400,31629,-0.005050505050505083,20.0,0.1176374966133838
2020-06-18,38950,40350,38600,38750,34651,-0.016497461928933976,18.78172588832487,0.09324643425426354
2020-06-19,39000,39250,38200,38500,18072,-0.006451612903225823,17.910447761194035,0.07580257746757947
