Date,Open,High,Low,Close,Volume,Change,RSI,Stochastic RSI
2019-03-07,14800,15499,14549,15350,236180,0.04421768707482987,62.7906976744186,0.0
2019-03-08,15450,15800,14900,15200,78760,-0.009771986970684043,60.22727272727273,0.0
2019-03-11,15250,15700,14650,15600,149780,0.026315789473684292,67.03296703296704,0.47956698794687636
2019-03-12,15800,16250,15700,15950,247510,0.022435897435897356,65.51724137931035,0.3727605471007515
2019-03-13,15800,16250,15600,16000,136680,0.0031347962382444194,69.87951807228916,0.6801507706804872
2019-03-14,16300,16300,15450,15800,125550,-0.012499999999999956,68.23529411764706,0.5642896264651109
2019-03-15,15800,15800,15150,15400,121090,-0.025316455696202556,64.44444444444444,0.29716532174632715
2019-03-18,15400,16350,15400,16250,239980,0.05519480519480524,69.52380952380952,0.6550855724040076
2019-03-19,16500,16550,15850,16000,95870,-0.01538461538461533,64.76190476190476,0.3195353374124321
2019-03-20,15950,15950,15400,15600,154920,-0.025000000000000022,64.15094339622641,0.2764836091493619
2019-03-21,15549,15850,15200,15200,106840,-0.02564102564102566,59.292035398230084,0.0
2019-03-22,15300,16000,15050,15500,178140,0.019736842105263053,56.60377358490566,0.0
2019-03-25,15100,15450,14550,14700,128030,-0.05161290322580647,53.57142857142857,0.0
2019-03-26,14700,15200,14700,15000,76230,0.020408163265306145,52.72727272727273,0.0
2019-03-27,15150,15650,14950,15450,116300,0.030000000000000027,50.94339622641509,0.0
2019-03-28,15850,16650,15650,16000,411950,0.03559870550161803,57.01754385964912,0.32077041342852947
2019-03-29,16000,16100,15350,15850,208840,-0.009375000000000022,52.29357798165138,0.07130191526151798
2019-04-01,15800,15800,15400,15500,108900,-0.02208201892744477,45.87155963302752,0.0
2019-04-02,15549,15549,15050,15150,107400,-0.022580645161290325,42.608695652173914,0.0
2019-04-03,14900,15150,14500,14650,214590,-0.03300330033003296,40.49586776859503,0.0
2019-04-04,14650,14800,14400,14450,88150,-0.013651877133105783,41.88034188034188,0.047694532510151016
2019-04-05,14650,14800,14400,14700,70910,0.01730103806228378,35.23809523809523,0.0
2019-04-08,14800,15400,14800,15250,143170,0.03741496598639449,43.24324324324324,0.2768716510170833
2019-04-09,15500,15500,14850,15200,58990,-0.003278688524590123,46.15384615384615,0.4538030294862814
2019-04-10,15099,15150,14950,15050,43020,-0.009868421052631526,48.484848484848484,0.6082226174286015
2019-04-11,15150,15550,14999,15450,81490,0.02657807308970095,49.504950495049506,0.6550604427531364
2019-04-12,15400,15500,15100,15100,94880,-0.02265372168284785,54.34782608695652,0.8774203232100867
2019-04-15,15200,15200,15000,15100,42860,0.0,51.16279069767442,0.731179918109562
2019-04-16,15100,15250,14900,15100,56530,0.0,45.45454545454546,0.469086724552778
2019-04-17,15200,15200,14600,14650,75820,-0.0298013245033113,32.0,0.0
2019-04-18,14700,14850,14250,14500,76500,-0.010238907849829393,32.0,0.0
2019-04-19,14500,14750,14400,14500,53720,0.0,35.294117647058826,0.14740215152208755
2019-04-22,14600,14750,14250,14550,55090,0.0034482758620688614,40.322580645161295,0.3724111961842603
2019-04-23,14650,15150,14650,14800,123240,0.01718213058419238,52.63157894736841,0.9232029490067576
2019-04-24,14800,14800,14500,14500,71800,-0.020270270270270285,50.847457627118644,0.8433687265053089
2019-04-25,14550,14700,14350,14500,37290,0.0,46.2962962962963,0.6397175385502234
2019-04-26,14450,14450,13700,13750,183590,-0.051724137931034475,24.13793103448276,0.0
2019-04-29,13750,14050,13500,13900,46630,0.01090909090909098,28.33333333333333,0.13887510339123219
2019-04-30,13800,14150,13800,14100,32990,0.014388489208633004,34.42622950819671,0.3405605499735586
2019-05-02,13950,14550,13950,14250,68870,0.010638297872340496,28.57142857142857,0.14675646933711434
2019-05-03,14250,14550,14200,14400,40740,0.010526315789473717,36.53846153846153,0.4352033317001469
2019-05-07,14500,14650,14000,14550,63890,0.01041666666666674,39.99999999999999,0.5566878980891719
2019-05-08,14200,15000,14200,14200,51020,-0.02405498281786944,35.48387096774192,0.39819190466406373
2019-05-09,14300,14950,13950,14200,87540,0.0,41.509433962264154,0.6096623002043027
2019-05-10,14200,14200,13650,14000,36330,-0.014084507042253502,40.74074074074074,0.5826845954234491
2019-05-13,13800,13950,13400,13500,68350,-0.0357142857142857,34.375,0.3592754777070064
2019-05-14,13500,13500,13100,13350,91400,-0.011111111111111072,31.818181818181813,0.2695425593514764
2019-05-15,13250,13700,13150,13650,70340,0.022471910112359605,32.83582089552239,0.32564747379078346
2019-05-16,13500,13750,13000,13150,82110,-0.03663003663003661,30.985915492957744,0.30904736778016784
2019-05-17,13150,13450,12850,12850,63150,-0.02281368821292773,28.57142857142857,0.2552166934189403
2019-05-20,13150,13350,12800,13100,76860,0.01945525291828787,40.298507462686565,0.9080967477647558
2019-05-21,12950,13100,12700,12900,81300,-0.01526717557251911,35.294117647058826,0.519607843137255
2019-05-22,12899,13000,12800,13000,23730,0.007751937984496138,33.33333333333333,0.3680555555555552
2019-05-23,12800,13000,12400,12600,86560,-0.03076923076923077,26.760563380281695,0.0
2019-05-24,12450,12650,12100,12600,109090,0.0,23.529411764705884,0.0
2019-05-27,12400,12650,12200,12250,43640,-0.02777777777777779,18.055555555555557,0.0
2019-05-28,12250,12549,12200,12400,53890,0.012244897959183598,23.529411764705884,0.2333881038448899
2019-05-29,12400,13000,12000,12050,68670,-0.028225806451612878,21.33333333333333,0.14448979591836708
2019-05-30,12100,12399,11700,12350,90960,0.024896265560165887,28.57142857142857,0.4727732658767141
2019-05-31,12300,12300,12050,12050,80800,-0.02429149797570851,30.13698630136986,0.543157706596535
2019-06-03,12050,12199,11850,12100,33170,0.004149377593360981,32.3943661971831,0.6446451308034603
2019-06-04,12200,12200,11950,12000,40370,-0.008264462809917328,25.373134328358205,0.3289841565703633
2019-06-05,12050,12450,12050,12350,49250,0.029166666666666563,37.5,0.8741845293569432
2019-06-07,12300,12550,12200,12350,42010,0.0,41.37931034482759,1.0
2019-06-10,12500,12700,12300,12400,38790,0.004048582995951344,37.037037037037045,0.8138261464750174
2019-06-11,12400,12900,12350,12800,80550,0.032258064516129004,48.275862068965516,1.0
2019-06-12,12800,12900,12600,12800,46920,0.0,46.42857142857143,0.9388725379216664
2019-06-13,12900,13100,12500,13100,78710,0.0234375,59.25925925925926,1.0
2019-06-14,13099,13099,12600,12600,44120,-0.03816793893129766,50.0,0.7752808988764045
2019-06-17,12600,12800,12550,12600,29360,0.0,56.140350877192986,0.917763157894737
2019-06-18,12700,12850,12600,12650,47850,0.003968253968253954,54.54545454545455,0.8757102272727273
2019-06-19,12700,12850,12650,12700,24110,0.0039525691699604515,63.265306122448976,1.0
2019-06-20,12750,13000,12700,12850,28090,0.011811023622047223,60.869565217391305,0.9367747798126661
2019-06-21,12900,12900,12400,12450,86970,-0.0311284046692607,58.33333333333333,0.8698419078242229
2019-06-24,12500,12500,12050,12100,79390,-0.028112449799196804,50.0,0.6499196141479101
2019-06-25,12100,12250,11799,11900,77770,-0.016528925619834656,48.214285714285715,0.4261527377521613
2019-06-26,11850,12199,11800,12100,54110,0.01680672268907557,45.283018867924525,0.3143929095753355
2019-06-27,12100,12300,12000,12150,30620,0.004132231404958775,46.2962962962963,0.35302593659942355
2019-06-28,12000,12250,11850,12150,49140,0.0,45.283018867924525,0.0
2019-07-01,12150,12250,11950,12050,34180,-0.008230452674897082,34.04255319148936,0.0
2019-07-02,12000,12100,11850,11900,38400,-0.012448132780082943,32.0,0.0
2019-07-03,11950,12000,11550,11850,67980,-0.004201680672268893,22.222222222222214,0.0
2019-07-04,11850,11899,11650,11800,36470,-0.00421940928270037,27.77777777777777,0.13535911602209946
2019-07-05,11800,12300,11700,12150,79610,0.029661016949152463,39.53488372093023,0.42181678016189145
2019-07-08,12150,12250,11750,11800,42430,-0.028806584362139898,32.65306122448979,0.2541436464088398
2019-07-09,11850,11850,11400,11500,48680,-0.025423728813559365,27.77777777777777,0.14375000000000002
2019-07-10,11400,12750,11300,12550,174950,0.09130434782608687,45.833333333333336,0.6538461538461541
2019-07-11,12650,12650,12250,12400,35710,-0.01195219123505975,49.25373134328358,0.973134328358209
2019-07-12,12349,12500,12149,12400,41070,0.0,55.0,1.0
2019-07-15,12350,12350,11750,11850,54030,-0.04435483870967738,49.25373134328358,0.8246901087781433
2019-07-16,11900,12150,11650,12100,67380,0.021097046413502074,50.0,0.8474576271186441
2019-07-17,12100,12150,11650,11800,90220,-0.024793388429752095,45.205479452054796,0.7011841188762481
2019-07-18,11800,12550,11800,12500,115640,0.05932203389830515,54.02298850574712,0.9701928696668614
2019-07-19,12400,12650,12150,12450,90000,-0.0040000000000000036,54.651162790697676,0.9893575088687426
2019-07-22,12450,12600,12100,12500,64130,0.004016064257028162,57.14285714285714,1.0
2019-07-23,12800,12900,12600,12750,86450,0.020000000000000018,60.22727272727273,1.0
2019-07-24,12650,12999,12600,12900,59030,0.0117647058823529,62.22222222222222,1.0
2019-07-25,13000,13050,12700,13000,45450,0.007751937984496138,60.0,0.935483870967742
2019-07-26,12800,13100,12500,12900,39760,-0.007692307692307665,63.75,1.0
2019-07-29,12999,12999,12300,12500,66210,-0.03100775193798455,62.19512195121952,0.91615431389771
2019-07-30,12550,12700,12200,12300,50290,-0.016000000000000014,46.15384615384615,0.051139995738333596
2019-07-31,12300,12950,12200,12950,62560,0.05284552845528445,57.333333333333336,0.6539858417974762
2019-08-01,12900,13050,12300,12700,121460,-0.019305019305019266,53.75,0.46075715604801476
2019-08-02,12450,12800,12250,12650,50640,-0.003937007874015741,61.42857142857143,0.8748186255111464
2019-08-05,12399,12600,11850,11950,79900,-0.055335968379446654,48.10126582278482,0.1561532078029855
2019-08-06,11600,11950,11150,11900,63340,-0.004184100418409997,51.35135135135135,0.29537734455767223
2019-08-07,11700,11950,11150,11600,182130,-0.025210084033613467,36.36363636363636,0.0
2019-08-08,11700,12100,11600,11800,113410,0.01724137931034475,40.57971014492754,0.15394792230440818
2019-08-09,11800,12250,11800,12000,104240,0.016949152542372836,43.05555555555556,0.24435223605348103
2019-08-12,12000,12000,11650,11750,41020,-0.02083333333333337,36.111111111111114,0.0
2019-08-13,11600,11900,11550,11600,43160,-0.012765957446808529,31.944444444444443,0.0
2019-08-14,11650,11800,11400,11750,76620,0.012931034482758674,32.87671232876713,0.029311479332416263
2019-08-16,11550,11700,11449,11600,22940,-0.012765957446808529,32.432432432432435,0.01613147301837125
2019-08-19,11750,11750,11350,11450,89530,-0.012931034482758674,34.78260869565217,0.09626075253086779
2019-08-20,11450,11750,11450,11700,65780,0.02183406113537112,41.42857142857144,0.321668909825034
2019-08-21,11650,11800,11300,11300,132660,-0.03418803418803418,24.615384615384613,0.0
2019-08-22,11350,11400,11200,11350,57200,0.004424778761061843,27.86885245901638,0.08837778321507189
2019-08-23,11249,11400,10950,10950,98380,-0.03524229074889873,25.000000000000014,0.014385692068429852
2019-08-26,10900,10900,10150,10200,259900,-0.06849315068493156,24.637681159420282,0.0008339531633869913
2019-08-27,10300,10450,10000,10200,199200,0.0,25.000000000000014,0.020857473928158475
2019-08-28,10200,10300,9890,10150,196250,-0.004901960784313708,26.984126984126988,0.12845555371627243
2019-08-29,10200,10300,9990,10050,102500,-0.009852216748768461,21.311475409836078,0.0
2019-08-30,10200,10400,10100,10400,112930,0.03482587064676612,25.000000000000014,0.1833527357392318
2019-09-02,10350,10550,10300,10450,32220,0.004807692307692291,28.33333333333333,0.34904928211098096
2019-09-03,10500,10550,10200,10250,85270,-0.019138755980861233,27.86885245901638,0.3259604190919662
2019-09-04,10200,10500,10200,10350,46440,0.009756097560975618,26.66666666666667,0.2662010089251064
2019-09-05,10400,10550,10100,10300,183310,-0.004830917874396157,27.58620689655173,0.31191040102765816
2019-09-06,10450,10450,10100,10100,75880,-0.01941747572815533,27.11864406779661,0.2886683372466993
2019-09-09,10100,10250,10050,10150,66430,0.004950495049504955,21.818181818181827,0.0721613017332859
2019-09-10,11000,11250,10550,11200,413000,0.10344827586206895,48.529411764705884,1.0
2019-09-11,11400,11400,10850,10950,114670,-0.022321428571428603,44.44444444444444,0.849916346816258
2019-09-16,11100,11350,10800,11100,149330,0.013698630136986356,52.23880597014925,1.0
2019-09-17,11100,11500,11050,11400,100220,0.027027027027026973,70.6896551724138,1.0
2019-09-18,11500,12000,11300,12000,187000,0.05263157894736836,75.71428571428571,1.0
2019-09-19,11850,12600,11850,12200,158340,0.016666666666666607,78.08219178082192,1.0
2019-09-20,12400,12500,12050,12250,103020,0.004098360655737654,80.55555555555556,1.0
2019-09-23,12100,12300,12100,12100,20760,-0.01224489795918371,75.0,0.9054170249355116
2019-09-24,12450,12450,11600,11950,270350,-0.012396694214875992,71.42857142857143,0.8446136838226262
2019-09-25,11900,12050,11650,11900,94020,-0.004184100418409997,74.6268656716418,0.899064437058046
2019-09-26,12000,12100,11750,11850,24830,-0.004201680672268893,72.72727272727272,0.866723989681857
2019-09-27,11700,12000,11700,11900,40040,0.00421940928270037,74.24242424242425,0.8925193465176269
2019-09-30,11900,12150,11650,11850,90660,-0.004201680672268893,77.77777777777777,0.9527085124677557
2019-10-01,12000,12150,11700,11700,132480,-0.012658227848101222,73.84615384615384,0.8142011834319525
2019-10-02,11649,11700,11350,11350,67220,-0.02991452991452992,52.94117647058823,0.23529411764705876
2019-10-04,11300,11450,11100,11100,64260,-0.022026431718061623,52.94117647058823,0.024804065110670896
2019-10-07,11000,11350,10950,11350,52410,0.022522522522522515,54.716981132075475,0.06430724572959717
2019-10-08,11250,11350,11100,11200,46630,-0.013215859030836996,45.99999999999999,0.0
2019-10-10,11200,11300,11050,11250,38790,0.0044642857142858094,30.769230769230774,0.0
2019-10-11,11200,11500,11100,11450,61600,0.01777777777777767,30.769230769230774,0.0
2019-10-14,11400,11550,11350,11400,31670,-0.004366812227074246,28.205128205128204,0.0
2019-10-15,11500,11849,11300,11600,73990,0.01754385964912286,37.5,0.18750000000000003
2019-10-16,11700,11700,11449,11600,23850,0.0,40.54054054054053,0.2488350419384901
2019-10-17,11599,11650,11350,11450,55260,-0.012931034482758674,38.46153846153846,0.20689655172413793
2019-10-18,11350,11400,10850,11000,140950,-0.0393013100436681,31.914893617021278,0.07483492296404994
2019-10-21,11000,11000,10650,10850,97520,-0.013636363636363669,28.57142857142857,0.007389162561576329
2019-10-22,10950,11250,10800,11100,62860,0.02304147465437789,35.84905660377359,0.16747933008267982
2019-10-23,11250,11300,11000,11050,55970,-0.0045045045045044585,37.254901960784316,0.3413482181193646
2019-10-24,11150,11200,10900,11050,36630,0.0,43.18181818181818,0.5649054412740543
2019-10-25,11100,11100,10750,10750,73390,-0.02714932126696834,42.22222222222222,0.5287104622871045
2019-10-28,10799,11000,10799,10950,27270,0.018604651162790642,40.90909090909091,0.7139114487817659
2019-10-29,11000,11050,10799,10950,34220,0.0,43.90243902439025,1.0
2019-10-30,10850,10950,10650,10700,72050,-0.022831050228310557,37.77777777777778,0.6098273572377158
2019-10-31,10800,10949,10749,10800,20140,0.009345794392523255,34.883720930232556,0.4254609469100341
2019-11-01,10700,10950,10700,10750,26560,-0.00462962962962965,34.883720930232556,0.41173361522198715
2019-11-04,10750,11050,10750,10900,41890,0.013953488372093092,33.33333333333333,0.31060606060606033
2019-11-05,11050,11300,10949,11250,46450,0.032110091743119185,42.857142857142854,0.9318181818181814
2019-11-06,11300,11350,11000,11350,55280,0.008888888888888946,47.916666666666664,1.0
2019-11-07,11350,11400,11100,11200,80260,-0.013215859030836996,54.76190476190476,1.0
2019-11-08,11300,11350,11250,11300,23050,0.008928571428571397,60.97560975609756,1.0
2019-11-11,11400,11400,11150,11250,18600,-0.004424778761061954,54.054054054054056,0.7496025437201909
2019-11-12,11300,11300,11100,11150,28450,-0.008888888888888835,52.63157894736841,0.6981424148606807
2019-11-13,11200,11650,11200,11450,112620,0.026905829596412634,59.09090909090909,0.9318181818181819
2019-11-14,11500,11900,11300,11850,100570,0.03493449781659397,73.91304347826087,1.0
2019-11-15,11750,11950,11600,11800,40870,-0.00421940928270037,69.76744186046511,0.8978405315614616
2019-11-18,11800,11950,11400,11550,40890,-0.021186440677966156,62.5,0.71875
2019-11-19,11600,11600,11299,11400,32880,-0.012987012987012991,65.21739130434783,0.7857142857142857
2019-11-20,11350,11450,11100,11200,58780,-0.01754385964912286,58.33333333333333,0.6160714285714284
2019-11-21,11300,11300,10900,10950,50420,-0.022321428571428603,53.846153846153854,0.5054945054945057
2019-11-22,11150,11150,10900,11000,25350,0.004566210045662045,52.0,0.2944
2019-11-25,11000,11099,10950,11000,27770,0.0,44.18604651162791,0.0
2019-11-26,11000,11200,11000,11000,39410,0.0,41.463414634146346,0.0
2019-11-27,11000,11150,10900,11000,30590,0.0,44.73684210526316,0.10087719298245598
2019-11-28,11000,11150,10850,11000,47710,0.0,41.66666666666667,0.006263616557734201
2019-11-29,11050,11300,11000,11200,50440,0.018181818181818077,48.71794871794872,0.2235629294452824
2019-12-02,11300,11350,11100,11200,32180,0.0,51.35135135135135,0.3047164811870691
2019-12-03,11050,11099,10850,11000,82750,-0.017857142857142905,37.14285714285714,0.0
2019-12-04,10850,11050,10650,11000,111970,0.0,18.51851851851852,0.0
2019-12-05,11000,11000,10850,10950,28960,-0.004545454545454519,18.51851851851852,0.0
2019-12-06,10850,11100,10850,11050,35520,0.009132420091324311,29.166666666666657,0.22801724137931012
2019-12-09,11050,11100,10800,10800,36270,-0.022624434389140302,26.92307692307692,0.21109123434704824
2019-12-10,10850,10900,10700,10800,23870,0.0,31.818181818181827,0.3764662756598242
2019-12-11,10900,10950,10750,10750,24080,-0.00462962962962965,38.888888888888886,0.6084070796460176
2019-12-12,10650,10750,10500,10650,116410,-0.009302325581395321,31.578947368421055,0.39778562259306816
2019-12-13,10650,10700,10500,10550,61740,-0.009389671361502372,28.57142857142857,0.306184668989547
2019-12-16,10550,10599,10450,10500,25210,-0.004739336492891044,27.272727272727266,0.2666297117516628
2019-12-17,10500,10700,10400,10650,17900,0.014285714285714235,36.0,0.5324390243902439
2019-12-18,10650,10750,10600,10700,19450,0.0046948356807512415,38.46153846153846,0.6074108818011257
2019-12-19,10750,10750,10600,10700,25310,0.0,27.272727272727266,0.2666297117516628
2019-12-20,10700,10850,10550,10750,57260,0.004672897196261738,30.434782608695656,0.5849802371541505
2019-12-23,10749,10800,10700,10800,23820,0.0046511627906977715,40.0,1.0
2019-12-24,10800,10850,10650,10700,27970,-0.0092592592592593,36.363636363636374,0.8307210031347967
2019-12-26,10750,10800,10550,10600,65310,-0.009345794392523366,34.78260869565217,0.6010230179028132
2019-12-27,10650,10650,10300,10500,90440,-0.009433962264150941,26.08695652173914,0.0
2019-12-30,10550,10799,10500,10750,55230,0.023809523809523725,47.82608695652174,1.0
2020-01-02,10750,10850,10600,10700,25360,-0.0046511627906976605,45.833333333333336,0.9083333333333333
2020-01-03,10700,10750,10550,10650,27130,-0.004672897196261627,45.833333333333336,0.9083333333333333
2020-01-06,10650,10650,10150,10300,115140,-0.032863849765258246,37.93103448275862,0.5448275862068962
2020-01-07,10300,10500,10300,10450,34490,0.014563106796116498,46.666666666666664,0.9466666666666664
2020-01-08,10300,10550,10050,10250,86320,-0.019138755980861233,42.42424242424243,0.7515151515151516
2020-01-09,10500,10500,10200,10350,49270,0.009756097560975618,40.625,0.6687499999999997
2020-01-10,10400,10500,10200,10500,57170,0.01449275362318847,44.11764705882352,0.8294117647058818
2020-01-13,10400,11400,10400,11350,237210,0.08095238095238089,62.745098039215684,1.0
2020-01-14,11250,11900,11200,11450,193020,0.008810572687224738,63.46153846153846,1.0
2020-01-15,11450,11850,11350,11650,112120,0.017467248908296984,65.45454545454545,1.0
2020-01-16,11700,12500,11550,12500,316000,0.07296137339055786,75.71428571428571,1.0
2020-01-17,12750,12850,12300,12450,110410,-0.0040000000000000036,76.81159420289855,1.0
2020-01-20,12550,12550,12100,12350,85190,-0.008032128514056214,76.81159420289855,1.0
2020-01-21,12450,12450,12100,12400,75500,0.004048582995951344,75.38461538461539,0.963298398259838
2020-01-22,12399,12700,12200,12550,92440,0.012096774193548487,77.61194029850746,1.0
2020-01-23,12450,12650,12150,12450,67860,-0.007968127490039834,76.47058823529412,0.9712367437247272
2020-01-28,12000,12150,11550,11700,114190,-0.06024096385542166,68.42105263157895,0.7515099223468507
2020-01-29,11900,11950,11500,11650,50810,-0.004273504273504258,66.21621621621622,0.6918987082921512
2020-01-30,11650,11800,11350,11400,73840,-0.02145922746781115,65.33333333333334,0.6680285834384198
2020-01-31,11500,11850,11050,11300,102610,-0.00877192982456143,62.66666666666667,0.553796417649629
2020-02-03,11599,12749,11350,11450,1130110,0.01327433628318575,62.66666666666667,0.0
2020-02-04,11500,11600,10849,11350,336560,-0.008733624454148492,50.0,0.0
2020-02-05,11300,11600,11100,11500,156100,0.013215859030837107,50.81967213114754,0.029685423128046097
2020-02-06,11550,11750,11350,11500,175760,0.0,47.368421052631575,0.0
2020-02-07,11550,11550,11299,11400,123540,-0.008695652173912993,23.80952380952381,0.0
2020-02-10,11500,11550,11150,11400,59970,0.0,24.39024390243904,0.01079356896607301
2020-02-11,11350,11450,11150,11200,117750,-0.01754385964912286,23.25581395348837,0.0
2020-02-12,11200,11350,11150,11250,102750,0.0044642857142858094,23.25581395348837,0.0
2020-02-13,11200,11350,11150,11200,110930,-0.004444444444444473,17.073170731707307,0.0
2020-02-14,11149,11250,10800,10800,222960,-0.0357142857142857,14.893617021276597,0.0
2020-02-17,10800,11000,10800,10900,106990,0.0092592592592593,26.470588235294116,0.22557258197396596
2020-02-18,10850,10950,10800,10900,42820,0.0,27.272727272727266,0.24542386747111136
2020-02-19,10900,11550,10799,10950,91730,0.004587155963302836,34.48275862068965,0.4100458678024407
2020-02-20,11150,11150,10650,10700,80480,-0.022831050228310557,31.25,0.342376781472684
2020-02-21,10700,10750,10300,10300,113660,-0.03738317757009346,18.91891891891892,0.1120440829178693
2020-02-24,10000,10200,9610,10050,323350,-0.024271844660194164,17.5,0.07254854368932034
2020-02-25,9920,10400,9920,10300,59460,0.02487562189054726,21.42857142857143,0.2012315270935961
2020-02-26,10000,10600,9990,10300,57530,0.0,21.42857142857143,0.3336008560727663
2020-02-27,10400,10500,10000,10000,36980,-0.029126213592232997,19.565217391304344,0.23847907506920676
2020-02-28,10000,10150,9500,9500,138240,-0.050000000000000044,16.07142857142857,0.06012573568753327
2020-03-02,9410,9710,9360,9580,72020,0.008421052631578885,19.776119402985074,0.24924534630219686
2020-03-03,9780,9800,9600,9600,61080,0.0020876826722338038,18.867924528301884,0.20288318846724598
2020-03-04,9560,9970,9560,9970,60910,0.038541666666666696,29.2929292929293,0.735066015964893
2020-03-05,10100,10350,9960,10250,62570,0.028084252758274753,40.35087719298245,1.0
2020-03-06,10200,10300,9950,10300,82990,0.004878048780487809,39.285714285714285,0.9561290322580647
2020-03-09,10100,10250,9950,10000,68390,-0.029126213592232997,35.48387096774192,0.7995421436004159
2020-03-10,10000,10150,9850,10150,42940,0.014999999999999902,37.5,0.8825806451612905
2020-03-11,10200,10200,9900,9940,72500,-0.020689655172413834,37.97468354430379,0.9021314822376477
2020-03-12,9940,9940,9270,9270,120860,-0.06740442655935619,34.98542274052478,0.7790125082290983
2020-03-13,8400,9300,7740,9220,281970,-0.005393743257820938,37.151702786377705,0.868235294117647
2020-03-16,9020,9200,8820,8820,46130,-0.04338394793926248,28.10650887573965,0.49569001717885125
2020-03-17,8530,9000,8320,8810,60580,-0.0011337868480725266,28.023598820058993,0.4922751926919783
2020-03-18,8970,9080,8420,8420,33140,-0.04426787741203175,27.298850574712645,0.4624249165739713
2020-03-19,8650,8650,7200,7410,153790,-0.11995249406175768,23.80952380952381,0.23002421307506069
2020-03-20,7410,7699,7410,7620,58400,0.028340080971659853,26.213592233009706,0.3419300791359373
2020-03-23,7350,7639,7190,7510,61590,-0.014435695538057791,25.17814726840855,0.08273950910530484
2020-03-24,7700,9180,7700,8700,135450,0.15845539280958731,37.37574552683897,0.8201397674558712
2020-03-25,8850,9490,8350,8790,93570,0.010344827586206806,34.917355371900825,0.7177368086458995
2020-03-26,8790,8980,8630,8690,45430,-0.011376564277588153,33.53783231083845,0.686777183135362
2020-03-27,8760,8990,8530,8660,39790,-0.0034522439585730202,35.497835497835496,0.8251450676982597
2020-03-30,8510,8730,8310,8730,30410,0.008083140877598094,34.36123348017621,0.7449058018558445
2020-03-31,8870,9600,8720,9600,130210,0.09965635738831624,46.73076923076923,1.0
2020-04-01,9990,10300,9830,9930,76990,0.034375000000000044,56.79012345679012,1.0
2020-04-02,10000,10200,9560,10150,81770,0.022155085599194324,59.244532803180924,1.0
2020-04-03,10150,10350,9960,10000,154250,-0.014778325123152691,62.34309623430962,1.0
2020-04-06,10000,10300,9970,10200,97870,0.020000000000000018,63.983903420523134,1.0
2020-04-07,10650,10650,10200,10300,48880,0.009803921568627416,70.08547008547009,1.0
2020-04-08,10400,10899,10300,10600,61360,0.029126213592232997,90.17632241813602,1.0
2020-04-09,10800,11099,10600,11000,161850,0.037735849056603765,90.625,1.0
2020-04-10,11000,11200,10800,10900,88740,-0.009090909090909038,90.8433734939759,1.0
2020-04-13,10900,11050,10700,10900,128880,0.0,87.16216216216216,0.9357616862905229
2020-04-14,10900,11500,10650,10700,161750,-0.01834862385321101,81.10749185667753,0.8301057552849143
2020-04-16,10700,11400,10550,11100,82310,0.03738317757009346,85.7566765578635,0.9099414977040596
2020-04-17,11500,11550,11050,11150,124900,0.0045045045045044585,86.72566371681415,0.9270971359060455
2020-04-20,11150,11250,10800,10900,48680,-0.022421524663677084,80.3921568627451,0.7630786754535839
2020-04-21,10850,10950,10450,10900,123400,0.0,74.07407407407408,0.5075565650388749
2020-04-22,10700,10850,10549,10800,31220,-0.00917431192660545,67.61133603238866,0.2647819681449599
2020-04-23,10800,11150,10700,11100,57620,0.02777777777777768,68.62745098039215,0.22050153017199525
2020-04-24,11100,11400,11050,11250,120660,0.013513513513513598,74.50980392156862,0.39188786942781206
2020-04-27,11250,11400,11000,11200,88960,-0.004444444444444473,70.83333333333334,0.13868767671677765
2020-04-28,11200,11850,11150,11500,147620,0.02678571428571419,73.07692307692308,0.23526077097505685
2020-04-29,11500,11550,11000,11300,77330,-0.017391304347826098,64.0,0.0
2020-05-04,11200,11350,10950,11200,39540,-0.008849557522123908,54.54545454545455,0.0
2020-05-06,11400,11400,11200,11400,39870,0.017857142857142794,60.869565217391305,0.19389175468762793
2020-05-07,11450,11800,11400,11650,119910,0.021929824561403466,64.70588235294117,0.315735294117647
2020-05-08,11700,12000,11600,11900,87520,0.02145922746781115,73.07692307692308,0.5758653846153848
2020-05-11,11900,12200,11900,12050,76840,0.012605042016806678,70.2127659574468,0.48686170212765956
2020-05-12,12250,12450,11900,11900,122650,-0.012448132780082943,65.3061224489796,0.41632653061224495
2020-05-13,11799,12300,11700,11900,109370,0.0,72.72727272727273,0.9107142857142865
2020-05-14,11899,12600,11650,12600,157970,0.05882352941176472,79.3103448275862,1.0
2020-05-15,12750,12800,12000,12000,96320,-0.04761904761904767,67.64705882352942,0.5290394638868209
2020-05-18,12000,12250,11650,12150,92960,0.012499999999999956,66.15384615384616,0.4687439143135348
2020-05-19,12050,12250,11850,11950,49350,-0.016460905349794275,60.6060606060606,0.24472573839662426
2020-05-20,11950,12050,11650,11950,65030,0.0,61.53846153846153,0.28237585199610493
2020-05-21,11950,12000,11650,11700,66960,-0.02092050209205021,53.125,0.0
2020-05-22,11700,11800,11500,11650,63590,-0.004273504273504258,55.73770491803279,0.09977737300141684
2020-05-25,11649,11750,11550,11600,58900,-0.0042918454935622075,56.666666666666664,0.13525377229080923
2020-05-26,11600,12200,11600,12150,71670,0.047413793103448176,61.19402985074626,0.3081506049996926
